T	Ut	Ft	St	Ct
4.37000000	-0.49291855	-3.10755505	0.59831499	0.13898899
4.38000000	-0.49153257	-3.11353978	0.59863178	0.13820702
4.39000000	-0.49015438	-3.11952767	0.59894608	0.13743214
4.40000000	-0.48878391	-3.12551870	0.59925791	0.13666428
4.41000000	-0.48742107	-3.13151282	0.59956729	0.13590335
4.42000000	-0.48606582	-3.13751003	0.59987426	0.13514926
4.43000000	-0.48471807	-3.14351030	0.60017883	0.13440194
4.44000000	-0.48337775	-3.14951360	0.60048105	0.13366129
4.45000000	-0.48204482	-3.15551991	0.60078092	0.13292725
4.46000000	-0.48071919	-3.16152921	0.60107848	0.13219973
4.47000000	-0.47940080	-3.16754148	0.60137375	0.13147865
4.48000000	-0.47808959	-3.17355668	0.60166676	0.13076394
4.49000000	-0.47678550	-3.17957480	0.60195753	0.13005551
4.50000000	-0.47548846	-3.18559582	0.60224608	0.12935330
4.51000000	-0.47419842	-3.19161972	0.60253244	0.12865723
4.52000000	-0.47291530	-3.19764647	0.60281663	0.12796722
4.53000000	-0.47163905	-3.20367604	0.60309867	0.12728321
4.54000000	-0.47036961	-3.20970843	0.60337859	0.12660512
4.55000000	-0.46910693	-3.21574361	0.60365641	0.12593289
4.56000000	-0.46785094	-3.22178155	0.60393215	0.12526643
4.57000000	-0.46660158	-3.22782225	0.60420583	0.12460570
4.58000000	-0.46535880	-3.23386566	0.60447748	0.12395060
4.59000000	-0.46412255	-3.23991179	0.60474711	0.12330109
4.60000000	-0.46289276	-3.24596060	0.60501475	0.12265710
4.61000000	-0.46166939	-3.25201208	0.60528041	0.12201855
4.62000000	-0.46045238	-3.25806620	0.60554412	0.12138539
4.63000000	-0.45924167	-3.26412295	0.60580589	0.12075755
4.64000000	-0.45803721	-3.27018231	0.60606576	0.12013497
4.65000000	-0.45683895	-3.27624426	0.60632372	0.11951759
4.66000000	-0.45564684	-3.28230878	0.60657982	0.11890535
4.67000000	-0.45446082	-3.28837585	0.60683405	0.11829818
4.68000000	-0.45328086	-3.29444546	0.60708645	0.11769604
4.69000000	-0.45210689	-3.30051757	0.60733703	0.11709885
4.70000000	-0.45093886	-3.30659219	0.60758581	0.11650657
4.71000000	-0.44977674	-3.31266928	0.60783281	0.11591914
4.72000000	-0.44862047	-3.31874884	0.60807805	0.11533650
4.73000000	-0.44746999	-3.32483084	0.60832153	0.11475859
4.74000000	-0.44632528	-3.33091527	0.60856329	0.11418537
4.75000000	-0.44518627	-3.33700210	0.60880333	0.11361678
4.76000000	-0.44405293	-3.34309133	0.60904168	0.11305276
4.77000000	-0.44292520	-3.34918293	0.60927835	0.11249326
4.78000000	-0.44180305	-3.35527689	0.60951336	0.11193824
4.79000000	-0.44068642	-3.36137319	0.60974672	0.11138764
4.80000000	-0.43957528	-3.36747182	0.60997845	0.11084140
4.81000000	-0.43846958	-3.37357275	0.61020856	0.11029950
4.82000000	-0.43736928	-3.37967598	0.61043708	0.10976186
4.83000000	-0.43627433	-3.38578149	0.61066401	0.10922845
4.84000000	-0.43518469	-3.39188926	0.61088937	0.10869922
4.85000000	-0.43410033	-3.39799927	0.61111318	0.10817412
4.86000000	-0.43302120	-3.40411152	0.61133546	0.10765310
4.87000000	-0.43194725	-3.41022598	0.61155621	0.10713613
4.88000000	-0.43087846	-3.41634263	0.61177545	0.10662315
4.89000000	-0.42981478	-3.42246148	0.61199319	0.10611412
4.90000000	-0.42875617	-3.42858249	0.61220945	0.10560900
4.91000000	-0.42770258	-3.43470566	0.61242425	0.10510774
4.92000000	-0.42665400	-3.44083097	0.61263760	0.10461031
4.93000000	-0.42561037	-3.44695841	0.61284950	0.10411666
4.94000000	-0.42457165	-3.45308796	0.61305998	0.10362675
4.95000000	-0.42353782	-3.45921961	0.61326905	0.10314053
4.96000000	-0.42250883	-3.46535334	0.61347671	0.10265798
4.97000000	-0.42148465	-3.47148914	0.61368300	0.10217905
4.98000000	-0.42046524	-3.47762699	0.61388790	0.10170369
4.99000000	-0.41945056	-3.48376689	0.61409145	0.10123188
5.00000000	-0.41844059	-3.48990882	0.61429365	0.10076358
5.01000000	-0.41743528	-3.49605276	0.61449451	0.10029874
5.02000000	-0.41643460	-3.50219870	0.61469404	0.09983733
5.03000000	-0.41543852	-3.50834663	0.61489227	0.09937932
5.04000000	-0.41444700	-3.51449654	0.61508919	0.09892467
5.05000000	-0.41346002	-3.52064841	0.61528483	0.09847333
5.06000000	-0.41247753	-3.52680223	0.61547919	0.09802529
5.07000000	-0.41149950	-3.53295799	0.61567229	0.09758050
5.08000000	-0.41052590	-3.53911568	0.61586413	0.09713893
5.09000000	-0.40955671	-3.54527527	0.61605473	0.09670055
5.10000000	-0.40859188	-3.55143677	0.61624409	0.09626532
5.11000000	-0.40763139	-3.55760015	0.61643224	0.09583322
5.12000000	-0.40667521	-3.56376541	0.61661918	0.09540420
5.13000000	-0.40572330	-3.56993253	0.61680492	0.09497824
5.14000000	-0.40477563	-3.57610150	0.61698947	0.09455531
5.15000000	-0.40383218	-3.58227231	0.61717284	0.09413537
5.16000000	-0.40289292	-3.58844495	0.61735505	0.09371840
5.17000000	-0.40195780	-3.59461941	0.61753609	0.09330437
5.18000000	-0.40102682	-3.60079567	0.61771599	0.09289324
5.19000000	-0.40009993	-3.60697373	0.61789476	0.09248498
5.20000000	-0.39917711	-3.61315356	0.61807239	0.09207958
5.21000000	-0.39825833	-3.61933517	0.61824891	0.09167700
5.22000000	-0.39734356	-3.62551854	0.61842433	0.09127720
5.23000000	-0.39643278	-3.63170365	0.61859864	0.09088018
5.24000000	-0.39552595	-3.63789051	0.61877186	0.09048589
5.25000000	-0.39462305	-3.64407909	0.61894401	0.09009431
5.26000000	-0.39372405	-3.65026938	0.61911508	0.08970541
5.27000000	-0.39282893	-3.65646139	0.61928510	0.08931917
5.28000000	-0.39193766	-3.66265508	0.61945406	0.08893557
5.29000000	-0.39105021	-3.66885046	0.61962198	0.08855457
5.30000000	-0.39016656	-3.67504752	0.61978886	0.08817615
5.31000000	-0.38928668	-3.68124624	0.61995472	0.08780029
5.32000000	-0.38841055	-3.68744661	0.62011956	0.08742696
5.33000000	-0.38753813	-3.69364863	0.62028339	0.08705614
5.34000000	-0.38666942	-3.69985227	0.62044623	0.08668780
5.35000000	-0.38580437	-3.70605755	0.62060807	0.08632192
5.36000000	-0.38494297	-3.71226443	0.62076893	0.08595848
5.37000000	-0.38408519	-3.71847292	0.62092881	0.08559746
5.38000000	-0.38323101	-3.72468301	0.62108773	0.08523882
5.39000000	-0.38238041	-3.73089467	0.62124569	0.08488256
5.40000000	-0.38153335	-3.73710792	0.62140270	0.08452864
5.41000000	-0.38068983	-3.74332272	0.62155876	0.08417705
5.42000000	-0.37984980	-3.74953909	0.62171389	0.08382776
5.43000000	-0.37901326	-3.75575700	0.62186809	0.08348076
5.44000000	-0.37818018	-3.76197645	0.62202137	0.08313601
5.45000000	-0.37735054	-3.76819742	0.62217374	0.08279351
5.46000000	-0.37652430	-3.77441992	0.62232520	0.08245323
5.47000000	-0.37570146	-3.78064392	0.62247577	0.08211515
5.48000000	-0.37488199	-3.78686943	0.62262544	0.08177925
5.49000000	-0.37406587	-3.79309643	0.62277424	0.08144551
5.50000000	-0.37325308	-3.79932491	0.62292215	0.08111392
5.51000000	-0.37244359	-3.80555487	0.62306920	0.08078444
5.52000000	-0.37163738	-3.81178629	0.62321538	0.08045707
5.53000000	-0.37083444	-3.81801918	0.62336071	0.08013178
5.54000000	-0.37003474	-3.82425351	0.62350519	0.07980856
5.55000000	-0.36923826	-3.83048928	0.62364883	0.07948739
5.56000000	-0.36844498	-3.83672648	0.62379164	0.07916825
5.57000000	-0.36765489	-3.84296511	0.62393361	0.07885111
5.58000000	-0.36686795	-3.84920515	0.62407477	0.07853598
5.59000000	-0.36608416	-3.85544660	0.62421510	0.07822281
5.60000000	-0.36530349	-3.86168945	0.62435464	0.07791161
5.61000000	-0.36452592	-3.86793369	0.62449336	0.07760235
5.62000000	-0.36375144	-3.87417931	0.62463129	0.07729502
5.63000000	-0.36298002	-3.88042631	0.62476844	0.07698959
5.64000000	-0.36221164	-3.88667468	0.62490479	0.07668606
5.65000000	-0.36144629	-3.89292441	0.62504037	0.07638441
5.66000000	-0.36068395	-3.89917548	0.62517518	0.07608461
5.67000000	-0.35992459	-3.90542791	0.62530923	0.07578666
5.68000000	-0.35916821	-3.91168167	0.62544251	0.07549054
5.69000000	-0.35841477	-3.91793675	0.62557504	0.07519623
5.70000000	-0.35766428	-3.92419316	0.62570682	0.07490371
5.71000000	-0.35691669	-3.93045089	0.62583786	0.07461299
5.72000000	-0.35617201	-3.93670992	0.62596817	0.07432402
5.73000000	-0.35543021	-3.94297025	0.62609774	0.07403682
5.74000000	-0.35469127	-3.94923187	0.62622659	0.07375135
5.75000000	-0.35395517	-3.95549478	0.62635471	0.07346760
5.76000000	-0.35322191	-3.96175896	0.62648213	0.07318556
5.77000000	-0.35249146	-3.96802442	0.62660883	0.07290522
5.78000000	-0.35176380	-3.97429114	0.62673483	0.07262656
5.79000000	-0.35103892	-3.98055911	0.62686014	0.07234957
5.80000000	-0.35031680	-3.98682834	0.62698475	0.07207423
5.81000000	-0.34959743	-3.99309881	0.62710867	0.07180053
5.82000000	-0.34888079	-3.99937051	0.62723191	0.07152846
5.83000000	-0.34816686	-4.00564344	0.62735447	0.07125800
5.84000000	-0.34745562	-4.01191760	0.62747637	0.07098914
5.85000000	-0.34674707	-4.01819297	0.62759759	0.07072187
5.86000000	-0.34604118	-4.02446955	0.62771815	0.07045617
5.87000000	-0.34533794	-4.03074733	0.62783806	0.07019204
5.88000000	-0.34463733	-4.03702630	0.62795731	0.06992946
5.89000000	-0.34393935	-4.04330647	0.62807591	0.06966841
5.90000000	-0.34324396	-4.04958782	0.62819387	0.06940888
5.91000000	-0.34255116	-4.05587035	0.62831120	0.06915087
5.92000000	-0.34186094	-4.06215404	0.62842789	0.06889436
5.93000000	-0.34117327	-4.06843890	0.62854395	0.06863934
5.94000000	-0.34048815	-4.07472492	0.62865939	0.06838580
5.95000000	-0.33980555	-4.08101209	0.62877421	0.06813372
5.96000000	-0.33912547	-4.08730040	0.62888841	0.06788309
5.97000000	-0.33844788	-4.09358985	0.62900201	0.06763390
5.98000000	-0.33777278	-4.09988044	0.62911499	0.06738615
5.99000000	-0.33710016	-4.10617215	0.62922738	0.06713982
6.00000000	-0.33642998	-4.11246499	0.62933917	0.06689489
6.01000000	-0.33576225	-4.11875893	0.62945036	0.06665136
6.02000000	-0.33509695	-4.12505399	0.62956097	0.06640922
6.03000000	-0.33443406	-4.13135015	0.62967099	0.06616845
6.04000000	-0.33377358	-4.13764741	0.62978044	0.06592905
6.05000000	-0.33311548	-4.14394576	0.62988930	0.06569101
6.06000000	-0.33245975	-4.15024519	0.62999760	0.06545431
6.07000000	-0.33180639	-4.15654571	0.63010532	0.06521894
6.08000000	-0.33115537	-4.16284730	0.63021249	0.06498490
6.09000000	-0.33050669	-4.16914996	0.63031909	0.06475217
6.10000000	-0.32986032	-4.17545368	0.63042514	0.06452074
6.11000000	-0.32921627	-4.18175846	0.63053064	0.06429061
6.12000000	-0.32857451	-4.18806429	0.63063559	0.06406176
6.13000000	-0.32793503	-4.19437117	0.63073999	0.06383419
6.14000000	-0.32729782	-4.20067909	0.63084385	0.06360788
6.15000000	-0.32666287	-4.20698804	0.63094718	0.06338282
6.16000000	-0.32603016	-4.21329803	0.63104998	0.06315901
6.17000000	-0.32539968	-4.21960904	0.63115225	0.06293644
6.18000000	-0.32477142	-4.22592107	0.63125399	0.06271509
6.19000000	-0.32414537	-4.23223412	0.63135521	0.06249497
6.20000000	-0.32352152	-4.23854817	0.63145591	0.06227605
6.21000000	-0.32289985	-4.24486323	0.63155610	0.06205833
6.22000000	-0.32228035	-4.25117929	0.63165578	0.06184180
6.23000000	-0.32166301	-4.25749635	0.63175495	0.06162645
6.24000000	-0.32104782	-4.26381439	0.63185362	0.06141228
6.25000000	-0.32043476	-4.27013342	0.63195179	0.06119927
6.26000000	-0.31982383	-4.27645343	0.63204946	0.06098742
6.27000000	-0.31921501	-4.28277441	0.63214663	0.06077671
6.28000000	-0.31860829	-4.28909636	0.63224332	0.06056714
6.29000000	-0.31800366	-4.29541927	0.63233952	0.06035871
6.30000000	-0.31740111	-4.30174315	0.63243524	0.06015139
6.31000000	-0.31680063	-4.30806797	0.63253048	0.05994519
6.32000000	-0.31620220	-4.31439375	0.63262525	0.05974010
6.33000000	-0.31560582	-4.32072048	0.63271953	0.05953611
6.34000000	-0.31501148	-4.32704814	0.63281335	0.05933320
6.35000000	-0.31441916	-4.33337674	0.63290671	0.05913138
6.36000000	-0.31382885	-4.33970628	0.63299960	0.05893063
6.37000000	-0.31324054	-4.34603673	0.63309202	0.05873095
6.38000000	-0.31265423	-4.35236811	0.63318400	0.05853233
6.39000000	-0.31206989	-4.35870041	0.63327551	0.05833475
6.40000000	-0.31148753	-4.36503362	0.63336658	0.05813823
6.41000000	-0.31090712	-4.37136774	0.63345719	0.05794273
6.42000000	-0.31032867	-4.37770277	0.63354737	0.05774827
6.43000000	-0.30975215	-4.38403869	0.63363710	0.05755483
6.44000000	-0.30917757	-4.39037551	0.63372639	0.05736241
6.45000000	-0.30860490	-4.39671321	0.63381524	0.05717099
6.46000000	-0.30803415	-4.40305181	0.63390366	0.05698057
6.47000000	-0.30746529	-4.40939129	0.63399165	0.05679114
6.48000000	-0.30689832	-4.41573164	0.63407922	0.05660270
6.49000000	-0.30633323	-4.42207287	0.63416635	0.05641524
6.50000000	-0.30577001	-4.42841497	0.63425307	0.05622875
6.51000000	-0.30520865	-4.43475793	0.63433937	0.05604322
6.52000000	-0.30464914	-4.44110175	0.63442525	0.05585866
6.53000000	-0.30409148	-4.44744643	0.63451071	0.05567504
6.54000000	-0.30353564	-4.45379197	0.63459577	0.05549238
6.55000000	-0.30298163	-4.46013835	0.63468042	0.05531064
6.56000000	-0.30242942	-4.46648557	0.63476466	0.05512985
6.57000000	-0.30187903	-4.47283364	0.63484850	0.05494997
6.58000000	-0.30133042	-4.47918254	0.63493193	0.05477102
6.59000000	-0.30078360	-4.48553228	0.63501497	0.05459298
6.60000000	-0.30023856	-4.49188284	0.63509762	0.05441584
6.61000000	-0.29969528	-4.49823423	0.63517987	0.05423961
6.62000000	-0.29915376	-4.50458644	0.63526173	0.05406427
6.63000000	-0.29861399	-4.51093946	0.63534321	0.05388981
6.64000000	-0.29807596	-4.51729330	0.63542430	0.05371624
6.65000000	-0.29753967	-4.52364794	0.63550500	0.05354354
6.66000000	-0.29700509	-4.53000340	0.63558533	0.05337172
6.67000000	-0.29647223	-4.53635965	0.63566528	0.05320075
6.68000000	-0.29594107	-4.54271670	0.63574485	0.05303065
6.69000000	-0.29541161	-4.54907455	0.63582406	0.05286140
6.70000000	-0.29488384	-4.55543318	0.63590289	0.05269299
6.71000000	-0.29435775	-4.56179260	0.63598135	0.05252542
6.72000000	-0.29383333	-4.56815281	0.63605945	0.05235869
6.73000000	-0.29331057	-4.57451379	0.63613718	0.05219279
6.74000000	-0.29278947	-4.58087555	0.63621455	0.05202771
6.75000000	-0.29227002	-4.58723808	0.63629156	0.05186345
6.76000000	-0.29175220	-4.59360138	0.63636822	0.05170000
6.77000000	-0.29123601	-4.59996544	0.63644452	0.05153735
6.78000000	-0.29072145	-4.60633027	0.63652047	0.05137551
6.79000000	-0.29020850	-4.61269585	0.63659608	0.05121447
6.80000000	-0.28969716	-4.61906219	0.63667133	0.05105421
6.81000000	-0.28918741	-4.62542928	0.63674624	0.05089475
6.82000000	-0.28867926	-4.63179711	0.63682080	0.05073606
6.83000000	-0.28817269	-4.63816569	0.63689502	0.05057815
6.84000000	-0.28766770	-4.64453501	0.63696891	0.05042100
6.85000000	-0.28716427	-4.65090507	0.63704245	0.05026462
6.86000000	-0.28666240	-4.65727586	0.63711566	0.05010901
6.87000000	-0.28616209	-4.66364738	0.63718854	0.04995414
6.88000000	-0.28566332	-4.67001963	0.63726109	0.04980003
6.89000000	-0.28516608	-4.67639260	0.63733331	0.04964666
6.90000000	-0.28467038	-4.68276629	0.63740521	0.04949403
6.91000000	-0.28417620	-4.68914070	0.63747677	0.04934214
6.92000000	-0.28368353	-4.69551583	0.63754802	0.04919097
6.93000000	-0.28319238	-4.70189166	0.63761894	0.04904054
6.94000000	-0.28270272	-4.70826821	0.63768955	0.04889082
6.95000000	-0.28221456	-4.71464545	0.63775984	0.04874182
6.96000000	-0.28172788	-4.72102340	0.63782982	0.04859353
6.97000000	-0.28124269	-4.72740205	0.63789948	0.04844594
6.98000000	-0.28075896	-4.73378139	0.63796883	0.04829906
6.99000000	-0.28027670	-4.74016143	0.63803787	0.04815288
7.00000000	-0.27979590	-4.74654215	0.63810661	0.04800739
7.01000000	-0.27931655	-4.75292356	0.63817504	0.04786259
7.02000000	-0.27883865	-4.75930565	0.63824316	0.04771847
7.03000000	-0.27836218	-4.76568842	0.63831099	0.04757503
7.04000000	-0.27788714	-4.77207187	0.63837851	0.04743227
7.05000000	-0.27741353	-4.77845599	0.63844574	0.04729018
7.06000000	-0.27694134	-4.78484078	0.63851267	0.04714875
7.07000000	-0.27647056	-4.79122624	0.63857930	0.04700799
7.08000000	-0.27600118	-4.79761237	0.63864565	0.04686789
7.09000000	-0.27553320	-4.80399915	0.63871170	0.04672844
7.10000000	-0.27506661	-4.81038660	0.63877746	0.04658963
7.11000000	-0.27460140	-4.81677470	0.63884294	0.04645148
7.12000000	-0.27413757	-4.82316346	0.63890813	0.04631397
7.13000000	-0.27367512	-4.82955286	0.63897304	0.04617709
7.14000000	-0.27321403	-4.83594292	0.63903766	0.04604085
7.15000000	-0.27275430	-4.84233361	0.63910200	0.04590524
7.16000000	-0.27229592	-4.84872495	0.63916607	0.04577025
7.17000000	-0.27183889	-4.85511693	0.63922985	0.04563589
7.18000000	-0.27138320	-4.86150955	0.63929336	0.04550214
7.19000000	-0.27092885	-4.86790280	0.63935660	0.04536900
7.20000000	-0.27047582	-4.87429668	0.63941956	0.04523648
7.21000000	-0.27002412	-4.88069119	0.63948226	0.04510456
7.22000000	-0.26957373	-4.88708633	0.63954468	0.04497325
7.23000000	-0.26912465	-4.89348208	0.63960684	0.04484253
7.24000000	-0.26867688	-4.89987846	0.63966873	0.04471241
7.25000000	-0.26823040	-4.90627546	0.63973035	0.04458288
7.26000000	-0.26778522	-4.91267307	0.63979172	0.04445394
7.27000000	-0.26734132	-4.91907129	0.63985282	0.04432558
7.28000000	-0.26689870	-4.92547012	0.63991366	0.04419780
7.29000000	-0.26645736	-4.93186956	0.63997424	0.04407059
7.30000000	-0.26601729	-4.93826961	0.64003456	0.04394397
7.31000000	-0.26557848	-4.94467025	0.64009463	0.04381791
7.32000000	-0.26514093	-4.95107150	0.64015445	0.04369241
7.33000000	-0.26470463	-4.95747334	0.64021401	0.04356748
7.34000000	-0.26426958	-4.96387578	0.64027332	0.04344311
7.35000000	-0.26383577	-4.97027881	0.64033239	0.04331929
7.36000000	-0.26340319	-4.97668243	0.64039120	0.04319603
7.37000000	-0.26297184	-4.98308663	0.64044977	0.04307331
7.38000000	-0.26254172	-4.98949142	0.64050809	0.04295114
7.39000000	-0.26211282	-4.99589679	0.64056617	0.04282951
7.40000000	-0.26168513	-5.00230274	0.64062400	0.04270842
7.41000000	-0.26125865	-5.00870927	0.64068160	0.04258787
7.42000000	-0.26083337	-5.01511637	0.64073895	0.04246785
7.43000000	-0.26040929	-5.02152405	0.64079606	0.04234836
7.44000000	-0.25998640	-5.02793229	0.64085294	0.04222939
7.45000000	-0.25956470	-5.03434111	0.64090958	0.04211095
7.46000000	-0.25914418	-5.04075049	0.64096599	0.04199302
7.47000000	-0.25872484	-5.04716043	0.64102217	0.04187562
7.48000000	-0.25830667	-5.05357093	0.64107811	0.04175872
7.49000000	-0.25788966	-5.05998199	0.64113382	0.04164234
7.50000000	-0.25747382	-5.06639360	0.64118930	0.04152646
7.51000000	-0.25705913	-5.07280577	0.64124456	0.04141109
7.52000000	-0.25664560	-5.07921849	0.64129959	0.04129622
7.53000000	-0.25623321	-5.08563176	0.64135439	0.04118185
7.54000000	-0.25582196	-5.09204558	0.64140897	0.04106797
7.55000000	-0.25541184	-5.09845994	0.64146332	0.04095459
7.56000000	-0.25500286	-5.10487485	0.64151746	0.04084169
7.57000000	-0.25459501	-5.11129029	0.64157137	0.04072928
7.58000000	-0.25418828	-5.11770627	0.64162507	0.04061736
7.59000000	-0.25378266	-5.12412279	0.64167854	0.04050591
7.60000000	-0.25337816	-5.13053984	0.64173180	0.04039495
7.61000000	-0.25297476	-5.13695743	0.64178484	0.04028446
7.62000000	-0.25257247	-5.14337554	0.64183767	0.04017444
7.63000000	-0.25217127	-5.14979418	0.64189029	0.04006489
7.64000000	-0.25177117	-5.15621335	0.64194269	0.03995580
7.65000000	-0.25137215	-5.16263303	0.64199489	0.03984719
7.66000000	-0.25097422	-5.16905324	0.64204687	0.03973903
7.67000000	-0.25057737	-5.17547397	0.64209864	0.03963133
7.68000000	-0.25018159	-5.18189521	0.64215021	0.03952409
7.69000000	-0.24978689	-5.18831697	0.64220157	0.03941730
7.70000000	-0.24939325	-5.19473925	0.64225273	0.03931096
7.71000000	-0.24900067	-5.20116203	0.64230368	0.03920507
7.72000000	-0.24860914	-5.20758532	0.64235443	0.03909962
7.73000000	-0.24821867	-5.21400912	0.64240497	0.03899462
7.74000000	-0.24782925	-5.22043342	0.64245532	0.03889006
7.75000000	-0.24744087	-5.22685822	0.64250546	0.03878593
7.76000000	-0.24705353	-5.23328353	0.64255541	0.03868224
7.77000000	-0.24666722	-5.23970933	0.64260516	0.03857899
7.78000000	-0.24628195	-5.24613563	0.64265471	0.03847616
7.79000000	-0.24589770	-5.25256242	0.64270407	0.03837376
7.80000000	-0.24551447	-5.25898971	0.64275324	0.03827179
7.81000000	-0.24513226	-5.26541749	0.64280221	0.03817024
7.82000000	-0.24475106	-5.27184575	0.64285098	0.03806911
7.83000000	-0.24437088	-5.27827451	0.64289957	0.03796840
7.84000000	-0.24399169	-5.28470374	0.64294797	0.03786810
7.85000000	-0.24361351	-5.29113346	0.64299617	0.03776822
7.86000000	-0.24323633	-5.29756367	0.64304419	0.03766875
7.87000000	-0.24286014	-5.30399435	0.64309202	0.03756969
7.88000000	-0.24248493	-5.31042551	0.64313967	0.03747103
7.89000000	-0.24211072	-5.31685714	0.64318713	0.03737278
7.90000000	-0.24173748	-5.32328925	0.64323440	0.03727493
7.91000000	-0.24136522	-5.32972183	0.64328149	0.03717748
7.92000000	-0.24099393	-5.33615488	0.64332840	0.03708043
7.93000000	-0.24062361	-5.34258839	0.64337513	0.03698377
7.94000000	-0.24025425	-5.34902238	0.64342168	0.03688750
7.95000000	-0.23988585	-5.35545683	0.64346805	0.03679163
7.96000000	-0.23951842	-5.36189174	0.64351424	0.03669614
7.97000000	-0.23915193	-5.36832711	0.64356025	0.03660104
7.98000000	-0.23878639	-5.37476294	0.64360608	0.03650633
7.99000000	-0.23842180	-5.38119923	0.64365174	0.03641199
8.00000000	-0.23805815	-5.38763598	0.64369723	0.03631804
