i	E(i)	g[i]
2068	3624.000000	1305.962840
2070	3628.000000	1306.993501
2072	3632.000000	1308.010001
2074	3636.000000	1309.041383
2076	3640.000000	1310.064462
2078	3644.000000	1311.081772
2080	3648.000000	1312.114086
2082	3652.000000	1313.130336
2084	3656.000000	1314.151008
2086	3660.000000	1315.175598
2088	3664.000000	1316.208770
2090	3668.000000	1317.222932
2092	3672.000000	1318.252081
2094	3676.000000	1319.272154
2096	3680.000000	1320.295927
2098	3684.000000	1321.323345
2100	3688.000000	1322.339611
2102	3692.000000	1323.360608
2104	3696.000000	1324.385251
2106	3700.000000	1325.411870
2108	3704.000000	1326.436936
2110	3708.000000	1327.455115
2112	3712.000000	1328.480184
2114	3716.000000	1329.495910
2116	3720.000000	1330.518240
2118	3724.000000	1331.537319
2120	3728.000000	1332.552043
2122	3732.000000	1333.570049
2124	3736.000000	1334.591567
2126	3740.000000	1335.613127
2128	3744.000000	1336.634346
2130	3748.000000	1337.651565
2132	3752.000000	1338.664312
2134	3756.000000	1339.688481
2136	3760.000000	1340.710443
2138	3764.000000	1341.728976
2140	3768.000000	1342.751091
2142	3772.000000	1343.761794
2144	3776.000000	1344.786040
2146	3780.000000	1345.800187
2148	3784.000000	1346.813336
2150	3788.000000	1347.833394
2152	3792.000000	1348.846071
2154	3796.000000	1349.864454
2156	3800.000000	1350.875394
2158	3804.000000	1351.890982
2160	3808.000000	1352.908067
2162	3812.000000	1353.916753
2164	3816.000000	1354.934303
2166	3820.000000	1355.954016
2168	3824.000000	1356.962937
2170	3828.000000	1357.972567
2172	3832.000000	1358.987325
2174	3836.000000	1359.994691
2176	3840.000000	1361.010048
2178	3844.000000	1362.014958
2180	3848.000000	1363.027438
2182	3852.000000	1364.037810
2184	3856.000000	1365.045328
2186	3860.000000	1366.057411
2188	3864.000000	1367.064203
2190	3868.000000	1368.081866
2192	3872.000000	1369.093547
2194	3876.000000	1370.091729
2196	3880.000000	1371.111162
2198	3884.000000	1372.117688
2200	3888.000000	1373.127991
2202	3892.000000	1374.143257
2204	3896.000000	1375.161190
2206	3900.000000	1376.167000
2208	3904.000000	1377.181679
2210	3908.000000	1378.192255
2212	3912.000000	1379.200630
2214	3916.000000	1380.210489
2216	3920.000000	1381.219757
2218	3924.000000	1382.224368
2220	3928.000000	1383.237625
2222	3932.000000	1384.245457
2224	3936.000000	1385.258493
2226	3940.000000	1386.266453
2228	3944.000000	1387.273676
2230	3948.000000	1388.282639
2232	3952.000000	1389.297199
2234	3956.000000	1390.299127
2236	3960.000000	1391.304862
2238	3964.000000	1392.311915
2240	3968.000000	1393.324591
2242	3972.000000	1394.331638
2244	3976.000000	1395.342579
2246	3980.000000	1396.345469
2248	3984.000000	1397.354650
2250	3988.000000	1398.359665
2252	3992.000000	1399.362717
2254	3996.000000	1400.370571
2256	4000.000000	1401.381553
2258	4004.000000	1402.387048
2260	4008.000000	1403.389918
2262	4012.000000	1404.390883
2264	4016.000000	1405.404684
2266	4020.000000	1406.400893
2268	4024.000000	1407.411857
2270	4028.000000	1408.410106
2272	4032.000000	1409.413556
2274	4036.000000	1410.415165
2276	4040.000000	1411.425295
2278	4044.000000	1412.420943
2280	4048.000000	1413.428127
2282	4052.000000	1414.428706
2284	4056.000000	1415.433443
2286	4060.000000	1416.438279
2288	4064.000000	1417.446010
2290	4068.000000	1418.447698
2292	4072.000000	1419.444701
2294	4076.000000	1420.456314
2296	4080.000000	1421.448762
2298	4084.000000	1422.450903
2300	4088.000000	1423.455439
2302	4092.000000	1424.449421
2304	4096.000000	1425.451042
2306	4100.000000	1426.449950
2308	4104.000000	1427.447805
2310	4108.000000	1428.453594
2312	4112.000000	1429.451631
2314	4116.000000	1430.451694
2316	4120.000000	1431.450279
2318	4124.000000	1432.450835
2320	4128.000000	1433.450307
2322	4132.000000	1434.455211
2324	4136.000000	1435.448181
2326	4140.000000	1436.442992
2328	4144.000000	1437.446352
2330	4148.000000	1438.443232
2332	4152.000000	1439.444767
2334	4156.000000	1440.442179
2336	4160.000000	1441.440004
2338	4164.000000	1442.441953
2340	4168.000000	1443.435904
2342	4172.000000	1444.434054
2344	4176.000000	1445.428853
2346	4180.000000	1446.421559
2348	4184.000000	1447.421646
2350	4188.000000	1448.416870
2352	4192.000000	1449.409835
2354	4196.000000	1450.404304
2356	4200.000000	1451.402283
2358	4204.000000	1452.405507
2360	4208.000000	1453.399523
2362	4212.000000	1454.392155
2364	4216.000000	1455.392429
2366	4220.000000	1456.387162
2368	4224.000000	1457.376242
2370	4228.000000	1458.373304
2372	4232.000000	1459.365430
2374	4236.000000	1460.354977
2376	4240.000000	1461.356539
2378	4244.000000	1462.344999
2380	4248.000000	1463.340869
2382	4252.000000	1464.337101
2384	4256.000000	1465.324400
2386	4260.000000	1466.317973
2388	4264.000000	1467.319743
2390	4268.000000	1468.304770
2392	4272.000000	1469.296923
2394	4276.000000	1470.289530
2396	4280.000000	1471.285882
2398	4284.000000	1472.271786
2400	4288.000000	1473.269589
2402	4292.000000	1474.259958
2404	4296.000000	1475.252907
2406	4300.000000	1476.244537
2408	4304.000000	1477.236638
2410	4308.000000	1478.228046
2412	4312.000000	1479.215096
2414	4316.000000	1480.211268
2416	4320.000000	1481.189035
2418	4324.000000	1482.178051
2420	4328.000000	1483.168637
2422	4332.000000	1484.158221
2424	4336.000000	1485.146045
2426	4340.000000	1486.139840
2428	4344.000000	1487.125303
2430	4348.000000	1488.113327
2432	4352.000000	1489.098707
2434	4356.000000	1490.092604
2436	4360.000000	1491.079238
2438	4364.000000	1492.067672
2440	4368.000000	1493.050067
2442	4372.000000	1494.042500
2444	4376.000000	1495.027431
2446	4380.000000	1496.020522
2448	4384.000000	1497.004821
2450	4388.000000	1498.003945
2452	4392.000000	1498.986095
2454	4396.000000	1499.974575
2456	4400.000000	1500.964053
2458	4404.000000	1501.943994
2460	4408.000000	1502.928808
2462	4412.000000	1503.921409
2464	4416.000000	1504.904940
2466	4420.000000	1505.889662
2468	4424.000000	1506.880408
2470	4428.000000	1507.860494
2472	4432.000000	1508.846753
2474	4436.000000	1509.836955
2476	4440.000000	1510.823929
2478	4444.000000	1511.806441
2480	4448.000000	1512.794363
2482	4452.000000	1513.780979
2484	4456.000000	1514.764140
2486	4460.000000	1515.745652
2488	4464.000000	1516.728444
2490	4468.000000	1517.718193
2492	4472.000000	1518.699593
2494	4476.000000	1519.677528
2496	4480.000000	1520.657742
2498	4484.000000	1521.633694
2500	4488.000000	1522.616384
2502	4492.000000	1523.596784
2504	4496.000000	1524.583158
2506	4500.000000	1525.568920
2508	4504.000000	1526.547053
2510	4508.000000	1527.528613
2512	4512.000000	1528.504711
2514	4516.000000	1529.482741
2516	4520.000000	1530.470064
2518	4524.000000	1531.452756
2520	4528.000000	1532.429319
2522	4532.000000	1533.413260
2524	4536.000000	1534.394301
2526	4540.000000	1535.373383
2528	4544.000000	1536.356917
2530	4548.000000	1537.339908
2532	4552.000000	1538.321510
2534	4556.000000	1539.296922
2536	4560.000000	1540.280469
2538	4564.000000	1541.263066
2540	4568.000000	1542.241779
2542	4572.000000	1543.217120
2544	4576.000000	1544.195951
2546	4580.000000	1545.175631
2548	4584.000000	1546.147366
2550	4588.000000	1547.132163
2552	4592.000000	1548.104432
2554	4596.000000	1549.082322
2556	4600.000000	1550.060469
2558	4604.000000	1551.028043
2560	4608.000000	1552.009321
2562	4612.000000	1552.984877
2564	4616.000000	1553.959913
2566	4620.000000	1554.938071
2568	4624.000000	1555.918173
2570	4628.000000	1556.893344
2572	4632.000000	1557.864514
2574	4636.000000	1558.837462
2576	4640.000000	1559.818262
2578	4644.000000	1560.791710
2580	4648.000000	1561.768159
2582	4652.000000	1562.745046
2584	4656.000000	1563.720615
2586	4660.000000	1564.695379
2588	4664.000000	1565.664486
2590	4668.000000	1566.641062
2592	4672.000000	1567.612954
2594	4676.000000	1568.584481
2596	4680.000000	1569.559615
2598	4684.000000	1570.529176
2600	4688.000000	1571.504675
2602	4692.000000	1572.483283
2604	4696.000000	1573.452522
2606	4700.000000	1574.426310
2608	4704.000000	1575.403409
2610	4708.000000	1576.373934
2612	4712.000000	1577.348653
2614	4716.000000	1578.319063
2616	4720.000000	1579.293475
2618	4724.000000	1580.266634
2620	4728.000000	1581.240171
2622	4732.000000	1582.213172
2624	4736.000000	1583.183342
2626	4740.000000	1584.150638
2628	4744.000000	1585.119266
2630	4748.000000	1586.096460
2632	4752.000000	1587.066383
2634	4756.000000	1588.038059
2636	4760.000000	1589.009551
2638	4764.000000	1589.982987
2640	4768.000000	1590.952389
2642	4772.000000	1591.922747
2644	4776.000000	1592.895537
2646	4780.000000	1593.867121
2648	4784.000000	1594.835323
2650	4788.000000	1595.808450
2652	4792.000000	1596.778147
2654	4796.000000	1597.743330
2656	4800.000000	1598.716956
2658	4804.000000	1599.686181
2660	4808.000000	1600.656961
2662	4812.000000	1601.622068
2664	4816.000000	1602.590021
2666	4820.000000	1603.564916
2668	4824.000000	1604.534413
2670	4828.000000	1605.506684
2672	4832.000000	1606.473371
2674	4836.000000	1607.441169
2676	4840.000000	1608.410781
2678	4844.000000	1609.375765
2680	4848.000000	1610.343999
2682	4852.000000	1611.308302
2684	4856.000000	1612.278494
2686	4860.000000	1613.243685
2688	4864.000000	1614.211043
2690	4868.000000	1615.176591
2692	4872.000000	1616.144966
2694	4876.000000	1617.114857
2696	4880.000000	1618.075548
2698	4884.000000	1619.046542
2700	4888.000000	1620.008826
2702	4892.000000	1620.977565
2704	4896.000000	1621.941398
2706	4900.000000	1622.915782
2708	4904.000000	1623.872870
2710	4908.000000	1624.843885
2712	4912.000000	1625.809470
2714	4916.000000	1626.769332
2716	4920.000000	1627.739049
2718	4924.000000	1628.699165
2720	4928.000000	1629.672511
2722	4932.000000	1630.629116
2724	4936.000000	1631.589423
2726	4940.000000	1632.554408
2728	4944.000000	1633.514016
2730	4948.000000	1634.479982
2732	4952.000000	1635.443437
2734	4956.000000	1636.411953
2736	4960.000000	1637.373412
2738	4964.000000	1638.334619
2740	4968.000000	1639.296516
2742	4972.000000	1640.261696
2744	4976.000000	1641.221718
2746	4980.000000	1642.182676
2748	4984.000000	1643.145219
2750	4988.000000	1644.102068
2752	4992.000000	1645.067070
2754	4996.000000	1646.025189
2756	5000.000000	1646.989493
2758	5004.000000	1647.950573
2760	5008.000000	1648.914622
2762	5012.000000	1649.876858
2764	5016.000000	1650.831466
2766	5020.000000	1651.794336
2768	5024.000000	1652.759265
2770	5028.000000	1653.717739
2772	5032.000000	1654.677534
2774	5036.000000	1655.644716
2776	5040.000000	1656.608136
2778	5044.000000	1657.560369
2780	5048.000000	1658.530384
2782	5052.000000	1659.481366
2784	5056.000000	1660.446869
2786	5060.000000	1661.406484
2788	5064.000000	1662.358688
2790	5068.000000	1663.317344
2792	5072.000000	1664.282190
2794	5076.000000	1665.234252
2796	5080.000000	1666.193776
2798	5084.000000	1667.151537
2800	5088.000000	1668.119285
2802	5092.000000	1669.078524
2804	5096.000000	1670.037446
2806	5100.000000	1670.996868
2808	5104.000000	1671.953092
2810	5108.000000	1672.908907
2812	5112.000000	1673.864364
2814	5116.000000	1674.822867
2816	5120.000000	1675.777312
2818	5124.000000	1676.729008
2820	5128.000000	1677.688594
2822	5132.000000	1678.641134
2824	5136.000000	1679.598390
2826	5140.000000	1680.553071
2828	5144.000000	1681.508111
2830	5148.000000	1682.467403
2832	5152.000000	1683.421389
2834	5156.000000	1684.381538
2836	5160.000000	1685.337733
2838	5164.000000	1686.291280
2840	5168.000000	1687.245811
2842	5172.000000	1688.201395
2844	5176.000000	1689.160656
2846	5180.000000	1690.112858
2848	5184.000000	1691.071684
2850	5188.000000	1692.025550
2852	5192.000000	1692.983574
2854	5196.000000	1693.939929
2856	5200.000000	1694.893393
2858	5204.000000	1695.845022
2860	5208.000000	1696.793581
2862	5212.000000	1697.748699
2864	5216.000000	1698.697951
2866	5220.000000	1699.651545
2868	5224.000000	1700.601172
2870	5228.000000	1701.552791
2872	5232.000000	1702.504025
2874	5236.000000	1703.456205
2876	5240.000000	1704.409500
2878	5244.000000	1705.359415
2880	5248.000000	1706.313678
2882	5252.000000	1707.255360
2884	5256.000000	1708.209873
2886	5260.000000	1709.159248
2888	5264.000000	1710.111508
2890	5268.000000	1711.059680
2892	5272.000000	1712.015111
2894	5276.000000	1712.962719
2896	5280.000000	1713.908953
2898	5284.000000	1714.861602
2900	5288.000000	1715.813161
2902	5292.000000	1716.762800
2904	5296.000000	1717.712796
2906	5300.000000	1718.655935
2908	5304.000000	1719.610709
2910	5308.000000	1720.559808
2912	5312.000000	1721.506876
2914	5316.000000	1722.455077
2916	5320.000000	1723.407224
2918	5324.000000	1724.356976
2920	5328.000000	1725.305691
2922	5332.000000	1726.251518
2924	5336.000000	1727.201131
2926	5340.000000	1728.147501
2928	5344.000000	1729.101016
2930	5348.000000	1730.048821
2932	5352.000000	1730.999858
2934	5356.000000	1731.949302
2936	5360.000000	1732.905062
2938	5364.000000	1733.853574
2940	5368.000000	1734.803217
2942	5372.000000	1735.744768
2944	5376.000000	1736.691220
2946	5380.000000	1737.638801
2948	5384.000000	1738.584933
2950	5388.000000	1739.534824
2952	5392.000000	1740.486407
2954	5396.000000	1741.430763
2956	5400.000000	1742.376561
2958	5404.000000	1743.326667
2960	5408.000000	1744.270813
2962	5412.000000	1745.220351
2964	5416.000000	1746.164288
2966	5420.000000	1747.113884
2968	5424.000000	1748.063506
2970	5428.000000	1749.010789
2972	5432.000000	1749.952190
2974	5436.000000	1750.901301
2976	5440.000000	1751.843807
2978	5444.000000	1752.791927
2980	5448.000000	1753.737089
2982	5452.000000	1754.679370
2984	5456.000000	1755.628335
2986	5460.000000	1756.576491
2988	5464.000000	1757.521998
2990	5468.000000	1758.474890
2992	5472.000000	1759.414760
2994	5476.000000	1760.359211
2996	5480.000000	1761.299530
2998	5484.000000	1762.245900
3000	5488.000000	1763.191199
3002	5492.000000	1764.138054
3004	5496.000000	1765.078974
3006	5500.000000	1766.030091
3008	5504.000000	1766.973576
3010	5508.000000	1767.917286
3012	5512.000000	1768.860579
3014	5516.000000	1769.806693
3016	5520.000000	1770.750300
3018	5524.000000	1771.693540
3020	5528.000000	1772.640741
3022	5532.000000	1773.581963
3024	5536.000000	1774.522490
3026	5540.000000	1775.463311
3028	5544.000000	1776.403145
3030	5548.000000	1777.343499
3032	5552.000000	1778.287883
3034	5556.000000	1779.224926
3036	5560.000000	1780.167004
3038	5564.000000	1781.112102
3040	5568.000000	1782.047473
3042	5572.000000	1782.992387
3044	5576.000000	1783.932219
3046	5580.000000	1784.876095
3048	5584.000000	1785.813687
3050	5588.000000	1786.750036
3052	5592.000000	1787.693354
3054	5596.000000	1788.630770
3056	5600.000000	1789.572442
3058	5604.000000	1790.512699
3060	5608.000000	1791.458479
3062	5612.000000	1792.396993
3064	5616.000000	1793.334489
3066	5620.000000	1794.274428
3068	5624.000000	1795.209756
3070	5628.000000	1796.156467
3072	5632.000000	1797.101586
3074	5636.000000	1798.038709
3076	5640.000000	1798.978233
3078	5644.000000	1799.916709
3080	5648.000000	1800.862660
3082	5652.000000	1801.802524
3084	5656.000000	1802.740857
3086	5660.000000	1803.681205
3088	5664.000000	1804.621334
3090	5668.000000	1805.557787
3092	5672.000000	1806.497516
3094	5676.000000	1807.437024
3096	5680.000000	1808.377457
3098	5684.000000	1809.307544
3100	5688.000000	1810.248495
3102	5692.000000	1811.184672
3104	5696.000000	1812.123283
3106	5700.000000	1813.066895
3108	5704.000000	1814.001365
3110	5708.000000	1814.945015
3112	5712.000000	1815.877354
3114	5716.000000	1816.819876
3116	5720.000000	1817.755153
3118	5724.000000	1818.690774
3120	5728.000000	1819.629061
3122	5732.000000	1820.562763
3124	5736.000000	1821.499173
3126	5740.000000	1822.430401
3128	5744.000000	1823.369121
3130	5748.000000	1824.305247
3132	5752.000000	1825.237569
3134	5756.000000	1826.175245
3136	5760.000000	1827.110328
3138	5764.000000	1828.051693
3140	5768.000000	1828.981270
3142	5772.000000	1829.918836
3144	5776.000000	1830.847243
3146	5780.000000	1831.778806
3148	5784.000000	1832.713045
3150	5788.000000	1833.646535
3152	5792.000000	1834.585862
3154	5796.000000	1835.517506
3156	5800.000000	1836.448484
3158	5804.000000	1837.379376
3160	5808.000000	1838.316836
3162	5812.000000	1839.251690
3164	5816.000000	1840.187583
3166	5820.000000	1841.122700
3168	5824.000000	1842.057296
3170	5828.000000	1842.996700
3172	5832.000000	1843.926151
3174	5836.000000	1844.860160
3176	5840.000000	1845.795601
3178	5844.000000	1846.730616
3180	5848.000000	1847.664141
3182	5852.000000	1848.595074
3184	5856.000000	1849.522279
3186	5860.000000	1850.459279
3188	5864.000000	1851.392531
3190	5868.000000	1852.324314
3192	5872.000000	1853.257754
3194	5876.000000	1854.188334
3196	5880.000000	1855.122285
3198	5884.000000	1856.057526
3200	5888.000000	1856.989051
3202	5892.000000	1857.923939
3204	5896.000000	1858.850924
3206	5900.000000	1859.785718
3208	5904.000000	1860.713031
3210	5908.000000	1861.647334
3212	5912.000000	1862.574028
3214	5916.000000	1863.508610
3216	5920.000000	1864.438163
3218	5924.000000	1865.365655
3220	5928.000000	1866.289313
3222	5932.000000	1867.220360
3224	5936.000000	1868.150980
3226	5940.000000	1869.079305
3228	5944.000000	1870.008399
3230	5948.000000	1870.937795
3232	5952.000000	1871.869110
3234	5956.000000	1872.801304
3236	5960.000000	1873.728771
3238	5964.000000	1874.660829
3240	5968.000000	1875.592574
3242	5972.000000	1876.518048
3244	5976.000000	1877.450236
3246	5980.000000	1878.377465
3248	5984.000000	1879.312992
3250	5988.000000	1880.240805
3252	5992.000000	1881.165418
3254	5996.000000	1882.098986
3256	6000.000000	1883.025319
3258	6004.000000	1883.956502
3260	6008.000000	1884.884459
3262	6012.000000	1885.809489
3264	6016.000000	1886.739492
3266	6020.000000	1887.668967
3268	6024.000000	1888.596867
3270	6028.000000	1889.508864
3272	6032.000000	1890.441954
3274	6036.000000	1891.373012
3276	6040.000000	1892.296928
3278	6044.000000	1893.227229
3280	6048.000000	1894.154513
3282	6052.000000	1895.078271
3284	6056.000000	1896.008255
3286	6060.000000	1896.937125
3288	6064.000000	1897.855248
3290	6068.000000	1898.787202
3292	6072.000000	1899.710213
3294	6076.000000	1900.636548
3296	6080.000000	1901.565322
3298	6084.000000	1902.486003
3300	6088.000000	1903.414605
3302	6092.000000	1904.343944
3304	6096.000000	1905.269487
3306	6100.000000	1906.191106
3308	6104.000000	1907.113486
3310	6108.000000	1908.034231
3312	6112.000000	1908.960079
3314	6116.000000	1909.886182
3316	6120.000000	1910.805983
3318	6124.000000	1911.730376
3320	6128.000000	1912.657155
3322	6132.000000	1913.577989
3324	6136.000000	1914.503942
3326	6140.000000	1915.428141
3328	6144.000000	1916.350122
3330	6148.000000	1917.275463
3332	6152.000000	1918.194774
3334	6156.000000	1919.118440
3336	6160.000000	1920.045249
3338	6164.000000	1920.966930
3340	6168.000000	1921.893116
3342	6172.000000	1922.818877
3344	6176.000000	1923.734424
3346	6180.000000	1924.670882
3348	6184.000000	1925.590916
3350	6188.000000	1926.514006
3352	6192.000000	1927.434531
3354	6196.000000	1928.357589
3356	6200.000000	1929.282244
3358	6204.000000	1930.203769
3360	6208.000000	1931.128988
3362	6212.000000	1932.051230
3364	6216.000000	1932.978907
3366	6220.000000	1933.904018
3368	6224.000000	1934.822082
3370	6228.000000	1935.747016
3372	6232.000000	1936.663284
3374	6236.000000	1937.587546
3376	6240.000000	1938.512689
3378	6244.000000	1939.428121
3380	6248.000000	1940.351596
3382	6252.000000	1941.274667
3384	6256.000000	1942.194632
3386	6260.000000	1943.119146
3388	6264.000000	1944.035135
3390	6268.000000	1944.954103
3392	6272.000000	1945.874535
3394	6276.000000	1946.797029
3396	6280.000000	1947.715060
3398	6284.000000	1948.636817
3400	6288.000000	1949.559042
3402	6292.000000	1950.481433
3404	6296.000000	1951.400844
3406	6300.000000	1952.320259
3408	6304.000000	1953.240653
3410	6308.000000	1954.152918
3412	6312.000000	1955.073314
3414	6316.000000	1955.988955
3416	6320.000000	1956.911137
3418	6324.000000	1957.831241
3420	6328.000000	1958.746370
3422	6332.000000	1959.668016
3424	6336.000000	1960.579389
3426	6340.000000	1961.499610
3428	6344.000000	1962.416547
3430	6348.000000	1963.330853
3432	6352.000000	1964.248758
3434	6356.000000	1965.167930
3436	6360.000000	1966.083981
3438	6364.000000	1967.006068
3440	6368.000000	1967.920139
3442	6372.000000	1968.838443
3444	6376.000000	1969.752447
3446	6380.000000	1970.674732
3448	6384.000000	1971.589964
3450	6388.000000	1972.506411
3452	6392.000000	1973.423204
3454	6396.000000	1974.341048
3456	6400.000000	1975.260474
3458	6404.000000	1976.178508
3460	6408.000000	1977.103587
3462	6412.000000	1978.013396
3464	6416.000000	1978.930782
3466	6420.000000	1979.850679
3468	6424.000000	1980.763662
3470	6428.000000	1981.681141
3472	6432.000000	1982.597997
3474	6436.000000	1983.513838
3476	6440.000000	1984.429562
3478	6444.000000	1985.341617
3480	6448.000000	1986.257541
3482	6452.000000	1987.173587
3484	6456.000000	1988.083002
3486	6460.000000	1989.001869
3488	6464.000000	1989.915978
3490	6468.000000	1990.832584
3492	6472.000000	1991.746485
3494	6476.000000	1992.657348
3496	6480.000000	1993.577931
3498	6484.000000	1994.489891
3500	6488.000000	1995.402655
3502	6492.000000	1996.314312
3504	6496.000000	1997.229622
3506	6500.000000	1998.146197
3508	6504.000000	1999.062371
3510	6508.000000	1999.974980
3512	6512.000000	2000.880258
3514	6516.000000	2001.797890
3516	6520.000000	2002.710853
3518	6524.000000	2003.617574
3520	6528.000000	2004.533956
3522	6532.000000	2005.444425
3524	6536.000000	2006.360407
3526	6540.000000	2007.268537
3528	6544.000000	2008.186120
3530	6548.000000	2009.093454
3532	6552.000000	2010.011735
3534	6556.000000	2010.924409
3536	6560.000000	2011.838442
3538	6564.000000	2012.747071
3540	6568.000000	2013.669030
3542	6572.000000	2014.587465
3544	6576.000000	2015.496147
3546	6580.000000	2016.406883
3548	6584.000000	2017.317764
3550	6588.000000	2018.227188
3552	6592.000000	2019.147215
3554	6596.000000	2020.053892
3556	6600.000000	2020.964404
3558	6604.000000	2021.875771
3560	6608.000000	2022.787883
3562	6612.000000	2023.700368
3564	6616.000000	2024.612817
3566	6620.000000	2025.522643
3568	6624.000000	2026.429998
3570	6628.000000	2027.342880
3572	6632.000000	2028.258418
3574	6636.000000	2029.169308
3576	6640.000000	2030.080163
3578	6644.000000	2030.996108
3580	6648.000000	2031.907994
3582	6652.000000	2032.818471
3584	6656.000000	2033.727847
3586	6660.000000	2034.636912
3588	6664.000000	2035.544080
3590	6668.000000	2036.452513
3592	6672.000000	2037.364130
3594	6676.000000	2038.274758
3596	6680.000000	2039.180701
3598	6684.000000	2040.084327
3600	6688.000000	2040.997110
3602	6692.000000	2041.908424
3604	6696.000000	2042.820184
3606	6700.000000	2043.719041
3608	6704.000000	2044.633962
3610	6708.000000	2045.542721
3612	6712.000000	2046.456950
3614	6716.000000	2047.363390
3616	6720.000000	2048.271657
3618	6724.000000	2049.180437
3620	6728.000000	2050.084679
3622	6732.000000	2050.990748
3624	6736.000000	2051.897413
3626	6740.000000	2052.806401
3628	6744.000000	2053.714267
3630	6748.000000	2054.620555
3632	6752.000000	2055.522274
3634	6756.000000	2056.429590
3636	6760.000000	2057.338302
3638	6764.000000	2058.245260
3640	6768.000000	2059.157573
3642	6772.000000	2060.064364
3644	6776.000000	2060.971943
3646	6780.000000	2061.878217
3648	6784.000000	2062.782623
3650	6788.000000	2063.694205
3652	6792.000000	2064.600631
3654	6796.000000	2065.509067
3656	6800.000000	2066.416884
3658	6804.000000	2067.323488
3660	6808.000000	2068.228901
3662	6812.000000	2069.137236
3664	6816.000000	2070.047201
3666	6820.000000	2070.953071
3668	6824.000000	2071.861518
3670	6828.000000	2072.764501
3672	6832.000000	2073.672831
3674	6836.000000	2074.571811
3676	6840.000000	2075.480916
3678	6844.000000	2076.384522
3680	6848.000000	2077.289965
3682	6852.000000	2078.197855
3684	6856.000000	2079.103316
3686	6860.000000	2080.004761
3688	6864.000000	2080.908834
3690	6868.000000	2081.817969
3692	6872.000000	2082.723267
3694	6876.000000	2083.630446
3696	6880.000000	2084.528263
3698	6884.000000	2085.430469
3700	6888.000000	2086.338582
3702	6892.000000	2087.241340
3704	6896.000000	2088.142449
3706	6900.000000	2089.042776
3708	6904.000000	2089.947804
3710	6908.000000	2090.851166
3712	6912.000000	2091.758183
3714	6916.000000	2092.664234
3716	6920.000000	2093.564087
3718	6924.000000	2094.466710
3720	6928.000000	2095.367878
3722	6932.000000	2096.277393
3724	6936.000000	2097.179675
3726	6940.000000	2098.086683
3728	6944.000000	2098.990862
3730	6948.000000	2099.888289
3732	6952.000000	2100.792653
3734	6956.000000	2101.698846
3736	6960.000000	2102.598315
3738	6964.000000	2103.497770
3740	6968.000000	2104.402890
3742	6972.000000	2105.306300
3744	6976.000000	2106.208468
3746	6980.000000	2107.111570
3748	6984.000000	2108.017832
3750	6988.000000	2108.920145
3752	6992.000000	2109.820069
3754	6996.000000	2110.723663
3756	7000.000000	2111.625398
3758	7004.000000	2112.524128
3760	7008.000000	2113.426681
3762	7012.000000	2114.330435
3764	7016.000000	2115.234738
3766	7020.000000	2116.137410
3768	7024.000000	2117.042673
3770	7028.000000	2117.945977
3772	7032.000000	2118.846429
3774	7036.000000	2119.748511
3776	7040.000000	2120.654576
3778	7044.000000	2121.553429
3780	7048.000000	2122.453439
3782	7052.000000	2123.353330
3784	7056.000000	2124.248312
3786	7060.000000	2125.156523
3788	7064.000000	2126.052097
3790	7068.000000	2126.952096
3792	7072.000000	2127.853762
3794	7076.000000	2128.746529
3796	7080.000000	2129.651567
3798	7084.000000	2130.552897
3800	7088.000000	2131.452913
3802	7092.000000	2132.354257
3804	7096.000000	2133.259402
3806	7100.000000	2134.156993
3808	7104.000000	2135.056219
3810	7108.000000	2135.956823
3812	7112.000000	2136.856272
3814	7116.000000	2137.748917
3816	7120.000000	2138.650382
3818	7124.000000	2139.550595
3820	7128.000000	2140.453605
3822	7132.000000	2141.353315
3824	7136.000000	2142.255259
3826	7140.000000	2143.155448
3828	7144.000000	2144.052494
3830	7148.000000	2144.951692
3832	7152.000000	2145.848847
3834	7156.000000	2146.749812
3836	7160.000000	2147.648428
3838	7164.000000	2148.544958
3840	7168.000000	2149.445089
3842	7172.000000	2150.344414
3844	7176.000000	2151.239402
3846	7180.000000	2152.134647
3848	7184.000000	2153.034046
3850	7188.000000	2153.935041
3852	7192.000000	2154.828260
3854	7196.000000	2155.727542
3856	7200.000000	2156.625393
3858	7204.000000	2157.518446
3860	7208.000000	2158.418265
3862	7212.000000	2159.317838
3864	7216.000000	2160.216214
3866	7220.000000	2161.119416
3868	7224.000000	2162.019500
3870	7228.000000	2162.919100
3872	7232.000000	2163.812812
3874	7236.000000	2164.716371
3876	7240.000000	2165.610313
3878	7244.000000	2166.508028
3880	7248.000000	2167.404704
3882	7252.000000	2168.300485
3884	7256.000000	2169.196213
3886	7260.000000	2170.091697
3888	7264.000000	2170.985156
3890	7268.000000	2171.877951
3892	7272.000000	2172.778940
3894	7276.000000	2173.675156
3896	7280.000000	2174.576306
3898	7284.000000	2175.469692
3900	7288.000000	2176.364220
3902	7292.000000	2177.263981
3904	7296.000000	2178.164024
3906	7300.000000	2179.058332
3908	7304.000000	2179.956054
3910	7308.000000	2180.853163
3912	7312.000000	2181.751785
3914	7316.000000	2182.647964
3916	7320.000000	2183.542214
3918	7324.000000	2184.437872
3920	7328.000000	2185.333548
3922	7332.000000	2186.233293
3924	7336.000000	2187.133645
3926	7340.000000	2188.028357
3928	7344.000000	2188.922335
3930	7348.000000	2189.811958
