T	Ut	Ft	St	Ct
0.39000000	-1.96874890	-320.78874969	817.48718152	0.00002915
0.40000000	-1.96874857	-328.96362151	817.48718234	0.00003590
0.41000000	-1.96874818	-337.13849334	817.48718332	0.00004375
0.42000000	-1.96874769	-345.31336517	817.48718448	0.00005280
0.43000000	-1.96874711	-353.48823703	817.48718584	0.00006315
0.44000000	-1.96874643	-361.66310889	817.48718742	0.00007491
0.45000000	-1.96874561	-369.83798077	817.48718925	0.00008821
0.46000000	-1.96874466	-378.01285268	817.48719135	0.00010317
0.47000000	-1.96874354	-386.18772460	817.48719375	0.00011992
0.48000000	-1.96874225	-394.36259655	817.48719646	0.00013860
0.49000000	-1.96874076	-402.53746853	817.48719953	0.00015938
0.50000000	-1.96873906	-410.71234055	817.48720298	0.00018241
0.51000000	-1.96873711	-418.88721259	817.48720684	0.00020789
0.52000000	-1.96873489	-427.06208468	817.48721114	0.00023602
0.53000000	-1.96873238	-435.23695682	817.48721593	0.00026702
0.54000000	-1.96872954	-443.41182900	817.48722123	0.00030114
0.55000000	-1.96872634	-451.58670124	817.48722710	0.00033863
0.56000000	-1.96872275	-459.76157355	817.48723356	0.00037979
0.57000000	-1.96871873	-467.93644592	817.48724067	0.00042492
0.58000000	-1.96871424	-476.11131836	817.48724849	0.00047435
0.59000000	-1.96870923	-484.28619089	817.48725705	0.00052843
0.60000000	-1.96870366	-492.46106351	817.48726642	0.00058755
0.61000000	-1.96869746	-500.63593622	817.48727666	0.00065210
0.62000000	-1.96869059	-508.81080904	817.48728782	0.00072251
0.63000000	-1.96868299	-516.98568198	817.48729999	0.00079920
0.64000000	-1.96867459	-525.16055505	817.48731322	0.00088264
0.65000000	-1.96866531	-533.33542825	817.48732759	0.00097330
0.66000000	-1.96865510	-541.51030160	817.48734319	0.00107166
0.67000000	-1.96864385	-549.68517512	817.48736010	0.00117822
0.68000000	-1.96863150	-557.86004881	817.48737839	0.00129349
0.69000000	-1.96861795	-566.03492269	817.48739817	0.00141797
0.70000000	-1.96860311	-574.20979678	817.48741952	0.00155216
0.71000000	-1.96858688	-582.38467109	817.48744255	0.00169659
0.72000000	-1.96856914	-590.55954563	817.48746735	0.00185175
0.73000000	-1.96854980	-598.73442044	817.48749402	0.00201812
0.74000000	-1.96852874	-606.90929552	817.48752268	0.00219619
0.75000000	-1.96850584	-615.08417090	817.48755342	0.00238642
0.76000000	-1.96848097	-623.25904660	817.48758635	0.00258924
0.77000000	-1.96845401	-631.43392264	817.48762159	0.00280507
0.78000000	-1.96842483	-639.60879904	817.48765925	0.00303427
0.79000000	-1.96839328	-647.78367583	817.48769943	0.00327721
0.80000000	-1.96835923	-655.95855303	817.48774225	0.00353418
0.81000000	-1.96832255	-664.13343068	817.48778782	0.00380546
0.82000000	-1.96828308	-672.30830880	817.48783625	0.00409125
0.83000000	-1.96824067	-680.48318742	817.48788764	0.00439172
0.84000000	-1.96819519	-688.65806656	817.48794211	0.00470700
0.85000000	-1.96814648	-696.83294627	817.48799975	0.00503714
0.86000000	-1.96809440	-705.00782657	817.48806066	0.00538213
0.87000000	-1.96803879	-713.18270749	817.48812494	0.00574192
0.88000000	-1.96797951	-721.35758908	817.48819269	0.00611636
0.89000000	-1.96791642	-729.53247136	817.48826398	0.00650528
0.90000000	-1.96784936	-737.70735437	817.48833890	0.00690839
0.91000000	-1.96777820	-745.88223815	817.48841752	0.00732538
0.92000000	-1.96770281	-754.05712273	817.48849992	0.00775583
0.93000000	-1.96762304	-762.23200816	817.48858615	0.00819927
0.94000000	-1.96753878	-770.40689447	817.48867627	0.00865516
0.95000000	-1.96744990	-778.58178170	817.48877032	0.00912288
0.96000000	-1.96735629	-786.75666989	817.48886834	0.00960176
0.97000000	-1.96725783	-794.93155908	817.48897036	0.01009105
0.98000000	-1.96715443	-803.10644931	817.48907641	0.01058994
0.99000000	-1.96704600	-811.28134062	817.48918648	0.01109757
1.00000000	-1.96693246	-819.45623305	817.48930060	0.01161299
1.01000000	-1.96681372	-827.63112665	817.48941874	0.01213524
1.02000000	-1.96668973	-835.80602144	817.48954089	0.01266328
1.03000000	-1.96656044	-843.98091748	817.48966703	0.01319606
1.04000000	-1.96642580	-852.15581480	817.48979711	0.01373244
1.05000000	-1.96628578	-860.33071343	817.48993110	0.01427131
1.06000000	-1.96614037	-868.50561343	817.49006893	0.01481148
1.07000000	-1.96598955	-876.68051482	817.49021054	0.01535177
1.08000000	-1.96583334	-884.85541765	817.49035585	0.01589098
1.09000000	-1.96567174	-893.03032195	817.49050478	0.01642791
1.10000000	-1.96550479	-901.20522776	817.49065725	0.01696135
1.11000000	-1.96533253	-909.38013511	817.49081314	0.01749010
1.12000000	-1.96515501	-917.55504403	817.49097235	0.01801299
1.13000000	-1.96497229	-925.72995457	817.49113476	0.01852884
1.14000000	-1.96478446	-933.90486674	817.49130025	0.01903654
1.15000000	-1.96459159	-942.07978058	817.49146869	0.01953497
1.16000000	-1.96439379	-950.25469612	817.49163994	0.02002309
1.17000000	-1.96419117	-958.42961339	817.49181387	0.02049989
1.18000000	-1.96398384	-966.60453241	817.49199032	0.02096441
1.19000000	-1.96377192	-974.77945320	817.49216914	0.02141577
1.20000000	-1.96355557	-982.95437580	817.49235019	0.02185311
1.21000000	-1.96333491	-991.12930022	817.49253331	0.02227569
1.22000000	-1.96311010	-999.30422647	817.49271833	0.02268280
1.23000000	-1.96288131	-1007.47915459	817.49290511	0.02307382
1.24000000	-1.96264868	-1015.65408458	817.49309346	0.02344822
1.25000000	-1.96241240	-1023.82901646	817.49328325	0.02380553
1.26000000	-1.96217263	-1032.00395025	817.49347430	0.02414538
1.27000000	-1.96192955	-1040.17888595	817.49366646	0.02446745
1.28000000	-1.96168334	-1048.35382358	817.49385956	0.02477153
1.29000000	-1.96143418	-1056.52876315	817.49405346	0.02505750
1.30000000	-1.96118225	-1064.70370465	817.49424800	0.02532530
1.31000000	-1.96092774	-1072.87864811	817.49444303	0.02557496
1.32000000	-1.96067081	-1081.05359351	817.49463841	0.02580660
1.33000000	-1.96041166	-1089.22854088	817.49483399	0.02602041
1.34000000	-1.96015046	-1097.40349019	817.49502965	0.02621667
1.35000000	-1.95988739	-1105.57844147	817.49522524	0.02639571
1.36000000	-1.95962261	-1113.75339470	817.49542066	0.02655796
1.37000000	-1.95935628	-1121.92834988	817.49561576	0.02670392
1.38000000	-1.95908858	-1130.10330701	817.49581046	0.02683414
1.39000000	-1.95881965	-1138.27826609	817.49600463	0.02694926
1.40000000	-1.95854964	-1146.45322710	817.49619819	0.02704998
1.41000000	-1.95827870	-1154.62819005	817.49639103	0.02713705
1.42000000	-1.95800694	-1162.80315492	817.49658308	0.02721129
1.43000000	-1.95773451	-1170.97812171	817.49677426	0.02727359
1.44000000	-1.95746151	-1179.15309040	817.49696451	0.02732489
1.45000000	-1.95718805	-1187.32806100	817.49715376	0.02736619
1.46000000	-1.95691422	-1195.50303347	817.49734196	0.02739855
1.47000000	-1.95664010	-1203.67800783	817.49752907	0.02742308
1.48000000	-1.95636578	-1211.85298405	817.49771505	0.02744097
1.49000000	-1.95609130	-1220.02796213	817.49789988	0.02745347
1.50000000	-1.95581672	-1228.20294205	817.49808355	0.02746187
1.51000000	-1.95554207	-1236.37792380	817.49826604	0.02746757
1.52000000	-1.95526737	-1244.55290736	817.49844736	0.02747202
1.53000000	-1.95499263	-1252.72789274	817.49862752	0.02747676
1.54000000	-1.95471783	-1260.90287991	817.49880654	0.02748344
1.55000000	-1.95444295	-1269.07786887	817.49898446	0.02749380
1.56000000	-1.95416794	-1277.25285960	817.49916132	0.02750969
1.57000000	-1.95389273	-1285.42785209	817.49933717	0.02753311
1.58000000	-1.95361724	-1293.60284634	817.49951208	0.02756622
1.59000000	-1.95334137	-1301.77784233	817.49968614	0.02761134
1.60000000	-1.95306497	-1309.95284006	817.49985943	0.02767102
1.61000000	-1.95278789	-1318.12783951	817.50003207	0.02774802
1.62000000	-1.95250994	-1326.30284070	817.50020417	0.02784540
1.63000000	-1.95223090	-1334.47784360	817.50037589	0.02796654
1.64000000	-1.95195052	-1342.65284821	817.50054738	0.02811521
1.65000000	-1.95166849	-1350.82785454	817.50071882	0.02829561
1.66000000	-1.95138448	-1359.00286259	817.50089043	0.02851246
1.67000000	-1.95109810	-1367.17787235	817.50106243	0.02877112
1.68000000	-1.95080890	-1375.35288384	817.50123508	0.02907765
1.69000000	-1.95051637	-1383.52789706	817.50140869	0.02943897
1.70000000	-1.95021991	-1391.70291202	817.50158359	0.02986303
1.71000000	-1.94991887	-1399.87792874	817.50176016	0.03035894
1.72000000	-1.94961246	-1408.05294723	817.50193882	0.03093723
1.73000000	-1.94929981	-1416.22796752	817.50212007	0.03161013
1.74000000	-1.94897989	-1424.40298964	817.50230445	0.03239183
1.75000000	-1.94865155	-1432.57801362	817.50249261	0.03329889
1.76000000	-1.94831343	-1440.75303951	817.50268527	0.03435069
1.77000000	-1.94796398	-1448.92806735	817.50288326	0.03556995
1.78000000	-1.94760139	-1457.10309719	817.50308753	0.03698340
1.79000000	-1.94722356	-1465.27812912	817.50329919	0.03862255
1.80000000	-1.94682806	-1473.45316321	817.50351952	0.04052463
1.81000000	-1.94641205	-1481.62819954	817.50375000	0.04273371
1.82000000	-1.94597219	-1489.80323825	817.50399234	0.04530204
1.83000000	-1.94550460	-1497.97827944	817.50424854	0.04829174
1.84000000	-1.94500471	-1506.15332327	817.50452096	0.05177670
1.85000000	-1.94446713	-1514.32836992	817.50481232	0.05584495
1.86000000	-1.94388552	-1522.50341959	817.50512585	0.06060154
1.87000000	-1.94325239	-1530.67847252	817.50546531	0.06617183
1.88000000	-1.94255887	-1538.85352900	817.50583517	0.07270563
1.89000000	-1.94179447	-1547.02858935	817.50624068	0.08038195
1.90000000	-1.94094672	-1555.20365395	817.50668802	0.08941468
1.91000000	-1.94000081	-1563.37872327	817.50718453	0.10005927
1.92000000	-1.93893915	-1571.55379783	817.50773890	0.11262048
1.93000000	-1.93774081	-1579.72887827	817.50836138	0.12746125
1.94000000	-1.93638090	-1587.90396533	817.50906414	0.14501273
1.95000000	-1.93482983	-1596.07905987	817.50986156	0.16578531
1.96000000	-1.93305246	-1604.25416293	817.51077065	0.19038028
1.97000000	-1.93100714	-1612.42927572	817.51181146	0.21950163
1.98000000	-1.92864463	-1620.60439968	817.51300760	0.25396669
1.99000000	-1.92590688	-1628.77953649	817.51438673	0.29471419
2.00000000	-1.92272587	-1636.95468813	817.51598113	0.34280696
2.01000000	-1.91902234	-1645.12985695	817.51782817	0.39942567
2.02000000	-1.91470469	-1653.30504568	817.51997079	0.46584874
2.03000000	-1.90966823	-1661.48025751	817.52245778	0.54341175
2.04000000	-1.90379489	-1669.65549616	817.52534376	0.63343886
2.05000000	-1.89695385	-1677.83076592	817.52868881	0.73713791
2.06000000	-1.88900337	-1686.00607168	817.53255744	0.85545212
2.07000000	-1.87979440	-1694.18141904	817.53701673	0.98886477
2.08000000	-1.86917635	-1702.35681421	817.54213359	1.13716181
2.09000000	-1.85700533	-1710.53226411	817.54797071	1.29916974
2.10000000	-1.84315504	-1718.70777621	817.55458151	1.47250481
2.11000000	-1.82752990	-1726.88335845	817.56200405	1.65338908
2.12000000	-1.81007934	-1735.05901905	817.57025458	1.83660517
2.13000000	-1.79081157	-1743.23476626	817.57932145	2.01566223
2.14000000	-1.76980440	-1751.41060806	817.58916059	2.18322278
2.15000000	-1.74721051	-1759.58655179	817.59969362	2.33178607
2.16000000	-1.72325486	-1767.76260388	817.61080973	2.45454838
2.17000000	-1.69822322	-1775.93876947	817.62237155	2.54628620
2.18000000	-1.67244262	-1784.11505228	817.63422461	2.60406834
2.19000000	-1.64625623	-1792.29145440	817.64620921	2.62762385
2.20000000	-1.61999673	-1800.46797639	817.65817257	2.61927570
2.21000000	-1.59396241	-1808.64461733	817.66997960	2.58346678
2.22000000	-1.56839961	-1816.82137509	817.68152049	2.52600891
2.23000000	-1.54349324	-1824.99824658	817.69271450	2.45323864
2.24000000	-1.51936546	-1833.17522805	817.70351008	2.37125406
2.25000000	-1.49608110	-1841.35231537	817.71388190	2.28535002
2.26000000	-1.47365749	-1849.52950426	817.72382601	2.19969656
2.27000000	-1.45207637	-1857.70679050	817.73335424	2.11724320
2.28000000	-1.43129583	-1865.88417003	817.74248868	2.03979482
2.29000000	-1.41126090	-1874.06163905	817.75125683	1.96819317
2.30000000	-1.39191207	-1882.23919405	817.75968782	1.90254450
2.31000000	-1.37319147	-1890.41683178	817.76780966	1.84244923
2.32000000	-1.35504690	-1898.59454929	817.77564758	1.78720600
2.33000000	-1.33743397	-1906.77234386	817.78322313	1.73597678
2.34000000	-1.32031683	-1914.95021294	817.79055389	1.68790954
2.35000000	-1.30366786	-1923.12815417	817.79765375	1.64222130
2.36000000	-1.28746671	-1931.30616528	817.80453329	1.59824754
2.37000000	-1.27169896	-1939.48424412	817.81120049	1.55546494
2.38000000	-1.25635471	-1947.66238860	817.81766130	1.51349453
2.39000000	-1.24142719	-1955.84059668	817.82392029	1.47209154
2.40000000	-1.22691143	-1964.01886635	817.82998122	1.43112704
2.41000000	-1.21280331	-1972.19719565	817.83584745	1.39056570
2.42000000	-1.19909866	-1980.37558266	817.84152231	1.35044258
2.43000000	-1.18579272	-1988.55402547	817.84700936	1.31084122
2.44000000	-1.17287973	-1996.73252223	817.85231250	1.27187426
2.45000000	-1.16035270	-2004.91107112	817.85743609	1.23366739
2.46000000	-1.14820342	-2013.08967037	817.86238494	1.19634672
2.47000000	-1.13642242	-2021.26831826	817.86716431	1.16002957
2.48000000	-1.12499914	-2029.44701311	817.87177983	1.12481824
2.49000000	-1.11392209	-2037.62575333	817.87623744	1.09079639
2.50000000	-1.10317904	-2045.80453736	817.88054333	1.05802738
2.51000000	-1.09275722	-2053.98336371	817.88470378	1.02655424
2.52000000	-1.08264355	-2062.16223097	817.88872517	0.99640070
2.53000000	-1.07282479	-2070.34113777	817.89261383	0.96757300
2.54000000	-1.06328770	-2078.52008282	817.89637603	0.94006206
2.55000000	-1.05401923	-2086.69906489	817.90001791	0.91384587
2.56000000	-1.04500658	-2094.87808280	817.90354540	0.88889188
2.57000000	-1.03623732	-2103.05713544	817.90696425	0.86515928
2.58000000	-1.02769947	-2111.23622174	817.91027995	0.84260103
2.59000000	-1.01938155	-2119.41534071	817.91349774	0.82116578
2.60000000	-1.01127260	-2127.59449139	817.91662261	0.80079939
2.61000000	-1.00336219	-2135.77367287	817.91965926	0.78144629
2.62000000	-0.99564048	-2143.95288429	817.92261214	0.76305062
2.63000000	-0.98809817	-2152.13212485	817.92548543	0.74555702
2.64000000	-0.98072651	-2160.31139375	817.92828304	0.72891142
2.65000000	-0.97351729	-2168.49069027	817.93100867	0.71306148
2.66000000	-0.96646280	-2176.67001369	817.93366575	0.69795702
2.67000000	-0.95955582	-2184.84936336	817.93625751	0.68355024
2.68000000	-0.95278962	-2193.02873864	817.93878695	0.66979588
2.69000000	-0.94615787	-2201.20813890	817.94125689	0.65665133
2.70000000	-0.93965469	-2209.38756358	817.94366996	0.64407663
2.71000000	-0.93327457	-2217.56701212	817.94602862	0.63203441
2.72000000	-0.92701235	-2225.74648398	817.94833516	0.62048988
2.73000000	-0.92086322	-2233.92597866	817.95059174	0.60941069
2.74000000	-0.91482268	-2242.10549566	817.95280036	0.59876684
2.75000000	-0.90888652	-2250.28503451	817.95496291	0.58853056
2.76000000	-0.90305080	-2258.46459477	817.95708115	0.57867617
2.77000000	-0.89731181	-2266.64417599	817.95915675	0.56917992
2.78000000	-0.89166608	-2274.82377777	817.96119125	0.56001991
2.79000000	-0.88611035	-2283.00339969	817.96318614	0.55117595
2.80000000	-0.88064157	-2291.18304136	817.96514278	0.54262938
2.81000000	-0.87525683	-2299.36270242	817.96706249	0.53436300
2.82000000	-0.86995343	-2307.54238249	817.96894648	0.52636096
2.83000000	-0.86472878	-2315.72208123	817.97079592	0.51860862
2.84000000	-0.85958047	-2323.90179830	817.97261191	0.51109246
2.85000000	-0.85450619	-2332.08153336	817.97439550	0.50379998
2.86000000	-0.84950376	-2340.26128610	817.97614767	0.49671965
2.87000000	-0.84457112	-2348.44105622	817.97786937	0.48984077
2.88000000	-0.83970631	-2356.62084339	817.97956149	0.48315344
2.89000000	-0.83490745	-2364.80064735	817.98122488	0.47664847
2.90000000	-0.83017276	-2372.98046780	817.98286036	0.47031735
2.91000000	-0.82550055	-2381.16030447	817.98446870	0.46415213
2.92000000	-0.82088919	-2389.34015708	817.98605065	0.45814542
2.93000000	-0.81633713	-2397.52002539	817.98760692	0.45229034
2.94000000	-0.81184290	-2405.69990914	817.98913818	0.44658046
2.95000000	-0.80740506	-2413.87980808	817.99064509	0.44100975
2.96000000	-0.80302226	-2422.05972196	817.99212828	0.43557257
2.97000000	-0.79869318	-2430.23965056	817.99358834	0.43026364
2.98000000	-0.79441657	-2438.41959365	817.99502587	0.42507797
2.99000000	-0.79019123	-2446.59955101	817.99644140	0.42001089
3.00000000	-0.78601597	-2454.77952241	817.99783548	0.41505799
3.01000000	-0.78188970	-2462.95950765	817.99920862	0.41021508
3.02000000	-0.77781132	-2471.13950651	818.00056132	0.40547824
3.03000000	-0.77377979	-2479.31951881	818.00189406	0.40084374
3.04000000	-0.76979412	-2487.49954433	818.00320731	0.39630802
3.05000000	-0.76585331	-2495.67958289	818.00450150	0.39186774
3.06000000	-0.76195645	-2503.85963430	818.00577707	0.38751969
3.07000000	-0.75810262	-2512.03969837	818.00703445	0.38326083
3.08000000	-0.75429095	-2520.21977493	818.00827402	0.37908828
3.09000000	-0.75052058	-2528.39986379	818.00949619	0.37499925
3.10000000	-0.74679069	-2536.57996480	818.01070132	0.37099111
3.11000000	-0.74310050	-2544.76007776	818.01188980	0.36706134
3.12000000	-0.73944921	-2552.94020254	818.01306196	0.36320751
3.13000000	-0.73583610	-2561.12033895	818.01421816	0.35942732
3.14000000	-0.73226043	-2569.30048685	818.01535873	0.35571855
3.15000000	-0.72872150	-2577.48064607	818.01648399	0.35207906
3.16000000	-0.72521862	-2585.66081648	818.01759426	0.34850683
3.17000000	-0.72175114	-2593.84099791	818.01868983	0.34499988
3.18000000	-0.71831842	-2602.02119023	818.01977101	0.34155635
3.19000000	-0.71491981	-2610.20139328	818.02083808	0.33817441
3.20000000	-0.71155473	-2618.38160694	818.02189132	0.33485233
3.21000000	-0.70822257	-2626.56183106	818.02293099	0.33158843
3.22000000	-0.70492277	-2634.74206552	818.02395737	0.32838109
3.23000000	-0.70165477	-2642.92231017	818.02497071	0.32522878
3.24000000	-0.69841802	-2651.10256489	818.02597126	0.32212998
3.25000000	-0.69521199	-2659.28282955	818.02695925	0.31908327
3.26000000	-0.69203618	-2667.46310403	818.02793492	0.31608724
3.27000000	-0.68889008	-2675.64338821	818.02889851	0.31314056
3.28000000	-0.68577321	-2683.82368196	818.02985023	0.31024195
3.29000000	-0.68268509	-2692.00398518	818.03079030	0.30739014
3.30000000	-0.67962526	-2700.18429773	818.03171893	0.30458395
3.31000000	-0.67659326	-2708.36461952	818.03263633	0.30182221
3.32000000	-0.67358867	-2716.54495042	818.03354270	0.29910381
3.33000000	-0.67061104	-2724.72529034	818.03443823	0.29642765
3.34000000	-0.66765998	-2732.90563915	818.03532311	0.29379270
3.35000000	-0.66473506	-2741.08599676	818.03619752	0.29119795
3.36000000	-0.66183589	-2749.26636307	818.03706166	0.28864242
3.37000000	-0.65896208	-2757.44673796	818.03791569	0.28612518
3.38000000	-0.65611326	-2765.62712135	818.03875979	0.28364531
3.39000000	-0.65328905	-2773.80751313	818.03959412	0.28120194
3.40000000	-0.65048910	-2781.98791320	818.04041885	0.27879421
3.41000000	-0.64771305	-2790.16832147	818.04123414	0.27642131
3.42000000	-0.64496056	-2798.34873785	818.04204014	0.27408244
3.43000000	-0.64223129	-2806.52916224	818.04283701	0.27177683
3.44000000	-0.63952492	-2814.70959456	818.04362490	0.26950374
3.45000000	-0.63684111	-2822.89003471	818.04440394	0.26726245
3.46000000	-0.63417956	-2831.07048261	818.04517429	0.26505225
3.47000000	-0.63153997	-2839.25093817	818.04593608	0.26287249
3.48000000	-0.62892202	-2847.43140130	818.04668945	0.26072250
3.49000000	-0.62632542	-2855.61187193	818.04743453	0.25860165
3.50000000	-0.62374989	-2863.79234997	818.04817145	0.25650933
3.51000000	-0.62119514	-2871.97283533	818.04890034	0.25444494
3.52000000	-0.61866090	-2880.15332795	818.04962132	0.25240792
3.53000000	-0.61614689	-2888.33382773	818.05033452	0.25039769
3.54000000	-0.61365286	-2896.51433461	818.05104004	0.24841372
3.55000000	-0.61117853	-2904.69484851	818.05173802	0.24645549
3.56000000	-0.60872366	-2912.87536935	818.05242856	0.24452248
3.57000000	-0.60628800	-2921.05589706	818.05311178	0.24261420
3.58000000	-0.60387130	-2929.23643156	818.05378778	0.24073017
3.59000000	-0.60147332	-2937.41697279	818.05445668	0.23886992
3.60000000	-0.59909382	-2945.59752067	818.05511857	0.23703300
3.61000000	-0.59673258	-2953.77807514	818.05577356	0.23521897
3.62000000	-0.59438937	-2961.95863612	818.05642175	0.23342741
3.63000000	-0.59206396	-2970.13920355	818.05706325	0.23165788
3.64000000	-0.58975614	-2978.31977736	818.05769814	0.22991000
3.65000000	-0.58746569	-2986.50035749	818.05832652	0.22818337
3.66000000	-0.58519240	-2994.68094387	818.05894849	0.22647760
3.67000000	-0.58293607	-3002.86153644	818.05956413	0.22479231
3.68000000	-0.58069649	-3011.04213513	818.06017354	0.22312716
3.69000000	-0.57847346	-3019.22273989	818.06077681	0.22148178
3.70000000	-0.57626679	-3027.40335065	818.06137402	0.21985583
3.71000000	-0.57407628	-3035.58396735	818.06196525	0.21824897
3.72000000	-0.57190174	-3043.76458993	818.06255059	0.21666088
3.73000000	-0.56974300	-3051.94521834	818.06313012	0.21509123
3.74000000	-0.56759986	-3060.12585252	818.06370392	0.21353972
3.75000000	-0.56547215	-3068.30649240	818.06427207	0.21200604
3.76000000	-0.56335968	-3076.48713794	818.06483464	0.21048990
3.77000000	-0.56126229	-3084.66778908	818.06539172	0.20899100
3.78000000	-0.55917980	-3092.84844576	818.06594337	0.20750906
3.79000000	-0.55711205	-3101.02910793	818.06648968	0.20604381
3.80000000	-0.55505887	-3109.20977553	818.06703070	0.20459498
3.81000000	-0.55302010	-3117.39044852	818.06756652	0.20316231
3.82000000	-0.55099557	-3125.57112684	818.06809719	0.20174553
3.83000000	-0.54898514	-3133.75181045	818.06862280	0.20034439
3.84000000	-0.54698863	-3141.93249928	818.06914340	0.19895866
3.85000000	-0.54500591	-3150.11319330	818.06965906	0.19758808
3.86000000	-0.54303682	-3158.29389245	818.07016985	0.19623243
3.87000000	-0.54108122	-3166.47459668	818.07067583	0.19489146
3.88000000	-0.53913895	-3174.65530595	818.07117706	0.19356497
3.89000000	-0.53720987	-3182.83602021	818.07167361	0.19225272
3.90000000	-0.53529384	-3191.01673941	818.07216553	0.19095451
3.91000000	-0.53339073	-3199.19746350	818.07265288	0.18967011
3.92000000	-0.53150040	-3207.37819245	818.07313573	0.18839932
3.93000000	-0.52962270	-3215.55892620	818.07361412	0.18714194
3.94000000	-0.52775751	-3223.73966472	818.07408812	0.18589777
3.95000000	-0.52590470	-3231.92040795	818.07455778	0.18466662
3.96000000	-0.52406414	-3240.10115586	818.07502316	0.18344829
3.97000000	-0.52223569	-3248.28190840	818.07548431	0.18224259
3.98000000	-0.52041925	-3256.46266553	818.07594128	0.18104935
3.99000000	-0.51861467	-3264.64342721	818.07639412	0.17986838
4.00000000	-0.51682184	-3272.82419340	818.07684289	0.17869951
4.01000000	-0.51504064	-3281.00496406	818.07728764	0.17754256
4.02000000	-0.51327095	-3289.18573914	818.07772841	0.17639736
4.03000000	-0.51151265	-3297.36651861	818.07816525	0.17526375
4.04000000	-0.50976563	-3305.54730243	818.07859822	0.17414156
4.05000000	-0.50802978	-3313.72809056	818.07902735	0.17303063
4.06000000	-0.50630498	-3321.90888297	818.07945270	0.17193081
4.07000000	-0.50459113	-3330.08967960	818.07987432	0.17084193
4.08000000	-0.50288811	-3338.27048044	818.08029224	0.16976385
4.09000000	-0.50119582	-3346.45128544	818.08070651	0.16869642
4.10000000	-0.49951415	-3354.63209456	818.08111717	0.16763950
4.11000000	-0.49784299	-3362.81290777	818.08152428	0.16659293
4.12000000	-0.49618225	-3370.99372503	818.08192786	0.16555657
4.13000000	-0.49453183	-3379.17454631	818.08232796	0.16453030
4.14000000	-0.49289161	-3387.35537158	818.08272463	0.16351397
4.15000000	-0.49126152	-3395.53620079	818.08311790	0.16250744
4.16000000	-0.48964143	-3403.71703393	818.08350781	0.16151059
4.17000000	-0.48803127	-3411.89787094	818.08389440	0.16052329
4.18000000	-0.48643094	-3420.07871180	818.08427772	0.15954541
4.19000000	-0.48484033	-3428.25955648	818.08465779	0.15857682
4.20000000	-0.48325937	-3436.44040495	818.08503466	0.15761741
4.21000000	-0.48168795	-3444.62125717	818.08540836	0.15666705
4.22000000	-0.48012600	-3452.80211311	818.08577894	0.15572562
4.23000000	-0.47857341	-3460.98297273	818.08614641	0.15479301
4.24000000	-0.47703011	-3469.16383602	818.08651083	0.15386910
4.25000000	-0.47549600	-3477.34470294	818.08687222	0.15295378
4.26000000	-0.47397101	-3485.52557346	818.08723062	0.15204694
