T	Ut	Ft	St	Ct
1.87000000	-1.34929491	-3767.65537630	2014.06742320	2.22014946
1.88000000	-1.32642300	-3787.79611096	2014.07962125	2.35836501
1.89000000	-1.30205727	-3807.93697115	2014.09254703	2.51745299
1.90000000	-1.27604408	-3828.07796458	2014.10627394	2.68530562
1.91000000	-1.24838003	-3848.21909929	2014.12079543	2.84445814
1.92000000	-1.21924571	-3868.36038280	2014.13600890	2.97656930
1.93000000	-1.18898204	-3888.50182117	2014.15173011	3.06905783
1.94000000	-1.15800221	-3908.64341837	2014.16774029	3.12068681
1.95000000	-1.12666835	-3928.78517629	2014.18385023	3.14257167
1.96000000	-1.09518736	-3948.92709533	2014.19995305	3.15345845
1.97000000	-1.06357450	-3969.06917530	2014.21604101	3.17144790
1.98000000	-1.03170151	-3989.21141632	2014.23217920	3.20605515
1.99000000	-0.99940750	-4009.35381932	2014.24844815	3.25403395
2.00000000	-0.96662411	-4029.49638584	2014.26488086	3.30087554
2.01000000	-0.93345692	-4049.63911732	2014.28142308	3.32782662
2.02000000	-0.90017994	-4069.78201421	2014.29793776	3.32151902
2.03000000	-0.86714161	-4089.92507540	2014.31425310	3.28115913
2.04000000	-0.83462965	-4110.06829814	2014.33022965	3.21918791
2.05000000	-0.80276373	-4130.21167867	2014.34581217	3.15539931
2.06000000	-0.77146575	-4150.35521320	2014.36104245	3.10805095
2.07000000	-0.74051751	-4170.49889871	2014.37602957	3.08575224
2.08000000	-0.70968602	-4190.64273337	2014.39088815	3.08231750
2.09000000	-0.67887920	-4210.78671621	2014.40566364	3.07611242
2.10000000	-0.64827819	-4230.93084610	2014.42027043	3.03563745
2.11000000	-0.61838090	-4251.07512028	2014.43447364	2.93136755
2.12000000	-0.58991342	-4271.21953309	2014.44793381	2.74911254
2.13000000	-0.56363432	-4291.36407531	2014.46030093	2.49678004
2.14000000	-0.54012652	-4311.50873458	2014.47131218	2.20003464
2.15000000	-0.51967519	-4331.65349661	2014.48084717	1.89063309
2.16000000	-0.50226520	-4351.79834666	2014.48892660	1.59546930
2.17000000	-0.48766121	-4371.94327070	2014.49567257	1.33134369
2.18000000	-0.47551092	-4392.08825624	2014.50125932	1.10520744
2.19000000	-0.46542997	-4412.23329264	2014.50587337	0.91707957
2.20000000	-0.45705497	-4432.37837105	2014.50968913	0.76321789
2.21000000	-0.45006863	-4452.52348427	2014.51285776	0.63845037
2.22000000	-0.44420653	-4472.66862647	2014.51550448	0.53753301
2.23000000	-0.43925416	-4492.81379296	2014.51773040	0.45578525
2.24000000	-0.43504005	-4512.95897995	2014.51961603	0.38929530
2.25000000	-0.43142798	-4533.10418436	2014.52122506	0.33491009
2.26000000	-0.42830986	-4553.24940369	2014.52260789	0.29013781
2.27000000	-0.42559972	-4573.39463590	2014.52380448	0.25303011
2.28000000	-0.42322878	-4593.53987927	2014.52484671	0.22208040
2.29000000	-0.42114132	-4613.68513240	2014.52576030	0.19618785
2.30000000	-0.41928979	-4633.83039412	2014.52656710	0.17493045
2.31000000	-0.41762046	-4653.97566347	2014.52729134	0.16074008
2.32000000	-0.41599159	-4674.12093986	2014.52799494	0.17435849
2.33000000	-0.41359437	-4694.26622431	2014.52902572	0.37121615
2.34000000	-0.40447108	-4714.41152877	2014.53293064	1.97057013
2.35000000	-0.34279666	-4734.55694892	2014.55921373	14.04986015
2.36000000	0.00867756	-4754.70311459	2014.70838651	60.74712908
2.37000000	0.62076478	-4774.85156626	2014.96722829	43.11827197
2.38000000	0.85394754	-4795.00184229	2015.06545791	10.85398186
2.39000000	0.92553572	-4815.15266579	2015.09548180	5.16077946
2.40000000	0.97020668	-4835.30371797	2015.11413527	3.96311418
2.41000000	1.00625027	-4855.45493669	2015.12912322	3.27232765
2.42000000	1.03600573	-4875.60629157	2015.14144517	2.69365880
2.43000000	1.06041833	-4895.75775808	2015.15151293	2.20354007
2.44000000	1.08036242	-4915.90931558	2015.15970410	1.79895387
2.45000000	1.09665352	-4936.06094708	2015.16636759	1.47110553
2.46000000	1.11000084	-4956.21263885	2015.17180475	1.20815063
2.47000000	1.12099289	-4976.36437992	2015.17626430	0.99814931
2.48000000	1.13010472	-4996.51616155	2015.17994608	0.83047811
2.49000000	1.13771380	-5016.66797678	2015.18300826	0.69626913
2.50000000	1.14411766	-5036.81982007	2015.18557509	0.58837691
2.51000000	1.14955011	-5056.97168696	2015.18774385	0.50115798
2.52000000	1.15419493	-5077.12357387	2015.18959079	0.43020552
2.53000000	1.15819698	-5097.27547790	2015.19117584	0.37210690
2.54000000	1.16167123	-5117.42739668	2015.19254642	0.32428594
2.55000000	1.16471155	-5137.57932824	2015.19374110	0.28520362
2.56000000	1.16740952	-5157.73127103	2015.19479709	0.25688030
2.57000000	1.16995815	-5177.88322396	2015.19579070	0.26501264
2.58000000	1.17343493	-5198.03518785	2015.19714061	0.52130792
2.59000000	1.18615139	-5218.18717713	2015.20205734	2.75584976
2.60000000	1.27240555	-5238.33931277	2015.23527628	19.48662565
2.61000000	1.72970516	-5258.49235722	2015.41075187	74.29043138
2.62000000	2.41247170	-5278.64788281	2015.67189103	43.74597323
2.63000000	2.63211911	-5298.80513067	2015.75560828	8.53282025
2.64000000	2.67799829	-5318.96279188	2015.77302658	2.49002080
2.65000000	2.69673861	-5339.12056059	2015.78011291	1.49521452
2.66000000	2.70984500	-5359.27838745	2015.78504979	1.16214396
2.67000000	2.72036191	-5379.43625834	2015.78899635	0.95233677
2.68000000	2.72905761	-5399.59416507	2015.79224727	0.79340712
2.69000000	2.73634224	-5419.75210150	2015.79496050	0.66833383
2.70000000	2.74250823	-5439.91006286	2015.79724855	0.56852161
2.71000000	2.74777691	-5460.06804534	2015.79919640	0.48803134
2.72000000	2.75231868	-5480.22604588	2015.80086932	0.42253182
2.73000000	2.75626777	-5500.38406198	2015.80231859	0.36919742
2.74000000	2.75974726	-5520.54209165	2015.80359085	0.33003683
2.75000000	2.76304539	-5540.70013352	2015.80479233	0.35305998
2.76000000	2.76868545	-5560.85818976	2015.80683884	1.05996982
2.77000000	2.80908183	-5581.01630452	2015.82143912	10.85136719
2.78000000	3.24853901	-5601.17504022	2015.97970476	102.02596562
2.79000000	4.56314793	-5621.33722486	2016.45174652	96.06229866
2.80000000	5.02235919	-5641.50278782	2016.61612393	19.15865326
2.81000000	5.16566705	-5661.66922261	2016.66722052	12.38049557
2.82000000	5.28725490	-5681.83611160	2016.71041365	12.10383091
2.83000000	5.40873223	-5702.00343056	2016.75341442	12.20347812
2.84000000	5.53144240	-5722.17118085	2016.79669833	12.34227218
2.85000000	5.65563713	-5742.33936576	2016.84035189	12.49914088
2.86000000	5.78146830	-5762.50798929	2016.88442573	12.66899598
2.87000000	5.90905011	-5782.67705580	2016.92895676	12.84871649
2.88000000	6.03846123	-5802.84657003	2016.97396919	13.03392425
2.89000000	6.16972377	-5823.01653681	2017.01946733	13.21758809
2.90000000	6.30277603	-5843.18696091	2017.06542653	13.39016771
2.91000000	6.43745981	-5863.35784669	2017.11178917	13.54280569
2.92000000	6.57355883	-5883.52919778	2017.15847829	13.67385107
2.93000000	6.71089472	-5903.70101713	2017.20543067	13.79249864
2.94000000	6.84942039	-5923.87330721	2017.25262844	13.91458259
2.95000000	6.98924918	-5944.04607063	2017.30010841	14.05534557
2.96000000	7.13062524	-5964.21931059	2017.34795129	14.22521899
2.97000000	7.27385821	-5984.39303121	2017.39625906	14.42598502
2.98000000	7.41920832	-6004.56723760	2017.44511608	14.64530201
2.99000000	7.56674626	-6024.74193544	2017.49454237	14.85946596
3.00000000	7.71632374	-6044.91713017	2017.54448464	15.05249651
3.01000000	7.86776064	-6065.09282663	2017.59487949	15.23565264
3.02000000	8.02110908	-6085.26902931	2017.64574119	15.43999823
3.03000000	8.17669407	-6105.44574336	2017.69717407	15.68292398
3.04000000	8.33482837	-6125.62297504	2017.74927744	15.94300210
3.05000000	8.49544107	-6145.80073107	2017.80202365	16.16935198
3.06000000	8.65794533	-6165.97901701	2017.85521645	16.31598886
3.07000000	8.82145759	-6186.15783591	2017.90856466	16.37325622
3.08000000	8.98522610	-6206.33718799	2017.96182276	16.37611681
3.09000000	9.14899869	-6226.51707177	2018.01490953	16.38417708
3.10000000	9.31309189	-6246.69748594	2018.06792833	16.44553355
3.11000000	9.47812796	-6266.87843078	2018.12107998	16.57133181
3.12000000	9.64466814	-6287.05990859	2018.17454382	16.74205682
3.13000000	9.81305214	-6307.24192306	2018.22842658	16.93871220
3.14000000	9.98355029	-6327.42447879	2018.28281181	17.16858567
3.15000000	10.15663307	-6347.60758145	2018.33784588	17.46097459
3.16000000	10.33305623	-6367.79123865	2018.39376420	17.83805784
3.17000000	10.51364174	-6387.97546054	2018.45082091	18.28805389
3.18000000	10.69890041	-6408.16025940	2018.50916975	18.76250256
3.19000000	10.88876630	-6428.34564816	2018.56878196	19.20007016
3.20000000	11.08263780	-6448.53163860	2018.62946138	19.55971631
3.21000000	11.27967434	-6468.71824005	2018.69093906	19.83398421
3.22000000	11.47905759	-6488.90545918	2018.75295552	20.02977670
3.23000000	11.67999659	-6509.09330013	2018.81526214	20.14323389
3.24000000	11.88160964	-6529.28176447	2018.87758460	20.16370789
3.25000000	12.08299479	-6549.47085094	2018.93964484	20.10287383
3.26000000	12.28356294	-6569.66055588	2019.00126344	20.01154245
3.27000000	12.48336220	-6589.85087477	2019.06245779	19.96047853
3.28000000	12.68308576	-6610.04180432	2019.12344210	20.00187469
3.29000000	12.88374890	-6630.23334395	2019.18452670	20.14688775
3.30000000	13.08629836	-6650.42549615	2019.24599834	20.37406523
3.31000000	13.29139789	-6670.61826588	2019.30805552	20.65171840
3.32000000	13.49940670	-6690.81165957	2019.37080310	20.95179709
3.33000000	13.71043832	-6711.00568435	2019.43427107	21.25357453
3.34000000	13.92444843	-6731.20034734	2019.49844185	21.54687519
3.35000000	14.14135460	-6751.39565543	2019.56328658	21.83412697
3.36000000	14.36115088	-6771.59161529	2019.62879946	22.12761942
3.37000000	14.58399521	-6791.78823378	2019.69502344	22.44778975
3.38000000	14.81027721	-6811.98551850	2019.76206973	22.81851619
3.39000000	15.04055596	-6832.18347845	2019.83009865	23.24479354
3.40000000	15.27524108	-6852.38212415	2019.89922507	23.69056148
3.41000000	15.51423164	-6872.58146651	2019.96941295	24.09642396
3.42000000	15.75688876	-6892.78151531	2020.04046903	24.41864433
3.43000000	16.00222640	-6912.98227782	2020.11210036	24.62671422
3.44000000	16.24890242	-6933.18375793	2020.18391289	24.67931322
3.45000000	16.49523825	-6953.38595505	2020.25541835	24.56340510
3.46000000	16.73988698	-6973.58886394	2020.32622859	24.36539251
3.47000000	16.98281362	-6993.79247723	2020.39633742	24.24593685
3.48000000	17.22547689	-7013.99678974	2020.46616857	24.32381869
3.49000000	17.47000349	-7034.20180172	2020.53633387	24.61375065
3.50000000	17.71830871	-7054.40751937	2020.60737945	25.07095298
3.51000000	17.97182359	-7074.61395361	2020.67970860	25.64866995
3.52000000	18.23154994	-7094.82111876	2020.75359906	26.30709194
3.53000000	18.49814648	-7115.02903139	2020.82922886	27.02132725
3.54000000	18.77219789	-7135.23770964	2020.90675354	27.80218114
3.55000000	19.05444638	-7155.44717344	2020.98637178	28.65623441
3.56000000	19.34527415	-7175.65744443	2021.06817937	29.49138662
3.57000000	19.64354086	-7195.86854329	2021.15184430	30.10765562
3.58000000	19.94612305	-7216.08048458	2021.23648258	30.33970280
3.59000000	20.24910564	-7236.29327249	2021.32099669	30.20965392
3.60000000	20.54978334	-7256.50690152	2021.40463468	29.92080015
3.61000000	20.84778982	-7276.72136188	2021.48729964	29.70777294
3.62000000	21.14457631	-7296.93664562	2021.56939832	29.67925785
3.63000000	21.44175163	-7317.15274949	2021.65137772	29.75992004
3.64000000	21.73954353	-7337.36967304	2021.73330126	29.77414610
3.65000000	22.03667181	-7357.58741416	2021.81481808	29.62735760
3.66000000	22.33190935	-7377.80596687	2021.89559459	29.43138580
3.67000000	22.62597125	-7398.02532417	2021.97582981	29.43405470
3.68000000	22.92185322	-7418.24548437	2022.05634173	29.80743696
3.69000000	23.22324177	-7438.46645530	2022.13812929	30.51277676
3.70000000	23.53267438	-7458.68825352	2022.22187240	31.39123775
3.71000000	23.85135055	-7478.91090032	2022.30788433	32.35891181
3.72000000	24.18017178	-7499.13441954	2022.39639552	33.41814570
3.73000000	24.51970176	-7519.35883708	2022.48754392	34.46717348
3.74000000	24.86861444	-7539.58417806	2022.58096056	35.24844488
3.75000000	25.22310521	-7559.81046045	2022.67561751	35.56928742
3.76000000	25.57858483	-7580.03769040	2022.77028597	35.47032348
3.77000000	25.93171833	-7600.26586319	2022.86407998	35.13241356
3.78000000	26.28101546	-7620.49496774	2022.95660931	34.72756692
3.79000000	26.62648315	-7640.72499116	2023.04788240	34.38682784
3.80000000	26.96939450	-7660.95592230	2023.13824126	34.23948951
3.81000000	27.31236096	-7681.18775521	2023.22837695	34.41452454
3.82000000	27.65879885	-7701.42049212	2023.31918612	34.91370430
3.83000000	28.01087607	-7721.65414317	2023.41123218	35.48033807
3.84000000	28.36737695	-7741.88871990	2023.50419189	35.74785164
3.85000000	28.72439015	-7762.12422662	2023.59704332	35.59641021
3.86000000	29.07870350	-7782.36065752	2023.68895363	35.26796314
3.87000000	29.43033497	-7802.59800250	2023.77993216	35.10744974
3.88000000	29.78193346	-7822.83625536	2023.87066722	35.26128289
3.89000000	30.13621973	-7843.07541744	2023.96186045	35.60939569
3.90000000	30.49403319	-7863.31549486	2024.05372514	35.93623272
3.91000000	30.85457018	-7883.55649347	2024.14605208	36.15839091
3.92000000	31.21722585	-7903.79841686	2024.23868437	36.38987619
3.93000000	31.58295881	-7924.04126895	2024.33186457	36.79256621
3.94000000	31.95367129	-7944.28505762	2024.42607333	37.36499398
3.95000000	32.33009767	-7964.52979453	2024.52149170	37.88835490
3.96000000	32.71048097	-7984.77549002	2024.61766944	38.13498319
3.97000000	33.09199180	-8005.02214800	2024.71388912	38.15067892
3.98000000	33.47379652	-8025.26976714	2024.80994062	38.25525014
3.99000000	33.85835467	-8045.51834827	2024.90644184	38.72502420
4.00000000	34.24941090	-8065.76790065	2025.00432789	39.51916086
4.01000000	34.64881612	-8086.01844106	2025.10405416	40.33917118
4.02000000	35.05544833	-8106.26998694	2025.20533216	40.94671590
4.03000000	35.46718859	-8126.52255104	2025.30762770	41.39237015
4.04000000	35.88351940	-8146.77614238	2025.41080737	41.89999873
4.05000000	36.30575764	-8167.03077121	2025.51519231	42.56929344
4.06000000	36.73502602	-8187.28645120	2025.62105350	43.27396078
4.07000000	37.17082375	-8207.54319679	2025.72826057	43.86191596
4.08000000	37.61192131	-8227.80101984	2025.83650518	44.34981929
4.09000000	38.05780261	-8248.05992990	2025.94565587	44.82778550
4.10000000	38.50842457	-8268.31993595	2026.05569769	45.28875525
4.11000000	38.96337799	-8288.58104647	2026.16652663	45.69346222
4.12000000	39.42221739	-8308.84326872	2026.27803061	46.07433841
4.13000000	39.88484082	-8329.10660925	2026.39018162	46.44430340
4.14000000	40.35082484	-8349.37107418	2026.50287416	46.73091155
4.15000000	40.81893071	-8369.63666755	2026.61580681	46.86192195
4.16000000	41.28757047	-8389.90338982	2026.72859622	46.84992685
4.17000000	41.75595121	-8410.17123830	2026.84105264	46.85029940
