T	Ut	Ft	St	Ct
2.23000000	-1.92307487	-225.57686326	100.29317865	0.12578515
2.24000000	-1.92168785	-226.57979805	100.29379920	0.15263783
2.25000000	-1.91999918	-227.58273968	100.29455134	0.18638199
2.26000000	-1.91793136	-228.58568963	100.29546826	0.22879600
2.27000000	-1.91538705	-229.58864973	100.29659149	0.28209069
2.28000000	-1.91224426	-230.59162232	100.29797283	0.34899012
2.29000000	-1.90835091	-231.59461026	100.29967657	0.43281019
2.30000000	-1.90351850	-232.59761718	100.30178204	0.53752060
2.31000000	-1.89751546	-233.60064756	100.30438619	0.66776579
2.32000000	-1.89006058	-234.60370696	100.30760620	0.82880618
2.33000000	-1.88081775	-235.60680220	100.31158131	1.02632338
2.34000000	-1.86939347	-236.60994164	100.31647358	1.26601416
2.35000000	-1.85534001	-237.61313534	100.32246610	1.55288542
2.36000000	-1.83816735	-238.61639529	100.32975760	1.89017044
2.37000000	-1.81736809	-239.61973550	100.33855165	2.27783755
2.38000000	-1.79245890	-240.62317197	100.34903911	2.71078407
2.39000000	-1.76304054	-241.62672245	100.36137318	3.17701456
2.40000000	-1.72887394	-242.63040588	100.37563831	3.65636768
2.41000000	-1.68996299	-243.63424161	100.39181685	4.12057179
2.42000000	-1.64662696	-244.63824812	100.40976081	4.53538315
2.43000000	-1.59953951	-245.64244175	100.42917787	4.86509695
2.44000000	-1.54971296	-246.64683518	100.44964025	5.07880700
2.45000000	-1.49841763	-247.65143628	100.47061986	5.15677103
2.46000000	-1.44704603	-248.65624739	100.49154527	5.09474673
2.47000000	-1.39695097	-249.66126517	100.51186810	4.90468675
2.48000000	-1.34929659	-250.66648118	100.53112282	4.61158195
2.49000000	-1.30495522	-251.67188291	100.54896694	4.24774126
2.50000000	-1.26446580	-252.67745512	100.56519573	3.84655170
2.51000000	-1.22804962	-253.68318117	100.57973369	3.43749640
2.52000000	-1.19566547	-254.68904425	100.59261063	3.04330541
2.53000000	-1.16708251	-255.69502819	100.60393110	2.67918675
2.54000000	-1.14195292	-256.70111818	100.61384459	2.35353395
2.55000000	-1.11987308	-257.70730096	100.62252074	2.06938163
2.56000000	-1.10042904	-258.71356504	100.63013125	1.82602832
2.57000000	-1.08322638	-259.71990058	100.63683821	1.62047863
2.58000000	-1.06790732	-260.72629928	100.64278758	1.44856000
2.59000000	-1.05415833	-261.73275423	100.64810653	1.30570044
2.60000000	-1.04171143	-262.73925967	100.65290317	1.18741887
2.61000000	-1.03034180	-263.74581085	100.65726784	1.08959978
2.62000000	-1.01986336	-264.75240384	100.66127499	1.00861983
2.63000000	-1.01012365	-265.75903537	100.66498544	0.94138089
2.64000000	-1.00099864	-266.76570272	100.66844852	0.88528879
2.65000000	-0.99238789	-267.77240365	100.67170406	0.83820450
2.66000000	-0.98421037	-268.77913622	100.67478415	0.79838413
2.67000000	-0.97640073	-269.78589883	100.67771464	0.76441794
2.68000000	-0.96890630	-270.79269008	100.68051634	0.73517324
2.69000000	-0.96168457	-271.79950878	100.68320603	0.70974400
2.70000000	-0.95470113	-272.80635388	100.68579732	0.68740762
2.71000000	-0.94792803	-273.81322444	100.68830126	0.66758879
2.72000000	-0.94134249	-274.82011964	100.69072689	0.64982979
2.73000000	-0.93492580	-275.82703874	100.69308167	0.63376637
2.74000000	-0.92866249	-276.83398106	100.69537174	0.61910832
2.75000000	-0.92253972	-277.84094598	100.69760227	0.60562399
2.76000000	-0.91654672	-278.84793292	100.69977761	0.59312795
2.77000000	-0.91067437	-279.85494136	100.70190144	0.58147122
2.78000000	-0.90491490	-280.86197079	100.70397694	0.57053363
2.79000000	-0.89926163	-281.86902075	100.70600685	0.56021774
2.80000000	-0.89370874	-282.87609078	100.70799359	0.55044409
2.81000000	-0.88825115	-283.88318048	100.70993926	0.54114749
2.82000000	-0.88288438	-284.89028944	100.71184577	0.53227405
2.83000000	-0.87760441	-285.89741727	100.71371479	0.52377897
2.84000000	-0.87240766	-286.90456361	100.71554787	0.51562464
2.85000000	-0.86729089	-287.91172811	100.71734639	0.50777931
2.86000000	-0.86225114	-288.91891043	100.71911164	0.50021592
2.87000000	-0.85728571	-289.92611024	100.72084478	0.49291127
2.88000000	-0.85239212	-290.93332722	100.72254691	0.48584528
2.89000000	-0.84756807	-291.94056108	100.72421903	0.47900048
2.90000000	-0.84281142	-292.94781151	100.72586210	0.47236153
2.91000000	-0.83812020	-293.95507822	100.72747699	0.46591491
2.92000000	-0.83349252	-294.96236095	100.72906453	0.45964862
2.93000000	-0.82892666	-295.96965943	100.73062552	0.45355193
2.94000000	-0.82442095	-296.97697338	100.73216069	0.44761525
2.95000000	-0.81997385	-297.98430256	100.73367075	0.44182990
2.96000000	-0.81558388	-298.99164671	100.73515636	0.43618806
2.97000000	-0.81124963	-299.99900560	100.73661817	0.43068261
2.98000000	-0.80696979	-301.00637900	100.73805678	0.42530706
2.99000000	-0.80274308	-302.01376666	100.73947277	0.42005550
3.00000000	-0.79856829	-303.02116838	100.74086670	0.41492248
3.01000000	-0.79444425	-304.02858393	100.74223910	0.40990302
3.02000000	-0.79036986	-305.03601309	100.74359047	0.40499251
3.03000000	-0.78634405	-306.04345567	100.74492133	0.40018670
3.04000000	-0.78236579	-307.05091145	100.74623212	0.39548164
3.05000000	-0.77843410	-308.05838025	100.74752333	0.39087368
3.06000000	-0.77454801	-309.06586185	100.74879538	0.38635942
3.07000000	-0.77070661	-310.07335609	100.75004869	0.38193568
3.08000000	-0.76690900	-311.08086277	100.75128369	0.37759949
3.09000000	-0.76315433	-312.08838170	100.75250077	0.37334807
3.10000000	-0.75944177	-313.09591272	100.75370031	0.36917881
3.11000000	-0.75577049	-314.10345565	100.75488269	0.36508925
3.12000000	-0.75213972	-315.11101032	100.75604827	0.36107707
3.13000000	-0.74854870	-316.11857656	100.75719740	0.35714007
3.14000000	-0.74499668	-317.12615422	100.75833043	0.35327618
3.15000000	-0.74148294	-318.13374312	100.75944768	0.34948342
3.16000000	-0.73800678	-319.14134312	100.76054947	0.34575991
3.17000000	-0.73456752	-320.14895406	100.76163613	0.34210386
3.18000000	-0.73116448	-321.15657579	100.76270796	0.33851356
3.19000000	-0.72779703	-322.16420817	100.76376525	0.33498735
3.20000000	-0.72446453	-323.17185105	100.76480829	0.33152367
3.21000000	-0.72116635	-324.17950429	100.76583736	0.32812101
3.22000000	-0.71790191	-325.18716775	100.76685275	0.32477789
3.23000000	-0.71467060	-326.19484130	100.76785471	0.32149291
3.24000000	-0.71147186	-327.20252480	100.76884350	0.31826472
3.25000000	-0.70830512	-328.21021813	100.76981939	0.31509199
3.26000000	-0.70516984	-329.21792115	100.77078261	0.31197346
3.27000000	-0.70206548	-330.22563374	100.77173341	0.30890788
3.28000000	-0.69899151	-331.23335577	100.77267203	0.30589406
3.29000000	-0.69594743	-332.24108714	100.77359870	0.30293082
3.30000000	-0.69293273	-333.24882771	100.77451363	0.30001703
3.31000000	-0.68994693	-334.25657737	100.77541705	0.29715159
3.32000000	-0.68698954	-335.26433601	100.77630918	0.29433341
3.33000000	-0.68406010	-336.27210352	100.77719021	0.29156145
3.34000000	-0.68115816	-337.27987978	100.77806037	0.28883469
3.35000000	-0.67828326	-338.28766469	100.77891983	0.28615212
3.36000000	-0.67543497	-339.29545814	100.77976880	0.28351277
3.37000000	-0.67261287	-340.30326003	100.78060747	0.28091568
3.38000000	-0.66981652	-341.31107026	100.78143602	0.27835993
3.39000000	-0.66704553	-342.31888872	100.78225463	0.27584460
3.40000000	-0.66429950	-343.32671532	100.78306348	0.27336880
3.41000000	-0.66157803	-344.33454996	100.78386274	0.27093168
3.42000000	-0.65888074	-345.34239254	100.78465257	0.26853238
3.43000000	-0.65620726	-346.35024298	100.78543315	0.26617007
3.44000000	-0.65355722	-347.35810117	100.78620464	0.26384394
3.45000000	-0.65093026	-348.36596704	100.78696718	0.26155320
3.46000000	-0.64832604	-349.37384049	100.78772094	0.25929708
3.47000000	-0.64574421	-350.38172143	100.78846606	0.25707483
3.48000000	-0.64318443	-351.38960978	100.78920269	0.25488570
3.49000000	-0.64064638	-352.39750546	100.78993097	0.25272897
3.50000000	-0.63812975	-353.40540837	100.79065104	0.25060395
3.51000000	-0.63563420	-354.41331845	100.79136303	0.24850995
3.52000000	-0.63315945	-355.42123561	100.79206709	0.24644629
3.53000000	-0.63070518	-356.42915977	100.79276334	0.24441232
3.54000000	-0.62827110	-357.43709085	100.79345191	0.24240741
3.55000000	-0.62585693	-358.44502878	100.79413291	0.24043093
3.56000000	-0.62346239	-359.45297348	100.79480649	0.23848227
3.57000000	-0.62108720	-360.46092488	100.79547274	0.23656085
3.58000000	-0.61873108	-361.46888291	100.79613180	0.23466608
3.59000000	-0.61639379	-362.47684750	100.79678376	0.23279740
3.60000000	-0.61407505	-363.48481856	100.79742875	0.23095426
3.61000000	-0.61177462	-364.49279605	100.79806688	0.22913614
3.62000000	-0.60949225	-365.50077988	100.79869824	0.22734250
3.63000000	-0.60722769	-366.50876999	100.79932295	0.22557283
3.64000000	-0.60498071	-367.51676632	100.79994110	0.22382666
3.65000000	-0.60275108	-368.52476879	100.80055280	0.22210348
3.66000000	-0.60053857	-369.53277735	100.80115814	0.22040284
3.67000000	-0.59834295	-370.54079193	100.80175722	0.21872427
3.68000000	-0.59616401	-371.54881248	100.80235013	0.21706734
3.69000000	-0.59400153	-372.55683892	100.80293696	0.21543160
3.70000000	-0.59185531	-373.56487119	100.80351781	0.21381664
3.71000000	-0.58972513	-374.57290925	100.80409275	0.21222205
3.72000000	-0.58761080	-375.58095303	100.80466189	0.21064743
3.73000000	-0.58551212	-376.58900247	100.80522530	0.20909238
3.74000000	-0.58342889	-377.59705752	100.80578306	0.20755653
3.75000000	-0.58136092	-378.60511811	100.80633525	0.20603952
3.76000000	-0.57930804	-379.61318420	100.80688196	0.20454097
3.77000000	-0.57727004	-380.62125573	100.80742326	0.20306055
3.78000000	-0.57524677	-381.62933265	100.80795923	0.20159791
3.79000000	-0.57323803	-382.63741490	100.80848994	0.20015273
3.80000000	-0.57124366	-383.64550243	100.80901547	0.19872467
3.81000000	-0.56926348	-384.65359519	100.80953588	0.19731344
3.82000000	-0.56729733	-385.66169313	100.81005126	0.19591871
3.83000000	-0.56534505	-386.66979620	100.81056166	0.19454021
3.84000000	-0.56340647	-387.67790435	100.81106716	0.19317763
3.85000000	-0.56148145	-388.68601753	100.81156781	0.19183069
3.86000000	-0.55956981	-389.69413569	100.81206370	0.19049913
3.87000000	-0.55767141	-390.70225879	100.81255488	0.18918266
3.88000000	-0.55578611	-391.71038677	100.81304141	0.18788105
3.89000000	-0.55391374	-392.71851960	100.81352336	0.18659402
3.90000000	-0.55205418	-393.72665723	100.81400078	0.18532134
3.91000000	-0.55020727	-394.73479960	100.81447374	0.18406276
3.92000000	-0.54837288	-395.74294669	100.81494230	0.18281805
3.93000000	-0.54655086	-396.75109843	100.81540651	0.18158698
3.94000000	-0.54474109	-397.75925480	100.81586642	0.18036932
3.95000000	-0.54294343	-398.76741575	100.81632210	0.17916487
3.96000000	-0.54115775	-399.77558123	100.81677361	0.17797340
3.97000000	-0.53938392	-400.78375121	100.81722098	0.17679471
3.98000000	-0.53762182	-401.79192564	100.81766428	0.17562860
3.99000000	-0.53587131	-402.80010448	100.81810355	0.17447488
4.00000000	-0.53413228	-403.80828769	100.81853885	0.17333334
4.01000000	-0.53240460	-404.81647524	100.81897023	0.17220380
4.02000000	-0.53068816	-405.82466708	100.81939774	0.17108608
4.03000000	-0.52898284	-406.83286318	100.81982142	0.16998000
4.04000000	-0.52728852	-407.84106350	100.82024133	0.16888539
4.05000000	-0.52560510	-408.84926800	100.82065751	0.16780207
4.06000000	-0.52393245	-409.85747664	100.82107000	0.16672987
4.07000000	-0.52227046	-410.86568939	100.82147885	0.16566863
4.08000000	-0.52061904	-411.87390620	100.82188411	0.16461820
4.09000000	-0.51897806	-412.88212706	100.82228582	0.16357841
4.10000000	-0.51734743	-413.89035191	100.82268402	0.16254912
4.11000000	-0.51572705	-414.89858073	100.82307875	0.16153017
4.12000000	-0.51411680	-415.90681347	100.82347007	0.16052141
4.13000000	-0.51251658	-416.91505012	100.82385800	0.15952271
4.14000000	-0.51092631	-417.92329062	100.82424259	0.15853391
4.15000000	-0.50934587	-418.93153496	100.82462388	0.15755489
4.16000000	-0.50777518	-419.93978309	100.82500190	0.15658551
4.17000000	-0.50621413	-420.94803498	100.82537670	0.15562564
4.18000000	-0.50466264	-421.95629061	100.82574832	0.15467514
4.19000000	-0.50312060	-422.96454994	100.82611679	0.15373389
4.20000000	-0.50158793	-423.97281294	100.82648215	0.15280177
4.21000000	-0.50006453	-424.98107957	100.82684443	0.15187865
4.22000000	-0.49855032	-425.98934981	100.82720367	0.15096441
4.23000000	-0.49704522	-426.99762364	100.82755991	0.15005893
4.24000000	-0.49554912	-428.00590100	100.82791318	0.14916210
4.25000000	-0.49406194	-429.01418189	100.82826352	0.14827381
4.26000000	-0.49258361	-430.02246626	100.82861095	0.14739394
4.27000000	-0.49111404	-431.03075410	100.82895552	0.14652238
4.28000000	-0.48965314	-432.03904536	100.82929725	0.14565903
4.29000000	-0.48820083	-433.04734003	100.82963618	0.14480378
4.30000000	-0.48675704	-434.05563808	100.82997234	0.14395653
4.31000000	-0.48532167	-435.06393947	100.83030575	0.14311717
4.32000000	-0.48389467	-436.07224418	100.83063646	0.14228560
4.33000000	-0.48247594	-437.08055219	100.83096449	0.14146173
4.34000000	-0.48106541	-438.08886347	100.83128988	0.14064545
4.35000000	-0.47966300	-439.09717798	100.83161264	0.13983668
4.36000000	-0.47826865	-440.10549571	100.83193281	0.13903532
