T	Ut	Ft	St	Ct
4.27000000	-0.47415202	-3493.70440692	818.08671075	0.15052651
4.28000000	-0.47265111	-3501.88527579	818.08706184	0.14965527
4.29000000	-0.47115888	-3510.06614815	818.08741009	0.14879211
4.30000000	-0.46967524	-3518.24702398	818.08775552	0.14793693
4.31000000	-0.46820012	-3526.42790325	818.08809817	0.14708963
4.32000000	-0.46673343	-3534.60878593	818.08843808	0.14625008
4.33000000	-0.46527509	-3542.78967200	818.08877527	0.14541820
4.34000000	-0.46382504	-3550.97056143	818.08910977	0.14459387
4.35000000	-0.46238319	-3559.15145419	818.08944161	0.14377700
4.36000000	-0.46094947	-3567.33235025	818.08977082	0.14296748
4.37000000	-0.45952382	-3575.51324960	818.09009743	0.14216523
4.38000000	-0.45810614	-3583.69415219	818.09042147	0.14137014
4.39000000	-0.45669639	-3591.87505802	818.09074297	0.14058212
4.40000000	-0.45529448	-3600.05596704	818.09106195	0.13980108
4.41000000	-0.45390034	-3608.23687925	818.09137844	0.13902692
4.42000000	-0.45251392	-3616.41779460	818.09169246	0.13825957
4.43000000	-0.45113513	-3624.59871309	818.09200405	0.13749893
4.44000000	-0.44976392	-3632.77963468	818.09231323	0.13674492
4.45000000	-0.44840021	-3640.96055935	818.09262003	0.13599744
4.46000000	-0.44704395	-3649.14148707	818.09292447	0.13525643
4.47000000	-0.44569506	-3657.32241783	818.09322657	0.13452180
4.48000000	-0.44435349	-3665.50335159	818.09352636	0.13379346
4.49000000	-0.44301917	-3673.68428835	818.09382387	0.13307134
4.50000000	-0.44169204	-3681.86522806	818.09411912	0.13235537
4.51000000	-0.44037204	-3690.04617072	818.09441212	0.13164546
4.52000000	-0.43905911	-3698.22711630	818.09470292	0.13094154
4.53000000	-0.43775319	-3706.40806477	818.09499152	0.13024354
4.54000000	-0.43645422	-3714.58901612	818.09527795	0.12955139
4.55000000	-0.43516215	-3722.76997032	818.09556224	0.12886502
4.56000000	-0.43387690	-3730.95092736	818.09584440	0.12818435
4.57000000	-0.43259844	-3739.13188721	818.09612446	0.12750931
4.58000000	-0.43132670	-3747.31284984	818.09640243	0.12683985
4.59000000	-0.43006162	-3755.49381525	818.09667835	0.12617589
4.60000000	-0.42880316	-3763.67478340	818.09695223	0.12551737
4.61000000	-0.42755126	-3771.85575429	818.09722408	0.12486422
4.62000000	-0.42630586	-3780.03672788	818.09749394	0.12421638
4.63000000	-0.42506691	-3788.21770416	818.09776182	0.12357380
4.64000000	-0.42383437	-3796.39868311	818.09802775	0.12293640
4.65000000	-0.42260817	-3804.57966471	818.09829173	0.12230412
4.66000000	-0.42138827	-3812.76064894	818.09855379	0.12167692
4.67000000	-0.42017461	-3820.94163578	818.09881395	0.12105473
4.68000000	-0.41896716	-3829.12262521	818.09907223	0.12043748
4.69000000	-0.41776585	-3837.30361721	818.09932865	0.11982514
4.70000000	-0.41657064	-3845.48461178	818.09958322	0.11921764
4.71000000	-0.41538148	-3853.66560887	818.09983596	0.11861492
4.72000000	-0.41419832	-3861.84660849	818.10008690	0.11801694
4.73000000	-0.41302112	-3870.02761060	818.10033604	0.11742363
4.74000000	-0.41184984	-3878.20861520	818.10058341	0.11683496
4.75000000	-0.41068441	-3886.38962227	818.10082902	0.11625085
4.76000000	-0.40952480	-3894.57063178	818.10107289	0.11567128
4.77000000	-0.40837097	-3902.75164372	818.10131504	0.11509618
4.78000000	-0.40722287	-3910.93265807	818.10155548	0.11452551
4.79000000	-0.40608045	-3919.11367482	818.10179423	0.11395922
4.80000000	-0.40494367	-3927.29469395	818.10203131	0.11339725
4.81000000	-0.40381249	-3935.47571544	818.10226673	0.11283957
4.82000000	-0.40268686	-3943.65673928	818.10250050	0.11228613
4.83000000	-0.40156675	-3951.83776545	818.10273265	0.11173689
4.84000000	-0.40045211	-3960.01879393	818.10296319	0.11119179
4.85000000	-0.39934290	-3968.19982471	818.10319213	0.11065079
4.86000000	-0.39823908	-3976.38085777	818.10341948	0.11011385
4.87000000	-0.39714061	-3984.56189309	818.10364527	0.10958093
4.88000000	-0.39604745	-3992.74293067	818.10386951	0.10905199
4.89000000	-0.39495956	-4000.92397048	818.10409221	0.10852698
4.90000000	-0.39387690	-4009.10501251	818.10431339	0.10800586
4.91000000	-0.39279943	-4017.28605674	818.10453306	0.10748859
4.92000000	-0.39172711	-4025.46710316	818.10475123	0.10697513
4.93000000	-0.39065991	-4033.64815176	818.10496792	0.10646545
4.94000000	-0.38959779	-4041.82920252	818.10518314	0.10595950
4.95000000	-0.38854071	-4050.01025542	818.10539691	0.10545724
4.96000000	-0.38748863	-4058.19131045	818.10560924	0.10495865
4.97000000	-0.38644152	-4066.37236760	818.10582014	0.10446367
4.98000000	-0.38539935	-4074.55342685	818.10602962	0.10397228
4.99000000	-0.38436207	-4082.73448818	818.10623770	0.10348443
5.00000000	-0.38332965	-4090.91555160	818.10644439	0.10300010
5.01000000	-0.38230205	-4099.09661707	818.10664970	0.10251924
5.02000000	-0.38127925	-4107.27768459	818.10685365	0.10204182
5.03000000	-0.38026121	-4115.45875414	818.10705625	0.10156782
5.04000000	-0.37924788	-4123.63982571	818.10725750	0.10109718
5.05000000	-0.37823925	-4131.82089928	818.10745743	0.10062989
5.06000000	-0.37723527	-4140.00197485	818.10765604	0.10016591
5.07000000	-0.37623592	-4148.18305240	818.10785335	0.09970520
5.08000000	-0.37524116	-4156.36413191	818.10804936	0.09924773
5.09000000	-0.37425096	-4164.54521338	818.10824409	0.09879348
5.10000000	-0.37326528	-4172.72629679	818.10843755	0.09834240
5.11000000	-0.37228410	-4180.90738213	818.10862975	0.09789448
5.12000000	-0.37130738	-4189.08846938	818.10882070	0.09744967
5.13000000	-0.37033509	-4197.26955854	818.10901042	0.09700796
5.14000000	-0.36936721	-4205.45064959	818.10919891	0.09656930
5.15000000	-0.36840370	-4213.63174251	818.10938618	0.09613368
5.16000000	-0.36744453	-4221.81283731	818.10957224	0.09570105
5.17000000	-0.36648967	-4229.99393395	818.10975712	0.09527140
5.18000000	-0.36553909	-4238.17503244	818.10994080	0.09484470
5.19000000	-0.36459276	-4246.35613277	818.11012331	0.09442091
5.20000000	-0.36365066	-4254.53723491	818.11030466	0.09400001
5.21000000	-0.36271275	-4262.71833885	818.11048486	0.09358197
5.22000000	-0.36177901	-4270.89944460	818.11066391	0.09316677
5.23000000	-0.36084941	-4279.08055213	818.11084182	0.09275438
5.24000000	-0.35992392	-4287.26166143	818.11101861	0.09234478
5.25000000	-0.35900250	-4295.44277250	818.11119428	0.09193793
5.26000000	-0.35808515	-4303.62388531	818.11136885	0.09153381
5.27000000	-0.35717182	-4311.80499987	818.11154232	0.09113240
5.28000000	-0.35626249	-4319.98611616	818.11171471	0.09073368
5.29000000	-0.35535714	-4328.16723416	818.11188602	0.09033761
5.30000000	-0.35445573	-4336.34835387	818.11205625	0.08994417
5.31000000	-0.35355824	-4344.52947528	818.11222543	0.08955335
5.32000000	-0.35266465	-4352.71059838	818.11239356	0.08916511
5.33000000	-0.35177493	-4360.89172315	818.11256064	0.08877943
5.34000000	-0.35088906	-4369.07284959	818.11272669	0.08839629
5.35000000	-0.35000700	-4377.25397768	818.11289172	0.08801567
5.36000000	-0.34912874	-4385.43510742	818.11305572	0.08763755
5.37000000	-0.34825424	-4393.61623879	818.11321872	0.08726189
5.38000000	-0.34738349	-4401.79737179	818.11338073	0.08688869
5.39000000	-0.34651646	-4409.97850640	818.11354173	0.08651791
5.40000000	-0.34565312	-4418.15964262	818.11370176	0.08614954
5.41000000	-0.34479346	-4426.34078044	818.11386081	0.08578356
5.42000000	-0.34393744	-4434.52191983	818.11401889	0.08541994
5.43000000	-0.34308505	-4442.70306081	818.11417601	0.08505866
5.44000000	-0.34223626	-4450.88420335	818.11433219	0.08469971
5.45000000	-0.34139105	-4459.06534745	818.11448741	0.08434306
5.46000000	-0.34054939	-4467.24649310	818.11464170	0.08398869
5.47000000	-0.33971127	-4475.42764028	818.11479507	0.08363659
5.48000000	-0.33887665	-4483.60878899	818.11494751	0.08328673
5.49000000	-0.33804553	-4491.78993923	818.11509903	0.08293909
5.50000000	-0.33721787	-4499.97109097	818.11524966	0.08259366
5.51000000	-0.33639365	-4508.15224422	818.11539938	0.08225041
5.52000000	-0.33557285	-4516.33339896	818.11554821	0.08190933
5.53000000	-0.33475545	-4524.51455518	818.11569615	0.08157040
5.54000000	-0.33394144	-4532.69571288	818.11584322	0.08123360
5.55000000	-0.33313077	-4540.87687204	818.11598942	0.08089892
5.56000000	-0.33232345	-4549.05803266	818.11613475	0.08056632
5.57000000	-0.33151944	-4557.23919473	818.11627923	0.08023580
5.58000000	-0.33071873	-4565.42035824	818.11642285	0.07990735
5.59000000	-0.32992129	-4573.60152319	818.11656564	0.07958093
5.60000000	-0.32912710	-4581.78268955	818.11670758	0.07925654
5.61000000	-0.32833615	-4589.96385734	818.11684870	0.07893415
5.62000000	-0.32754841	-4598.14502653	818.11698899	0.07861376
5.63000000	-0.32676387	-4606.32619711	818.11712846	0.07829534
5.64000000	-0.32598250	-4614.50736909	818.11726713	0.07797888
5.65000000	-0.32520428	-4622.68854245	818.11740499	0.07766435
5.66000000	-0.32442921	-4630.86971719	818.11754205	0.07735176
5.67000000	-0.32365724	-4639.05089329	818.11767832	0.07704107
5.68000000	-0.32288838	-4647.23207075	818.11781380	0.07673228
5.69000000	-0.32212259	-4655.41324957	818.11794850	0.07642537
5.70000000	-0.32135986	-4663.59442972	818.11808243	0.07612032
5.71000000	-0.32060018	-4671.77561121	818.11821559	0.07581711
5.72000000	-0.31984352	-4679.95679403	818.11834799	0.07551574
5.73000000	-0.31908986	-4688.13797817	818.11847964	0.07521619
5.74000000	-0.31833919	-4696.31916362	818.11861053	0.07491844
5.75000000	-0.31759148	-4704.50035038	818.11874068	0.07462248
5.76000000	-0.31684673	-4712.68153843	818.11887009	0.07432829
5.77000000	-0.31610491	-4720.86272778	818.11899876	0.07403586
5.78000000	-0.31536601	-4729.04391840	818.11912671	0.07374518
5.79000000	-0.31463000	-4737.22511031	818.11925394	0.07345623
5.80000000	-0.31389688	-4745.40630348	818.11938045	0.07316899
5.81000000	-0.31316662	-4753.58749791	818.11950625	0.07288346
5.82000000	-0.31243920	-4761.76869360	818.11963134	0.07259962
5.83000000	-0.31171462	-4769.94989054	818.11975573	0.07231746
5.84000000	-0.31099285	-4778.13108872	818.11987943	0.07203696
5.85000000	-0.31027387	-4786.31228812	818.12000244	0.07175811
5.86000000	-0.30955768	-4794.49348876	818.12012476	0.07148089
5.87000000	-0.30884425	-4802.67469062	818.12024640	0.07120530
5.88000000	-0.30813357	-4810.85589369	818.12036737	0.07093133
5.89000000	-0.30742562	-4819.03709796	818.12048766	0.07065895
5.90000000	-0.30672038	-4827.21830344	818.12060730	0.07038816
5.91000000	-0.30601785	-4835.39951011	818.12072627	0.07011894
5.92000000	-0.30531800	-4843.58071796	818.12084459	0.06985128
5.93000000	-0.30462082	-4851.76192700	818.12096226	0.06958518
5.94000000	-0.30392629	-4859.94313720	818.12107928	0.06932061
5.95000000	-0.30323440	-4868.12434858	818.12119566	0.06905757
5.96000000	-0.30254514	-4876.30556112	818.12131141	0.06879604
5.97000000	-0.30185848	-4884.48677481	818.12142652	0.06853601
5.98000000	-0.30117441	-4892.66798964	818.12154101	0.06827747
5.99000000	-0.30049292	-4900.84920562	818.12165488	0.06802042
6.00000000	-0.29981400	-4909.03042274	818.12176812	0.06776483
6.01000000	-0.29913762	-4917.21164098	818.12188076	0.06751070
6.02000000	-0.29846378	-4925.39286035	818.12199279	0.06725801
6.03000000	-0.29779246	-4933.57408084	818.12210421	0.06700676
6.04000000	-0.29712364	-4941.75530243	818.12221503	0.06675693
6.05000000	-0.29645731	-4949.93652514	818.12232526	0.06650851
6.06000000	-0.29579346	-4958.11774894	818.12243490	0.06626150
6.07000000	-0.29513208	-4966.29897383	818.12254395	0.06601587
6.08000000	-0.29447314	-4974.48019981	818.12265241	0.06577163
6.09000000	-0.29381664	-4982.66142688	818.12276030	0.06552876
6.10000000	-0.29316256	-4990.84265502	818.12286762	0.06528725
6.11000000	-0.29251089	-4999.02388423	818.12297436	0.06504709
6.12000000	-0.29186162	-5007.20511450	818.12308054	0.06480827
6.13000000	-0.29121472	-5015.38634584	818.12318615	0.06457078
6.14000000	-0.29057020	-5023.56757823	818.12329121	0.06433461
6.15000000	-0.28992802	-5031.74881166	818.12339571	0.06409975
6.16000000	-0.28928820	-5039.93004614	818.12349967	0.06386619
6.17000000	-0.28865070	-5048.11128165	818.12360307	0.06363392
6.18000000	-0.28801551	-5056.29251820	818.12370594	0.06340293
6.19000000	-0.28738263	-5064.47375577	818.12380826	0.06317322
6.20000000	-0.28675204	-5072.65499436	818.12391005	0.06294477
6.21000000	-0.28612373	-5080.83623397	818.12401131	0.06271757
6.22000000	-0.28549769	-5089.01747459	818.12411204	0.06249161
6.23000000	-0.28487390	-5097.19871621	818.12421225	0.06226689
6.24000000	-0.28425235	-5105.37995883	818.12431194	0.06204340
6.25000000	-0.28363303	-5113.56120244	818.12441111	0.06182112
6.26000000	-0.28301592	-5121.74244705	818.12450976	0.06160006
6.27000000	-0.28240102	-5129.92369264	818.12460791	0.06138019
6.28000000	-0.28178831	-5138.10493921	818.12470556	0.06116151
6.29000000	-0.28117779	-5146.28618675	818.12480270	0.06094402
6.30000000	-0.28056943	-5154.46743526	818.12489934	0.06072769
6.31000000	-0.27996323	-5162.64868473	818.12499548	0.06051254
6.32000000	-0.27935917	-5170.82993517	818.12509114	0.06029854
6.33000000	-0.27875725	-5179.01118655	818.12518630	0.06008569
6.34000000	-0.27815746	-5187.19243889	818.12528098	0.05987398
6.35000000	-0.27755977	-5195.37369217	818.12537518	0.05966340
6.36000000	-0.27696418	-5203.55494639	818.12546890	0.05945394
6.37000000	-0.27637069	-5211.73620155	818.12556214	0.05924560
6.38000000	-0.27577927	-5219.91745763	818.12565492	0.05903837
6.39000000	-0.27518992	-5228.09871464	818.12574722	0.05883224
6.40000000	-0.27460262	-5236.27997258	818.12583906	0.05862721
6.41000000	-0.27401737	-5244.46123142	818.12593043	0.05842325
6.42000000	-0.27343415	-5252.64249118	818.12602134	0.05822038
6.43000000	-0.27285296	-5260.82375185	818.12611180	0.05801857
6.44000000	-0.27227378	-5269.00501342	818.12620181	0.05781783
6.45000000	-0.27169660	-5277.18627588	818.12629136	0.05761814
6.46000000	-0.27112141	-5285.36753924	818.12638047	0.05741949
6.47000000	-0.27054820	-5293.54880349	818.12646913	0.05722189
6.48000000	-0.26997697	-5301.73006863	818.12655735	0.05702532
6.49000000	-0.26940769	-5309.91133464	818.12664514	0.05682978
6.50000000	-0.26884037	-5318.09260153	818.12673249	0.05663525
6.51000000	-0.26827499	-5326.27386929	818.12681940	0.05644173
6.52000000	-0.26771153	-5334.45513791	818.12690589	0.05624922
6.53000000	-0.26715000	-5342.63640740	818.12699195	0.05605771
6.54000000	-0.26659037	-5350.81767775	818.12707758	0.05586718
6.55000000	-0.26603265	-5358.99894895	818.12716279	0.05567764
6.56000000	-0.26547682	-5367.18022101	818.12724759	0.05548908
6.57000000	-0.26492287	-5375.36149390	818.12733197	0.05530149
6.58000000	-0.26437079	-5383.54276764	818.12741594	0.05511486
6.59000000	-0.26382057	-5391.72404222	818.12749949	0.05492918
6.60000000	-0.26327220	-5399.90531763	818.12758264	0.05474446
6.61000000	-0.26272567	-5408.08659387	818.12766539	0.05456068
6.62000000	-0.26218098	-5416.26787094	818.12774773	0.05437784
6.63000000	-0.26163811	-5424.44914883	818.12782967	0.05419593
6.64000000	-0.26109706	-5432.63042753	818.12791122	0.05401494
6.65000000	-0.26055781	-5440.81170705	818.12799237	0.05383487
6.66000000	-0.26002036	-5448.99298738	818.12807313	0.05365571
6.67000000	-0.25948470	-5457.17426851	818.12815350	0.05347746
6.68000000	-0.25895081	-5465.35555044	818.12823348	0.05330011
6.69000000	-0.25841869	-5473.53683318	818.12831308	0.05312366
6.70000000	-0.25788833	-5481.71811670	818.12839229	0.05294809
6.71000000	-0.25735973	-5489.89940102	818.12847113	0.05277340
6.72000000	-0.25683286	-5498.08068613	818.12854959	0.05259959
6.73000000	-0.25630773	-5506.26197201	818.12862768	0.05242665
6.74000000	-0.25578433	-5514.44325868	818.12870539	0.05225457
6.75000000	-0.25526264	-5522.62454612	818.12878274	0.05208335
6.76000000	-0.25474266	-5530.80583433	818.12885972	0.05191299
6.77000000	-0.25422437	-5538.98712331	818.12893633	0.05174347
6.78000000	-0.25370778	-5547.16841306	818.12901258	0.05157479
6.79000000	-0.25319288	-5555.34970356	818.12908847	0.05140695
6.80000000	-0.25267964	-5563.53099483	818.12916400	0.05123994
6.81000000	-0.25216807	-5571.71228684	818.12923917	0.05107375
6.82000000	-0.25165816	-5579.89357961	818.12931399	0.05090839
6.83000000	-0.25114990	-5588.07487312	818.12938847	0.05074384
6.84000000	-0.25064328	-5596.25616738	818.12946259	0.05058009
6.85000000	-0.25013830	-5604.43746237	818.12953636	0.05041715
6.86000000	-0.24963494	-5612.61875810	818.12960979	0.05025501
6.87000000	-0.24913320	-5620.80005457	818.12968288	0.05009366
6.88000000	-0.24863306	-5628.98135176	818.12975562	0.04993310
6.89000000	-0.24813453	-5637.16264968	818.12982803	0.04977332
6.90000000	-0.24763759	-5645.34394832	818.12990011	0.04961432
6.91000000	-0.24714224	-5653.52524768	818.12997184	0.04945610
6.92000000	-0.24664847	-5661.70654775	818.13004325	0.04929864
6.93000000	-0.24615627	-5669.88784854	818.13011433	0.04914194
6.94000000	-0.24566563	-5678.06915004	818.13018507	0.04898600
6.95000000	-0.24517654	-5686.25045224	818.13025550	0.04883081
6.96000000	-0.24468901	-5694.43175515	818.13032559	0.04867637
6.97000000	-0.24420301	-5702.61305875	818.13039537	0.04852268
6.98000000	-0.24371855	-5710.79436305	818.13046483	0.04836972
6.99000000	-0.24323562	-5718.97566805	818.13053397	0.04821750
7.00000000	-0.24275420	-5727.15697373	818.13060279	0.04806600
7.01000000	-0.24227430	-5735.33828010	818.13067130	0.04791523
7.02000000	-0.24179589	-5743.51958716	818.13073950	0.04776518
7.03000000	-0.24131899	-5751.70089489	818.13080738	0.04761584
7.04000000	-0.24084357	-5759.88220330	818.13087496	0.04746722
7.05000000	-0.24036964	-5768.06351239	818.13094223	0.04731930
7.06000000	-0.23989719	-5776.24482215	818.13100920	0.04717208
7.07000000	-0.23942620	-5784.42613257	818.13107587	0.04702556
7.08000000	-0.23895667	-5792.60744366	818.13114223	0.04687973
7.09000000	-0.23848860	-5800.78875542	818.13120830	0.04673459
7.10000000	-0.23802198	-5808.97006783	818.13127406	0.04659014
7.11000000	-0.23755680	-5817.15138090	818.13133954	0.04644636
7.12000000	-0.23709305	-5825.33269462	818.13140471	0.04630326
7.13000000	-0.23663073	-5833.51400899	818.13146960	0.04616083
7.14000000	-0.23616983	-5841.69532401	818.13153420	0.04601907
7.15000000	-0.23571035	-5849.87663967	818.13159851	0.04587797
7.16000000	-0.23525227	-5858.05795598	818.13166253	0.04573753
7.17000000	-0.23479559	-5866.23927292	818.13172627	0.04559774
7.18000000	-0.23434031	-5874.42059050	818.13178972	0.04545861
7.19000000	-0.23388642	-5882.60190872	818.13185289	0.04532012
7.20000000	-0.23343391	-5890.78322756	818.13191579	0.04518227
7.21000000	-0.23298277	-5898.96454703	818.13197840	0.04504507
7.22000000	-0.23253300	-5907.14586713	818.13204074	0.04490849
7.23000000	-0.23208460	-5915.32718785	818.13210280	0.04477255
7.24000000	-0.23163755	-5923.50850918	818.13216459	0.04463723
7.25000000	-0.23119185	-5931.68983114	818.13222611	0.04450254
7.26000000	-0.23074750	-5939.87115370	818.13228736	0.04436847
7.27000000	-0.23030448	-5948.05247688	818.13234834	0.04423501
7.28000000	-0.22986280	-5956.23380067	818.13240905	0.04410216
7.29000000	-0.22942244	-5964.41512506	818.13246950	0.04396992
7.30000000	-0.22898339	-5972.59645006	818.13252968	0.04383829
7.31000000	-0.22854567	-5980.77777566	818.13258960	0.04370725
7.32000000	-0.22810925	-5988.95910185	818.13264926	0.04357682
7.33000000	-0.22767413	-5997.14042864	818.13270866	0.04344697
7.34000000	-0.22724031	-6005.32175602	818.13276781	0.04331771
7.35000000	-0.22680777	-6013.50308400	818.13282670	0.04318904
7.36000000	-0.22637652	-6021.68441256	818.13288533	0.04306096
7.37000000	-0.22594655	-6029.86574170	818.13294371	0.04293345
7.38000000	-0.22551785	-6038.04707143	818.13300184	0.04280652
7.39000000	-0.22509042	-6046.22840174	818.13305972	0.04268016
7.40000000	-0.22466425	-6054.40973262	818.13311735	0.04255436
7.41000000	-0.22423933	-6062.59106408	818.13317473	0.04242913
7.42000000	-0.22381566	-6070.77239612	818.13323187	0.04230447
7.43000000	-0.22339324	-6078.95372872	818.13328876	0.04218036
7.44000000	-0.22297205	-6087.13506189	818.13334541	0.04205681
7.45000000	-0.22255210	-6095.31639563	818.13340182	0.04193381
7.46000000	-0.22213338	-6103.49772993	818.13345798	0.04181135
7.47000000	-0.22171587	-6111.67906479	818.13351391	0.04168945
7.48000000	-0.22129959	-6119.86040020	818.13356960	0.04156808
7.49000000	-0.22088451	-6128.04173618	818.13362506	0.04144725
7.50000000	-0.22047064	-6136.22307270	818.13368028	0.04132696
7.51000000	-0.22005797	-6144.40440978	818.13373526	0.04120720
7.52000000	-0.21964649	-6152.58574741	818.13379002	0.04108797
7.53000000	-0.21923621	-6160.76708558	818.13384454	0.04096927
7.54000000	-0.21882711	-6168.94842430	818.13389883	0.04085108
7.55000000	-0.21841918	-6177.12976356	818.13395290	0.04073342
7.56000000	-0.21801244	-6185.31110336	818.13400674	0.04061628
7.57000000	-0.21760686	-6193.49244369	818.13406035	0.04049964
7.58000000	-0.21720244	-6201.67378456	818.13411374	0.04038352
7.59000000	-0.21679918	-6209.85512597	818.13416690	0.04026791
7.60000000	-0.21639708	-6218.03646790	818.13421984	0.04015280
7.61000000	-0.21599613	-6226.21781036	818.13427257	0.04003819
7.62000000	-0.21559632	-6234.39915335	818.13432507	0.03992409
7.63000000	-0.21519764	-6242.58049686	818.13437736	0.03981047
7.64000000	-0.21480010	-6250.76184090	818.13442942	0.03969736
7.65000000	-0.21440369	-6258.94318545	818.13448128	0.03958473
7.66000000	-0.21400841	-6267.12453052	818.13453291	0.03947259
7.67000000	-0.21361424	-6275.30587611	818.13458434	0.03936093
7.68000000	-0.21322119	-6283.48722221	818.13463555	0.03924975
7.69000000	-0.21282924	-6291.66856882	818.13468655	0.03913906
7.70000000	-0.21243841	-6299.84991594	818.13473734	0.03902884
7.71000000	-0.21204867	-6308.03126356	818.13478792	0.03891909
7.72000000	-0.21166002	-6316.21261170	818.13483830	0.03880982
7.73000000	-0.21127247	-6324.39396033	818.13488847	0.03870101
7.74000000	-0.21088600	-6332.57530946	818.13493843	0.03859267
7.75000000	-0.21050061	-6340.75665910	818.13498819	0.03848479
7.76000000	-0.21011630	-6348.93800923	818.13503775	0.03837737
7.77000000	-0.20973306	-6357.11935985	818.13508710	0.03827040
7.78000000	-0.20935089	-6365.30071097	818.13513626	0.03816390
7.79000000	-0.20896978	-6373.48206258	818.13518521	0.03805784
7.80000000	-0.20858973	-6381.66341467	818.13523397	0.03795224
7.81000000	-0.20821074	-6389.84476725	818.13528252	0.03784708
7.82000000	-0.20783279	-6398.02612032	818.13533089	0.03774236
7.83000000	-0.20745589	-6406.20747387	818.13537905	0.03763809
7.84000000	-0.20708003	-6414.38882790	818.13542702	0.03753426
7.85000000	-0.20670520	-6422.57018241	818.13547480	0.03743087
7.86000000	-0.20633141	-6430.75153740	818.13552239	0.03732790
7.87000000	-0.20595864	-6438.93289286	818.13556979	0.03722538
7.88000000	-0.20558690	-6447.11424879	818.13561699	0.03712328
7.89000000	-0.20521618	-6455.29560520	818.13566401	0.03702161
7.90000000	-0.20484647	-6463.47696207	818.13571084	0.03692036
7.91000000	-0.20447777	-6471.65831941	818.13575748	0.03681954
7.92000000	-0.20411008	-6479.83967722	818.13580393	0.03671913
7.93000000	-0.20374338	-6488.02103549	818.13585020	0.03661915
7.94000000	-0.20337769	-6496.20239422	818.13589629	0.03651958
7.95000000	-0.20301299	-6504.38375342	818.13594219	0.03642042
7.96000000	-0.20264928	-6512.56511307	818.13598791	0.03632167
7.97000000	-0.20228656	-6520.74647317	818.13603345	0.03622334
7.98000000	-0.20192481	-6528.92783374	818.13607881	0.03612540
7.99000000	-0.20156405	-6537.10919475	818.13612399	0.03602788
8.00000000	-0.20120425	-6545.29055622	818.13616900	0.03593075
