T	Ut	Ft	St	Ct
0.33000000	-1.93749749	-266.26750020	801.00000823	0.00009232
0.34000000	-1.93749641	-274.27750030	801.00001144	0.00012422
0.35000000	-1.93749498	-282.28750043	801.00001559	0.00016404
0.36000000	-1.93749310	-290.29750061	801.00002088	0.00021298
0.37000000	-1.93749068	-298.30750086	801.00002750	0.00027222
0.38000000	-1.93748762	-306.31750117	801.00003567	0.00034298
0.39000000	-1.93748378	-314.32750157	801.00004563	0.00042646
0.40000000	-1.93747904	-322.33750209	801.00005762	0.00052381
0.41000000	-1.93747325	-330.34750273	801.00007191	0.00063617
0.42000000	-1.93746626	-338.35750354	801.00008874	0.00076459
0.43000000	-1.93745790	-346.36750452	801.00010841	0.00091005
0.44000000	-1.93744800	-354.37750571	801.00013116	0.00107344
0.45000000	-1.93743637	-362.38750715	801.00015729	0.00125556
0.46000000	-1.93742283	-370.39750887	801.00018706	0.00145707
0.47000000	-1.93740717	-378.40751091	801.00022073	0.00167856
0.48000000	-1.93738919	-386.41751330	801.00025857	0.00192047
0.49000000	-1.93736869	-394.42751609	801.00030083	0.00218311
0.50000000	-1.93734546	-402.43751933	801.00034775	0.00246669
0.51000000	-1.93731928	-410.44752307	801.00039957	0.00277128
0.52000000	-1.93728996	-418.45752734	801.00045650	0.00309683
0.53000000	-1.93725728	-426.46753221	801.00051875	0.00344316
0.54000000	-1.93722103	-434.47753773	801.00058649	0.00380998
0.55000000	-1.93718101	-442.48754396	801.00065991	0.00419689
0.56000000	-1.93713703	-450.49755095	801.00073916	0.00460338
0.57000000	-1.93708888	-458.50755876	801.00082436	0.00502884
0.58000000	-1.93703639	-466.51756746	801.00091564	0.00547254
0.59000000	-1.93697937	-474.52757710	801.00101310	0.00593371
0.60000000	-1.93691766	-482.53758774	801.00111681	0.00641146
0.61000000	-1.93685109	-490.54759946	801.00122683	0.00690484
0.62000000	-1.93677951	-498.55761230	801.00134321	0.00741285
0.63000000	-1.93670279	-506.56762634	801.00146596	0.00793440
0.64000000	-1.93662078	-514.57764164	801.00159509	0.00846839
0.65000000	-1.93653338	-522.58765826	801.00173059	0.00901366
0.66000000	-1.93644048	-530.59767627	801.00187242	0.00956901
0.67000000	-1.93634197	-538.60769573	801.00202054	0.01013324
0.68000000	-1.93623779	-546.61771671	801.00217488	0.01070511
0.69000000	-1.93612785	-554.62773925	801.00233537	0.01128339
0.70000000	-1.93601210	-562.63776343	801.00250190	0.01186684
0.71000000	-1.93589050	-570.64778931	801.00267438	0.01245423
0.72000000	-1.93576301	-578.65781694	801.00285268	0.01304433
0.73000000	-1.93562961	-586.66784638	801.00303668	0.01363595
0.74000000	-1.93549029	-594.67787769	801.00322622	0.01422791
0.75000000	-1.93534505	-602.68791092	801.00342116	0.01481905
0.76000000	-1.93519391	-610.69794613	801.00362134	0.01540827
0.77000000	-1.93503690	-618.70798337	801.00382659	0.01599449
0.78000000	-1.93487404	-626.71802268	801.00403672	0.01657668
0.79000000	-1.93470538	-634.72806412	801.00425157	0.01715386
0.80000000	-1.93453098	-642.73810773	801.00447094	0.01772510
0.81000000	-1.93435090	-650.74815355	801.00469463	0.01828950
0.82000000	-1.93416521	-658.75820163	801.00492246	0.01884626
0.83000000	-1.93397400	-666.76825201	801.00515423	0.01939459
0.84000000	-1.93377735	-674.77830473	801.00538973	0.01993379
0.85000000	-1.93357536	-682.78835982	801.00562878	0.02046320
0.86000000	-1.93336812	-690.79841732	801.00587116	0.02098225
0.87000000	-1.93315575	-698.80847725	801.00611667	0.02149038
0.88000000	-1.93293835	-706.81853966	801.00636512	0.02198714
0.89000000	-1.93271605	-714.82860457	801.00661631	0.02247212
0.90000000	-1.93248895	-722.83867200	801.00687005	0.02294495
0.91000000	-1.93225719	-730.84874197	801.00712614	0.02340535
0.92000000	-1.93202089	-738.85881452	801.00738439	0.02385307
0.93000000	-1.93178017	-746.86888967	801.00764462	0.02428793
0.94000000	-1.93153517	-754.87896742	801.00790665	0.02470981
0.95000000	-1.93128602	-762.88904781	801.00817030	0.02511862
0.96000000	-1.93103284	-770.89913083	801.00843541	0.02551433
0.97000000	-1.93077578	-778.90921652	801.00870180	0.02589697
0.98000000	-1.93051495	-786.91930487	801.00896931	0.02626658
0.99000000	-1.93025049	-794.92939591	801.00923780	0.02662327
1.00000000	-1.92998252	-802.93948963	801.00950711	0.02696719
1.01000000	-1.92971119	-810.94958605	801.00977710	0.02729851
1.02000000	-1.92943660	-818.95968518	801.01004763	0.02761745
1.03000000	-1.92915888	-826.96978701	801.01031857	0.02792426
1.04000000	-1.92887815	-834.97989155	801.01058981	0.02821920
1.05000000	-1.92859453	-842.98999880	801.01086121	0.02850258
1.06000000	-1.92830814	-851.00010877	801.01113268	0.02877472
1.07000000	-1.92801907	-859.01022146	801.01140410	0.02903597
1.08000000	-1.92772745	-867.02033685	801.01167537	0.02928669
1.09000000	-1.92743337	-875.03045496	801.01194641	0.02952727
1.10000000	-1.92713694	-883.04057578	801.01221713	0.02975810
1.11000000	-1.92683824	-891.05069931	801.01248744	0.02997959
1.12000000	-1.92653738	-899.06082553	801.01275728	0.03019216
1.13000000	-1.92623443	-907.07095445	801.01302657	0.03039622
1.14000000	-1.92592948	-915.08108606	801.01329525	0.03059221
1.15000000	-1.92562261	-923.09122035	801.01356325	0.03078058
1.16000000	-1.92531389	-931.10135732	801.01383054	0.03096174
1.17000000	-1.92500340	-939.11149696	801.01409706	0.03113614
1.18000000	-1.92469119	-947.12163926	801.01436277	0.03130422
1.19000000	-1.92437733	-955.13178421	801.01462763	0.03146641
1.20000000	-1.92406188	-963.14193181	801.01489161	0.03162313
1.21000000	-1.92374489	-971.15208204	801.01515467	0.03177482
1.22000000	-1.92342640	-979.16223490	801.01541680	0.03192188
1.23000000	-1.92310646	-987.17239037	801.01567798	0.03206474
1.24000000	-1.92278512	-995.18254846	801.01593818	0.03220379
1.25000000	-1.92246240	-1003.19270913	801.01619739	0.03233942
1.26000000	-1.92213834	-1011.20287240	801.01645560	0.03247202
1.27000000	-1.92181297	-1019.21303824	801.01671282	0.03260197
1.28000000	-1.92148631	-1027.22320665	801.01696902	0.03272961
1.29000000	-1.92115838	-1035.23337762	801.01722422	0.03285530
1.30000000	-1.92082921	-1043.24355113	801.01747841	0.03297938
1.31000000	-1.92049880	-1051.25372719	801.01773159	0.03310217
1.32000000	-1.92016717	-1059.26390576	801.01798379	0.03322397
1.33000000	-1.91983432	-1067.27408686	801.01823499	0.03334510
1.34000000	-1.91950027	-1075.28427046	801.01848522	0.03346583
1.35000000	-1.91916500	-1083.29445656	801.01873448	0.03358642
1.36000000	-1.91882854	-1091.30464515	801.01898280	0.03370715
1.37000000	-1.91849086	-1099.31483621	801.01923018	0.03382824
1.38000000	-1.91815197	-1107.32502975	801.01947665	0.03394993
1.39000000	-1.91781186	-1115.33522574	801.01972222	0.03407244
1.40000000	-1.91747052	-1123.34542419	801.01996691	0.03419596
1.41000000	-1.91712794	-1131.35562508	801.02021074	0.03432067
1.42000000	-1.91678410	-1139.36582840	801.02045373	0.03444677
1.43000000	-1.91643900	-1147.37603415	801.02069591	0.03457440
1.44000000	-1.91609261	-1155.38624232	801.02093730	0.03470371
1.45000000	-1.91574491	-1163.39645289	801.02117792	0.03483484
1.46000000	-1.91539590	-1171.40666587	801.02141779	0.03496791
1.47000000	-1.91504555	-1179.41688125	801.02165694	0.03510302
1.48000000	-1.91469384	-1187.42709901	801.02189539	0.03524028
1.49000000	-1.91434074	-1195.43731915	801.02213316	0.03537977
1.50000000	-1.91398623	-1203.44754167	801.02237029	0.03552157
1.51000000	-1.91363030	-1211.45776656	801.02260679	0.03566573
1.52000000	-1.91327291	-1219.46799380	801.02284269	0.03581231
1.53000000	-1.91291404	-1227.47822341	801.02307802	0.03596135
1.54000000	-1.91255367	-1235.48845536	801.02331278	0.03611288
1.55000000	-1.91219178	-1243.49868966	801.02354702	0.03626692
1.56000000	-1.91182833	-1251.50892630	801.02378075	0.03642348
1.57000000	-1.91146330	-1259.51916527	801.02401400	0.03658257
1.58000000	-1.91109667	-1267.52940658	801.02424678	0.03674418
1.59000000	-1.91072841	-1275.53965021	801.02447912	0.03690829
1.60000000	-1.91035849	-1283.54989616	801.02471104	0.03707489
1.61000000	-1.90998690	-1291.56014443	801.02494256	0.03724393
1.62000000	-1.90961361	-1299.57039501	801.02517371	0.03741538
1.63000000	-1.90923859	-1307.58064790	801.02540449	0.03758920
1.64000000	-1.90886182	-1315.59090310	801.02563493	0.03776534
1.65000000	-1.90848327	-1323.60116060	801.02586505	0.03794373
1.66000000	-1.90810293	-1331.61142040	801.02609486	0.03812432
1.67000000	-1.90772078	-1339.62168249	801.02632438	0.03830702
1.68000000	-1.90733679	-1347.63194688	801.02655363	0.03849178
1.69000000	-1.90695094	-1355.64221357	801.02678262	0.03867850
1.70000000	-1.90656321	-1363.65248254	801.02701137	0.03886710
1.71000000	-1.90617359	-1371.66275379	801.02723989	0.03905750
1.72000000	-1.90578205	-1379.67302733	801.02746819	0.03924959
1.73000000	-1.90538859	-1387.68330316	801.02769628	0.03944329
1.74000000	-1.90499318	-1395.69358126	801.02792418	0.03963849
1.75000000	-1.90459582	-1403.70386164	801.02815190	0.03983509
1.76000000	-1.90419648	-1411.71414430	801.02837944	0.04003298
1.77000000	-1.90379515	-1419.72442923	801.02860682	0.04023205
1.78000000	-1.90339183	-1427.73471643	801.02883404	0.04043219
1.79000000	-1.90298651	-1435.74500591	801.02906112	0.04063330
1.80000000	-1.90257916	-1443.75529765	801.02928805	0.04083524
1.81000000	-1.90216980	-1451.76559167	801.02951485	0.04103791
1.82000000	-1.90175840	-1459.77588795	801.02974151	0.04124119
1.83000000	-1.90134497	-1467.78618650	801.02996805	0.04144496
1.84000000	-1.90092950	-1475.79648731	801.03019446	0.04164909
1.85000000	-1.90051199	-1483.80679039	801.03042075	0.04185347
1.86000000	-1.90009243	-1491.81709573	801.03064693	0.04205798
1.87000000	-1.89967083	-1499.82740332	801.03087299	0.04226249
1.88000000	-1.89924718	-1507.83771318	801.03109894	0.04246688
1.89000000	-1.89882149	-1515.84802530	801.03132477	0.04267104
1.90000000	-1.89839376	-1523.85833968	801.03155048	0.04287483
1.91000000	-1.89796400	-1531.86865631	801.03177608	0.04307815
1.92000000	-1.89753220	-1539.87897520	801.03200156	0.04328087
1.93000000	-1.89709838	-1547.88929634	801.03222692	0.04348286
1.94000000	-1.89666255	-1555.89961974	801.03245216	0.04368402
1.95000000	-1.89622471	-1563.90994539	801.03267727	0.04388423
1.96000000	-1.89578487	-1571.92027328	801.03290225	0.04408337
1.97000000	-1.89534304	-1579.93060343	801.03312710	0.04428132
1.98000000	-1.89489925	-1587.94093583	801.03335181	0.04447798
1.99000000	-1.89445349	-1595.95127047	801.03357637	0.04467323
2.00000000	-1.89400579	-1603.96160735	801.03380078	0.04486696
2.01000000	-1.89355615	-1611.97194648	801.03402504	0.04505907
2.02000000	-1.89310461	-1619.98228785	801.03424913	0.04524944
2.03000000	-1.89265117	-1627.99263146	801.03447305	0.04543799
2.04000000	-1.89219586	-1636.00297731	801.03469679	0.04562460
2.05000000	-1.89173869	-1644.01332540	801.03492035	0.04580917
2.06000000	-1.89127968	-1652.02367572	801.03514371	0.04599162
2.07000000	-1.89081886	-1660.03402827	801.03536686	0.04617183
2.08000000	-1.89035625	-1668.04438306	801.03558981	0.04634973
2.09000000	-1.88989188	-1676.05474007	801.03581253	0.04652523
2.10000000	-1.88942576	-1684.06509931	801.03603502	0.04669823
2.11000000	-1.88895792	-1692.07546077	801.03625727	0.04686865
2.12000000	-1.88848839	-1700.08582445	801.03647927	0.04703641
2.13000000	-1.88801720	-1708.09619035	801.03670101	0.04720143
2.14000000	-1.88754437	-1716.10655847	801.03692248	0.04736364
2.15000000	-1.88706994	-1724.11692880	801.03714366	0.04752295
2.16000000	-1.88659392	-1732.12730134	801.03736455	0.04767931
2.17000000	-1.88611636	-1740.13767609	801.03758513	0.04783263
2.18000000	-1.88563728	-1748.14805304	801.03780540	0.04798286
2.19000000	-1.88515671	-1756.15843220	801.03802533	0.04812993
2.20000000	-1.88467469	-1764.16881355	801.03824493	0.04827379
2.21000000	-1.88419125	-1772.17919709	801.03846418	0.04841437
2.22000000	-1.88370642	-1780.18958283	801.03868307	0.04855162
2.23000000	-1.88322023	-1788.19997075	801.03890158	0.04868550
2.24000000	-1.88273272	-1796.21036086	801.03911971	0.04881594
2.25000000	-1.88224392	-1804.22075315	801.03933743	0.04894291
2.26000000	-1.88175387	-1812.23114761	801.03955475	0.04906636
2.27000000	-1.88126261	-1820.24154424	801.03977165	0.04918625
2.28000000	-1.88077016	-1828.25194304	801.03998811	0.04930255
2.29000000	-1.88027657	-1836.26234400	801.04020412	0.04941521
2.30000000	-1.87978187	-1844.27274712	801.04041968	0.04952421
2.31000000	-1.87928610	-1852.28315239	801.04063476	0.04962952
2.32000000	-1.87878929	-1860.29355981	801.04084936	0.04973111
2.33000000	-1.87829149	-1868.30396938	801.04106347	0.04982895
2.34000000	-1.87779272	-1876.31438108	801.04127708	0.04992303
2.35000000	-1.87729304	-1884.32479492	801.04149016	0.05001332
2.36000000	-1.87679247	-1892.33521088	801.04170272	0.05009981
2.37000000	-1.87629105	-1900.34562897	801.04191473	0.05018248
2.38000000	-1.87578883	-1908.35604918	801.04212620	0.05026133
2.39000000	-1.87528584	-1916.36647149	801.04233709	0.05033633
2.40000000	-1.87478212	-1924.37689592	801.04254742	0.05040749
2.41000000	-1.87427770	-1932.38732244	801.04275715	0.05047479
2.42000000	-1.87377263	-1940.39775106	801.04296629	0.05053824
2.43000000	-1.87326695	-1948.40818176	801.04317482	0.05059784
2.44000000	-1.87276069	-1956.41861455	801.04338273	0.05065358
2.45000000	-1.87225389	-1964.42904942	801.04359001	0.05070548
2.46000000	-1.87174659	-1972.43948635	801.04379665	0.05075352
2.47000000	-1.87123883	-1980.44992535	801.04400264	0.05079774
2.48000000	-1.87073065	-1988.46036640	801.04420796	0.05083812
2.49000000	-1.87022209	-1996.47080950	801.04441262	0.05087468
2.50000000	-1.86971317	-2004.48125465	801.04461659	0.05090745
2.51000000	-1.86920395	-2012.49170183	801.04481987	0.05093642
2.52000000	-1.86869446	-2020.50215105	801.04502246	0.05096162
2.53000000	-1.86818473	-2028.51260228	801.04522433	0.05098307
2.54000000	-1.86767481	-2036.52305553	801.04542548	0.05100079
2.55000000	-1.86716473	-2044.53351079	801.04562591	0.05101479
2.56000000	-1.86665452	-2052.54396805	801.04582559	0.05102510
2.57000000	-1.86614424	-2060.55442730	801.04602454	0.05103175
2.58000000	-1.86563390	-2068.56488853	801.04622273	0.05103475
2.59000000	-1.86512355	-2076.57535175	801.04642015	0.05103414
2.60000000	-1.86461323	-2084.58581693	801.04661681	0.05102995
2.61000000	-1.86410297	-2092.59628408	801.04681269	0.05102221
2.62000000	-1.86359280	-2100.60675319	801.04700778	0.05101094
2.63000000	-1.86308276	-2108.61722424	801.04720208	0.05099618
2.64000000	-1.86257288	-2116.62769722	801.04739558	0.05097795
2.65000000	-1.86206321	-2124.63817214	801.04758828	0.05095631
2.66000000	-1.86155377	-2132.64864899	801.04778016	0.05093127
2.67000000	-1.86104460	-2140.65912775	801.04797122	0.05090288
2.68000000	-1.86053572	-2148.66960841	801.04816145	0.05087117
2.69000000	-1.86002718	-2156.68009097	801.04835085	0.05083618
2.70000000	-1.85951901	-2164.69057542	801.04853941	0.05079795
2.71000000	-1.85901124	-2172.70106176	801.04872713	0.05075652
2.72000000	-1.85850389	-2180.71154996	801.04891400	0.05071192
2.73000000	-1.85799701	-2188.72204003	801.04910001	0.05066421
2.74000000	-1.85749062	-2196.73253196	801.04928516	0.05061341
2.75000000	-1.85698475	-2204.74302573	801.04946945	0.05055957
2.76000000	-1.85647944	-2212.75352135	801.04965287	0.05050274
2.77000000	-1.85597470	-2220.76401879	801.04983541	0.05044295
2.78000000	-1.85547059	-2228.77451805	801.05001707	0.05038026
2.79000000	-1.85496711	-2236.78501913	801.05019786	0.05031469
2.80000000	-1.85446430	-2244.79552201	801.05037775	0.05024631
2.81000000	-1.85396219	-2252.80602668	801.05055676	0.05017514
2.82000000	-1.85346081	-2260.81653314	801.05073487	0.05010124
2.83000000	-1.85296018	-2268.82704137	801.05091208	0.05002465
2.84000000	-1.85246032	-2276.83755138	801.05108840	0.04994542
2.85000000	-1.85196128	-2284.84806314	801.05126381	0.04986358
2.86000000	-1.85146306	-2292.85857665	801.05143832	0.04977920
2.87000000	-1.85096570	-2300.86909190	801.05161192	0.04969230
2.88000000	-1.85046922	-2308.87960889	801.05178461	0.04960295
2.89000000	-1.84997365	-2316.89012759	801.05195638	0.04951117
2.90000000	-1.84947901	-2324.90064801	801.05212724	0.04941703
2.91000000	-1.84898532	-2332.91117013	801.05229719	0.04932056
2.92000000	-1.84849260	-2340.92169395	801.05246621	0.04922181
2.93000000	-1.84800089	-2348.93221945	801.05263432	0.04912083
2.94000000	-1.84751019	-2356.94274663	801.05280151	0.04901766
2.95000000	-1.84702054	-2364.95327548	801.05296778	0.04891235
2.96000000	-1.84653195	-2372.96380599	801.05313312	0.04880495
2.97000000	-1.84604445	-2380.97433814	801.05329754	0.04869549
2.98000000	-1.84555805	-2388.98487193	801.05346103	0.04858402
2.99000000	-1.84507278	-2396.99540736	801.05362361	0.04847060
3.00000000	-1.84458865	-2405.00594440	801.05378525	0.04835525
3.01000000	-1.84410568	-2413.01648306	801.05394597	0.04823804
3.02000000	-1.84362389	-2421.02702332	801.05410577	0.04811900
3.03000000	-1.84314330	-2429.03756517	801.05426464	0.04799817
3.04000000	-1.84266393	-2437.04810861	801.05442259	0.04787560
3.05000000	-1.84218580	-2445.05865362	801.05457961	0.04775134
3.06000000	-1.84170891	-2453.06920020	801.05473571	0.04762543
3.07000000	-1.84123329	-2461.07974833	801.05489089	0.04749790
3.08000000	-1.84075896	-2469.09029801	801.05504515	0.04736881
3.09000000	-1.84028592	-2477.10084923	801.05519848	0.04723819
3.10000000	-1.83981420	-2485.11140198	801.05535090	0.04710609
3.11000000	-1.83934381	-2493.12195625	801.05550239	0.04697254
3.12000000	-1.83887475	-2501.13251202	801.05565297	0.04683760
3.13000000	-1.83840706	-2509.14306930	801.05580263	0.04670129
3.14000000	-1.83794073	-2517.15362807	801.05595138	0.04656366
3.15000000	-1.83747579	-2525.16418833	801.05609922	0.04642476
3.16000000	-1.83701224	-2533.17475006	801.05624614	0.04628461
3.17000000	-1.83655010	-2541.18531325	801.05639216	0.04614326
3.18000000	-1.83608938	-2549.19587790	801.05653727	0.04600074
3.19000000	-1.83563009	-2557.20644399	801.05668147	0.04585710
3.20000000	-1.83517224	-2565.21701152	801.05682478	0.04571238
3.21000000	-1.83471585	-2573.22758048	801.05696718	0.04556660
3.22000000	-1.83426091	-2581.23815086	801.05710868	0.04541981
3.23000000	-1.83380745	-2589.24872265	801.05724929	0.04527204
3.24000000	-1.83335548	-2597.25929585	801.05738900	0.04512333
3.25000000	-1.83290499	-2605.26987043	801.05752783	0.04497371
3.26000000	-1.83245600	-2613.28044640	801.05766577	0.04482323
3.27000000	-1.83200853	-2621.29102374	801.05780282	0.04467190
3.28000000	-1.83156257	-2629.30160245	801.05793899	0.04451977
3.29000000	-1.83111814	-2637.31218252	801.05807428	0.04436688
3.30000000	-1.83067523	-2645.32276394	801.05820870	0.04421324
3.31000000	-1.83023387	-2653.33334669	801.05834224	0.04405890
3.32000000	-1.82979406	-2661.34393078	801.05847492	0.04390389
3.33000000	-1.82935580	-2669.35451619	801.05860672	0.04374824
3.34000000	-1.82891910	-2677.36510291	801.05873767	0.04359198
3.35000000	-1.82848396	-2685.37569094	801.05886775	0.04343514
3.36000000	-1.82805039	-2693.38628026	801.05899698	0.04327775
3.37000000	-1.82761841	-2701.39687087	801.05912536	0.04311984
3.38000000	-1.82718800	-2709.40746277	801.05925289	0.04296144
3.39000000	-1.82675918	-2717.41805593	801.05937957	0.04280257
3.40000000	-1.82633195	-2725.42865035	801.05950541	0.04264327
3.41000000	-1.82590631	-2733.43924603	801.05963042	0.04248357
3.42000000	-1.82548228	-2741.44984296	801.05975459	0.04232348
3.43000000	-1.82505985	-2749.46044112	801.05987792	0.04216305
3.44000000	-1.82463902	-2757.47104052	801.06000044	0.04200228
3.45000000	-1.82421980	-2765.48164113	801.06012212	0.04184122
3.46000000	-1.82380220	-2773.49224296	801.06024299	0.04167987
3.47000000	-1.82338620	-2781.50284599	801.06036305	0.04151828
3.48000000	-1.82297183	-2789.51345021	801.06048229	0.04135646
3.49000000	-1.82255908	-2797.52405563	801.06060073	0.04119443
3.50000000	-1.82214794	-2805.53466223	801.06071837	0.04103223
3.51000000	-1.82173843	-2813.54526999	801.06083520	0.04086986
3.52000000	-1.82133055	-2821.55587893	801.06095124	0.04070737
3.53000000	-1.82092429	-2829.56648902	801.06106650	0.04054476
3.54000000	-1.82051965	-2837.57710025	801.06118096	0.04038205
3.55000000	-1.82011664	-2845.58771263	801.06129464	0.04021928
3.56000000	-1.81971527	-2853.59832614	801.06140755	0.04005646
3.57000000	-1.81931552	-2861.60894078	801.06151968	0.03989360
3.58000000	-1.81891739	-2869.61955654	801.06163105	0.03973074
3.59000000	-1.81852090	-2877.63017340	801.06174164	0.03956789
3.60000000	-1.81812604	-2885.64079137	801.06185148	0.03940506
3.61000000	-1.81773280	-2893.65141043	801.06196056	0.03924228
3.62000000	-1.81734119	-2901.66203057	801.06206889	0.03907957
3.63000000	-1.81695121	-2909.67265180	801.06217647	0.03891694
3.64000000	-1.81656285	-2917.68327410	801.06228331	0.03875441
3.65000000	-1.81617612	-2925.69389747	801.06238941	0.03859199
3.66000000	-1.81579101	-2933.70452189	801.06249478	0.03842971
3.67000000	-1.81540752	-2941.71514736	801.06259941	0.03826758
3.68000000	-1.81502566	-2949.72577387	801.06270332	0.03810561
3.69000000	-1.81464541	-2957.73640142	801.06280651	0.03794382
3.70000000	-1.81426678	-2965.74703000	801.06290898	0.03778223
3.71000000	-1.81388977	-2973.75765960	801.06301074	0.03762085
3.72000000	-1.81351436	-2981.76829021	801.06311179	0.03745969
3.73000000	-1.81314057	-2989.77892183	801.06321213	0.03729877
3.74000000	-1.81276839	-2997.78955445	801.06331178	0.03713810
3.75000000	-1.81239781	-3005.80018807	801.06341074	0.03697769
3.76000000	-1.81202883	-3013.81082267	801.06350900	0.03681757
3.77000000	-1.81166146	-3021.82145824	801.06360658	0.03665773
3.78000000	-1.81129568	-3029.83209480	801.06370347	0.03649820
3.79000000	-1.81093149	-3037.84273231	801.06379969	0.03633898
3.80000000	-1.81056890	-3045.85337079	801.06389523	0.03618008
3.81000000	-1.81020789	-3053.86401021	801.06399011	0.03602152
3.82000000	-1.80984847	-3061.87465059	801.06408433	0.03586331
3.83000000	-1.80949062	-3069.88529190	801.06417788	0.03570546
3.84000000	-1.80913435	-3077.89593414	801.06427078	0.03554798
3.85000000	-1.80877966	-3085.90657731	801.06436303	0.03539088
3.86000000	-1.80842654	-3093.91722140	801.06445463	0.03523416
3.87000000	-1.80807498	-3101.92786640	801.06454559	0.03507784
3.88000000	-1.80772498	-3109.93851231	801.06463591	0.03492193
3.89000000	-1.80737654	-3117.94915912	801.06472560	0.03476644
3.90000000	-1.80702965	-3125.95980682	801.06481466	0.03461137
3.91000000	-1.80668431	-3133.97045541	801.06490310	0.03445673
3.92000000	-1.80634051	-3141.98110488	801.06499091	0.03430254
3.93000000	-1.80599826	-3149.99175523	801.06507811	0.03414879
3.94000000	-1.80565753	-3158.00240644	801.06516470	0.03399550
3.95000000	-1.80531834	-3166.01305852	801.06525068	0.03384267
3.96000000	-1.80498068	-3174.02371145	801.06533605	0.03369031
3.97000000	-1.80464454	-3182.03436524	801.06542083	0.03353844
3.98000000	-1.80430991	-3190.04501987	801.06550501	0.03338704
3.99000000	-1.80397679	-3198.05567533	801.06558861	0.03323614
4.00000000	-1.80364518	-3206.06633164	801.06567161	0.03308573
4.01000000	-1.80331508	-3214.07698877	801.06575404	0.03293582
4.02000000	-1.80298647	-3222.08764672	801.06583588	0.03278643
4.03000000	-1.80265935	-3230.09830548	801.06591715	0.03263755
4.04000000	-1.80233371	-3238.10896506	801.06599786	0.03248918
4.05000000	-1.80200956	-3246.11962544	801.06607799	0.03234134
4.06000000	-1.80168688	-3254.13028661	801.06615757	0.03219403
4.07000000	-1.80136568	-3262.14094859	801.06623659	0.03204726
4.08000000	-1.80104594	-3270.15161134	801.06631505	0.03190102
4.09000000	-1.80072766	-3278.16227489	801.06639297	0.03175532
4.10000000	-1.80041083	-3286.17293920	801.06647033	0.03161017
4.11000000	-1.80009545	-3294.18360429	801.06654716	0.03146558
4.12000000	-1.79978152	-3302.19427014	801.06662345	0.03132153
4.13000000	-1.79946902	-3310.20493676	801.06669921	0.03117805
4.14000000	-1.79915795	-3318.21560413	801.06677444	0.03103512
4.15000000	-1.79884831	-3326.22627224	801.06684914	0.03089276
4.16000000	-1.79854010	-3334.23694111	801.06692332	0.03075097
4.17000000	-1.79823329	-3342.24761071	801.06699698	0.03060975
4.18000000	-1.79792790	-3350.25828104	801.06707013	0.03046911
4.19000000	-1.79762391	-3358.26895211	801.06714277	0.03032904
4.20000000	-1.79732132	-3366.27962390	801.06721490	0.03018954
4.21000000	-1.79702012	-3374.29029641	801.06728653	0.03005063
4.22000000	-1.79672030	-3382.30096963	801.06735766	0.02991230
4.23000000	-1.79642187	-3390.31164356	801.06742830	0.02977456
4.24000000	-1.79612481	-3398.32231819	801.06749844	0.02963741
4.25000000	-1.79582912	-3406.33299352	801.06756810	0.02950084
4.26000000	-1.79553479	-3414.34366955	801.06763727	0.02936486
4.27000000	-1.79524182	-3422.35434627	801.06770596	0.02922948
