T	Ut	Ft	St	Ct
1.1000	-1.9905	-69.2583	61.1525	0.0082
1.1100	-1.9905	-69.8698	61.1526	0.0083
1.1200	-1.9904	-70.4813	61.1527	0.0085
1.1300	-1.9903	-71.0929	61.1527	0.0086
1.1400	-1.9902	-71.7044	61.1528	0.0087
1.1500	-1.9901	-72.3159	61.1529	0.0088
1.1600	-1.9900	-72.9275	61.1530	0.0089
1.1700	-1.9899	-73.5390	61.1530	0.0090
1.1800	-1.9898	-74.1505	61.1531	0.0090
1.1900	-1.9898	-74.7620	61.1532	0.0091
1.2000	-1.9897	-75.3736	61.1533	0.0091
1.2100	-1.9896	-75.9851	61.1533	0.0091
1.2200	-1.9895	-76.5966	61.1534	0.0091
1.2300	-1.9894	-77.2082	61.1535	0.0091
1.2400	-1.9893	-77.8197	61.1536	0.0091
1.2500	-1.9892	-78.4313	61.1536	0.0091
1.2600	-1.9891	-79.0428	61.1537	0.0090
1.2700	-1.9890	-79.6543	61.1538	0.0090
1.2800	-1.9889	-80.2659	61.1539	0.0089
1.2900	-1.9888	-80.8774	61.1539	0.0089
1.3000	-1.9888	-81.4889	61.1540	0.0088
1.3100	-1.9887	-82.1005	61.1541	0.0087
1.3200	-1.9886	-82.7120	61.1541	0.0086
1.3300	-1.9885	-83.3236	61.1542	0.0085
1.3400	-1.9884	-83.9351	61.1543	0.0084
1.3500	-1.9883	-84.5467	61.1543	0.0083
1.3600	-1.9882	-85.1582	61.1544	0.0082
1.3700	-1.9882	-85.7697	61.1544	0.0081
1.3800	-1.9881	-86.3813	61.1545	0.0080
1.3900	-1.9880	-86.9928	61.1545	0.0079
1.4000	-1.9879	-87.6044	61.1546	0.0078
1.4100	-1.9879	-88.2159	61.1547	0.0076
1.4200	-1.9878	-88.8275	61.1547	0.0075
1.4300	-1.9877	-89.4390	61.1548	0.0074
1.4400	-1.9876	-90.0506	61.1548	0.0073
1.4500	-1.9876	-90.6621	61.1549	0.0072
1.4600	-1.9875	-91.2737	61.1549	0.0070
1.4700	-1.9874	-91.8852	61.1550	0.0069
1.4800	-1.9873	-92.4968	61.1550	0.0068
1.4900	-1.9873	-93.1083	61.1551	0.0067
1.5000	-1.9872	-93.7199	61.1551	0.0066
1.5100	-1.9871	-94.3314	61.1551	0.0065
1.5200	-1.9871	-94.9430	61.1552	0.0064
1.5300	-1.9870	-95.5545	61.1552	0.0064
1.5400	-1.9870	-96.1661	61.1553	0.0063
1.5500	-1.9869	-96.7776	61.1553	0.0062
1.5600	-1.9868	-97.3892	61.1554	0.0062
1.5700	-1.9868	-98.0007	61.1554	0.0062
1.5800	-1.9867	-98.6123	61.1554	0.0062
1.5900	-1.9866	-99.2238	61.1555	0.0062
1.6000	-1.9866	-99.8354	61.1555	0.0062
1.6100	-1.9865	-100.4469	61.1555	0.0063
1.6200	-1.9865	-101.0585	61.1556	0.0065
1.6300	-1.9864	-101.6701	61.1556	0.0067
1.6400	-1.9863	-102.2816	61.1557	0.0069
1.6500	-1.9863	-102.8932	61.1557	0.0072
1.6600	-1.9862	-103.5047	61.1558	0.0077
1.6700	-1.9861	-104.1163	61.1558	0.0082
1.6800	-1.9860	-104.7278	61.1559	0.0090
1.6900	-1.9859	-105.3394	61.1559	0.0100
1.7000	-1.9858	-105.9510	61.1560	0.0112
1.7100	-1.9857	-106.5625	61.1560	0.0128
1.7200	-1.9856	-107.1741	61.1561	0.0150
1.7300	-1.9854	-107.7856	61.1562	0.0177
1.7400	-1.9852	-108.3972	61.1563	0.0214
1.7500	-1.9850	-109.0088	61.1565	0.0263
1.7600	-1.9847	-109.6203	61.1566	0.0327
1.7700	-1.9843	-110.2319	61.1568	0.0414
1.7800	-1.9838	-110.8435	61.1571	0.0531
1.7900	-1.9832	-111.4550	61.1574	0.0689
1.8000	-1.9824	-112.0666	61.1579	0.0905
1.8100	-1.9814	-112.6782	61.1585	0.1201
1.8200	-1.9800	-113.2898	61.1592	0.1610
1.8300	-1.9781	-113.9014	61.1603	0.2174
1.8400	-1.9756	-114.5130	61.1616	0.2953
1.8500	-1.9721	-115.1246	61.1635	0.4025
1.8600	-1.9674	-115.7363	61.1661	0.5486
1.8700	-1.9610	-116.3480	61.1695	0.7435
1.8800	-1.9523	-116.9597	61.1741	0.9948
1.8900	-1.9409	-117.5714	61.1802	1.3009
1.9000	-1.9262	-118.1833	61.1879	1.6428
1.9100	-1.9081	-118.7952	61.1975	1.9774
1.9200	-1.8869	-119.4072	61.2085	2.2427
1.9300	-1.8636	-120.0194	61.2206	2.3808
1.9400	-1.8398	-120.6316	61.2329	2.3680
1.9500	-1.8167	-121.2440	61.2448	2.2274
1.9600	-1.7955	-121.8565	61.2556	2.0125
1.9700	-1.7765	-122.4691	61.2653	1.7781
1.9800	-1.7598	-123.0818	61.2737	1.5618
1.9900	-1.7452	-123.6946	61.2811	1.3811
2.0000	-1.7321	-124.3075	61.2877	1.2398
2.0100	-1.7202	-124.9204	61.2936	1.1343
2.0200	-1.7093	-125.5333	61.2990	1.0590
2.0300	-1.6990	-126.1463	61.3041	1.0079
2.0400	-1.6891	-126.7594	61.3090	0.9759
2.0500	-1.6794	-127.3725	61.3137	0.9590
2.0600	-1.6699	-127.9857	61.3184	0.9537
2.0700	-1.6603	-128.5989	61.3230	0.9577
2.0800	-1.6507	-129.2121	61.3276	0.9689
2.0900	-1.6409	-129.8254	61.3323	0.9859
2.1000	-1.6310	-130.4388	61.3371	1.0077
2.1100	-1.6207	-131.0522	61.3419	1.0336
2.1200	-1.6103	-131.6656	61.3469	1.0630
2.1300	-1.5995	-132.2791	61.3519	1.0959
2.1400	-1.5883	-132.8927	61.3572	1.1322
2.1500	-1.5768	-133.5063	61.3625	1.1719
2.1600	-1.5649	-134.1199	61.3681	1.2153
2.1700	-1.5525	-134.7336	61.3738	1.2626
2.1800	-1.5396	-135.3474	61.3797	1.3141
2.1900	-1.5262	-135.9612	61.3859	1.3697
2.2000	-1.5122	-136.5751	61.3922	1.4297
2.2100	-1.4976	-137.1891	61.3989	1.4935
2.2200	-1.4823	-137.8031	61.4057	1.5605
2.2300	-1.4664	-138.4172	61.4129	1.6292
2.2400	-1.4497	-139.0314	61.4204	1.6976
2.2500	-1.4324	-139.6456	61.4281	1.7628
2.2600	-1.4145	-140.2599	61.4360	1.8210
2.2700	-1.3961	-140.8743	61.4442	1.8684
2.2800	-1.3772	-141.4888	61.4525	1.9009
2.2900	-1.3581	-142.1034	61.4608	1.9157
2.3000	-1.3390	-142.7180	61.4692	1.9109
2.3100	-1.3199	-143.3327	61.4774	1.8868
2.3200	-1.3013	-143.9476	61.4855	1.8452
2.3300	-1.2831	-144.5625	61.4933	1.7894
2.3400	-1.2655	-145.1774	61.5008	1.7233
2.3500	-1.2486	-145.7925	61.5080	1.6511
2.3600	-1.2325	-146.4076	61.5149	1.5766
2.3700	-1.2171	-147.0228	61.5214	1.5028
2.3800	-1.2024	-147.6380	61.5276	1.4318
2.3900	-1.1885	-148.2533	61.5334	1.3650
2.4000	-1.1751	-148.8687	61.5390	1.3031
2.4100	-1.1624	-149.4841	61.5443	1.2463
2.4200	-1.1502	-150.0996	61.5493	1.1945
2.4300	-1.1385	-150.7151	61.5542	1.1475
2.4400	-1.1272	-151.3306	61.5588	1.1047
2.4500	-1.1164	-151.9463	61.5632	1.0659
2.4600	-1.1059	-152.5619	61.5675	1.0304
2.4700	-1.0958	-153.1776	61.5716	0.9979
2.4800	-1.0859	-153.7933	61.5756	0.9680
2.4900	-1.0764	-154.4091	61.5794	0.9404
2.5000	-1.0671	-155.0249	61.5831	0.9148
2.5100	-1.0581	-155.6408	61.5867	0.8909
2.5200	-1.0493	-156.2567	61.5902	0.8685
2.5300	-1.0407	-156.8726	61.5936	0.8476
2.5400	-1.0323	-157.4885	61.5969	0.8278
2.5500	-1.0241	-158.1045	61.6001	0.8091
2.5600	-1.0161	-158.7205	61.6033	0.7915
2.5700	-1.0083	-159.3366	61.6063	0.7748
2.5800	-1.0006	-159.9527	61.6093	0.7589
2.5900	-0.9931	-160.5688	61.6122	0.7439
2.6000	-0.9858	-161.1849	61.6151	0.7296
2.6100	-0.9785	-161.8011	61.6178	0.7160
2.6200	-0.9714	-162.4173	61.6205	0.7030
2.6300	-0.9645	-163.0335	61.6232	0.6906
2.6400	-0.9576	-163.6497	61.6258	0.6788
2.6500	-0.9509	-164.2660	61.6283	0.6675
2.6600	-0.9443	-164.8823	61.6308	0.6567
2.6700	-0.9378	-165.4986	61.6333	0.6462
2.6800	-0.9314	-166.1150	61.6357	0.6362
2.6900	-0.9250	-166.7313	61.6380	0.6265
2.7000	-0.9188	-167.3477	61.6403	0.6172
2.7100	-0.9127	-167.9641	61.6426	0.6081
2.7200	-0.9067	-168.5806	61.6448	0.5993
2.7300	-0.9007	-169.1970	61.6470	0.5907
2.7400	-0.8948	-169.8135	61.6491	0.5823
2.7500	-0.8891	-170.4300	61.6513	0.5741
2.7600	-0.8834	-171.0465	61.6533	0.5661
2.7700	-0.8777	-171.6631	61.6554	0.5583
2.7800	-0.8722	-172.2796	61.6574	0.5506
2.7900	-0.8667	-172.8962	61.6593	0.5431
2.8000	-0.8613	-173.5128	61.6613	0.5357
2.8100	-0.8560	-174.1295	61.6631	0.5285
2.8200	-0.8508	-174.7461	61.6650	0.5214
2.8300	-0.8456	-175.3628	61.6668	0.5144
2.8400	-0.8405	-175.9794	61.6686	0.5076
2.8500	-0.8354	-176.5961	61.6704	0.5009
2.8600	-0.8305	-177.2128	61.6722	0.4943
2.8700	-0.8255	-177.8296	61.6739	0.4879
2.8800	-0.8207	-178.4463	61.6756	0.4817
2.8900	-0.8159	-179.0631	61.6772	0.4755
2.9000	-0.8112	-179.6799	61.6789	0.4695
2.9100	-0.8065	-180.2967	61.6805	0.4637
2.9200	-0.8019	-180.9135	61.6820	0.4580
2.9300	-0.7974	-181.5303	61.6836	0.4524
2.9400	-0.7929	-182.1471	61.6851	0.4470
2.9500	-0.7884	-182.7640	61.6866	0.4417
2.9600	-0.7840	-183.3809	61.6881	0.4365
2.9700	-0.7797	-183.9978	61.6896	0.4315
2.9800	-0.7754	-184.6147	61.6910	0.4266
2.9900	-0.7712	-185.2316	61.6925	0.4218
3.0000	-0.7670	-185.8485	61.6939	0.4171
3.0100	-0.7628	-186.4655	61.6952	0.4126
3.0200	-0.7587	-187.0824	61.6966	0.4081
3.0300	-0.7546	-187.6994	61.6979	0.4038
3.0400	-0.7506	-188.3164	61.6993	0.3995
3.0500	-0.7467	-188.9334	61.7006	0.3954
3.0600	-0.7427	-189.5504	61.7019	0.3913
3.0700	-0.7388	-190.1674	61.7031	0.3873
3.0800	-0.7350	-190.7845	61.7044	0.3834
3.0900	-0.7312	-191.4015	61.7056	0.3795
3.1000	-0.7274	-192.0186	61.7068	0.3757
3.1100	-0.7237	-192.6356	61.7080	0.3720
3.1200	-0.7199	-193.2527	61.7092	0.3683
3.1300	-0.7163	-193.8698	61.7104	0.3647
3.1400	-0.7127	-194.4869	61.7116	0.3611
3.1500	-0.7091	-195.1041	61.7127	0.3576
3.1600	-0.7055	-195.7212	61.7138	0.3541
3.1700	-0.7020	-196.3383	61.7149	0.3507
3.1800	-0.6985	-196.9555	61.7160	0.3473
3.1900	-0.6950	-197.5727	61.7171	0.3440
3.2000	-0.6916	-198.1898	61.7182	0.3407
3.2100	-0.6882	-198.8070	61.7193	0.3374
3.2200	-0.6849	-199.4242	61.7203	0.3342
3.2300	-0.6815	-200.0414	61.7213	0.3310
3.2400	-0.6782	-200.6586	61.7223	0.3279
3.2500	-0.6750	-201.2759	61.7234	0.3248
3.2600	-0.6717	-201.8931	61.7243	0.3217
3.2700	-0.6685	-202.5104	61.7253	0.3187
3.2800	-0.6654	-203.1276	61.7263	0.3157
3.2900	-0.6622	-203.7449	61.7273	0.3128
3.3000	-0.6591	-204.3622	61.7282	0.3099
3.3100	-0.6560	-204.9794	61.7291	0.3071
3.3200	-0.6530	-205.5967	61.7301	0.3043
3.3300	-0.6499	-206.2140	61.7310	0.3015
3.3400	-0.6469	-206.8314	61.7319	0.2988
3.3500	-0.6440	-207.4487	61.7328	0.2961
3.3600	-0.6410	-208.0660	61.7336	0.2935
3.3700	-0.6381	-208.6834	61.7345	0.2909
3.3800	-0.6352	-209.3007	61.7354	0.2884
3.3900	-0.6323	-209.9181	61.7362	0.2859
3.4000	-0.6295	-210.5354	61.7370	0.2834
3.4100	-0.6267	-211.1528	61.7379	0.2810
3.4200	-0.6239	-211.7702	61.7387	0.2786
3.4300	-0.6211	-212.3876	61.7395	0.2762
3.4400	-0.6183	-213.0050	61.7403	0.2739
3.4500	-0.6156	-213.6224	61.7411	0.2716
3.4600	-0.6129	-214.2398	61.7419	0.2694
3.4700	-0.6102	-214.8572	61.7427	0.2672
3.4800	-0.6076	-215.4747	61.7434	0.2650
3.4900	-0.6049	-216.0921	61.7442	0.2629
3.5000	-0.6023	-216.7095	61.7449	0.2608
3.5100	-0.5997	-217.3270	61.7457	0.2587
3.5200	-0.5971	-217.9444	61.7464	0.2566
3.5300	-0.5946	-218.5619	61.7471	0.2546
3.5400	-0.5920	-219.1794	61.7478	0.2526
3.5500	-0.5895	-219.7969	61.7485	0.2506
3.5600	-0.5870	-220.4144	61.7493	0.2487
3.5700	-0.5845	-221.0319	61.7499	0.2467
3.5800	-0.5821	-221.6494	61.7506	0.2448
3.5900	-0.5797	-222.2669	61.7513	0.2429
3.6000	-0.5772	-222.8844	61.7520	0.2410
3.6100	-0.5748	-223.5019	61.7527	0.2392
3.6200	-0.5725	-224.1194	61.7533	0.2374
3.6300	-0.5701	-224.7370	61.7540	0.2355
3.6400	-0.5677	-225.3545	61.7546	0.2337
3.6500	-0.5654	-225.9721	61.7552	0.2320
3.6600	-0.5631	-226.5896	61.7559	0.2302
3.6700	-0.5608	-227.2072	61.7565	0.2285
3.6800	-0.5585	-227.8248	61.7571	0.2267
3.6900	-0.5563	-228.4423	61.7577	0.2250
3.7000	-0.5540	-229.0599	61.7583	0.2233
3.7100	-0.5518	-229.6775	61.7589	0.2216
3.7200	-0.5496	-230.2951	61.7595	0.2200
3.7300	-0.5474	-230.9127	61.7601	0.2183
3.7400	-0.5452	-231.5303	61.7607	0.2167
3.7500	-0.5431	-232.1479	61.7613	0.2150
3.7600	-0.5409	-232.7655	61.7619	0.2134
3.7700	-0.5388	-233.3831	61.7624	0.2118
3.7800	-0.5367	-234.0008	61.7630	0.2103
3.7900	-0.5346	-234.6184	61.7635	0.2087
3.8000	-0.5325	-235.2360	61.7641	0.2072
3.8100	-0.5305	-235.8537	61.7646	0.2056
3.8200	-0.5284	-236.4713	61.7652	0.2041
3.8300	-0.5264	-237.0890	61.7657	0.2026
3.8400	-0.5244	-237.7066	61.7662	0.2011
3.8500	-0.5224	-238.3243	61.7667	0.1997
3.8600	-0.5204	-238.9420	61.7673	0.1982
3.8700	-0.5184	-239.5597	61.7678	0.1968
3.8800	-0.5164	-240.1773	61.7683	0.1954
3.8900	-0.5145	-240.7950	61.7688	0.1939
3.9000	-0.5125	-241.4127	61.7693	0.1926
3.9100	-0.5106	-242.0304	61.7698	0.1912
3.9200	-0.5087	-242.6481	61.7702	0.1898
3.9300	-0.5068	-243.2658	61.7707	0.1885
3.9400	-0.5050	-243.8835	61.7712	0.1872
3.9500	-0.5031	-244.5012	61.7717	0.1859
3.9600	-0.5012	-245.1190	61.7721	0.1846
3.9700	-0.4994	-245.7367	61.7726	0.1833
3.9800	-0.4976	-246.3544	61.7731	0.1820
3.9900	-0.4958	-246.9721	61.7735	0.1808
4.0000	-0.4940	-247.5899	61.7740	0.1795
4.0100	-0.4922	-248.2076	61.7744	0.1783
4.0200	-0.4904	-248.8254	61.7749	0.1771
4.0300	-0.4886	-249.4431	61.7753	0.1759
4.0400	-0.4869	-250.0609	61.7757	0.1748
4.0500	-0.4851	-250.6786	61.7762	0.1736
4.0600	-0.4834	-251.2964	61.7766	0.1725
4.0700	-0.4817	-251.9142	61.7770	0.1713
4.0800	-0.4800	-252.5319	61.7774	0.1702
4.0900	-0.4783	-253.1497	61.7779	0.1691
4.1000	-0.4766	-253.7675	61.7783	0.1680
4.1100	-0.4749	-254.3853	61.7787	0.1670
4.1200	-0.4732	-255.0031	61.7791	0.1659
4.1300	-0.4716	-255.6209	61.7795	0.1649
4.1400	-0.4700	-256.2387	61.7799	0.1638
4.1500	-0.4683	-256.8565	61.7803	0.1628
4.1600	-0.4667	-257.4743	61.7807	0.1618
4.1700	-0.4651	-258.0921	61.7811	0.1608
4.1800	-0.4635	-258.7099	61.7814	0.1598
4.1900	-0.4619	-259.3277	61.7818	0.1588
4.2000	-0.4603	-259.9455	61.7822	0.1578
4.2100	-0.4587	-260.5633	61.7826	0.1569
4.2200	-0.4572	-261.1812	61.7829	0.1559
4.2300	-0.4556	-261.7990	61.7833	0.1550
4.2400	-0.4541	-262.4168	61.7837	0.1541
4.2500	-0.4525	-263.0347	61.7840	0.1532
4.2600	-0.4510	-263.6525	61.7844	0.1523
4.2700	-0.4495	-264.2704	61.7847	0.1514
4.2800	-0.4480	-264.8882	61.7851	0.1505
4.2900	-0.4465	-265.5061	61.7855	0.1496
4.3000	-0.4450	-266.1239	61.7858	0.1487
4.3100	-0.4435	-266.7418	61.7861	0.1479
4.3200	-0.4420	-267.3596	61.7865	0.1470
4.3300	-0.4406	-267.9775	61.7868	0.1462
4.3400	-0.4391	-268.5954	61.7872	0.1453
4.3500	-0.4377	-269.2132	61.7875	0.1445
4.3600	-0.4362	-269.8311	61.7878	0.1437
4.3700	-0.4348	-270.4490	61.7882	0.1429
4.3800	-0.4334	-271.0669	61.7885	0.1421
4.3900	-0.4319	-271.6848	61.7888	0.1413
4.4000	-0.4305	-272.3027	61.7891	0.1405
4.4100	-0.4291	-272.9206	61.7894	0.1397
4.4200	-0.4277	-273.5385	61.7898	0.1389
4.4300	-0.4263	-274.1564	61.7901	0.1382
4.4400	-0.4250	-274.7743	61.7904	0.1374
4.4500	-0.4236	-275.3922	61.7907	0.1366
4.4600	-0.4222	-276.0101	61.7910	0.1359
4.4700	-0.4209	-276.6280	61.7913	0.1352
4.4800	-0.4195	-277.2459	61.7916	0.1344
4.4900	-0.4182	-277.8638	61.7919	0.1337
4.5000	-0.4169	-278.4817	61.7922	0.1330
4.5100	-0.4155	-279.0997	61.7925	0.1322
4.5200	-0.4142	-279.7176	61.7928	0.1315
4.5300	-0.4129	-280.3355	61.7931	0.1308
4.5400	-0.4116	-280.9534	61.7934	0.1301
4.5500	-0.4103	-281.5714	61.7936	0.1294
4.5600	-0.4090	-282.1893	61.7939	0.1287
4.5700	-0.4077	-282.8073	61.7942	0.1280
4.5800	-0.4064	-283.4252	61.7945	0.1274
4.5900	-0.4052	-284.0431	61.7948	0.1267
4.6000	-0.4039	-284.6611	61.7950	0.1260
4.6100	-0.4027	-285.2790	61.7953	0.1253
4.6200	-0.4014	-285.8970	61.7956	0.1247
4.6300	-0.4002	-286.5150	61.7959	0.1240
4.6400	-0.3989	-287.1329	61.7961	0.1234
4.6500	-0.3977	-287.7509	61.7964	0.1227
4.6600	-0.3965	-288.3688	61.7966	0.1221
4.6700	-0.3953	-288.9868	61.7969	0.1215
4.6800	-0.3940	-289.6048	61.7972	0.1208
4.6900	-0.3928	-290.2228	61.7974	0.1202
4.7000	-0.3916	-290.8407	61.7977	0.1196
4.7100	-0.3904	-291.4587	61.7979	0.1190
4.7200	-0.3893	-292.0767	61.7982	0.1183
4.7300	-0.3881	-292.6947	61.7984	0.1177
4.7400	-0.3869	-293.3127	61.7987	0.1171
4.7500	-0.3857	-293.9306	61.7989	0.1165
4.7600	-0.3846	-294.5486	61.7992	0.1159
4.7700	-0.3834	-295.1666	61.7994	0.1153
4.7800	-0.3823	-295.7846	61.7997	0.1148
4.7900	-0.3811	-296.4026	61.7999	0.1142
4.8000	-0.3800	-297.0206	61.8001	0.1136
4.8100	-0.3789	-297.6386	61.8004	0.1130
4.8200	-0.3777	-298.2566	61.8006	0.1125
4.8300	-0.3766	-298.8746	61.8008	0.1119
4.8400	-0.3755	-299.4926	61.8011	0.1113
4.8500	-0.3744	-300.1107	61.8013	0.1108
4.8600	-0.3733	-300.7287	61.8015	0.1102
4.8700	-0.3722	-301.3467	61.8017	0.1097
4.8800	-0.3711	-301.9647	61.8020	0.1091
4.8900	-0.3700	-302.5827	61.8022	0.1086
4.9000	-0.3689	-303.2008	61.8024	0.1080
4.9100	-0.3678	-303.8188	61.8026	0.1075
4.9200	-0.3668	-304.4368	61.8029	0.1070
4.9300	-0.3657	-305.0548	61.8031	0.1065
4.9400	-0.3646	-305.6729	61.8033	0.1059
4.9500	-0.3636	-306.2909	61.8035	0.1054
4.9600	-0.3625	-306.9089	61.8037	0.1049
4.9700	-0.3615	-307.5270	61.8039	0.1044
4.9800	-0.3604	-308.1450	61.8041	0.1039
4.9900	-0.3594	-308.7631	61.8043	0.1034
5.0000	-0.3584	-309.3811	61.8045	0.1029
5.0100	-0.3573	-309.9992	61.8048	0.1024
5.0200	-0.3563	-310.6172	61.8050	0.1019
5.0300	-0.3553	-311.2353	61.8052	0.1014
5.0400	-0.3543	-311.8533	61.8054	0.1009
5.0500	-0.3533	-312.4714	61.8056	0.1005
5.0600	-0.3523	-313.0894	61.8058	0.1000
5.0700	-0.3513	-313.7075	61.8060	0.0995
5.0800	-0.3503	-314.3255	61.8062	0.0990
5.0900	-0.3493	-314.9436	61.8063	0.0986
5.1000	-0.3483	-315.5617	61.8065	0.0981
5.1100	-0.3473	-316.1797	61.8067	0.0977
5.1200	-0.3464	-316.7978	61.8069	0.0972
5.1300	-0.3454	-317.4159	61.8071	0.0967
5.1400	-0.3444	-318.0339	61.8073	0.0963
5.1500	-0.3435	-318.6520	61.8075	0.0959
5.1600	-0.3425	-319.2701	61.8077	0.0954
5.1700	-0.3416	-319.8882	61.8079	0.0950
