T	Ut	Ft	St	Ct
1.0500	-1.9961	-5.4536	3.2929	0.0350
1.0600	-1.9957	-5.4866	3.2933	0.0367
1.0700	-1.9954	-5.5195	3.2936	0.0380
1.0800	-1.9950	-5.5525	3.2940	0.0392
1.0900	-1.9946	-5.5854	3.2943	0.0404
1.1000	-1.9942	-5.6183	3.2947	0.0418
1.1100	-1.9937	-5.6513	3.2951	0.0434
1.1200	-1.9933	-5.6842	3.2955	0.0453
1.1300	-1.9928	-5.7172	3.2959	0.0474
1.1400	-1.9923	-5.7502	3.2963	0.0494
1.1500	-1.9918	-5.7831	3.2968	0.0514
1.1600	-1.9913	-5.8161	3.2972	0.0531
1.1700	-1.9908	-5.8491	3.2977	0.0548
1.1800	-1.9902	-5.8820	3.2982	0.0567
1.1900	-1.9896	-5.9150	3.2986	0.0590
1.2000	-1.9890	-5.9480	3.2991	0.0621
1.2100	-1.9884	-5.9810	3.2997	0.0660
1.2200	-1.9877	-6.0140	3.3002	0.0706
1.2300	-1.9870	-6.0470	3.3008	0.0755
1.2400	-1.9862	-6.0800	3.3015	0.0801
1.2500	-1.9854	-6.1130	3.3021	0.0839
1.2600	-1.9845	-6.1461	3.3028	0.0871
1.2700	-1.9836	-6.1791	3.3035	0.0901
1.2800	-1.9827	-6.2121	3.3042	0.0939
1.2900	-1.9818	-6.2452	3.3050	0.0993
1.3000	-1.9807	-6.2782	3.3058	0.1065
1.3100	-1.9796	-6.3113	3.3066	0.1150
1.3200	-1.9784	-6.3444	3.3075	0.1230
1.3300	-1.9772	-6.3775	3.3085	0.1289
1.3400	-1.9759	-6.4105	3.3095	0.1315
1.3500	-1.9746	-6.4436	3.3104	0.1316
1.3600	-1.9732	-6.4768	3.3114	0.1310
1.3700	-1.9719	-6.5099	3.3124	0.1317
1.3800	-1.9706	-6.5430	3.3133	0.1347
1.3900	-1.9692	-6.5761	3.3143	0.1397
1.4000	-1.9678	-6.6093	3.3153	0.1456
1.4100	-1.9663	-6.6424	3.3164	0.1508
1.4200	-1.9648	-6.6756	3.3175	0.1547
1.4300	-1.9632	-6.7088	3.3186	0.1577
1.4400	-1.9616	-6.7420	3.3197	0.1610
1.4500	-1.9600	-6.7752	3.3208	0.1657
1.4600	-1.9583	-6.8084	3.3220	0.1716
1.4700	-1.9566	-6.8416	3.3232	0.1780
1.4800	-1.9548	-6.8749	3.3244	0.1839
1.4900	-1.9529	-6.9081	3.3257	0.1898
1.5000	-1.9510	-6.9414	3.3269	0.1975
1.5100	-1.9489	-6.9747	3.3283	0.2096
1.5200	-1.9467	-7.0079	3.3297	0.2261
1.5300	-1.9444	-7.0413	3.3313	0.2429
1.5400	-1.9419	-7.0746	3.3329	0.2538
1.5500	-1.9393	-7.1079	3.3346	0.2577
1.5600	-1.9368	-7.1413	3.3362	0.2600
1.5700	-1.9341	-7.1746	3.3379	0.2641
1.5800	-1.9315	-7.2080	3.3396	0.2650
1.5900	-1.9289	-7.2414	3.3412	0.2542
1.6000	-1.9264	-7.2748	3.3427	0.2316
1.6100	-1.9243	-7.3083	3.3441	0.2065
1.6200	-1.9223	-7.3417	3.3453	0.1893
1.6300	-1.9204	-7.3752	3.3465	0.1859
1.6400	-1.9185	-7.4087	3.3476	0.1970
1.6500	-1.9165	-7.4421	3.3489	0.2176
1.6600	-1.9142	-7.4756	3.3503	0.2363
1.6700	-1.9118	-7.5091	3.3517	0.2393
1.6800	-1.9095	-7.5427	3.3531	0.2205
1.6900	-1.9074	-7.5762	3.3543	0.1884
1.7000	-1.9057	-7.6098	3.3553	0.1591
1.7100	-1.9042	-7.6433	3.3562	0.1510
1.7200	-1.9025	-7.6769	3.3572	0.1932
1.7300	-1.8999	-7.7105	3.3587	0.3432
1.7400	-1.8951	-7.7441	3.3615	0.6416
1.7500	-1.8873	-7.7777	3.3659	0.8616
1.7600	-1.8791	-7.8114	3.3706	0.7331
1.7700	-1.8729	-7.8451	3.3741	0.5383
1.7800	-1.8680	-7.8789	3.3769	0.4555
1.7900	-1.8635	-7.9126	3.3794	0.4370
1.8000	-1.8592	-7.9464	3.3818	0.4385
1.8100	-1.8548	-7.9803	3.3843	0.4459
1.8200	-1.8503	-8.0141	3.3867	0.4563
1.8300	-1.8456	-8.0480	3.3893	0.4684
1.8400	-1.8409	-8.0819	3.3919	0.4820
1.8500	-1.8360	-8.1158	3.3945	0.4969
1.8600	-1.8309	-8.1498	3.3972	0.5121
1.8700	-1.8257	-8.1838	3.4000	0.5255
1.8800	-1.8204	-8.2178	3.4029	0.5365
1.8900	-1.8150	-8.2518	3.4057	0.5465
1.9000	-1.8095	-8.2859	3.4086	0.5564
1.9100	-1.8039	-8.3200	3.4116	0.5672
1.9200	-1.7982	-8.3542	3.4146	0.5812
1.9300	-1.7922	-8.3883	3.4177	0.6013
1.9400	-1.7861	-8.4225	3.4208	0.6251
1.9500	-1.7798	-8.4567	3.4241	0.6447
1.9600	-1.7733	-8.4910	3.4274	0.6549
1.9700	-1.7667	-8.5253	3.4308	0.6605
1.9800	-1.7600	-8.5596	3.4341	0.6706
1.9900	-1.7532	-8.5940	3.4376	0.6888
2.0000	-1.7462	-8.6284	3.4411	0.7123
2.0100	-1.7390	-8.6628	3.4447	0.7376
2.0200	-1.7315	-8.6972	3.4484	0.7639
2.0300	-1.7237	-8.7318	3.4522	0.7922
2.0400	-1.7156	-8.7663	3.4562	0.8239
2.0500	-1.7072	-8.8009	3.4603	0.8582
2.0600	-1.6985	-8.8355	3.4646	0.8901
2.0700	-1.6894	-8.8702	3.4690	0.9160
2.0800	-1.6802	-8.9049	3.4734	0.9379
2.0900	-1.6707	-8.9396	3.4780	0.9587
2.1000	-1.6610	-8.9744	3.4826	0.9767
2.1100	-1.6512	-9.0093	3.4873	0.9908
2.1200	-1.6412	-9.0442	3.4920	1.0119
2.1300	-1.6308	-9.0791	3.4969	1.0593
2.1400	-1.6199	-9.1141	3.5020	1.1350
2.1500	-1.6081	-9.1492	3.5075	1.2101
2.1600	-1.5957	-9.1843	3.5132	1.2669
2.1700	-1.5828	-9.2194	3.5192	1.3319
2.1800	-1.5689	-9.2547	3.5256	1.4602
2.1900	-1.5528	-9.2899	3.5329	1.8260
2.2000	-1.5302	-9.3253	3.5432	2.8114
2.2100	-1.4970	-9.3608	3.5583	3.5752
2.2200	-1.4644	-9.3965	3.5730	2.8647
2.2300	-1.4387	-9.4323	3.5846	2.3117
2.2400	-1.4180	-9.4682	3.5938	1.8363
2.2500	-1.4015	-9.5042	3.6012	1.5203
2.2600	-1.3866	-9.5402	3.6078	1.4889
2.2700	-1.3714	-9.5763	3.6145	1.5480
2.2800	-1.3560	-9.6125	3.6213	1.5170
2.2900	-1.3410	-9.6487	3.6278	1.5002
2.3000	-1.3255	-9.6850	3.6346	1.6253
2.3100	-1.3086	-9.7214	3.6419	1.7070
2.3200	-1.2921	-9.7579	3.6490	1.5612
2.3300	-1.2776	-9.7944	3.6553	1.3574
2.3400	-1.2647	-9.8310	3.6608	1.2423
2.3500	-1.2526	-9.8676	3.6660	1.1819
2.3600	-1.2411	-9.9043	3.6709	1.1124
2.3700	-1.2303	-9.9410	3.6754	1.0343
2.3800	-1.2202	-9.9778	3.6797	0.9963
2.3900	-1.2102	-10.0146	3.6839	1.0312
2.4000	-1.1994	-10.0515	3.6884	1.1167
2.4100	-1.1879	-10.0884	3.6931	1.1730
2.4200	-1.1763	-10.1254	3.6980	1.1361
2.4300	-1.1654	-10.1624	3.7024	1.0369
2.4400	-1.1555	-10.1994	3.7065	0.9491
2.4500	-1.1463	-10.2365	3.7103	0.9129
2.4600	-1.1371	-10.2736	3.7140	0.9307
2.4700	-1.1275	-10.3108	3.7179	0.9791
2.4800	-1.1175	-10.3480	3.7219	1.0176
2.4900	-1.1074	-10.3852	3.7260	1.0069
2.5000	-1.0976	-10.4225	3.7300	0.9356
2.5100	-1.0888	-10.4598	3.7335	0.8305
2.5200	-1.0810	-10.4972	3.7366	0.7349
2.5300	-1.0739	-10.5345	3.7394	0.6786
2.5400	-1.0672	-10.5719	3.7420	0.6672
2.5500	-1.0605	-10.6094	3.7447	0.6897
2.5600	-1.0534	-10.6468	3.7474	0.7313
2.5700	-1.0458	-10.6843	3.7504	0.7777
2.5800	-1.0379	-10.7218	3.7535	0.8112
2.5900	-1.0297	-10.7594	3.7566	0.8123
2.6000	-1.0217	-10.7970	3.7597	0.7761
2.6100	-1.0143	-10.8346	3.7626	0.7224
2.6200	-1.0073	-10.8722	3.7653	0.6775
2.6300	-1.0006	-10.9099	3.7678	0.6514
2.6400	-0.9942	-10.9476	3.7702	0.6372
2.6500	-0.9879	-10.9853	3.7726	0.6242
2.6600	-0.9817	-11.0230	3.7749	0.6095
2.6700	-0.9757	-11.0608	3.7772	0.5977
2.6800	-0.9697	-11.0986	3.7794	0.5927
2.6900	-0.9638	-11.1364	3.7816	0.5918
2.7000	-0.9579	-11.1742	3.7838	0.5875
2.7100	-0.9521	-11.2121	3.7860	0.5734
2.7200	-0.9465	-11.2499	3.7880	0.5496
2.7300	-0.9411	-11.2878	3.7900	0.5221
2.7400	-0.9360	-11.3257	3.7919	0.4982
2.7500	-0.9311	-11.3637	3.7936	0.4827
2.7600	-0.9263	-11.4016	3.7954	0.4768
2.7700	-0.9216	-11.4396	3.7971	0.4783
2.7800	-0.9168	-11.4775	3.7988	0.4837
2.7900	-0.9119	-11.5155	3.8006	0.4895
2.8000	-0.9070	-11.5536	3.8023	0.4936
2.8100	-0.9020	-11.5916	3.8041	0.4952
2.8200	-0.8971	-11.6296	3.8059	0.4945
2.8300	-0.8922	-11.6677	3.8076	0.4922
2.8400	-0.8872	-11.7058	3.8093	0.4889
2.8500	-0.8824	-11.7439	3.8111	0.4860
2.8600	-0.8775	-11.7820	3.8128	0.4851
2.8700	-0.8727	-11.8201	3.8145	0.4886
2.8800	-0.8677	-11.8583	3.8162	0.4979
2.8900	-0.8627	-11.8965	3.8179	0.5121
2.9000	-0.8575	-11.9347	3.8197	0.5272
2.9100	-0.8522	-11.9729	3.8215	0.5367
2.9200	-0.8468	-12.0111	3.8234	0.5355
2.9300	-0.8415	-12.0493	3.8252	0.5226
2.9400	-0.8364	-12.0876	3.8269	0.5012
2.9500	-0.8315	-12.1259	3.8286	0.4767
2.9600	-0.8268	-12.1642	3.8302	0.4530
2.9700	-0.8224	-12.2025	3.8317	0.4322
2.9800	-0.8182	-12.2408	3.8331	0.4146
2.9900	-0.8141	-12.2791	3.8345	0.4003
3.0000	-0.8102	-12.3175	3.8358	0.3897
3.0100	-0.8063	-12.3558	3.8371	0.3830
3.0200	-0.8025	-12.3942	3.8383	0.3802
3.0300	-0.7987	-12.4326	3.8396	0.3807
3.0400	-0.7949	-12.4710	3.8408	0.3835
3.0500	-0.7910	-12.5094	3.8421	0.3870
3.0600	-0.7871	-12.5479	3.8434	0.3895
3.0700	-0.7832	-12.5863	3.8447	0.3893
3.0800	-0.7793	-12.6248	3.8459	0.3853
3.0900	-0.7755	-12.6632	3.8471	0.3768
3.1000	-0.7718	-12.7017	3.8483	0.3643
3.1100	-0.7683	-12.7402	3.8495	0.3494
3.1200	-0.7648	-12.7787	3.8506	0.3341
3.1300	-0.7616	-12.8172	3.8516	0.3212
3.1400	-0.7584	-12.8557	3.8526	0.3127
3.1500	-0.7553	-12.8942	3.8536	0.3102
3.1600	-0.7522	-12.9328	3.8546	0.3140
3.1700	-0.7490	-12.9713	3.8556	0.3234
3.1800	-0.7457	-13.0099	3.8567	0.3364
3.1900	-0.7423	-13.0485	3.8577	0.3505
3.2000	-0.7387	-13.0871	3.8589	0.3630
3.2100	-0.7350	-13.1257	3.8600	0.3722
3.2200	-0.7313	-13.1643	3.8612	0.3775
3.2300	-0.7275	-13.2029	3.8624	0.3795
3.2400	-0.7237	-13.2415	3.8635	0.3792
3.2500	-0.7199	-13.2801	3.8647	0.3771
3.2600	-0.7161	-13.3188	3.8658	0.3725
3.2700	-0.7125	-13.3575	3.8670	0.3641
3.2800	-0.7089	-13.3961	3.8681	0.3507
3.2900	-0.7055	-13.4348	3.8691	0.3317
3.3000	-0.7023	-13.4735	3.8701	0.3083
3.3100	-0.6993	-13.5122	3.8710	0.2825
3.3200	-0.6966	-13.5509	3.8718	0.2571
3.3300	-0.6942	-13.5897	3.8725	0.2344
3.3400	-0.6919	-13.6284	3.8732	0.2164
3.3500	-0.6898	-13.6671	3.8738	0.2040
3.3600	-0.6878	-13.7059	3.8744	0.1978
3.3700	-0.6858	-13.7446	3.8750	0.1983
3.3800	-0.6838	-13.7834	3.8756	0.2052
3.3900	-0.6817	-13.8221	3.8762	0.2183
3.4000	-0.6794	-13.8609	3.8769	0.2371
3.4100	-0.6769	-13.8997	3.8776	0.2601
3.4200	-0.6742	-13.9384	3.8784	0.2854
3.4300	-0.6712	-13.9772	3.8793	0.3104
3.4400	-0.6680	-14.0160	3.8802	0.3320
3.4500	-0.6646	-14.0548	3.8812	0.3476
3.4600	-0.6611	-14.0937	3.8822	0.3557
3.4700	-0.6575	-14.1325	3.8833	0.3562
3.4800	-0.6540	-14.1713	3.8843	0.3504
3.4900	-0.6505	-14.2102	3.8853	0.3400
3.5000	-0.6472	-14.2490	3.8862	0.3269
3.5100	-0.6440	-14.2879	3.8871	0.3125
3.5200	-0.6410	-14.3268	3.8880	0.2975
3.5300	-0.6381	-14.3657	3.8888	0.2824
3.5400	-0.6353	-14.4045	3.8896	0.2676
3.5500	-0.6327	-14.4434	3.8904	0.2531
3.5600	-0.6302	-14.4824	3.8910	0.2393
3.5700	-0.6279	-14.5213	3.8917	0.2264
3.5800	-0.6257	-14.5602	3.8923	0.2146
3.5900	-0.6236	-14.5991	3.8929	0.2040
3.6000	-0.6216	-14.6380	3.8934	0.1947
3.6100	-0.6197	-14.6770	3.8940	0.1867
3.6200	-0.6179	-14.7159	3.8945	0.1799
3.6300	-0.6161	-14.7549	3.8950	0.1742
3.6400	-0.6144	-14.7938	3.8954	0.1695
3.6500	-0.6127	-14.8328	3.8959	0.1656
3.6600	-0.6111	-14.8717	3.8964	0.1626
3.6700	-0.6095	-14.9107	3.8968	0.1604
3.6800	-0.6079	-14.9497	3.8972	0.1590
3.6900	-0.6063	-14.9887	3.8977	0.1584
3.7000	-0.6047	-15.0276	3.8981	0.1586
3.7100	-0.6031	-15.0666	3.8985	0.1597
3.7200	-0.6015	-15.1056	3.8989	0.1616
3.7300	-0.5999	-15.1446	3.8994	0.1642
3.7400	-0.5982	-15.1836	3.8998	0.1675
3.7500	-0.5965	-15.2226	3.9003	0.1715
3.7600	-0.5948	-15.2616	3.9007	0.1759
3.7700	-0.5930	-15.3006	3.9012	0.1807
3.7800	-0.5912	-15.3396	3.9017	0.1857
3.7900	-0.5893	-15.3786	3.9022	0.1908
3.8000	-0.5874	-15.4177	3.9027	0.1960
3.8100	-0.5854	-15.4567	3.9032	0.2013
3.8200	-0.5833	-15.4957	3.9038	0.2066
3.8300	-0.5812	-15.5348	3.9043	0.2120
3.8400	-0.5791	-15.5738	3.9049	0.2175
3.8500	-0.5769	-15.6129	3.9054	0.2231
3.8600	-0.5746	-15.6519	3.9060	0.2288
3.8700	-0.5723	-15.6910	3.9066	0.2343
3.8800	-0.5699	-15.7301	3.9072	0.2393
3.8900	-0.5675	-15.7691	3.9079	0.2434
3.9000	-0.5651	-15.8082	3.9085	0.2461
3.9100	-0.5626	-15.8473	3.9091	0.2470
3.9200	-0.5602	-15.8864	3.9098	0.2458
3.9300	-0.5577	-15.9255	3.9104	0.2422
3.9400	-0.5553	-15.9646	3.9110	0.2366
3.9500	-0.5530	-16.0037	3.9116	0.2291
3.9600	-0.5507	-16.0428	3.9121	0.2204
3.9700	-0.5486	-16.0820	3.9127	0.2110
3.9800	-0.5465	-16.1211	3.9132	0.2015
3.9900	-0.5445	-16.1602	3.9137	0.1925
4.0000	-0.5427	-16.1994	3.9142	0.1842
4.0100	-0.5409	-16.2385	3.9146	0.1770
4.0200	-0.5391	-16.2777	3.9151	0.1709
4.0300	-0.5374	-16.3168	3.9155	0.1660
4.0400	-0.5358	-16.3560	3.9159	0.1621
4.0500	-0.5342	-16.3951	3.9163	0.1591
4.0600	-0.5326	-16.4343	3.9167	0.1568
4.0700	-0.5311	-16.4735	3.9171	0.1549
4.0800	-0.5295	-16.5126	3.9174	0.1533
4.0900	-0.5280	-16.5518	3.9178	0.1517
4.1000	-0.5265	-16.5910	3.9182	0.1502
4.1100	-0.5250	-16.6302	3.9185	0.1485
4.1200	-0.5235	-16.6694	3.9189	0.1466
4.1300	-0.5221	-16.7085	3.9192	0.1446
4.1400	-0.5206	-16.7477	3.9196	0.1424
4.1500	-0.5192	-16.7869	3.9199	0.1402
4.1600	-0.5178	-16.8261	3.9203	0.1379
4.1700	-0.5164	-16.8653	3.9206	0.1358
4.1800	-0.5151	-16.9046	3.9209	0.1338
4.1900	-0.5138	-16.9438	3.9212	0.1321
4.2000	-0.5125	-16.9830	3.9216	0.1307
4.2100	-0.5112	-17.0222	3.9219	0.1295
4.2200	-0.5099	-17.0614	3.9222	0.1287
4.2300	-0.5086	-17.1006	3.9225	0.1282
4.2400	-0.5073	-17.1399	3.9228	0.1280
4.2500	-0.5060	-17.1791	3.9231	0.1281
4.2600	-0.5047	-17.2183	3.9234	0.1283
4.2700	-0.5035	-17.2576	3.9237	0.1286
4.2800	-0.5022	-17.2968	3.9240	0.1291
4.2900	-0.5009	-17.3360	3.9243	0.1296
4.3000	-0.4996	-17.3753	3.9246	0.1301
4.3100	-0.4983	-17.4145	3.9249	0.1306
4.3200	-0.4970	-17.4538	3.9252	0.1310
4.3300	-0.4956	-17.4930	3.9255	0.1314
4.3400	-0.4943	-17.5323	3.9258	0.1319
4.3500	-0.4930	-17.5716	3.9261	0.1324
4.3600	-0.4917	-17.6108	3.9264	0.1329
4.3700	-0.4904	-17.6501	3.9267	0.1336
4.3800	-0.4890	-17.6893	3.9270	0.1344
4.3900	-0.4877	-17.7286	3.9273	0.1353
4.4000	-0.4863	-17.7679	3.9276	0.1365
4.4100	-0.4849	-17.8072	3.9279	0.1377
4.4200	-0.4836	-17.8465	3.9283	0.1391
4.4300	-0.4822	-17.8857	3.9286	0.1406
4.4400	-0.4807	-17.9250	3.9289	0.1420
4.4500	-0.4793	-17.9643	3.9292	0.1433
4.4600	-0.4779	-18.0036	3.9295	0.1443
4.4700	-0.4764	-18.0429	3.9299	0.1451
4.4800	-0.4750	-18.0822	3.9302	0.1454
4.4900	-0.4735	-18.1215	3.9305	0.1452
4.5000	-0.4721	-18.1608	3.9308	0.1444
4.5100	-0.4706	-18.2001	3.9312	0.1431
4.5200	-0.4692	-18.2394	3.9315	0.1413
4.5300	-0.4678	-18.2788	3.9318	0.1390
4.5400	-0.4664	-18.3181	3.9321	0.1363
4.5500	-0.4651	-18.3574	3.9324	0.1333
4.5600	-0.4638	-18.3967	3.9327	0.1302
4.5700	-0.4625	-18.4361	3.9329	0.1271
4.5800	-0.4612	-18.4754	3.9332	0.1241
4.5900	-0.4600	-18.5147	3.9335	0.1212
4.6000	-0.4588	-18.5541	3.9338	0.1187
4.6100	-0.4576	-18.5934	3.9340	0.1165
4.6200	-0.4565	-18.6327	3.9343	0.1148
4.6300	-0.4553	-18.6721	3.9345	0.1135
4.6400	-0.4542	-18.7114	3.9347	0.1126
4.6500	-0.4531	-18.7508	3.9350	0.1122
4.6600	-0.4520	-18.7901	3.9352	0.1122
4.6700	-0.4508	-18.8295	3.9355	0.1125
4.6800	-0.4497	-18.8688	3.9357	0.1131
4.6900	-0.4486	-18.9082	3.9360	0.1140
4.7000	-0.4474	-18.9476	3.9362	0.1150
4.7100	-0.4463	-18.9869	3.9364	0.1160
4.7200	-0.4451	-19.0263	3.9367	0.1170
4.7300	-0.4439	-19.0656	3.9369	0.1179
4.7400	-0.4427	-19.1050	3.9372	0.1185
4.7500	-0.4416	-19.1444	3.9374	0.1189
4.7600	-0.4404	-19.1838	3.9377	0.1189
4.7700	-0.4392	-19.2231	3.9379	0.1185
4.7800	-0.4380	-19.2625	3.9382	0.1178
4.7900	-0.4368	-19.3019	3.9384	0.1166
4.8000	-0.4357	-19.3413	3.9387	0.1150
4.8100	-0.4345	-19.3807	3.9389	0.1131
4.8200	-0.4334	-19.4201	3.9391	0.1109
4.8300	-0.4323	-19.4595	3.9394	0.1085
4.8400	-0.4312	-19.4989	3.9396	0.1059
4.8500	-0.4302	-19.5383	3.9398	0.1032
4.8600	-0.4292	-19.5777	3.9400	0.1004
4.8700	-0.4282	-19.6171	3.9402	0.0977
4.8800	-0.4272	-19.6565	3.9404	0.0951
4.8900	-0.4263	-19.6959	3.9406	0.0927
4.9000	-0.4254	-19.7353	3.9408	0.0904
4.9100	-0.4245	-19.7747	3.9410	0.0884
4.9200	-0.4236	-19.8141	3.9412	0.0866
4.9300	-0.4227	-19.8535	3.9413	0.0851
4.9400	-0.4219	-19.8929	3.9415	0.0839
4.9500	-0.4211	-19.9323	3.9417	0.0830
4.9600	-0.4202	-19.9718	3.9418	0.0824
4.9700	-0.4194	-20.0112	3.9420	0.0820
4.9800	-0.4186	-20.0506	3.9422	0.0818
4.9900	-0.4178	-20.0900	3.9423	0.0819
5.0000	-0.4170	-20.1294	3.9425	0.0821
5.0100	-0.4161	-20.1689	3.9427	0.0826
5.0200	-0.4153	-20.2083	3.9428	0.0831
5.0300	-0.4145	-20.2477	3.9430	0.0837
5.0400	-0.4136	-20.2872	3.9432	0.0844
5.0500	-0.4128	-20.3266	3.9433	0.0851
5.0600	-0.4119	-20.3660	3.9435	0.0858
5.0700	-0.4111	-20.4055	3.9437	0.0865
5.0800	-0.4102	-20.4449	3.9438	0.0871
5.0900	-0.4093	-20.4843	3.9440	0.0876
5.1000	-0.4084	-20.5238	3.9442	0.0880
5.1100	-0.4076	-20.5632	3.9444	0.0882
5.1200	-0.4067	-20.6027	3.9445	0.0883
5.1300	-0.4058	-20.6421	3.9447	0.0883
5.1400	-0.4049	-20.6816	3.9449	0.0882
5.1500	-0.4040	-20.7210	3.9450	0.0879
5.1600	-0.4032	-20.7605	3.9452	0.0875
5.1700	-0.4023	-20.7999	3.9454	0.0871
