i	E(i)	g[i]
2108	3704.000000	9.744968
2110	3708.000000	9.747046
2112	3712.000000	9.749026
2114	3716.000000	9.750983
2116	3720.000000	9.753049
2118	3724.000000	9.754974
2120	3728.000000	9.756885
2122	3732.000000	9.759065
2124	3736.000000	9.760929
2126	3740.000000	9.763090
2128	3744.000000	9.765113
2130	3748.000000	9.766979
2132	3752.000000	9.769235
2134	3756.000000	9.771120
2136	3760.000000	9.773080
2138	3764.000000	9.775114
2140	3768.000000	9.777016
2142	3772.000000	9.779090
2144	3776.000000	9.780962
2146	3780.000000	9.783140
2148	3784.000000	9.785038
2150	3788.000000	9.787182
2152	3792.000000	9.789012
2154	3796.000000	9.791075
2156	3800.000000	9.793077
2158	3804.000000	9.795052
2160	3808.000000	9.797051
2162	3812.000000	9.799053
2164	3816.000000	9.801056
2166	3820.000000	9.803105
2168	3824.000000	9.804933
2170	3828.000000	9.807013
2172	3832.000000	9.809023
2174	3836.000000	9.810979
2176	3840.000000	9.812941
2178	3844.000000	9.814918
2180	3848.000000	9.816864
2182	3852.000000	9.818862
2184	3856.000000	9.820845
2186	3860.000000	9.822770
2188	3864.000000	9.824874
2190	3868.000000	9.826980
2192	3872.000000	9.829006
2194	3876.000000	9.830964
2196	3880.000000	9.832947
2198	3884.000000	9.834958
2200	3888.000000	9.836804
2202	3892.000000	9.838805
2204	3896.000000	9.840839
2206	3900.000000	9.842767
2208	3904.000000	9.844767
2210	3908.000000	9.846724
2212	3912.000000	9.848824
2214	3916.000000	9.850754
2216	3920.000000	9.852734
2218	3924.000000	9.854746
2220	3928.000000	9.856637
2222	3932.000000	9.858547
2224	3936.000000	9.860564
2226	3940.000000	9.862479
2228	3944.000000	9.864505
2230	3948.000000	9.866465
2232	3952.000000	9.868510
2234	3956.000000	9.870428
2236	3960.000000	9.872466
2238	3964.000000	9.874411
2240	3968.000000	9.876383
2242	3972.000000	9.878422
2244	3976.000000	9.880285
2246	3980.000000	9.882353
2248	3984.000000	9.884229
2250	3988.000000	9.886329
2252	3992.000000	9.888338
2254	3996.000000	9.890264
2256	4000.000000	9.892145
2258	4004.000000	9.894117
2260	4008.000000	9.896090
2262	4012.000000	9.898048
2264	4016.000000	9.899977
2266	4020.000000	9.901942
2268	4024.000000	9.903850
2270	4028.000000	9.905816
2272	4032.000000	9.907784
2274	4036.000000	9.909812
2276	4040.000000	9.911806
2278	4044.000000	9.913852
2280	4048.000000	9.915775
2282	4052.000000	9.917654
2284	4056.000000	9.919631
2286	4060.000000	9.921498
2288	4064.000000	9.923555
2290	4068.000000	9.925518
2292	4072.000000	9.927455
2294	4076.000000	9.929286
2296	4080.000000	9.931416
2298	4084.000000	9.933290
2300	4088.000000	9.935339
2302	4092.000000	9.937200
2304	4096.000000	9.939268
2306	4100.000000	9.941185
2308	4104.000000	9.943312
2310	4108.000000	9.945351
2312	4112.000000	9.947376
2314	4116.000000	9.949339
2316	4120.000000	9.951382
2318	4124.000000	9.953311
2320	4128.000000	9.955393
2322	4132.000000	9.957433
2324	4136.000000	9.959392
2326	4140.000000	9.961279
2328	4144.000000	9.963302
2330	4148.000000	9.965182
2332	4152.000000	9.967194
2334	4156.000000	9.969128
2336	4160.000000	9.971137
2338	4164.000000	9.973168
2340	4168.000000	9.975290
2342	4172.000000	9.977230
2344	4176.000000	9.979129
2346	4180.000000	9.981075
2348	4184.000000	9.983104
2350	4188.000000	9.984873
2352	4192.000000	9.986949
2354	4196.000000	9.988885
2356	4200.000000	9.991024
2358	4204.000000	9.992967
2360	4208.000000	9.994956
2362	4212.000000	9.996855
2364	4216.000000	9.998850
2366	4220.000000	10.000757
2368	4224.000000	10.002635
2370	4228.000000	10.004791
2372	4232.000000	10.006688
2374	4236.000000	10.008534
2376	4240.000000	10.010510
2378	4244.000000	10.012492
2380	4248.000000	10.014456
2382	4252.000000	10.016387
2384	4256.000000	10.018511
2386	4260.000000	10.020460
2388	4264.000000	10.022442
2390	4268.000000	10.024421
2392	4272.000000	10.026356
2394	4276.000000	10.028360
2396	4280.000000	10.030198
2398	4284.000000	10.032226
2400	4288.000000	10.034017
2402	4292.000000	10.036010
2404	4296.000000	10.037989
2406	4300.000000	10.039818
2408	4304.000000	10.041677
2410	4308.000000	10.043587
2412	4312.000000	10.045558
2414	4316.000000	10.047454
2416	4320.000000	10.049436
2418	4324.000000	10.051224
2420	4328.000000	10.053138
2422	4332.000000	10.055086
2424	4336.000000	10.056881
2426	4340.000000	10.058914
2428	4344.000000	10.060818
2430	4348.000000	10.062790
2432	4352.000000	10.064887
2434	4356.000000	10.066751
2436	4360.000000	10.068555
2438	4364.000000	10.070406
2440	4368.000000	10.072503
2442	4372.000000	10.074511
2444	4376.000000	10.076324
2446	4380.000000	10.078280
2448	4384.000000	10.080251
2450	4388.000000	10.082072
2452	4392.000000	10.083994
2454	4396.000000	10.085892
2456	4400.000000	10.087805
2458	4404.000000	10.089688
2460	4408.000000	10.091756
2462	4412.000000	10.093641
2464	4416.000000	10.095607
2466	4420.000000	10.097446
2468	4424.000000	10.099284
2470	4428.000000	10.101183
2472	4432.000000	10.103051
2474	4436.000000	10.104990
2476	4440.000000	10.106848
2478	4444.000000	10.108734
2480	4448.000000	10.110721
2482	4452.000000	10.112611
2484	4456.000000	10.114588
2486	4460.000000	10.116526
2488	4464.000000	10.118414
2490	4468.000000	10.120347
2492	4472.000000	10.122226
2494	4476.000000	10.124189
2496	4480.000000	10.126181
2498	4484.000000	10.128051
2500	4488.000000	10.129983
2502	4492.000000	10.131977
2504	4496.000000	10.133666
2506	4500.000000	10.135734
2508	4504.000000	10.137661
2510	4508.000000	10.139598
2512	4512.000000	10.141460
2514	4516.000000	10.143306
2516	4520.000000	10.145302
2518	4524.000000	10.147281
2520	4528.000000	10.149146
2522	4532.000000	10.150994
2524	4536.000000	10.152965
2526	4540.000000	10.154981
2528	4544.000000	10.156856
2530	4548.000000	10.158739
2532	4552.000000	10.160877
2534	4556.000000	10.162631
2536	4560.000000	10.164476
2538	4564.000000	10.166477
2540	4568.000000	10.168500
2542	4572.000000	10.170441
2544	4576.000000	10.172272
2546	4580.000000	10.174288
2548	4584.000000	10.176127
2550	4588.000000	10.177993
2552	4592.000000	10.179891
2554	4596.000000	10.181888
2556	4600.000000	10.183713
2558	4604.000000	10.185670
2560	4608.000000	10.187507
2562	4612.000000	10.189432
2564	4616.000000	10.191368
2566	4620.000000	10.193282
2568	4624.000000	10.195200
2570	4628.000000	10.197143
2572	4632.000000	10.199036
2574	4636.000000	10.200977
2576	4640.000000	10.202935
2578	4644.000000	10.204855
2580	4648.000000	10.206679
2582	4652.000000	10.208729
2584	4656.000000	10.210547
2586	4660.000000	10.212431
2588	4664.000000	10.214417
2590	4668.000000	10.216304
2592	4672.000000	10.218049
2594	4676.000000	10.220113
2596	4680.000000	10.221955
2598	4684.000000	10.223866
2600	4688.000000	10.225598
2602	4692.000000	10.227577
2604	4696.000000	10.229441
2606	4700.000000	10.231385
2608	4704.000000	10.233364
2610	4708.000000	10.235235
2612	4712.000000	10.237054
2614	4716.000000	10.238971
2616	4720.000000	10.240896
2618	4724.000000	10.242729
2620	4728.000000	10.244484
2622	4732.000000	10.246361
2624	4736.000000	10.248330
2626	4740.000000	10.250347
2628	4744.000000	10.252172
2630	4748.000000	10.253996
2632	4752.000000	10.255896
2634	4756.000000	10.257649
2636	4760.000000	10.259659
2638	4764.000000	10.261472
2640	4768.000000	10.263465
2642	4772.000000	10.265295
2644	4776.000000	10.267230
2646	4780.000000	10.268987
2648	4784.000000	10.270909
2650	4788.000000	10.272782
2652	4792.000000	10.274752
2654	4796.000000	10.276564
2656	4800.000000	10.278548
2658	4804.000000	10.280425
2660	4808.000000	10.282319
2662	4812.000000	10.284153
2664	4816.000000	10.286036
2666	4820.000000	10.287973
2668	4824.000000	10.289863
2670	4828.000000	10.291840
2672	4832.000000	10.293619
2674	4836.000000	10.295573
2676	4840.000000	10.297302
2678	4844.000000	10.299223
2680	4848.000000	10.301122
2682	4852.000000	10.302837
2684	4856.000000	10.304790
2686	4860.000000	10.306721
2688	4864.000000	10.308614
2690	4868.000000	10.310544
2692	4872.000000	10.312416
2694	4876.000000	10.314339
2696	4880.000000	10.316391
2698	4884.000000	10.318158
2700	4888.000000	10.320142
2702	4892.000000	10.322033
2704	4896.000000	10.323848
2706	4900.000000	10.325684
2708	4904.000000	10.327547
2710	4908.000000	10.329429
2712	4912.000000	10.331359
2714	4916.000000	10.333237
2716	4920.000000	10.335178
2718	4924.000000	10.337081
2720	4928.000000	10.338942
2722	4932.000000	10.340844
2724	4936.000000	10.342779
2726	4940.000000	10.344560
2728	4944.000000	10.346453
2730	4948.000000	10.348473
2732	4952.000000	10.350337
2734	4956.000000	10.352258
2736	4960.000000	10.354054
2738	4964.000000	10.356091
2740	4968.000000	10.357954
2742	4972.000000	10.359864
2744	4976.000000	10.361792
2746	4980.000000	10.363755
2748	4984.000000	10.365514
2750	4988.000000	10.367471
2752	4992.000000	10.369327
2754	4996.000000	10.371128
2756	5000.000000	10.373002
2758	5004.000000	10.374960
2760	5008.000000	10.376844
2762	5012.000000	10.378599
2764	5016.000000	10.380593
2766	5020.000000	10.382340
2768	5024.000000	10.384336
2770	5028.000000	10.386197
2772	5032.000000	10.388184
2774	5036.000000	10.390101
2776	5040.000000	10.392050
2778	5044.000000	10.394072
2780	5048.000000	10.396130
2782	5052.000000	10.398330
2784	5056.000000	10.400564
2786	5060.000000	10.402892
2788	5064.000000	10.405256
2790	5068.000000	10.407983
2792	5072.000000	10.410531
2794	5076.000000	10.413277
2796	5080.000000	10.415955
2798	5084.000000	10.418686
2800	5088.000000	10.421381
2802	5092.000000	10.424271
2804	5096.000000	10.427040
2806	5100.000000	10.429797
2808	5104.000000	10.432553
2810	5108.000000	10.435427
2812	5112.000000	10.438186
2814	5116.000000	10.440984
2816	5120.000000	10.443767
2818	5124.000000	10.446581
2820	5128.000000	10.449290
2822	5132.000000	10.452089
2824	5136.000000	10.454809
2826	5140.000000	10.457586
2828	5144.000000	10.460493
2830	5148.000000	10.463282
2832	5152.000000	10.466191
2834	5156.000000	10.468739
2836	5160.000000	10.471702
2838	5164.000000	10.474614
2840	5168.000000	10.477381
2842	5172.000000	10.480134
2844	5176.000000	10.482890
2846	5180.000000	10.485641
2848	5184.000000	10.488489
2850	5188.000000	10.491246
2852	5192.000000	10.494032
2854	5196.000000	10.496783
2856	5200.000000	10.499638
2858	5204.000000	10.502471
2860	5208.000000	10.505190
2862	5212.000000	10.507918
2864	5216.000000	10.510661
2866	5220.000000	10.513440
2868	5224.000000	10.516217
2870	5228.000000	10.519089
2872	5232.000000	10.521864
2874	5236.000000	10.524551
2876	5240.000000	10.527312
2878	5244.000000	10.530098
2880	5248.000000	10.532864
2882	5252.000000	10.535664
2884	5256.000000	10.538489
2886	5260.000000	10.541219
2888	5264.000000	10.543935
2890	5268.000000	10.546846
2892	5272.000000	10.549519
2894	5276.000000	10.552247
2896	5280.000000	10.555046
2898	5284.000000	10.557774
2900	5288.000000	10.560398
2902	5292.000000	10.563274
2904	5296.000000	10.566119
2906	5300.000000	10.568893
2908	5304.000000	10.571727
2910	5308.000000	10.574587
2912	5312.000000	10.577320
2914	5316.000000	10.580155
2916	5320.000000	10.582834
2918	5324.000000	10.585532
2920	5328.000000	10.588297
2922	5332.000000	10.591219
2924	5336.000000	10.593883
2926	5340.000000	10.596750
2928	5344.000000	10.599468
2930	5348.000000	10.602418
2932	5352.000000	10.604949
2934	5356.000000	10.607965
2936	5360.000000	10.610691
2938	5364.000000	10.613554
2940	5368.000000	10.616338
2942	5372.000000	10.619079
2944	5376.000000	10.621783
2946	5380.000000	10.624550
2948	5384.000000	10.627406
2950	5388.000000	10.630212
2952	5392.000000	10.632905
2954	5396.000000	10.635839
2956	5400.000000	10.638654
2958	5404.000000	10.641462
2960	5408.000000	10.644098
2962	5412.000000	10.646994
2964	5416.000000	10.649688
2966	5420.000000	10.652547
2968	5424.000000	10.655334
2970	5428.000000	10.657933
2972	5432.000000	10.660598
2974	5436.000000	10.663402
2976	5440.000000	10.666166
2978	5444.000000	10.668950
2980	5448.000000	10.671629
2982	5452.000000	10.674456
2984	5456.000000	10.677197
2986	5460.000000	10.679993
2988	5464.000000	10.682802
2990	5468.000000	10.685551
2992	5472.000000	10.688364
2994	5476.000000	10.691014
2996	5480.000000	10.693778
2998	5484.000000	10.696448
3000	5488.000000	10.699276
3002	5492.000000	10.702078
3004	5496.000000	10.704709
3006	5500.000000	10.707576
3008	5504.000000	10.710325
3010	5508.000000	10.712944
3012	5512.000000	10.715864
3014	5516.000000	10.718545
3016	5520.000000	10.721237
3018	5524.000000	10.724101
3020	5528.000000	10.726833
3022	5532.000000	10.729597
3024	5536.000000	10.732361
3026	5540.000000	10.735072
3028	5544.000000	10.737873
3030	5548.000000	10.740635
3032	5552.000000	10.743398
3034	5556.000000	10.746169
3036	5560.000000	10.748845
3038	5564.000000	10.751622
3040	5568.000000	10.754356
3042	5572.000000	10.757127
3044	5576.000000	10.759885
3046	5580.000000	10.762566
3048	5584.000000	10.765390
3050	5588.000000	10.767992
3052	5592.000000	10.770727
3054	5596.000000	10.773482
3056	5600.000000	10.776299
3058	5604.000000	10.778969
3060	5608.000000	10.781716
3062	5612.000000	10.784463
3064	5616.000000	10.787219
3066	5620.000000	10.789913
3068	5624.000000	10.792626
3070	5628.000000	10.795391
3072	5632.000000	10.798196
3074	5636.000000	10.800996
3076	5640.000000	10.803717
3078	5644.000000	10.806336
3080	5648.000000	10.809083
3082	5652.000000	10.811779
3084	5656.000000	10.814597
3086	5660.000000	10.817398
3088	5664.000000	10.820135
3090	5668.000000	10.822782
3092	5672.000000	10.825550
3094	5676.000000	10.828323
3096	5680.000000	10.831052
3098	5684.000000	10.833791
3100	5688.000000	10.836506
3102	5692.000000	10.839204
3104	5696.000000	10.841983
3106	5700.000000	10.844759
3108	5704.000000	10.847339
3110	5708.000000	10.850064
3112	5712.000000	10.852759
3114	5716.000000	10.855380
3116	5720.000000	10.858179
3118	5724.000000	10.860881
3120	5728.000000	10.863614
3122	5732.000000	10.866348
3124	5736.000000	10.869135
3126	5740.000000	10.871777
3128	5744.000000	10.874474
3130	5748.000000	10.877251
3132	5752.000000	10.879917
3134	5756.000000	10.882640
3136	5760.000000	10.885202
3138	5764.000000	10.887940
3140	5768.000000	10.890710
3142	5772.000000	10.893505
3144	5776.000000	10.896243
3146	5780.000000	10.898977
3148	5784.000000	10.901607
3150	5788.000000	10.904292
3152	5792.000000	10.906984
3154	5796.000000	10.909745
3156	5800.000000	10.912423
3158	5804.000000	10.915228
3160	5808.000000	10.917812
3162	5812.000000	10.920465
3164	5816.000000	10.923279
3166	5820.000000	10.926025
3168	5824.000000	10.928795
3170	5828.000000	10.931548
3172	5832.000000	10.934191
3174	5836.000000	10.936889
3176	5840.000000	10.939755
3178	5844.000000	10.942387
3180	5848.000000	10.945173
3182	5852.000000	10.947839
3184	5856.000000	10.950542
3186	5860.000000	10.953262
3188	5864.000000	10.955979
3190	5868.000000	10.958762
3192	5872.000000	10.961286
3194	5876.000000	10.964011
3196	5880.000000	10.966852
3198	5884.000000	10.969467
3200	5888.000000	10.972270
3202	5892.000000	10.974923
3204	5896.000000	10.977717
3206	5900.000000	10.980473
3208	5904.000000	10.983173
3210	5908.000000	10.985951
3212	5912.000000	10.988714
3214	5916.000000	10.991351
3216	5920.000000	10.994080
3218	5924.000000	10.996712
3220	5928.000000	10.999515
3222	5932.000000	11.002204
3224	5936.000000	11.004858
3226	5940.000000	11.007686
3228	5944.000000	11.010411
3230	5948.000000	11.013145
3232	5952.000000	11.015802
3234	5956.000000	11.018461
3236	5960.000000	11.021212
3238	5964.000000	11.023946
3240	5968.000000	11.026751
3242	5972.000000	11.029496
3244	5976.000000	11.032338
3246	5980.000000	11.035040
3248	5984.000000	11.037776
3250	5988.000000	11.040542
3252	5992.000000	11.043329
3254	5996.000000	11.045955
3256	6000.000000	11.048690
3258	6004.000000	11.051433
3260	6008.000000	11.054179
3262	6012.000000	11.056885
3264	6016.000000	11.059597
3266	6020.000000	11.062319
3268	6024.000000	11.065016
3270	6028.000000	11.067641
3272	6032.000000	11.070351
3274	6036.000000	11.073117
3276	6040.000000	11.075804
3278	6044.000000	11.078513
3280	6048.000000	11.081224
3282	6052.000000	11.084042
3284	6056.000000	11.086659
3286	6060.000000	11.089525
3288	6064.000000	11.092168
3290	6068.000000	11.094998
3292	6072.000000	11.097680
3294	6076.000000	11.100253
3296	6080.000000	11.103063
3298	6084.000000	11.105771
3300	6088.000000	11.108418
3302	6092.000000	11.111146
3304	6096.000000	11.113841
3306	6100.000000	11.116640
3308	6104.000000	11.119270
3310	6108.000000	11.122016
3312	6112.000000	11.124694
3314	6116.000000	11.127375
3316	6120.000000	11.130024
3318	6124.000000	11.132872
3320	6128.000000	11.135604
3322	6132.000000	11.138326
3324	6136.000000	11.141272
3326	6140.000000	11.144178
3328	6144.000000	11.147139
3330	6148.000000	11.150224
3332	6152.000000	11.153350
3334	6156.000000	11.156687
3336	6160.000000	11.159921
3338	6164.000000	11.163361
3340	6168.000000	11.166819
3342	6172.000000	11.170367
3344	6176.000000	11.173909
3346	6180.000000	11.177573
3348	6184.000000	11.181099
3350	6188.000000	11.184799
3352	6192.000000	11.188497
3354	6196.000000	11.191982
3356	6200.000000	11.195531
3358	6204.000000	11.199053
3360	6208.000000	11.202673
3362	6212.000000	11.206055
3364	6216.000000	11.209848
3366	6220.000000	11.213433
3368	6224.000000	11.217045
3370	6228.000000	11.220716
3372	6232.000000	11.224269
3374	6236.000000	11.227849
3376	6240.000000	11.231619
3378	6244.000000	11.235308
3380	6248.000000	11.238925
3382	6252.000000	11.242498
3384	6256.000000	11.246012
3386	6260.000000	11.249618
3388	6264.000000	11.253135
3390	6268.000000	11.256877
3392	6272.000000	11.260341
3394	6276.000000	11.263900
3396	6280.000000	11.267400
3398	6284.000000	11.270966
3400	6288.000000	11.274415
3402	6292.000000	11.278181
3404	6296.000000	11.281711
3406	6300.000000	11.285279
3408	6304.000000	11.288891
3410	6308.000000	11.292562
3412	6312.000000	11.296061
3414	6316.000000	11.299760
3416	6320.000000	11.303465
3418	6324.000000	11.306878
3420	6328.000000	11.310535
3422	6332.000000	11.314031
3424	6336.000000	11.317709
3426	6340.000000	11.321401
3428	6344.000000	11.324732
3430	6348.000000	11.328403
3432	6352.000000	11.331990
3434	6356.000000	11.335630
3436	6360.000000	11.339250
3438	6364.000000	11.342976
3440	6368.000000	11.346480
3442	6372.000000	11.350064
3444	6376.000000	11.353787
3446	6380.000000	11.357320
3448	6384.000000	11.361040
3450	6388.000000	11.364578
3452	6392.000000	11.368262
3454	6396.000000	11.371782
3456	6400.000000	11.375372
3458	6404.000000	11.378939
3460	6408.000000	11.382666
3462	6412.000000	11.386293
3464	6416.000000	11.389935
3466	6420.000000	11.393595
3468	6424.000000	11.397188
3470	6428.000000	11.400902
3472	6432.000000	11.404397
3474	6436.000000	11.408011
3476	6440.000000	11.411510
3478	6444.000000	11.415120
3480	6448.000000	11.418733
3482	6452.000000	11.422319
3484	6456.000000	11.425885
3486	6460.000000	11.429299
3488	6464.000000	11.433082
3490	6468.000000	11.436680
3492	6472.000000	11.440331
3494	6476.000000	11.443922
3496	6480.000000	11.447492
3498	6484.000000	11.450957
3500	6488.000000	11.454538
3502	6492.000000	11.458275
3504	6496.000000	11.461767
3506	6500.000000	11.465266
3508	6504.000000	11.468812
3510	6508.000000	11.472453
3512	6512.000000	11.476112
3514	6516.000000	11.479586
3516	6520.000000	11.483097
3518	6524.000000	11.486756
3520	6528.000000	11.490119
3522	6532.000000	11.493659
3524	6536.000000	11.497147
3526	6540.000000	11.500797
3528	6544.000000	11.504452
3530	6548.000000	11.507858
3532	6552.000000	11.511328
3534	6556.000000	11.514717
3536	6560.000000	11.518197
3538	6564.000000	11.521804
3540	6568.000000	11.525356
3542	6572.000000	11.529030
3544	6576.000000	11.532396
3546	6580.000000	11.536082
3548	6584.000000	11.539660
3550	6588.000000	11.543217
3552	6592.000000	11.546794
3554	6596.000000	11.550222
3556	6600.000000	11.553825
3558	6604.000000	11.557264
3560	6608.000000	11.560814
3562	6612.000000	11.564345
3564	6616.000000	11.568090
3566	6620.000000	11.571570
3568	6624.000000	11.575241
3570	6628.000000	11.578802
3572	6632.000000	11.582243
3574	6636.000000	11.585858
3576	6640.000000	11.589470
3578	6644.000000	11.592890
3580	6648.000000	11.596482
3582	6652.000000	11.600112
3584	6656.000000	11.603594
3586	6660.000000	11.607152
3588	6664.000000	11.610730
3590	6668.000000	11.614384
3592	6672.000000	11.617878
3594	6676.000000	11.621537
3596	6680.000000	11.624900
3598	6684.000000	11.628549
3600	6688.000000	11.632139
3602	6692.000000	11.635550
3604	6696.000000	11.639165
3606	6700.000000	11.642582
3608	6704.000000	11.646216
3610	6708.000000	11.649926
3612	6712.000000	11.653537
3614	6716.000000	11.657032
3616	6720.000000	11.660595
3618	6724.000000	11.664194
3620	6728.000000	11.667840
3622	6732.000000	11.671445
3624	6736.000000	11.675104
3626	6740.000000	11.678609
3628	6744.000000	11.682223
3630	6748.000000	11.685902
3632	6752.000000	11.689476
3634	6756.000000	11.692884
3636	6760.000000	11.696355
3638	6764.000000	11.699925
3640	6768.000000	11.703389
3642	6772.000000	11.706945
3644	6776.000000	11.710422
3646	6780.000000	11.714093
3648	6784.000000	11.717599
3650	6788.000000	11.720929
3652	6792.000000	11.724598
3654	6796.000000	11.728093
3656	6800.000000	11.731705
3658	6804.000000	11.735186
3660	6808.000000	11.738697
3662	6812.000000	11.742154
3664	6816.000000	11.745730
3666	6820.000000	11.749364
3668	6824.000000	11.752930
3670	6828.000000	11.756608
3672	6832.000000	11.760169
3674	6836.000000	11.763770
3676	6840.000000	11.767266
3678	6844.000000	11.770901
3680	6848.000000	11.774394
3682	6852.000000	11.777895
3684	6856.000000	11.781781
3686	6860.000000	11.785238
3688	6864.000000	11.788828
3690	6868.000000	11.792437
3692	6872.000000	11.795965
3694	6876.000000	11.799458
3696	6880.000000	11.803006
3698	6884.000000	11.806633
3700	6888.000000	11.810358
3702	6892.000000	11.814067
3704	6896.000000	11.817891
3706	6900.000000	11.821698
3708	6904.000000	11.825941
3710	6908.000000	11.830197
3712	6912.000000	11.834692
3714	6916.000000	11.839290
3716	6920.000000	11.843872
3718	6924.000000	11.849142
3720	6928.000000	11.854020
3722	6932.000000	11.859216
3724	6936.000000	11.864430
3726	6940.000000	11.869678
3728	6944.000000	11.874761
3730	6948.000000	11.879924
3732	6952.000000	11.885194
3734	6956.000000	11.890534
3736	6960.000000	11.895710
3738	6964.000000	11.901063
3740	6968.000000	11.906098
3742	6972.000000	11.911295
3744	6976.000000	11.916603
3746	6980.000000	11.921904
3748	6984.000000	11.927169
3750	6988.000000	11.932368
3752	6992.000000	11.937928
3754	6996.000000	11.942908
3756	7000.000000	11.948315
3758	7004.000000	11.953584
3760	7008.000000	11.958703
3762	7012.000000	11.963980
3764	7016.000000	11.969487
3766	7020.000000	11.974711
3768	7024.000000	11.979937
3770	7028.000000	11.985320
3772	7032.000000	11.990489
3774	7036.000000	11.995809
3776	7040.000000	12.001099
3778	7044.000000	12.006294
3780	7048.000000	12.011548
3782	7052.000000	12.016945
3784	7056.000000	12.022168
3786	7060.000000	12.027582
3788	7064.000000	12.032924
3790	7068.000000	12.038169
3792	7072.000000	12.043298
3794	7076.000000	12.048705
3796	7080.000000	12.054043
3798	7084.000000	12.059078
3800	7088.000000	12.064366
3802	7092.000000	12.069613
3804	7096.000000	12.074923
3806	7100.000000	12.080087
3808	7104.000000	12.085486
3810	7108.000000	12.090627
3812	7112.000000	12.096096
3814	7116.000000	12.101232
3816	7120.000000	12.106472
3818	7124.000000	12.111856
3820	7128.000000	12.117344
3822	7132.000000	12.122572
3824	7136.000000	12.127956
3826	7140.000000	12.133176
3828	7144.000000	12.138476
3830	7148.000000	12.143602
3832	7152.000000	12.148913
3834	7156.000000	12.154070
3836	7160.000000	12.159451
3838	7164.000000	12.164689
3840	7168.000000	12.169969
3842	7172.000000	12.175146
3844	7176.000000	12.180355
3846	7180.000000	12.185737
3848	7184.000000	12.190961
3850	7188.000000	12.196456
3852	7192.000000	12.201714
3854	7196.000000	12.206835
3856	7200.000000	12.212003
3858	7204.000000	12.217230
3860	7208.000000	12.222425
3862	7212.000000	12.227662
3864	7216.000000	12.232920
3866	7220.000000	12.238142
3868	7224.000000	12.243352
3870	7228.000000	12.248482
3872	7232.000000	12.253779
3874	7236.000000	12.259117
3876	7240.000000	12.264294
3878	7244.000000	12.269495
3880	7248.000000	12.274749
3882	7252.000000	12.280025
3884	7256.000000	12.285108
3886	7260.000000	12.290343
3888	7264.000000	12.295477
3890	7268.000000	12.300586
3892	7272.000000	12.306022
3894	7276.000000	12.311040
3896	7280.000000	12.316352
3898	7284.000000	12.321534
3900	7288.000000	12.326787
3902	7292.000000	12.331962
3904	7296.000000	12.337165
3906	7300.000000	12.342377
3908	7304.000000	12.347817
3910	7308.000000	12.352884
3912	7312.000000	12.358193
3914	7316.000000	12.363342
3916	7320.000000	12.368475
3918	7324.000000	12.373738
3920	7328.000000	12.379003
3922	7332.000000	12.384194
3924	7336.000000	12.389335
3926	7340.000000	12.394414
3928	7344.000000	12.399537
3930	7348.000000	12.404692
3932	7352.000000	12.409826
3934	7356.000000	12.415069
3936	7360.000000	12.420422
3938	7364.000000	12.425548
3940	7368.000000	12.430797
3942	7372.000000	12.436026
3944	7376.000000	12.441221
3946	7380.000000	12.446496
3948	7384.000000	12.451686
3950	7388.000000	12.456873
3952	7392.000000	12.461999
3954	7396.000000	12.467242
3956	7400.000000	12.472577
3958	7404.000000	12.477889
3960	7408.000000	12.483055
3962	7412.000000	12.488234
3964	7416.000000	12.493471
3966	7420.000000	12.498706
3968	7424.000000	12.504087
3970	7428.000000	12.509299
3972	7432.000000	12.514751
3974	7436.000000	12.519973
3976	7440.000000	12.525235
3978	7444.000000	12.530410
3980	7448.000000	12.535678
3982	7452.000000	12.540815
3984	7456.000000	12.545967
3986	7460.000000	12.551000
3988	7464.000000	12.556348
3990	7468.000000	12.561612
3992	7472.000000	12.566916
3994	7476.000000	12.572092
3996	7480.000000	12.577237
3998	7484.000000	12.582526
4000	7488.000000	12.587943
4002	7492.000000	12.593223
4004	7496.000000	12.598461
4006	7500.000000	12.603663
4008	7504.000000	12.609000
4010	7508.000000	12.614094
4012	7512.000000	12.619274
4014	7516.000000	12.624463
4016	7520.000000	12.629701
4018	7524.000000	12.635038
4020	7528.000000	12.640214
4022	7532.000000	12.645374
4024	7536.000000	12.650664
4026	7540.000000	12.655950
4028	7544.000000	12.661153
4030	7548.000000	12.666366
4032	7552.000000	12.671744
4034	7556.000000	12.676877
4036	7560.000000	12.682275
4038	7564.000000	12.687479
4040	7568.000000	12.692608
4042	7572.000000	12.697907
4044	7576.000000	12.703212
4046	7580.000000	12.708267
4048	7584.000000	12.713614
4050	7588.000000	12.718799
4052	7592.000000	12.724070
4054	7596.000000	12.729459
4056	7600.000000	12.734604
4058	7604.000000	12.739938
4060	7608.000000	12.745271
4062	7612.000000	12.750478
4064	7616.000000	12.755631
4066	7620.000000	12.760783
4068	7624.000000	12.765970
4070	7628.000000	12.771232
4072	7632.000000	12.776359
4074	7636.000000	12.781797
4076	7640.000000	12.787103
4078	7644.000000	12.792503
4080	7648.000000	12.797603
4082	7652.000000	12.802823
4084	7656.000000	12.808081
4086	7660.000000	12.813270
4088	7664.000000	12.818500
4090	7668.000000	12.823879
4092	7672.000000	12.829060
4094	7676.000000	12.834274
4096	7680.000000	12.839579
4098	7684.000000	12.844822
4100	7688.000000	12.850043
4102	7692.000000	12.855277
4104	7696.000000	12.860367
