T	Ut	Ft	St	Ct
4.03000000	-0.95194001	-32676.55492856	8108.09007160	0.00677578
4.04000000	-0.95187247	-32757.63582936	8108.09008834	0.00673332
4.05000000	-0.95180534	-32838.71673032	8108.09010493	0.00669137
4.06000000	-0.95173864	-32919.79763146	8108.09012138	0.00664990
4.07000000	-0.95167234	-33000.87853275	8108.09013769	0.00660892
4.08000000	-0.95160646	-33081.95943421	8108.09015386	0.00656843
4.09000000	-0.95154097	-33163.04033583	8108.09016989	0.00652840
4.10000000	-0.95147589	-33244.12123761	8108.09018578	0.00648885
4.11000000	-0.95141120	-33325.20213954	8108.09020154	0.00644975
4.12000000	-0.95134689	-33406.28304164	8108.09021717	0.00641112
4.13000000	-0.95128297	-33487.36394389	8108.09023267	0.00637293
4.14000000	-0.95121943	-33568.44484629	8108.09024803	0.00633520
4.15000000	-0.95115627	-33649.52574885	8108.09026327	0.00629790
4.16000000	-0.95109347	-33730.60665155	8108.09027839	0.00626104
4.17000000	-0.95103104	-33811.68755441	8108.09029337	0.00622461
4.18000000	-0.95096898	-33892.76845742	8108.09030824	0.00618861
4.19000000	-0.95090727	-33973.84936058	8108.09032298	0.00615303
4.20000000	-0.95084592	-34054.93026388	8108.09033761	0.00611786
4.21000000	-0.95078491	-34136.01116733	8108.09035212	0.00608311
4.22000000	-0.95072425	-34217.09207092	8108.09036651	0.00604877
4.23000000	-0.95066394	-34298.17297466	8108.09038079	0.00601483
4.24000000	-0.95060396	-34379.25387854	8108.09039495	0.00598129
4.25000000	-0.95054431	-34460.33478256	8108.09040900	0.00594815
4.26000000	-0.95048499	-34541.41568672	8108.09042294	0.00591539
4.27000000	-0.95042600	-34622.49659102	8108.09043677	0.00588303
4.28000000	-0.95036733	-34703.57749545	8108.09045050	0.00585105
4.29000000	-0.95030898	-34784.65840003	8108.09046411	0.00581944
4.30000000	-0.95025094	-34865.73930473	8108.09047763	0.00578822
4.31000000	-0.95019321	-34946.82020958	8108.09049104	0.00575737
4.32000000	-0.95013579	-35027.90111455	8108.09050434	0.00572689
4.33000000	-0.95007867	-35108.98201966	8108.09051755	0.00569677
4.34000000	-0.95002185	-35190.06292491	8108.09053066	0.00566702
4.35000000	-0.94996533	-35271.14383028	8108.09054367	0.00563763
4.36000000	-0.94990910	-35352.22473578	8108.09055658	0.00560859
4.37000000	-0.94985316	-35433.30564141	8108.09056939	0.00557991
4.38000000	-0.94979750	-35514.38654717	8108.09058212	0.00555158
4.39000000	-0.94974212	-35595.46745305	8108.09059474	0.00552360
4.40000000	-0.94968703	-35676.54835906	8108.09060728	0.00549597
4.41000000	-0.94963220	-35757.62926520	8108.09061973	0.00546868
4.42000000	-0.94957765	-35838.71017145	8108.09063208	0.00544174
4.43000000	-0.94952337	-35919.79107784	8108.09064435	0.00541513
4.44000000	-0.94946935	-36000.87198434	8108.09065653	0.00538886
4.45000000	-0.94941559	-36081.95289097	8108.09066862	0.00536292
4.46000000	-0.94936209	-36163.03379771	8108.09068063	0.00533732
4.47000000	-0.94930884	-36244.11470458	8108.09069256	0.00531205
4.48000000	-0.94925585	-36325.19561156	8108.09070440	0.00528710
4.49000000	-0.94920310	-36406.27651867	8108.09071616	0.00526249
4.50000000	-0.94915060	-36487.35742589	8108.09072784	0.00523820
4.51000000	-0.94909833	-36568.43833322	8108.09073944	0.00521424
4.52000000	-0.94904631	-36649.51924068	8108.09075097	0.00519060
4.53000000	-0.94899452	-36730.60014824	8108.09076241	0.00516728
4.54000000	-0.94894296	-36811.68105592	8108.09077378	0.00514428
4.55000000	-0.94889163	-36892.76196372	8108.09078507	0.00512161
4.56000000	-0.94884053	-36973.84287163	8108.09079629	0.00509925
4.57000000	-0.94878965	-37054.92377964	8108.09080744	0.00507721
4.58000000	-0.94873899	-37136.00468777	8108.09081851	0.00505549
4.59000000	-0.94868854	-37217.08559601	8108.09082952	0.00503408
4.60000000	-0.94863830	-37298.16650436	8108.09084045	0.00501299
4.61000000	-0.94858828	-37379.24741282	8108.09085131	0.00499222
4.62000000	-0.94853846	-37460.32832139	8108.09086211	0.00497176
4.63000000	-0.94848884	-37541.40923006	8108.09087283	0.00495162
4.64000000	-0.94843942	-37622.49013885	8108.09088350	0.00493179
4.65000000	-0.94839020	-37703.57104773	8108.09089409	0.00491228
4.66000000	-0.94834118	-37784.65195673	8108.09090462	0.00489308
4.67000000	-0.94829234	-37865.73286583	8108.09091509	0.00487420
4.68000000	-0.94824369	-37946.81377503	8108.09092550	0.00485563
4.69000000	-0.94819523	-38027.89468434	8108.09093584	0.00483739
4.70000000	-0.94814694	-38108.97559375	8108.09094613	0.00481946
4.71000000	-0.94809884	-38190.05650326	8108.09095635	0.00480185
4.72000000	-0.94805091	-38271.13741287	8108.09096652	0.00478455
4.73000000	-0.94800315	-38352.21832259	8108.09097663	0.00476758
4.74000000	-0.94795555	-38433.29923241	8108.09098668	0.00475093
4.75000000	-0.94790813	-38514.38014232	8108.09099667	0.00473460
4.76000000	-0.94786086	-38595.46105234	8108.09100661	0.00471859
4.77000000	-0.94781375	-38676.54196245	8108.09101650	0.00470291
4.78000000	-0.94776680	-38757.62287267	8108.09102633	0.00468756
4.79000000	-0.94772000	-38838.70378298	8108.09103611	0.00467254
4.80000000	-0.94767335	-38919.78469339	8108.09104584	0.00465785
4.81000000	-0.94762684	-39000.86560390	8108.09105552	0.00464349
4.82000000	-0.94758048	-39081.94651450	8108.09106515	0.00462947
4.83000000	-0.94753425	-39163.02742520	8108.09107473	0.00461578
4.84000000	-0.94748816	-39244.10833600	8108.09108426	0.00460244
4.85000000	-0.94744220	-39325.18924689	8108.09109375	0.00458943
4.86000000	-0.94739637	-39406.27015787	8108.09110319	0.00457678
4.87000000	-0.94735067	-39487.35106895	8108.09111258	0.00456447
4.88000000	-0.94730508	-39568.43198012	8108.09112193	0.00455252
4.89000000	-0.94725961	-39649.51289139	8108.09113124	0.00454092
4.90000000	-0.94721426	-39730.59380275	8108.09114051	0.00452968
4.91000000	-0.94716902	-39811.67471420	8108.09114973	0.00451880
4.92000000	-0.94712388	-39892.75562574	8108.09115891	0.00450829
4.93000000	-0.94707885	-39973.83653738	8108.09116806	0.00449816
4.94000000	-0.94703392	-40054.91744910	8108.09117716	0.00448839
4.95000000	-0.94698908	-40135.99836092	8108.09118623	0.00447901
4.96000000	-0.94694434	-40217.07927283	8108.09119526	0.00447001
4.97000000	-0.94689968	-40298.16018482	8108.09120425	0.00446140
4.98000000	-0.94685511	-40379.24109691	8108.09121321	0.00445319
4.99000000	-0.94681062	-40460.32200909	8108.09122214	0.00444537
5.00000000	-0.94676620	-40541.40292135	8108.09123103	0.00443796
5.01000000	-0.94672186	-40622.48383371	8108.09123989	0.00443096
5.02000000	-0.94667758	-40703.56474615	8108.09124872	0.00442437
5.03000000	-0.94663337	-40784.64565868	8108.09125752	0.00441821
5.04000000	-0.94658921	-40865.72657130	8108.09126629	0.00441247
5.05000000	-0.94654512	-40946.80748401	8108.09127503	0.00440717
5.06000000	-0.94650107	-41027.88839680	8108.09128374	0.00440232
5.07000000	-0.94645707	-41108.96930968	8108.09129243	0.00439791
5.08000000	-0.94641311	-41190.05022265	8108.09130109	0.00439395
5.09000000	-0.94636919	-41271.13113571	8108.09130973	0.00439046
5.10000000	-0.94632530	-41352.21204885	8108.09131834	0.00438744
5.11000000	-0.94628144	-41433.29296207	8108.09132693	0.00438490
5.12000000	-0.94623760	-41514.37387538	8108.09133551	0.00438285
5.13000000	-0.94619378	-41595.45478878	8108.09134406	0.00438129
5.14000000	-0.94614997	-41676.53570227	8108.09135259	0.00438024
5.15000000	-0.94610617	-41757.61661583	8108.09136110	0.00437969
5.16000000	-0.94606238	-41838.69752949	8108.09136960	0.00437968
5.17000000	-0.94601858	-41919.77844323	8108.09137808	0.00438019
5.18000000	-0.94597477	-42000.85935705	8108.09138654	0.00438124
5.19000000	-0.94593095	-42081.94027096	8108.09139499	0.00438285
5.20000000	-0.94588711	-42163.02118495	8108.09140343	0.00438501
5.21000000	-0.94584325	-42244.10209902	8108.09141186	0.00438775
5.22000000	-0.94579935	-42325.18301319	8108.09142027	0.00439108
5.23000000	-0.94575542	-42406.26392743	8108.09142868	0.00439499
5.24000000	-0.94571145	-42487.34484176	8108.09143708	0.00439952
5.25000000	-0.94566743	-42568.42575617	8108.09144547	0.00440466
5.26000000	-0.94562336	-42649.50667067	8108.09145386	0.00441043
5.27000000	-0.94557922	-42730.58758525	8108.09146224	0.00441685
5.28000000	-0.94553502	-42811.66849991	8108.09147062	0.00442392
5.29000000	-0.94549074	-42892.74941466	8108.09147900	0.00443166
5.30000000	-0.94544638	-42973.83032949	8108.09148738	0.00444008
5.31000000	-0.94540194	-43054.91124441	8108.09149576	0.00444920
5.32000000	-0.94535740	-43135.99215941	8108.09150414	0.00445903
5.33000000	-0.94531275	-43217.07307449	8108.09151252	0.00446959
5.34000000	-0.94526800	-43298.15398966	8108.09152091	0.00448089
5.35000000	-0.94522313	-43379.23490491	8108.09152930	0.00449294
5.36000000	-0.94517814	-43460.31582025	8108.09153771	0.00450577
5.37000000	-0.94513302	-43541.39673566	8108.09154612	0.00451938
5.38000000	-0.94508775	-43622.47765117	8108.09155454	0.00453380
5.39000000	-0.94504234	-43703.55856676	8108.09156297	0.00454904
5.40000000	-0.94499677	-43784.63948243	8108.09157142	0.00456512
5.41000000	-0.94495103	-43865.72039818	8108.09157988	0.00458205
5.42000000	-0.94490512	-43946.80131402	8108.09158836	0.00459986
5.43000000	-0.94485903	-44027.88222995	8108.09159685	0.00461857
5.44000000	-0.94481275	-44108.96314596	8108.09160537	0.00463819
5.45000000	-0.94476626	-44190.04406206	8108.09161391	0.00465874
5.46000000	-0.94471957	-44271.12497824	8108.09162247	0.00468025
5.47000000	-0.94467266	-44352.20589451	8108.09163105	0.00470273
5.48000000	-0.94462551	-44433.28681086	8108.09163966	0.00472620
5.49000000	-0.94457813	-44514.36772730	8108.09164830	0.00475069
5.50000000	-0.94453049	-44595.44864383	8108.09165697	0.00477622
5.51000000	-0.94448260	-44676.52956044	8108.09166567	0.00480281
5.52000000	-0.94443443	-44757.61047714	8108.09167440	0.00483049
5.53000000	-0.94438599	-44838.69139393	8108.09168317	0.00485927
5.54000000	-0.94433725	-44919.77231080	8108.09169198	0.00488918
5.55000000	-0.94428820	-45000.85322777	8108.09170082	0.00492025
5.56000000	-0.94423884	-45081.93414482	8108.09170971	0.00495250
5.57000000	-0.94418915	-45163.01506196	8108.09171864	0.00498596
5.58000000	-0.94413911	-45244.09597919	8108.09172761	0.00502066
5.59000000	-0.94408873	-45325.17689652	8108.09173663	0.00505661
5.60000000	-0.94403798	-45406.25781393	8108.09174571	0.00509385
5.61000000	-0.94398685	-45487.33873143	8108.09175483	0.00513241
5.62000000	-0.94393532	-45568.41964902	8108.09176400	0.00517231
5.63000000	-0.94388340	-45649.50056671	8108.09177324	0.00521359
5.64000000	-0.94383105	-45730.58148449	8108.09178253	0.00525627
5.65000000	-0.94377827	-45811.66240236	8108.09179188	0.00530038
5.66000000	-0.94372504	-45892.74332033	8108.09180129	0.00534596
5.67000000	-0.94367134	-45973.82423839	8108.09181077	0.00539304
5.68000000	-0.94361717	-46054.90515654	8108.09182031	0.00544164
5.69000000	-0.94356250	-46135.98607479	8108.09182993	0.00549181
5.70000000	-0.94350733	-46217.06699314	8108.09183962	0.00554358
5.71000000	-0.94345163	-46298.14791159	8108.09184938	0.00559698
5.72000000	-0.94339538	-46379.22883013	8108.09185922	0.00565204
5.73000000	-0.94333858	-46460.30974877	8108.09186914	0.00570881
5.74000000	-0.94328120	-46541.39066751	8108.09187915	0.00576731
5.75000000	-0.94322323	-46622.47158635	8108.09188924	0.00582759
5.76000000	-0.94316464	-46703.55250530	8108.09189942	0.00588969
5.77000000	-0.94310543	-46784.63342434	8108.09190969	0.00595364
5.78000000	-0.94304556	-46865.71434349	8108.09192006	0.00601947
5.79000000	-0.94298503	-46946.79526274	8108.09193052	0.00608725
5.80000000	-0.94292381	-47027.87618210	8108.09194108	0.00615699
5.81000000	-0.94286189	-47108.95710157	8108.09195175	0.00622876
5.82000000	-0.94279923	-47190.03802114	8108.09196253	0.00630258
5.83000000	-0.94273583	-47271.11894082	8108.09197341	0.00637850
5.84000000	-0.94267165	-47352.19986061	8108.09198441	0.00645657
5.85000000	-0.94260669	-47433.28078051	8108.09199552	0.00653683
5.86000000	-0.94254091	-47514.36170052	8108.09200676	0.00661933
5.87000000	-0.94247429	-47595.44262064	8108.09201812	0.00670411
5.88000000	-0.94240682	-47676.52354088	8108.09202960	0.00679122
5.89000000	-0.94233846	-47757.60446123	8108.09204122	0.00688072
5.90000000	-0.94226920	-47838.68538170	8108.09205297	0.00697264
5.91000000	-0.94219900	-47919.76630229	8108.09206486	0.00706705
5.92000000	-0.94212785	-48000.84722300	8108.09207688	0.00716399
5.93000000	-0.94205571	-48081.92814383	8108.09208906	0.00726351
5.94000000	-0.94198257	-48163.00906478	8108.09210138	0.00736567
5.95000000	-0.94190839	-48244.08998586	8108.09211386	0.00747052
5.96000000	-0.94183315	-48325.17090706	8108.09212650	0.00757812
5.97000000	-0.94175682	-48406.25182839	8108.09213929	0.00768852
5.98000000	-0.94167937	-48487.33274985	8108.09215225	0.00780178
5.99000000	-0.94160077	-48568.41367144	8108.09216539	0.00791795
6.00000000	-0.94152100	-48649.49459316	8108.09217869	0.00803711
6.01000000	-0.94144002	-48730.57551501	8108.09219218	0.00815930
6.02000000	-0.94135780	-48811.65643700	8108.09220585	0.00828459
6.03000000	-0.94127432	-48892.73735913	8108.09221970	0.00841303
6.04000000	-0.94118953	-48973.81828139	8108.09223375	0.00854470
6.05000000	-0.94110341	-49054.89920380	8108.09224800	0.00867966
6.06000000	-0.94101593	-49135.98012636	8108.09226245	0.00881797
6.07000000	-0.94092704	-49217.06104905	8108.09227710	0.00895971
6.08000000	-0.94083672	-49298.14197190	8108.09229197	0.00910492
6.09000000	-0.94074493	-49379.22289489	8108.09230705	0.00925369
6.10000000	-0.94065164	-49460.30381804	8108.09232236	0.00940609
6.11000000	-0.94055680	-49541.38474134	8108.09233790	0.00956218
6.12000000	-0.94046038	-49622.46566480	8108.09235366	0.00972204
6.13000000	-0.94036234	-49703.54658841	8108.09236967	0.00988575
6.14000000	-0.94026265	-49784.62751219	8108.09238592	0.01005336
6.15000000	-0.94016126	-49865.70843613	8108.09240242	0.01022497
6.16000000	-0.94005814	-49946.78936024	8108.09241917	0.01040065
6.17000000	-0.93995324	-50027.87028452	8108.09243619	0.01058047
6.18000000	-0.93984652	-50108.95120897	8108.09245347	0.01076451
6.19000000	-0.93973793	-50190.03213359	8108.09247103	0.01095286
6.20000000	-0.93962744	-50271.11305839	8108.09248886	0.01114560
6.21000000	-0.93951501	-50352.19398337	8108.09250698	0.01134280
6.22000000	-0.93940057	-50433.27490853	8108.09252539	0.01154456
6.23000000	-0.93928410	-50514.35583388	8108.09254411	0.01175096
6.24000000	-0.93916554	-50595.43675941	8108.09256312	0.01196209
6.25000000	-0.93904484	-50676.51768514	8108.09258245	0.01217802
6.26000000	-0.93892196	-50757.59861106	8108.09260209	0.01239886
6.27000000	-0.93879685	-50838.67953718	8108.09262206	0.01262469
6.28000000	-0.93866945	-50919.76046350	8108.09264237	0.01285561
6.29000000	-0.93853972	-51000.84139003	8108.09266301	0.01309171
6.30000000	-0.93840760	-51081.92231677	8108.09268399	0.01333307
6.31000000	-0.93827304	-51163.00324371	8108.09270534	0.01357981
6.32000000	-0.93813598	-51244.08417087	8108.09272704	0.01383201
6.33000000	-0.93799638	-51325.16509825	8108.09274911	0.01408978
6.34000000	-0.93785417	-51406.24602586	8108.09277156	0.01435321
6.35000000	-0.93770930	-51487.32695369	8108.09279439	0.01462241
6.36000000	-0.93756170	-51568.40788175	8108.09281762	0.01489748
6.37000000	-0.93741133	-51649.48881004	8108.09284124	0.01517851
6.38000000	-0.93725811	-51730.56973857	8108.09286528	0.01546563
6.39000000	-0.93710199	-51811.65066735	8108.09288973	0.01575893
6.40000000	-0.93694291	-51892.73159637	8108.09291460	0.01605853
6.41000000	-0.93678080	-51973.81252564	8108.09293991	0.01636453
6.42000000	-0.93661560	-52054.89345517	8108.09296567	0.01667704
6.43000000	-0.93644724	-52135.97438496	8108.09299187	0.01699618
6.44000000	-0.93627565	-52217.05531501	8108.09301853	0.01732207
6.45000000	-0.93610077	-52298.13624533	8108.09304567	0.01765481
6.46000000	-0.93592253	-52379.21717592	8108.09307328	0.01799452
6.47000000	-0.93574086	-52460.29810679	8108.09310138	0.01834133
6.48000000	-0.93555568	-52541.37903795	8108.09312998	0.01869536
6.49000000	-0.93536693	-52622.45996940	8108.09315909	0.01905671
6.50000000	-0.93517452	-52703.54090113	8108.09318871	0.01942553
6.51000000	-0.93497839	-52784.62183317	8108.09321886	0.01980193
6.52000000	-0.93477846	-52865.70276551	8108.09324955	0.02018603
6.53000000	-0.93457465	-52946.78369816	8108.09328078	0.02057798
6.54000000	-0.93436687	-53027.86463113	8108.09331258	0.02097788
6.55000000	-0.93415506	-53108.94556442	8108.09334494	0.02138589
6.56000000	-0.93393913	-53190.02649803	8108.09337788	0.02180212
6.57000000	-0.93371899	-53271.10743198	8108.09341141	0.02222671
6.58000000	-0.93349457	-53352.18836626	8108.09344555	0.02265980
6.59000000	-0.93326577	-53433.26930089	8108.09348029	0.02310152
6.60000000	-0.93303251	-53514.35023587	8108.09351566	0.02355202
6.61000000	-0.93279470	-53595.43117121	8108.09355167	0.02401142
6.62000000	-0.93255225	-53676.51210691	8108.09358832	0.02447987
6.63000000	-0.93230507	-53757.59304297	8108.09362563	0.02495752
6.64000000	-0.93205307	-53838.67397942	8108.09366361	0.02544451
6.65000000	-0.93179615	-53919.75491625	8108.09370227	0.02594098
6.66000000	-0.93153421	-54000.83585347	8108.09374163	0.02644708
6.67000000	-0.93126717	-54081.91679108	8108.09378170	0.02696296
6.68000000	-0.93099492	-54162.99772910	8108.09382248	0.02748877
6.69000000	-0.93071736	-54244.07866754	8108.09386400	0.02802465
6.70000000	-0.93043439	-54325.15960639	8108.09390627	0.02857078
6.71000000	-0.93014591	-54406.24054566	8108.09394929	0.02912728
6.72000000	-0.92985181	-54487.32148538	8108.09399309	0.02969434
6.73000000	-0.92955199	-54568.40242553	8108.09403767	0.03027209
6.74000000	-0.92924634	-54649.48336613	8108.09408306	0.03086070
6.75000000	-0.92893474	-54730.56430719	8108.09412925	0.03146033
6.76000000	-0.92861709	-54811.64524872	8108.09417628	0.03207115
6.77000000	-0.92829328	-54892.72619072	8108.09422414	0.03269330
6.78000000	-0.92796319	-54973.80713320	8108.09427286	0.03332697
6.79000000	-0.92762670	-55054.88807618	8108.09432246	0.03397230
6.80000000	-0.92728370	-55135.96901966	8108.09437293	0.03462948
6.81000000	-0.92693407	-55217.04996364	8108.09442431	0.03529866
6.82000000	-0.92657769	-55298.13090815	8108.09447661	0.03598003
6.83000000	-0.92621443	-55379.21185318	8108.09452983	0.03667374
6.84000000	-0.92584417	-55460.29279875	8108.09458400	0.03737997
6.85000000	-0.92546679	-55541.37374486	8108.09463913	0.03809889
6.86000000	-0.92508215	-55622.45469153	8108.09469525	0.03883069
6.87000000	-0.92469013	-55703.53563877	8108.09475235	0.03957552
6.88000000	-0.92429060	-55784.61658658	8108.09481046	0.04033358
6.89000000	-0.92388341	-55865.69753498	8108.09486960	0.04110504
6.90000000	-0.92346845	-55946.77848398	8108.09492979	0.04189007
6.91000000	-0.92304557	-56027.85943358	8108.09499103	0.04268887
6.92000000	-0.92261463	-56108.94038380	8108.09505335	0.04350160
6.93000000	-0.92217549	-56190.02133465	8108.09511676	0.04432846
6.94000000	-0.92172801	-56271.10228614	8108.09518129	0.04516961
6.95000000	-0.92127205	-56352.18323828	8108.09524694	0.04602526
6.96000000	-0.92080746	-56433.26419108	8108.09531374	0.04689559
6.97000000	-0.92033409	-56514.34514456	8108.09538170	0.04778077
6.98000000	-0.91985179	-56595.42609872	8108.09545085	0.04868100
6.99000000	-0.91936042	-56676.50705358	8108.09552120	0.04959647
7.00000000	-0.91885981	-56757.58800915	8108.09559276	0.05052735
7.01000000	-0.91834982	-56838.66896544	8108.09566557	0.05147386
7.02000000	-0.91783028	-56919.74992246	8108.09573963	0.05243616
7.03000000	-0.91730104	-57000.83088024	8108.09581496	0.05341446
7.04000000	-0.91676194	-57081.91183877	8108.09589160	0.05440894
7.05000000	-0.91621281	-57162.99279807	8108.09596954	0.05541979
7.06000000	-0.91565349	-57244.07375816	8108.09604882	0.05644722
7.07000000	-0.91508381	-57325.15471905	8108.09612946	0.05749140
7.08000000	-0.91450360	-57406.23568076	8108.09621146	0.05855254
7.09000000	-0.91391270	-57487.31664329	8108.09629486	0.05963082
7.10000000	-0.91331093	-57568.39760666	8108.09637968	0.06072645
7.11000000	-0.91269811	-57649.47857089	8108.09646593	0.06183960
7.12000000	-0.91207408	-57730.55953598	8108.09655364	0.06297049
7.13000000	-0.91143864	-57811.64050196	8108.09664282	0.06411929
7.14000000	-0.91079163	-57892.72146884	8108.09673350	0.06528621
7.15000000	-0.91013286	-57973.80243664	8108.09682570	0.06647144
7.16000000	-0.90946214	-58054.88340536	8108.09691944	0.06767517
7.17000000	-0.90877929	-58135.96437503	8108.09701475	0.06889760
7.18000000	-0.90808412	-58217.04534566	8108.09711164	0.07013892
7.19000000	-0.90737645	-58298.12631727	8108.09721013	0.07139932
7.20000000	-0.90665607	-58379.20728987	8108.09731025	0.07267900
7.21000000	-0.90592280	-58460.28826348	8108.09741202	0.07397814
7.22000000	-0.90517644	-58541.36923812	8108.09751547	0.07529694
7.23000000	-0.90441680	-58622.45021380	8108.09762061	0.07663559
7.24000000	-0.90364367	-58703.53119054	8108.09772747	0.07799429
7.25000000	-0.90285685	-58784.61216835	8108.09783607	0.07937321
7.26000000	-0.90205613	-58865.69314726	8108.09794644	0.08077255
7.27000000	-0.90124133	-58946.77412729	8108.09805859	0.08219249
7.28000000	-0.90041221	-59027.85510844	8108.09817256	0.08363323
7.29000000	-0.89956859	-59108.93609074	8108.09828836	0.08509494
7.30000000	-0.89871025	-59190.01707421	8108.09840602	0.08657781
7.31000000	-0.89783696	-59271.09805887	8108.09852557	0.08808203
7.32000000	-0.89694853	-59352.17904473	8108.09864702	0.08960777
7.33000000	-0.89604474	-59433.26003182	8108.09877041	0.09115521
7.34000000	-0.89512536	-59514.34102015	8108.09889575	0.09272454
7.35000000	-0.89419017	-59595.42200974	8108.09902307	0.09431592
7.36000000	-0.89323896	-59676.50300061	8108.09915240	0.09592954
7.37000000	-0.89227151	-59757.58399279	8108.09928376	0.09756556
7.38000000	-0.89128758	-59838.66498630	8108.09941717	0.09922415
7.39000000	-0.89028695	-59919.74598114	8108.09955267	0.10090548
7.40000000	-0.88926939	-60000.82697736	8108.09969027	0.10260973
7.41000000	-0.88823468	-60081.90797496	8108.09983000	0.10433704
7.42000000	-0.88718257	-60162.98897396	8108.09997189	0.10608759
7.43000000	-0.88611285	-60244.06997440	8108.10011596	0.10786152
7.44000000	-0.88502526	-60325.15097629	8108.10026223	0.10965900
7.45000000	-0.88391959	-60406.23197965	8108.10041075	0.11148018
7.46000000	-0.88279558	-60487.31298451	8108.10056152	0.11332520
7.47000000	-0.88165300	-60568.39399089	8108.10071458	0.11519422
7.48000000	-0.88049162	-60649.47499881	8108.10086995	0.11708737
7.49000000	-0.87931118	-60730.55600830	8108.10102765	0.11900479
7.50000000	-0.87811144	-60811.63701937	8108.10118772	0.12094663
7.51000000	-0.87689216	-60892.71803206	8108.10135019	0.12291300
7.52000000	-0.87565310	-60973.79904639	8108.10151507	0.12490405
7.53000000	-0.87439400	-61054.88006237	8108.10168239	0.12691989
7.54000000	-0.87311462	-61135.96108004	8108.10185218	0.12896065
7.55000000	-0.87181470	-61217.04209942	8108.10202447	0.13102644
7.56000000	-0.87049400	-61298.12312054	8108.10219928	0.13311738
7.57000000	-0.86915227	-61379.20414342	8108.10237664	0.13523356
7.58000000	-0.86778925	-61460.28516808	8108.10255657	0.13737510
7.59000000	-0.86640468	-61541.36619456	8108.10273911	0.13954210
7.60000000	-0.86499832	-61622.44722287	8108.10292428	0.14173463
7.61000000	-0.86356990	-61703.52825305	8108.10311211	0.14395280
7.62000000	-0.86211918	-61784.60928512	8108.10330262	0.14619669
7.63000000	-0.86064588	-61865.69031911	8108.10349584	0.14846637
7.64000000	-0.85914976	-61946.77135505	8108.10369179	0.15076192
7.65000000	-0.85763056	-62027.85239296	8108.10389051	0.15308340
7.66000000	-0.85608801	-62108.93343287	8108.10409202	0.15543088
7.67000000	-0.85452186	-62190.01447481	8108.10429634	0.15780441
7.68000000	-0.85293183	-62271.09551880	8108.10450351	0.16020404
7.69000000	-0.85131769	-62352.17656489	8108.10471355	0.16262981
7.70000000	-0.84967915	-62433.25761308	8108.10492648	0.16508176
7.71000000	-0.84801596	-62514.33866343	8108.10514234	0.16755992
7.72000000	-0.84632787	-62595.41971594	8108.10536115	0.17006432
7.73000000	-0.84461459	-62676.50077066	8108.10558293	0.17259497
7.74000000	-0.84287588	-62757.58182761	8108.10580772	0.17515189
7.75000000	-0.84111147	-62838.66288682	8108.10603553	0.17773507
7.76000000	-0.83932109	-62919.74394833	8108.10626640	0.18034452
7.77000000	-0.83750449	-63000.82501216	8108.10650034	0.18298022
7.78000000	-0.83566140	-63081.90607835	8108.10673740	0.18564217
7.79000000	-0.83379156	-63162.98714692	8108.10697758	0.18833033
7.80000000	-0.83189470	-63244.06821791	8108.10722092	0.19104467
7.81000000	-0.82997058	-63325.14929135	8108.10746745	0.19378515
7.82000000	-0.82801891	-63406.23036727	8108.10771718	0.19655173
7.83000000	-0.82603945	-63487.31144570	8108.10797015	0.19934436
7.84000000	-0.82403194	-63568.39252668	8108.10822637	0.20216296
7.85000000	-0.82199611	-63649.47361024	8108.10848588	0.20500747
7.86000000	-0.81993170	-63730.55469641	8108.10874869	0.20787782
7.87000000	-0.81783847	-63811.63578523	8108.10901484	0.21077390
7.88000000	-0.81571614	-63892.71687672	8108.10928434	0.21369564
7.89000000	-0.81356447	-63973.79797093	8108.10955722	0.21664293
7.90000000	-0.81138320	-64054.87906788	8108.10983350	0.21961565
7.91000000	-0.80917207	-64135.96016761	8108.11011322	0.22261369
7.92000000	-0.80693084	-64217.04127015	8108.11039638	0.22563692
7.93000000	-0.80465925	-64298.12237555	8108.11068301	0.22868520
7.94000000	-0.80235705	-64379.20348382	8108.11097315	0.23175840
7.95000000	-0.80002400	-64460.28459502	8108.11126680	0.23485635
7.96000000	-0.79765984	-64541.36570917	8108.11156399	0.23797890
7.97000000	-0.79526434	-64622.44682631	8108.11186474	0.24112588
7.98000000	-0.79283725	-64703.52794648	8108.11216908	0.24429710
7.99000000	-0.79037832	-64784.60906971	8108.11247702	0.24749239
8.00000000	-0.78788732	-64865.69019603	8108.11278859	0.25071154
