T	Ut	Ft	St	Ct
1.15000000	-1.98776024	-2355.80084582	2046.79398746	0.02388130
1.16000000	-1.98751870	-2376.26878673	2046.79419658	0.02441717
1.17000000	-1.98727206	-2396.73672976	2046.79440829	0.02490295
1.18000000	-1.98702082	-2417.20467491	2046.79462211	0.02533575
1.19000000	-1.98676553	-2437.67262220	2046.79483754	0.02571332
1.20000000	-1.98650674	-2458.14057166	2046.79505410	0.02603409
1.21000000	-1.98624504	-2478.60852329	2046.79527128	0.02629719
1.22000000	-1.98598099	-2499.07647709	2046.79548860	0.02650250
1.23000000	-1.98571518	-2519.54443306	2046.79570559	0.02665062
1.24000000	-1.98544817	-2540.01239120	2046.79592180	0.02674287
1.25000000	-1.98518050	-2560.48035149	2046.79613679	0.02678127
1.26000000	-1.98491271	-2580.94831393	2046.79635017	0.02676851
1.27000000	-1.98464529	-2601.41627849	2046.79656157	0.02670787
1.28000000	-1.98437870	-2621.88424515	2046.79677067	0.02660321
1.29000000	-1.98411336	-2642.35221389	2046.79697716	0.02645888
1.30000000	-1.98384964	-2662.82018469	2046.79718081	0.02627969
1.31000000	-1.98358786	-2683.28815750	2046.79738140	0.02607083
1.32000000	-1.98332830	-2703.75613230	2046.79757879	0.02583781
1.33000000	-1.98307117	-2724.22410906	2046.79777285	0.02558643
1.34000000	-1.98281662	-2744.69208775	2046.79796353	0.02532275
1.35000000	-1.98256473	-2765.16006832	2046.79815081	0.02505300
1.36000000	-1.98231555	-2785.62805075	2046.79833471	0.02478363
1.37000000	-1.98206904	-2806.09603501	2046.79851530	0.02452122
1.38000000	-1.98182508	-2826.56402105	2046.79869273	0.02427254
1.39000000	-1.98158352	-2847.03200885	2046.79886715	0.02404451
1.40000000	-1.98134410	-2867.49999838	2046.79903877	0.02384426
1.41000000	-1.98110652	-2887.96798962	2046.79920787	0.02367913
1.42000000	-1.98087038	-2908.43598253	2046.79937476	0.02355674
1.43000000	-1.98063521	-2928.90397711	2046.79953979	0.02348502
1.44000000	-1.98040048	-2949.37197332	2046.79970336	0.02347230
1.45000000	-1.98016554	-2969.83997117	2046.79986595	0.02352740
1.46000000	-1.97992967	-2990.30797064	2046.80002806	0.02365971
1.47000000	-1.97969206	-3010.77597173	2046.80019026	0.02387931
1.48000000	-1.97945176	-3031.24397445	2046.80035317	0.02419714
1.49000000	-1.97920775	-3051.71197880	2046.80051749	0.02462510
1.50000000	-1.97895885	-3072.17998481	2046.80068397	0.02517626
1.51000000	-1.97870376	-3092.64799249	2046.80085346	0.02586506
1.52000000	-1.97844103	-3113.11600189	2046.80102688	0.02670754
1.53000000	-1.97816904	-3133.58401304	2046.80120523	0.02772162
1.54000000	-1.97788596	-3154.05202601	2046.80138964	0.02892739
1.55000000	-1.97758978	-3174.52004086	2046.80158134	0.03034744
1.56000000	-1.97727822	-3194.98805767	2046.80178170	0.03200733
1.57000000	-1.97694874	-3215.45607653	2046.80199222	0.03393594
1.58000000	-1.97659849	-3235.92409755	2046.80221460	0.03616606
1.59000000	-1.97622429	-3256.39212087	2046.80245068	0.03873489
1.60000000	-1.97582252	-3276.86014662	2046.80270256	0.04168467
1.61000000	-1.97538916	-3297.32817498	2046.80297256	0.04506330
1.62000000	-1.97491965	-3317.79620614	2046.80326326	0.04892507
1.63000000	-1.97440885	-3338.26424032	2046.80357759	0.05333124
1.64000000	-1.97385098	-3358.73227778	2046.80391878	0.05835065
1.65000000	-1.97323954	-3379.20031880	2046.80429046	0.06406016
1.66000000	-1.97256720	-3399.66836370	2046.80469669	0.07054481
1.67000000	-1.97182575	-3420.13641286	2046.80514199	0.07789759
1.68000000	-1.97100602	-3440.60446669	2046.80563135	0.08621860
1.69000000	-1.97009780	-3461.07252566	2046.80617033	0.09561331
1.70000000	-1.96908981	-3481.54059028	2046.80676498	0.10618971
1.71000000	-1.96796971	-3502.00866116	2046.80742190	0.11805401
1.72000000	-1.96672411	-3522.47673895	2046.80814816	0.13130451
1.73000000	-1.96533872	-3542.94482438	2046.80895125	0.14602357
1.74000000	-1.96379855	-3563.41291826	2046.80983891	0.16226761
1.75000000	-1.96208822	-3583.88102147	2046.81081900	0.18005548
1.76000000	-1.96019239	-3604.34913497	2046.81189919	0.19935627
1.77000000	-1.95809635	-3624.81725981	2046.81308670	0.22007823
1.78000000	-1.95578661	-3645.28539709	2046.81438791	0.24206152
1.79000000	-1.95325166	-3665.75354796	2046.81580799	0.26507895
1.80000000	-1.95048252	-3686.22171365	2046.81735063	0.28884935
1.81000000	-1.94747318	-3706.68989539	2046.81901780	0.31306984
1.82000000	-1.94422053	-3727.15809443	2046.82080983	0.33747309
1.83000000	-1.94072361	-3747.62631200	2046.82272590	0.36191613
1.84000000	-1.93698176	-3768.09454935	2046.82476500	0.38650698
1.85000000	-1.93299128	-3788.56280771	2046.82692780	0.41177564
1.86000000	-1.92874017	-3809.03108834	2046.82921944	0.43889682
1.87000000	-1.92420031	-3829.49939258	2046.83165362	0.46997223
1.88000000	-1.91931649	-3849.96772198	2046.83425824	0.50837587
1.89000000	-1.91399180	-3870.43607847	2046.83708289	0.55914424
1.90000000	-1.90806912	-3890.90446463	2046.84020816	0.62933031
1.91000000	-1.90131012	-3911.37288404	2046.84375598	0.72809156
1.92000000	-1.89337673	-3931.84134173	2046.84789844	0.86600104
1.93000000	-1.88382692	-3952.30984473	2046.85285897	1.05267587
1.94000000	-1.87214742	-3972.77840249	2046.85889437	1.29161654
1.95000000	-1.85785367	-3993.24702701	2046.86624274	1.57205812
1.96000000	-1.84067535	-4013.71573217	2046.87502899	1.86096523
1.97000000	-1.82078854	-4034.18453207	2046.88514900	2.10340278
1.98000000	-1.79896357	-4054.65343828	2046.89619934	2.23983902
1.99000000	-1.77646473	-4075.12245701	2046.90753381	2.23603623
2.00000000	-1.75467709	-4095.59158755	2046.91845523	2.10329973
2.01000000	-1.73466696	-4116.06082294	2046.92843581	1.89038150
2.02000000	-1.71694106	-4136.53015230	2046.93723329	1.65542034
2.03000000	-1.70148424	-4156.99956371	2046.94486673	1.44196835
2.04000000	-1.68795633	-4177.46904634	2046.95151471	1.27153840
2.05000000	-1.67589513	-4197.93859151	2046.95741287	1.14830831
2.06000000	-1.66484986	-4218.40819286	2046.96278786	1.06707101
2.07000000	-1.65444195	-4238.87784615	2046.96782812	1.01937264
2.08000000	-1.64437860	-4259.34754879	2046.97267798	0.99687029
2.09000000	-1.63444373	-4279.81729943	2046.97744292	0.99267124
2.10000000	-1.62448161	-4300.28709762	2046.98219810	1.00159231
2.11000000	-1.61438050	-4320.75694354	2046.98699670	1.01996906
2.12000000	-1.60405901	-4341.22683783	2046.99187680	1.04534107
2.13000000	-1.59345562	-4361.69678144	2046.99686658	1.07615074
2.14000000	-1.58252092	-4382.16677560	2047.00198817	1.11149735
2.15000000	-1.57121203	-4402.63682171	2047.00726031	1.15094729
2.16000000	-1.55948870	-4423.10692136	2047.01270031	1.19438631
2.17000000	-1.54731075	-4443.57707633	2047.01832515	1.24189635
2.18000000	-1.53463666	-4464.04728854	2047.02415224	1.29364076
2.19000000	-1.52142338	-4484.51756011	2047.03019942	1.34974451
2.20000000	-1.50762736	-4504.98789332	2047.03648453	1.41015995
2.21000000	-1.49320699	-4525.45829065	2047.04302428	1.47451531
2.22000000	-1.47812671	-4545.92875470	2047.04983243	1.54195276
2.23000000	-1.46236257	-4566.39928822	2047.05691733	1.61097645
2.24000000	-1.44590927	-4586.86989397	2047.06427889	1.67934842
2.25000000	-1.42878765	-4607.34057468	2047.07190535	1.74408381
2.26000000	-1.41105162	-4627.81133288	2047.07977047	1.80159925
2.27000000	-1.39279259	-4648.28217075	2047.08783179	1.84804592
2.28000000	-1.37413974	-4668.75308997	2047.09603080	1.87980830
2.29000000	-1.35525487	-4689.22409158	2047.10429551	1.89408111
2.30000000	-1.33632155	-4709.69517583	2047.11254534	1.88938070
2.31000000	-1.31753024	-4730.16634217	2047.12069780	1.86583937
2.32000000	-1.29906194	-4750.63758921	2047.12867555	1.82518770
2.33000000	-1.28107359	-4771.10891487	2047.13641257	1.77043175
2.34000000	-1.26368781	-4791.58031649	2047.14385841	1.70532947
2.35000000	-1.24698832	-4812.05179096	2047.15097984	1.63381862
2.36000000	-1.23102062	-4832.52333494	2047.15776031	1.55953303
2.37000000	-1.21579678	-4852.99494502	2047.16419757	1.48548564
2.38000000	-1.20130251	-4873.46661778	2047.17030053	1.41393118
2.39000000	-1.18750476	-4893.93834997	2047.17608586	1.34637415
2.40000000	-1.17435880	-4914.41013851	2047.18157488	1.28366900
2.41000000	-1.16181402	-4934.88198056	2047.18679110	1.22616130
2.42000000	-1.14981828	-4955.35387350	2047.19175836	1.17383294
2.43000000	-1.13832093	-4975.82581497	2047.19649961	1.12642946
2.44000000	-1.12727457	-4996.29780281	2047.20103616	1.08356069
2.45000000	-1.11663610	-5016.76983508	2047.20538734	1.04477396
2.46000000	-1.10636704	-5037.24191000	2047.20957031	1.00960349
2.47000000	-1.09643348	-5057.71402597	2047.21360020	0.97760103
2.48000000	-1.08680584	-5078.18618154	2047.21749020	0.94835305
2.49000000	-1.07745848	-5098.65837535	2047.22125176	0.92148869
2.50000000	-1.06836921	-5119.13060618	2047.22489478	0.89668191
2.51000000	-1.05951893	-5139.60287288	2047.22842787	0.87365026
2.52000000	-1.05089110	-5160.07517439	2047.23185845	0.85215181
2.53000000	-1.04247147	-5180.54750973	2047.23519299	0.83198129
2.54000000	-1.03424763	-5201.01987795	2047.23843713	0.81296610
2.55000000	-1.02620878	-5221.49227819	2047.24159585	0.79496233
2.56000000	-1.01834541	-5241.96470960	2047.24467351	0.77785108
2.57000000	-1.01064911	-5262.43717140	2047.24767404	0.76153498
2.58000000	-1.00311232	-5282.90966283	2047.25060097	0.74593505
2.59000000	-0.99572823	-5303.38218318	2047.25345751	0.73098773
2.60000000	-0.98849057	-5323.85473176	2047.25624661	0.71664216
2.61000000	-0.98139352	-5344.32730790	2047.25897103	0.70285777
2.62000000	-0.97443165	-5364.79991097	2047.26163333	0.68960198
2.63000000	-0.96759981	-5385.27254037	2047.26423595	0.67684827
2.64000000	-0.96089308	-5405.74519550	2047.26678122	0.66457444
2.65000000	-0.95430678	-5426.21787581	2047.26927133	0.65276124
2.66000000	-0.94783638	-5446.69058075	2047.27170841	0.64139115
2.67000000	-0.94147754	-5467.16330981	2047.27409448	0.63044755
2.68000000	-0.93522606	-5487.63606248	2047.27643150	0.61991408
2.69000000	-0.92907794	-5508.10883828	2047.27872131	0.60977421
2.70000000	-0.92302932	-5528.58163675	2047.28096571	0.60001105
2.71000000	-0.91707652	-5549.05445745	2047.28316639	0.59060727
2.72000000	-0.91121604	-5569.52729994	2047.28532496	0.58154515
2.73000000	-0.90544454	-5590.00016381	2047.28744296	0.57280675
2.74000000	-0.89975889	-5610.47304867	2047.28952182	0.56437405
2.75000000	-0.89415610	-5630.94595412	2047.29156292	0.55622918
2.76000000	-0.88863340	-5651.41887980	2047.29356754	0.54835466
2.77000000	-0.88318816	-5671.89182535	2047.29553689	0.54073357
2.78000000	-0.87781794	-5692.36479043	2047.29747212	0.53334972
2.79000000	-0.87252043	-5712.83777469	2047.29937429	0.52618781
2.80000000	-0.86729349	-5733.31077781	2047.30124440	0.51923351
2.81000000	-0.86213511	-5753.78379947	2047.30308340	0.51247355
2.82000000	-0.85704341	-5774.25683937	2047.30489218	0.50589572
2.83000000	-0.85201663	-5794.72989722	2047.30667159	0.49948888
2.84000000	-0.84705310	-5815.20297271	2047.30842240	0.49324296
2.85000000	-0.84215126	-5835.67606557	2047.31014537	0.48714888
2.86000000	-0.83730964	-5856.14917553	2047.31184122	0.48119846
2.87000000	-0.83252684	-5876.62230231	2047.31351062	0.47538443
2.88000000	-0.82780152	-5897.09544565	2047.31515421	0.46970024
2.89000000	-0.82313242	-5917.56860531	2047.31677263	0.46414006
2.90000000	-0.81851832	-5938.04178102	2047.31836645	0.45869865
2.91000000	-0.81395807	-5958.51497256	2047.31993625	0.45337129
2.92000000	-0.80945053	-5978.98817967	2047.32148258	0.44815372
2.93000000	-0.80499464	-5999.46140213	2047.32300597	0.44304204
2.94000000	-0.80058935	-6019.93463972	2047.32450693	0.43803266
2.95000000	-0.79623366	-6040.40789220	2047.32598595	0.43312225
2.96000000	-0.79192659	-6060.88115936	2047.32744351	0.42830772
2.97000000	-0.78766719	-6081.35444100	2047.32888007	0.42358611
2.98000000	-0.78345456	-6101.82773690	2047.33029608	0.41895464
2.99000000	-0.77928781	-6122.30104685	2047.33169199	0.41441064
3.00000000	-0.77516607	-6142.77437067	2047.33306820	0.40995156
3.01000000	-0.77108850	-6163.24770815	2047.33442513	0.40557491
3.02000000	-0.76705430	-6183.72105911	2047.33576318	0.40127830
3.03000000	-0.76306268	-6204.19442335	2047.33708273	0.39705944
3.04000000	-0.75911286	-6224.66780070	2047.33838416	0.39291607
3.05000000	-0.75520411	-6245.14119098	2047.33966783	0.38884606
3.06000000	-0.75133570	-6265.61459400	2047.34093408	0.38484731
3.07000000	-0.74750693	-6286.08800960	2047.34218328	0.38091783
3.08000000	-0.74371712	-6306.56143761	2047.34341574	0.37705569
3.09000000	-0.73996560	-6327.03487786	2047.34463180	0.37325906
3.10000000	-0.73625173	-6347.50833019	2047.34583176	0.36952616
3.11000000	-0.73257487	-6367.98179445	2047.34701594	0.36585532
3.12000000	-0.72893442	-6388.45527046	2047.34818463	0.36224493
3.13000000	-0.72532978	-6408.92875809	2047.34933812	0.35869346
3.14000000	-0.72176036	-6429.40225717	2047.35047669	0.35519947
3.15000000	-0.71822560	-6449.87576757	2047.35160063	0.35176157
3.16000000	-0.71472495	-6470.34928914	2047.35271019	0.34837843
3.17000000	-0.71125785	-6490.82282173	2047.35380564	0.34504880
3.18000000	-0.70782380	-6511.29636521	2047.35488724	0.34177148
3.19000000	-0.70442225	-6531.76991943	2047.35595523	0.33854530
3.20000000	-0.70105272	-6552.24348427	2047.35700986	0.33536916
3.21000000	-0.69771471	-6572.71705958	2047.35805136	0.33224199
3.22000000	-0.69440772	-6593.19064525	2047.35907998	0.32916275
3.23000000	-0.69113130	-6613.66424114	2047.36009593	0.32613044
3.24000000	-0.68788496	-6634.13784713	2047.36109943	0.32314408
3.25000000	-0.68466826	-6654.61146309	2047.36209071	0.32020272
3.26000000	-0.68148076	-6675.08508890	2047.36306998	0.31730544
3.27000000	-0.67832201	-6695.55872445	2047.36403744	0.31445132
3.28000000	-0.67519159	-6716.03236961	2047.36499330	0.31163949
3.29000000	-0.67208908	-6736.50602428	2047.36593775	0.30886906
3.30000000	-0.66901408	-6756.97968833	2047.36687099	0.30613919
3.31000000	-0.66596617	-6777.45336166	2047.36779320	0.30344905
3.32000000	-0.66294497	-6797.92704416	2047.36870458	0.30079783
3.33000000	-0.65995008	-6818.40073572	2047.36960529	0.29818473
3.34000000	-0.65698115	-6838.87443623	2047.37049553	0.29560898
3.35000000	-0.65403778	-6859.34814559	2047.37137547	0.29306983
3.36000000	-0.65111963	-6879.82186370	2047.37224526	0.29056654
3.37000000	-0.64822634	-6900.29559046	2047.37310508	0.28809840
3.38000000	-0.64535755	-6920.76932577	2047.37395510	0.28566473
3.39000000	-0.64251293	-6941.24306953	2047.37479546	0.28326487
3.40000000	-0.63969214	-6961.71682165	2047.37562633	0.28089816
3.41000000	-0.63689486	-6982.19058203	2047.37644785	0.27856399
3.42000000	-0.63412075	-7002.66435058	2047.37726018	0.27626175
3.43000000	-0.63136952	-7023.13812720	2047.37806347	0.27399087
3.44000000	-0.62864083	-7043.61191182	2047.37885784	0.27175079
3.45000000	-0.62593440	-7064.08570433	2047.37964346	0.26954097
3.46000000	-0.62324992	-7084.55950466	2047.38042045	0.26736089
3.47000000	-0.62058708	-7105.03331271	2047.38118894	0.26521004
3.48000000	-0.61794562	-7125.50712841	2047.38194908	0.26308793
3.49000000	-0.61532523	-7145.98095166	2047.38270098	0.26099408
3.50000000	-0.61272564	-7166.45478240	2047.38344479	0.25892804
3.51000000	-0.61014658	-7186.92862053	2047.38418061	0.25688935
3.52000000	-0.60758777	-7207.40246599	2047.38490858	0.25487756
3.53000000	-0.60504894	-7227.87631868	2047.38562882	0.25289224
3.54000000	-0.60252984	-7248.35017854	2047.38634144	0.25093297
3.55000000	-0.60003020	-7268.82404548	2047.38704656	0.24899933
3.56000000	-0.59754977	-7289.29791944	2047.38774429	0.24709088
3.57000000	-0.59508830	-7309.77180035	2047.38843475	0.24520723
3.58000000	-0.59264554	-7330.24568811	2047.38911804	0.24334797
3.59000000	-0.59022126	-7350.71958268	2047.38979427	0.24151268
3.60000000	-0.58781521	-7371.19348398	2047.39046355	0.23970096
3.61000000	-0.58542716	-7391.66739193	2047.39112598	0.23791241
3.62000000	-0.58305688	-7412.14130647	2047.39178165	0.23614662
3.63000000	-0.58070415	-7432.61522754	2047.39243069	0.23440320
3.64000000	-0.57836875	-7453.08915507	2047.39307316	0.23268174
3.65000000	-0.57605045	-7473.56308898	2047.39370919	0.23098184
3.66000000	-0.57374904	-7494.03702923	2047.39433885	0.22930311
3.67000000	-0.57146431	-7514.51097574	2047.39496224	0.22764516
3.68000000	-0.56919607	-7534.98492845	2047.39557945	0.22600759
3.69000000	-0.56694410	-7555.45888731	2047.39619057	0.22439000
3.70000000	-0.56470820	-7575.93285224	2047.39679569	0.22279202
3.71000000	-0.56248819	-7596.40682320	2047.39739488	0.22121326
3.72000000	-0.56028387	-7616.88080012	2047.39798824	0.21965333
3.73000000	-0.55809506	-7637.35478295	2047.39857584	0.21811187
3.74000000	-0.55592158	-7657.82877162	2047.39915777	0.21658849
3.75000000	-0.55376323	-7678.30276608	2047.39973409	0.21508284
3.76000000	-0.55161986	-7698.77676628	2047.40030490	0.21359456
3.77000000	-0.54949129	-7719.25077216	2047.40087026	0.21212329
3.78000000	-0.54737734	-7739.72478367	2047.40143025	0.21066869
3.79000000	-0.54527786	-7760.19880075	2047.40198493	0.20923041
3.80000000	-0.54319268	-7780.67282335	2047.40253439	0.20780813
3.81000000	-0.54112164	-7801.14685142	2047.40307868	0.20640153
3.82000000	-0.53906460	-7821.62088491	2047.40361788	0.20501027
3.83000000	-0.53702139	-7842.09492376	2047.40415206	0.20363406
3.84000000	-0.53499187	-7862.56896793	2047.40468127	0.20227260
3.85000000	-0.53297589	-7883.04301737	2047.40520558	0.20092560
3.86000000	-0.53097331	-7903.51707203	2047.40572506	0.19959277
3.87000000	-0.52898399	-7923.99113186	2047.40623976	0.19827384
3.88000000	-0.52700779	-7944.46519681	2047.40674975	0.19696854
3.89000000	-0.52504457	-7964.93926684	2047.40725508	0.19567662
3.90000000	-0.52309421	-7985.41334189	2047.40775582	0.19439783
3.91000000	-0.52115657	-8005.88742194	2047.40825201	0.19313193
3.92000000	-0.51923153	-8026.36150692	2047.40874372	0.19187869
3.93000000	-0.51731896	-8046.83559680	2047.40923100	0.19063788
3.94000000	-0.51541873	-8067.30969153	2047.40971391	0.18940928
3.95000000	-0.51353073	-8087.78379106	2047.41019249	0.18819269
3.96000000	-0.51165484	-8108.25789536	2047.41066680	0.18698791
3.97000000	-0.50979093	-8128.73200438	2047.41113689	0.18579474
3.98000000	-0.50793890	-8149.20611808	2047.41160281	0.18461300
3.99000000	-0.50609864	-8169.68023643	2047.41206461	0.18344250
4.00000000	-0.50427002	-8190.15435936	2047.41252234	0.18228306
4.01000000	-0.50245294	-8210.62848686	2047.41297604	0.18113453
4.02000000	-0.50064729	-8231.10261887	2047.41342577	0.17999673
4.03000000	-0.49885297	-8251.57675536	2047.41387156	0.17886952
4.04000000	-0.49706987	-8272.05089629	2047.41431347	0.17775273
4.05000000	-0.49529788	-8292.52504162	2047.41475154	0.17664621
4.06000000	-0.49353691	-8312.99919131	2047.41518581	0.17554983
4.07000000	-0.49178685	-8333.47334532	2047.41561633	0.17446344
4.08000000	-0.49004761	-8353.94750362	2047.41604314	0.17338692
4.09000000	-0.48831908	-8374.42166617	2047.41646628	0.17232012
4.10000000	-0.48660117	-8394.89583294	2047.41688580	0.17126291
4.11000000	-0.48489379	-8415.37000388	2047.41730172	0.17021519
4.12000000	-0.48319684	-8435.84417896	2047.41771411	0.16917681
