T	Ut	Ft	St	Ct
2.14000000	-1.33289689	-159.08078783	73.71396773	0.80179715
2.15000000	-1.32513824	-159.81794581	73.71758492	0.75023362
2.16000000	-1.31788551	-160.55513869	73.72095055	0.70067967
2.17000000	-1.31111680	-161.29236402	73.72407706	0.65347589
2.18000000	-1.30480735	-162.02961948	73.72697804	0.60885929
2.19000000	-1.29893048	-162.76690288	73.72966776	0.56698070
2.20000000	-1.29345833	-163.50421218	73.73216084	0.52792305
2.21000000	-1.28836250	-164.24154549	73.73447194	0.49171981
2.22000000	-1.28361441	-164.97890106	73.73661561	0.45837297
2.23000000	-1.27918556	-165.71627729	73.73860616	0.42787067
2.24000000	-1.27504755	-166.45367272	73.74045767	0.40020483
2.25000000	-1.27117197	-167.19108602	73.74218403	0.37538935
2.26000000	-1.26753008	-167.92851603	73.74379909	0.35348003
2.27000000	-1.26409229	-168.66596168	73.74531691	0.33459751
2.28000000	-1.26082734	-169.40342209	73.74675208	0.31895488
2.29000000	-1.25770127	-170.14089650	73.74812019	0.30689237
2.30000000	-1.25467588	-170.87838433	73.74943845	0.29892169
2.31000000	-1.25170677	-171.61588517	73.75072658	0.29578355
2.32000000	-1.24874067	-172.35339883	73.75200783	0.29852245
2.33000000	-1.24571197	-173.09092539	73.75331048	0.30858360
2.34000000	-1.24253809	-173.82846523	73.75466972	0.32793700
2.35000000	-1.23911351	-174.56601912	73.75613005	0.35923362
2.36000000	-1.23530199	-175.30358836	73.75774846	0.40599626
2.37000000	-1.23092679	-176.04117486	73.75959834	0.47284245
2.38000000	-1.22575852	-176.77878141	73.76177432	0.56572582
2.39000000	-1.21950063	-177.51641184	73.76439800	0.69216130
2.40000000	-1.21177293	-178.25407137	73.76762435	0.86136435
2.41000000	-1.20209477	-178.99176698	73.77164822	1.08417905
2.42000000	-1.18987069	-179.72950779	73.77670955	1.37259453
2.43000000	-1.17438413	-180.46730558	73.78309525	1.73856661
2.44000000	-1.15480781	-181.20517520	73.79113418	2.19181642
2.45000000	-1.13024232	-181.94313496	73.80118067	2.73636739
2.46000000	-1.09979531	-182.68120667	73.81358186	3.36595682
2.47000000	-1.06270877	-183.41941542	73.82862617	4.05925277
2.48000000	-1.01852707	-184.15778857	73.84647641	4.77693468
2.49000000	-0.96727274	-184.89635422	73.86710099	5.46354738
2.50000000	-0.90956939	-185.63513896	73.89022783	6.05644749
2.51000000	-0.84664050	-186.37416544	73.91534858	6.50119383
2.52000000	-0.78014186	-187.11345033	73.94178908	6.76825559
2.53000000	-0.71185306	-187.85300323	73.96883406	6.86316453
2.54000000	-0.64332634	-188.59282695	73.99586638	6.82440451
2.55000000	-0.57561808	-189.33291910	74.02247099	6.70971404
2.56000000	-0.50918917	-190.07327433	74.04847077	6.57734470
2.57000000	-0.44398469	-190.81388657	74.07389178	6.47009705
2.58000000	-0.37963743	-191.55475072	74.09888112	6.40697081
2.59000000	-0.31571195	-192.29586334	74.12361057	6.38325998
2.60000000	-0.25191232	-193.03722247	74.14819621	6.37730918
2.61000000	-0.18820052	-193.77882685	74.17265377	6.36110924
2.62000000	-0.12480268	-194.52067484	74.19689777	6.31163271
2.63000000	-0.06211078	-195.26276360	74.22078054	6.21992699
2.64000000	-0.00051447	-196.00508875	74.24415693	6.09574620
2.65000000	0.05978749	-196.74764480	74.26695558	5.96702878
2.66000000	0.11894846	-197.49042613	74.28923857	5.87524040
2.67000000	0.17757606	-198.23342860	74.31123770	5.86856072
2.68000000	0.23676294	-198.97665128	74.33336352	5.99460357
2.69000000	0.29804495	-199.72009818	74.35618704	6.29317393
2.70000000	0.36328468	-200.46377963	74.38039419	6.78839276
2.71000000	0.43446916	-201.20771310	74.40670932	7.47933311
2.72000000	0.51340798	-201.95192304	74.43578346	8.32981125
2.73000000	0.60133968	-202.69643946	74.46805096	9.26119240
2.74000000	0.69851045	-203.44129498	74.50357862	10.15544622
2.75000000	0.80386582	-204.18652059	74.54195870	10.87543878
2.76000000	0.91503363	-204.93214076	74.58230956	11.30174009
2.77000000	1.02870515	-205.67816932	74.62342039	11.37214605
2.78000000	1.14133575	-206.42460740	74.66400833	11.10268915
2.79000000	1.24990276	-207.17144410	74.70299171	10.57752351
2.80000000	1.35242807	-207.91865952	74.73967414	9.91470828
2.81000000	1.44812098	-208.66622898	74.77379002	9.22805305
2.82000000	1.53719553	-209.41412705	74.80543354	8.60204354
2.83000000	1.62052680	-210.16233049	74.83493190	8.08445017
2.84000000	1.69930239	-210.91081998	74.86271914	7.69150367
2.85000000	1.77475649	-211.65958066	74.88924111	7.41807172
2.86000000	1.84800713	-212.40860193	74.91489827	7.24750257
2.87000000	1.91997967	-213.15787685	74.94001969	7.15888606
2.88000000	1.99138874	-213.90740139	74.96485768	7.13152689
2.89000000	2.06275349	-214.65717367	74.98959417	7.14727220
2.90000000	2.13442856	-215.40719335	75.01435238	7.19145343
2.91000000	2.20664018	-216.15746106	75.03921005	7.25303237
2.92000000	2.27952128	-216.90797804	75.06421209	7.32432661
2.93000000	2.35314280	-217.65874586	75.08938179	7.40052345
2.94000000	2.42753947	-218.40976627	75.11472984	7.47909112
2.95000000	2.50272947	-219.16104107	75.14026120	7.55914694
2.96000000	2.57872777	-219.91257211	75.16597969	7.64082620
2.97000000	2.65555330	-220.66436130	75.19189044	7.72469455
2.98000000	2.73323066	-221.41641059	75.21800042	7.81124866
2.99000000	2.81178750	-222.16872200	75.24431756	7.90054796
3.00000000	2.89124891	-222.92129765	75.27084885	7.99201060
3.01000000	2.97163082	-223.67413970	75.29759818	8.08438985
3.02000000	3.05293391	-224.42725034	75.32456432	8.17592373
3.03000000	3.13513984	-225.18063169	75.35173978	8.26462588
3.04000000	3.21821082	-225.93428579	75.37911072	8.34866150
3.05000000	3.30209311	-226.68821449	75.40665823	8.42673714
3.06000000	3.38672416	-227.44241947	75.43436066	8.49842840
3.07000000	3.47204242	-228.19690215	75.46219693	8.56438054
3.08000000	3.55799835	-228.95166379	75.49015005	8.62633994
3.09000000	3.64456483	-229.70670551	75.51821047	8.68700651
3.10000000	3.73174531	-230.46202836	75.54637860	8.74972892
3.11000000	3.81957824	-231.21763348	75.57466615	8.81809178
3.12000000	3.90813723	-231.97352216	75.60309596	8.89545902
3.13000000	3.99752659	-232.72969598	75.63170050	8.98454247
3.14000000	4.08787299	-233.48615688	75.66051907	9.08705791
3.15000000	4.17931436	-234.24290722	75.68959415	9.20351721
3.16000000	4.27198749	-234.99994976	75.71896748	9.33318599
3.17000000	4.36601604	-235.75728768	75.74867625	9.47421264
3.18000000	4.46150069	-236.51492450	75.77875006	9.62390839
3.19000000	4.55851263	-237.27286397	75.80920897	9.77913168
3.20000000	4.65709113	-238.03111000	75.84006285	9.93670756
3.21000000	4.75724511	-238.78966655	75.87131204	10.09380215
3.22000000	4.85895803	-239.54853753	75.90294893	10.24817774
3.23000000	4.96219436	-240.30772677	75.93496010	10.39828064
3.24000000	5.06690617	-241.06723793	75.96732843	10.54315564
3.25000000	5.17303812	-241.82707447	76.00003464	10.68222879
3.26000000	5.28052989	-242.58723968	76.03305815	10.81503895
3.27000000	5.38931614	-243.34773662	76.06637699	10.94101529
3.28000000	5.49932485	-244.10856812	76.09996737	11.05938446
3.29000000	5.61047548	-244.86973678	76.13380312	11.16924995
3.30000000	5.72267885	-245.63124491	76.16785568	11.26982908
3.31000000	5.83583987	-246.39309452	76.20209498	11.36077660
3.32000000	5.94986349	-247.15528733	76.23649121	11.44248894
3.33000000	6.06466314	-247.91782477	76.27101739	11.51628020
3.34000000	6.18016996	-248.68070804	76.30565210	11.58435424
3.35000000	6.29634062	-249.44393813	76.34038172	11.64955529
3.36000000	6.41316172	-250.20751597	76.37520170	11.71494383
3.37000000	6.53064946	-250.97144248	76.41011630	11.78329621
3.38000000	6.64884443	-251.73571865	76.44513701	11.85664876
3.39000000	6.76780255	-252.50034563	76.48027970	11.93599763
3.40000000	6.88758410	-253.26532471	76.51556141	12.02122695
3.41000000	7.00824325	-254.03065737	76.55099725	12.11128298
3.42000000	7.12982048	-254.79634520	76.58659815	12.20455345
3.43000000	7.25233940	-255.56238990	76.62237006	12.29936321
3.44000000	7.37580864	-256.32879318	76.65831448	12.39446935
3.45000000	7.50022821	-257.09555676	76.69443043	12.48943751
3.46000000	7.62559862	-257.86268236	76.73071705	12.58480705
3.47000000	7.75193037	-258.63017168	76.76717638	12.68199989
3.48000000	7.87925126	-259.39802648	76.80381544	12.78298705
3.49000000	8.00760953	-260.16624863	76.84064704	12.88978386
3.50000000	8.13707141	-260.93484013	76.87768901	13.00388830
3.51000000	8.26771346	-261.70380318	76.91496201	13.12579698
3.52000000	8.39961090	-262.47314020	76.95248611	13.25472474
3.53000000	8.53282461	-263.24285379	76.99027717	13.38861656
3.54000000	8.66738983	-264.01294667	77.02834364	13.52447814
3.55000000	8.80330958	-264.78342158	77.06668483	13.65897542
3.56000000	8.94055490	-265.55428125	77.10529105	13.78917984
3.57000000	9.07907266	-266.32552823	77.14414591	13.91328629
3.58000000	9.21879953	-267.09716493	77.18323030	14.03112410
3.59000000	9.35967951	-267.86919355	77.22252731	14.14432470
3.60000000	9.50168114	-268.64161615	77.26202702	14.25609444
3.61000000	9.64481063	-269.41443476	77.30173003	14.37064172
3.62000000	9.78911805	-270.18765147	77.34164904	14.49239098
3.63000000	9.93469532	-270.96126854	77.38180823	14.62515726
3.64000000	10.08166646	-271.73528854	77.42224039	14.77144392
3.65000000	10.23017190	-272.50971438	77.46298254	14.93197359
3.66000000	10.38034944	-273.28454935	77.50407071	15.10549119
3.67000000	10.53231460	-274.05979705	77.54553451	15.28881556
3.68000000	10.68614237	-274.83546135	77.58739232	15.47708149
3.69000000	10.84185221	-275.61154622	77.62964727	15.66411398
3.70000000	10.99939720	-276.38805558	77.67228453	15.84290108
3.71000000	11.15865844	-277.16499308	77.71526995	16.00616282
3.72000000	11.31944566	-277.94236196	77.75855044	16.14702575
3.73000000	11.48150509	-278.72016484	77.80205628	16.25979419
3.74000000	11.64453523	-279.49840356	77.84570556	16.34076007
3.75000000	11.80821062	-280.27707914	77.88941060	16.38893558
3.76000000	11.97221172	-281.05619168	77.93308601	16.40655651
3.77000000	12.13625820	-281.83574051	77.97665748	16.39921455
3.78000000	12.30014131	-282.61572429	78.02007026	16.37553930
3.79000000	12.46375079	-283.39614129	78.06329606	16.34644627
3.80000000	12.62709259	-284.17698960	78.10633742	16.32406134
3.81000000	12.79029487	-284.95826753	78.14922898	16.32049181
3.82000000	12.95360169	-285.73997389	78.19203549	16.34662438
3.83000000	13.11735549	-286.52210826	78.23484693	16.41109560
3.84000000	13.28197052	-287.30467120	78.27777128	16.51952540
3.85000000	13.44790006	-288.08766445	78.32092585	16.67405131
3.86000000	13.61560059	-288.87109088	78.36442784	16.87317049
3.87000000	13.78549581	-289.65495453	78.40838510	17.11188949
3.88000000	13.95794390	-290.43926040	78.45288771	17.38218902
3.89000000	14.13321080	-291.22401432	78.49800132	17.67381151
3.90000000	14.31145318	-292.00922259	78.54376302	17.97535462
3.91000000	14.49271337	-292.79489177	78.59018034	18.27559429
3.92000000	14.67692822	-293.58102832	78.63723381	18.56487638
3.93000000	14.86395109	-294.36763843	78.68488283	18.83633855
3.94000000	15.05358422	-295.15472779	78.73307411	19.08669677
3.95000000	15.24561578	-295.94230153	78.78175122	19.31638614
3.96000000	15.43985476	-296.73036426	78.83086339	19.52898845
3.97000000	15.63615708	-297.51892012	78.88037209	19.73006934
3.98000000	15.83443816	-298.30797295	78.93025405	19.92572278
3.99000000	16.03467120	-299.09752641	78.98050065	20.12121292
4.00000000	16.23687388	-299.88758418	79.03111452	20.32007537
4.01000000	16.44108940	-300.67814996	79.08210458	20.52389626
4.02000000	16.64736872	-301.46922756	79.13348166	20.73277071
4.03000000	16.85576002	-302.26082092	79.18525582	20.94622183
4.04000000	17.06630814	-303.05293403	79.23743618	21.16420852
4.05000000	17.27906280	-303.84557103	79.29003304	21.38782035
4.06000000	17.49409092	-304.63873613	79.34306085	21.61936830
4.07000000	17.71148649	-305.43243375	79.39654060	21.86180201
4.08000000	17.93137184	-306.22666854	79.45050009	22.11764488
4.09000000	18.15388752	-307.02144546	79.50497139	22.38784596
4.10000000	18.37917228	-307.81676978	79.55998587	22.67102354
4.11000000	18.60733908	-308.61264707	79.61556841	22.96347869
4.12000000	18.83845575	-309.40908309	79.67173273	23.26010686
4.13000000	19.07253857	-310.20608367	79.72847996	23.55600765
4.14000000	19.30956350	-311.00365460	79.78580147	23.84830509
4.15000000	19.54949409	-311.80180157	79.84368570	24.13756420
4.16000000	19.79231931	-312.60053017	79.90212728	24.42829698
4.17000000	20.03809093	-313.39984601	79.96113596	24.72836619
4.18000000	20.28695017	-314.19975488	80.02074284	25.04749781
4.19000000	20.53913707	-315.00026304	80.08100241	25.39542728
4.20000000	20.79498213	-315.80137736	80.14199035	25.78029154
4.21000000	21.05488501	-316.60310558	80.20379824	26.20769387
4.22000000	21.31928761	-317.40545639	80.26652701	26.68049163
4.23000000	21.58864735	-318.20843953	80.33028059	27.19895723
4.24000000	21.86341150	-319.01206576	80.39515973	27.76074032
4.25000000	22.14398816	-319.81634678	80.46125528	28.36017112
4.26000000	22.43070666	-320.62129516	80.52863893	28.98692010
4.27000000	22.72376409	-321.42692400	80.59735084	29.62472162
4.28000000	23.02316457	-322.23324659	80.66738578	30.25144649
4.29000000	23.32867168	-323.04027592	80.73868242	30.84185260
4.30000000	23.63980470	-323.84802406	80.81112297	31.37355177
4.31000000	23.95590703	-324.65650167	80.88454958	31.83518599
4.32000000	24.27629684	-325.46571779	80.95879968	32.23411983
4.33000000	24.60047726	-326.27568000	81.03375456	32.60007033
4.34000000	24.92834962	-327.08639513	81.10938819	32.98171570
4.35000000	25.26035268	-327.89787034	81.18579840	33.43537135
4.36000000	25.59745519	-328.71011441	81.26320404	34.00746966
4.37000000	25.94095838	-329.52313872	81.34189865	34.71489738
4.38000000	26.29211399	-330.33695762	81.42216247	35.52877464
4.39000000	26.65162295	-331.15158774	81.50414822	36.36782980
4.40000000	27.01913845	-331.96704608	81.58776921	37.10653425
4.41000000	27.39293269	-332.78334727	81.67262584	37.59947737
