T	Ut	Ft	St	Ct
0.33000000	-1.99804687	-169.39266815	507.25642813	0.00000034
0.34000000	-1.99804686	-174.46523243	507.25642814	0.00000047
0.35000000	-1.99804686	-179.53779671	507.25642816	0.00000063
0.36000000	-1.99804685	-184.61036099	507.25642818	0.00000083
0.37000000	-1.99804684	-189.68292527	507.25642820	0.00000109
0.38000000	-1.99804683	-194.75548956	507.25642824	0.00000143
0.39000000	-1.99804681	-199.82805384	507.25642828	0.00000185
0.40000000	-1.99804679	-204.90061812	507.25642833	0.00000239
0.41000000	-1.99804676	-209.97318241	507.25642840	0.00000308
0.42000000	-1.99804673	-215.04574669	507.25642848	0.00000395
0.43000000	-1.99804668	-220.11831098	507.25642859	0.00000506
0.44000000	-1.99804663	-225.19087526	507.25642872	0.00000646
0.45000000	-1.99804655	-230.26343955	507.25642889	0.00000825
0.46000000	-1.99804646	-235.33600384	507.25642909	0.00001050
0.47000000	-1.99804634	-240.40856813	507.25642935	0.00001334
0.48000000	-1.99804619	-245.48113243	507.25642966	0.00001689
0.49000000	-1.99804600	-250.55369673	507.25643005	0.00002132
0.50000000	-1.99804576	-255.62626103	507.25643054	0.00002682
0.51000000	-1.99804546	-260.69882534	507.25643113	0.00003358
0.52000000	-1.99804508	-265.77138965	507.25643186	0.00004187
0.53000000	-1.99804462	-270.84395397	507.25643275	0.00005196
0.54000000	-1.99804404	-275.91651831	507.25643384	0.00006416
0.55000000	-1.99804332	-280.98908265	507.25643514	0.00007882
0.56000000	-1.99804245	-286.06164701	507.25643672	0.00009632
0.57000000	-1.99804139	-291.13421139	507.25643860	0.00011709
0.58000000	-1.99804010	-296.20677578	507.25644084	0.00014160
0.59000000	-1.99803854	-301.27934021	507.25644350	0.00017036
0.60000000	-1.99803667	-306.35190466	507.25644664	0.00020391
0.61000000	-1.99803444	-311.42446914	507.25645032	0.00024284
0.62000000	-1.99803180	-316.49703366	507.25645463	0.00028780
0.63000000	-1.99802867	-321.56959824	507.25645963	0.00033945
0.64000000	-1.99802498	-326.64216286	507.25646543	0.00039852
0.65000000	-1.99802067	-331.71472755	507.25647212	0.00046578
0.66000000	-1.99801564	-336.78729231	507.25647980	0.00054204
0.67000000	-1.99800979	-341.85985715	507.25648858	0.00062816
0.68000000	-1.99800304	-346.93242208	507.25649859	0.00072506
0.69000000	-1.99799525	-352.00498712	507.25650995	0.00083369
0.70000000	-1.99798632	-357.07755229	507.25652281	0.00095507
0.71000000	-1.99797611	-362.15011758	507.25653729	0.00109026
0.72000000	-1.99796447	-367.22268304	507.25655357	0.00124041
0.73000000	-1.99795125	-372.29524866	507.25657180	0.00140669
0.74000000	-1.99793627	-377.36781448	507.25659217	0.00159038
0.75000000	-1.99791938	-382.44038051	507.25661485	0.00179279
0.76000000	-1.99790035	-387.51294679	507.25664004	0.00201534
0.77000000	-1.99787900	-392.58551332	507.25666796	0.00225952
0.78000000	-1.99785508	-397.65808015	507.25669881	0.00252689
0.79000000	-1.99782838	-402.73064731	507.25673283	0.00281912
0.80000000	-1.99779861	-407.80321482	507.25677026	0.00313798
0.81000000	-1.99776552	-412.87578273	507.25681137	0.00348531
0.82000000	-1.99772881	-417.94835106	507.25685641	0.00386308
0.83000000	-1.99768815	-423.02091987	507.25690569	0.00427333
0.84000000	-1.99764322	-428.09348919	507.25695949	0.00471821
0.85000000	-1.99759366	-433.16605908	507.25701813	0.00519996
0.86000000	-1.99753909	-438.23862957	507.25708195	0.00572092
0.87000000	-1.99747911	-443.31120073	507.25715129	0.00628349
0.88000000	-1.99741328	-448.38377262	507.25722652	0.00689013
0.89000000	-1.99734115	-453.45634528	507.25730802	0.00754339
0.90000000	-1.99726225	-458.52891880	507.25739617	0.00824585
0.91000000	-1.99717606	-463.60149323	507.25749140	0.00900014
0.92000000	-1.99708206	-468.67406865	507.25759412	0.00980894
0.93000000	-1.99697969	-473.74664514	507.25770479	0.01067499
0.94000000	-1.99686836	-478.81922278	507.25782385	0.01160111
0.95000000	-1.99674746	-483.89180165	507.25795178	0.01259025
0.96000000	-1.99661634	-488.96438184	507.25808907	0.01364550
0.97000000	-1.99647432	-494.03696346	507.25823623	0.01477019
0.98000000	-1.99632069	-499.10954660	507.25839379	0.01596793
0.99000000	-1.99615470	-504.18213137	507.25856230	0.01724269
1.00000000	-1.99597556	-509.25471789	507.25874232	0.01859885
1.01000000	-1.99578244	-514.32730626	507.25893448	0.02004125
1.02000000	-1.99557443	-519.39989662	507.25913940	0.02157518
1.03000000	-1.99535061	-524.47248909	507.25935775	0.02320633
1.04000000	-1.99510996	-529.54508382	507.25959025	0.02494067
1.05000000	-1.99485143	-534.61768095	507.25983763	0.02678428
1.06000000	-1.99457389	-539.69028063	507.26010069	0.02874309
1.07000000	-1.99427617	-544.76288302	507.26038023	0.03082258
1.08000000	-1.99395702	-549.83548829	507.26067710	0.03302741
1.09000000	-1.99361519	-554.90809662	507.26099214	0.03536105
1.10000000	-1.99324937	-559.98070819	507.26132621	0.03782536
1.11000000	-1.99285825	-565.05332321	507.26168015	0.04042025
1.12000000	-1.99244053	-570.12594187	507.26205476	0.04314330
1.13000000	-1.99199497	-575.19856438	507.26245080	0.04598936
1.14000000	-1.99152036	-580.27119096	507.26286894	0.04895032
1.15000000	-1.99101562	-585.34382183	507.26330975	0.05201479
1.16000000	-1.99047977	-590.41645723	507.26377367	0.05516798
1.17000000	-1.98991202	-595.48909738	507.26426099	0.05839192
1.18000000	-1.98931177	-600.56174253	507.26477183	0.06166606
1.19000000	-1.98867861	-605.63439290	507.26530613	0.06496867
1.20000000	-1.98801237	-610.70704873	507.26586363	0.06827915
1.21000000	-1.98731305	-615.77971025	507.26644396	0.07158132
1.22000000	-1.98658079	-620.85237768	507.26704663	0.07486746
1.23000000	-1.98581574	-625.92505125	507.26767115	0.07814262
1.24000000	-1.98501791	-630.99773117	507.26831715	0.08142811
1.25000000	-1.98418702	-636.07041767	507.26898452	0.08476298
1.26000000	-1.98332230	-641.14311094	507.26967352	0.08820219
1.27000000	-1.98242241	-646.21581121	507.27038488	0.09181005
1.28000000	-1.98148533	-651.28851871	507.27111983	0.09564856
1.29000000	-1.98050852	-656.36123369	507.27187998	0.09976068
1.30000000	-1.97948919	-661.43395640	507.27266709	0.10415026
1.31000000	-1.97842477	-666.50668713	507.27348272	0.10876193
1.32000000	-1.97731363	-671.57942615	507.27432767	0.11346567
1.33000000	-1.97615584	-676.65217378	507.27520146	0.11805220
1.34000000	-1.97495390	-681.72493027	507.27610177	0.12224429
1.35000000	-1.97371332	-686.79769589	507.27702412	0.12572641
1.36000000	-1.97244277	-691.87047081	507.27796179	0.12818942
1.37000000	-1.97115378	-696.94325514	507.27890610	0.12938100
1.38000000	-1.96985991	-702.01604892	507.27984710	0.12914849
1.39000000	-1.96857567	-707.08885204	507.28077437	0.12746194
1.40000000	-1.96731523	-712.16166433	507.28167792	0.12441144
1.41000000	-1.96609138	-717.23448549	507.28254902	0.12018176
1.42000000	-1.96491473	-722.30731517	507.28338060	0.11501396
1.43000000	-1.96379337	-727.38015295	507.28416754	0.10916606
1.44000000	-1.96273286	-732.45299837	507.28490660	0.10288183
1.45000000	-1.96173648	-737.52585092	507.28559617	0.09637194
1.46000000	-1.96080560	-742.59871012	507.28623598	0.08980668
1.47000000	-1.95994009	-747.67157548	507.28682680	0.08331705
1.48000000	-1.95913868	-752.74444650	507.28737015	0.07700023
1.49000000	-1.95839927	-757.81732273	507.28786809	0.07092629
1.50000000	-1.95771918	-762.89020372	507.28832303	0.06514434
1.51000000	-1.95709530	-767.96308905	507.28873759	0.05968739
1.52000000	-1.95652428	-773.03597835	507.28911452	0.05457591
1.53000000	-1.95600259	-778.10887123	507.28945662	0.04982040
1.54000000	-1.95552667	-783.18176737	507.28976669	0.04542344
1.55000000	-1.95509294	-788.25466646	507.29004743	0.04138149
1.56000000	-1.95469789	-793.32756823	507.29030150	0.03768669
1.57000000	-1.95433808	-798.40047241	507.29053142	0.03432910
1.58000000	-1.95401021	-803.47337879	507.29073960	0.03129947
1.59000000	-1.95371102	-808.54628714	507.29092838	0.02859341
1.60000000	-1.95343724	-813.61919730	507.29110003	0.02621802
1.61000000	-1.95318546	-818.69210909	507.29125692	0.02420332
1.62000000	-1.95295174	-823.76502239	507.29140164	0.02262264
1.63000000	-1.95273106	-828.83793710	507.29153744	0.02162979
1.64000000	-1.95251620	-833.91085313	507.29166886	0.02152732
1.65000000	-1.95229568	-838.98377048	507.29180291	0.02289082
1.66000000	-1.95205002	-844.05668923	507.29195133	0.02679225
1.67000000	-1.95174502	-849.12960962	507.29213449	0.03518767
1.68000000	-1.95131999	-854.20253216	507.29238820	0.05154703
1.69000000	-1.95066835	-859.27545782	507.29277484	0.08173534
1.70000000	-1.94960938	-864.34838844	507.29339945	0.13479149
1.71000000	-1.94785800	-869.42132715	507.29442640	0.22212294
1.72000000	-1.94502491	-874.49427905	507.29607799	0.35145150
1.73000000	-1.94072248	-879.56725153	507.29857171	0.51139934
1.74000000	-1.93484999	-884.64025349	507.30195604	0.65443404
1.75000000	-1.92792591	-889.71329264	507.30592384	0.71121998
1.76000000	-1.92102589	-894.78637185	507.30985566	0.65076679
1.77000000	-1.91516684	-899.85948767	507.31317561	0.51434353
1.78000000	-1.91075982	-904.93263253	507.31565882	0.37057020
1.79000000	-1.90763286	-910.00579839	507.31741091	0.26244431
1.80000000	-1.90535187	-915.07897914	507.31868182	0.20161375
1.81000000	-1.90345003	-920.15217131	507.31973551	0.18596257
1.82000000	-1.90149216	-925.22537394	507.32081416	0.21255092
1.83000000	-1.89906076	-930.29858844	507.32214627	0.28053871
1.84000000	-1.89575479	-935.37181843	507.32394763	0.38604224
1.85000000	-1.89127093	-940.44506950	507.32637761	0.51145311
1.86000000	-1.88558685	-945.51834813	507.32944155	0.61815199
1.87000000	-1.87912780	-950.59165969	507.33290475	0.65984242
1.88000000	-1.87267729	-955.66500614	507.33634513	0.61707235
1.89000000	-1.86698392	-960.73838516	507.33936574	0.51587937
1.90000000	-1.86238418	-965.81179145	507.34179330	0.40713929
1.91000000	-1.85870163	-970.88521935	507.34372655	0.34022829
1.92000000	-1.85526785	-975.95866548	507.34551960	0.36821233
1.93000000	-1.85071205	-981.03213158	507.34788577	0.58694035
1.94000000	-1.84231778	-986.10562965	507.35222261	1.16813798
1.95000000	-1.82586539	-991.17918987	507.36067922	2.16590736
1.96000000	-1.79987868	-996.25286004	507.37397008	2.88049770
1.97000000	-1.77229449	-1001.32667184	507.38800881	2.46234085
1.98000000	-1.75208723	-1006.40060684	507.39824223	1.59906398
1.99000000	-1.73912270	-1011.47462420	507.40477462	1.06163296
2.00000000	-1.72977142	-1016.54869629	507.40946243	0.84664594
2.01000000	-1.72169171	-1021.62281133	507.41349235	0.78427830
2.02000000	-1.71390467	-1026.69696562	507.41735690	0.77815918
2.03000000	-1.70607119	-1031.77115849	507.42122527	0.79000209
2.04000000	-1.69808934	-1036.84539031	507.42514753	0.80670764
2.05000000	-1.68993379	-1041.91966166	507.42913555	0.82448964
2.06000000	-1.68159738	-1046.99397324	507.43319217	0.84296068
2.07000000	-1.67306925	-1052.06832575	507.43732198	0.86304269
2.08000000	-1.66432673	-1057.14271996	507.44153521	0.88605813
2.09000000	-1.65533441	-1062.21715679	507.44584803	0.91315721
2.10000000	-1.64604789	-1067.29163732	507.45028068	0.94493861
2.11000000	-1.63642027	-1072.36616287	507.45485432	0.98131098
2.12000000	-1.62640852	-1077.44073494	507.45958794	1.02162347
2.13000000	-1.61597758	-1082.51535521	507.46449654	1.06500881
2.14000000	-1.60510036	-1087.59002549	507.46959118	1.11080637
2.15000000	-1.59375382	-1092.66474769	507.47488087	1.15891935
2.16000000	-1.58191212	-1097.73952379	507.48037578	1.21001757
2.17000000	-1.56953871	-1102.81435594	507.48609089	1.26556394
2.18000000	-1.55657911	-1107.88924642	507.49204922	1.32763343
2.19000000	-1.54295684	-1112.96419784	507.49828356	1.39844228
2.20000000	-1.52857566	-1118.03921315	507.50483522	1.47958578
2.21000000	-1.51332973	-1123.11429575	507.51174933	1.57129426
2.22000000	-1.49711877	-1128.18944949	507.51906789	1.67227167
2.23000000	-1.47986084	-1133.26467857	507.52682410	1.78027420
2.24000000	-1.46149933	-1138.33998750	507.53503936	1.89239411
2.25000000	-1.44201621	-1143.41538090	507.54371764	2.00332726
2.26000000	-1.42147361	-1148.49086330	507.55282730	2.10173024
2.27000000	-1.40008587	-1153.56643857	507.56226991	2.16877543
2.28000000	-1.37827143	-1158.64210919	507.57185867	2.18419574
2.29000000	-1.35660841	-1163.71787538	507.58133929	2.13834662
2.30000000	-1.33568182	-1168.79373476	507.59045780	2.03978357
2.31000000	-1.31591513	-1173.86968272	507.59903359	1.91053607
2.32000000	-1.29749395	-1178.94571336	507.60699113	1.77415581
2.33000000	-1.28040052	-1184.02182052	507.61434335	1.64690397
2.34000000	-1.26450068	-1189.09799842	507.62115288	1.53599304
2.35000000	-1.24962319	-1194.17424203	507.62749738	1.44222736
2.36000000	-1.23560618	-1199.25054706	507.63344953	1.36343514
2.37000000	-1.22231385	-1204.32690991	507.63907007	1.29685357
2.38000000	-1.20963620	-1209.40332752	507.64440812	1.24016555
2.39000000	-1.19748348	-1214.47979727	507.64950368	1.19160469
2.40000000	-1.18578193	-1219.55631690	507.65438957	1.14969605
2.41000000	-1.17447205	-1224.63288445	507.65909228	1.11304068
2.42000000	-1.16350812	-1229.70949820	507.66363227	1.08029177
2.43000000	-1.15285715	-1234.78615660	507.66802447	1.05027350
2.44000000	-1.14249647	-1239.86285823	507.67227941	1.02212096
2.45000000	-1.13241018	-1244.93960176	507.67640473	0.99534657
2.46000000	-1.12258546	-1250.01638592	507.68040669	0.96980388
2.47000000	-1.11300973	-1255.09320950	507.68429141	0.94557609
2.48000000	-1.10366896	-1260.17007137	507.68806549	0.92284134
2.49000000	-1.09454737	-1265.24697047	507.69173618	0.90176086
2.50000000	-1.08562795	-1270.32390578	507.69531113	0.88241273
2.51000000	-1.07689343	-1275.40087639	507.69879800	0.86476943
2.52000000	-1.06832730	-1280.47788147	507.70220404	0.84870345
2.53000000	-1.05991479	-1285.55492023	507.70553574	0.83400404
2.54000000	-1.05164357	-1290.63199196	507.70879858	0.82039667
2.55000000	-1.04350427	-1295.70909598	507.71199675	0.80756562
2.56000000	-1.03549077	-1300.78623168	507.71513317	0.79518400
2.57000000	-1.02760010	-1305.86339845	507.71820947	0.78295208
2.58000000	-1.01983201	-1310.94059568	507.72122623	0.77063785
2.59000000	-1.01218807	-1316.01782277	507.72418328	0.75810867
2.60000000	-1.00467063	-1321.09507914	507.72708019	0.74534347
2.61000000	-0.99728173	-1326.17236418	507.72991664	0.73242108
2.62000000	-0.99002225	-1331.24967727	507.73269276	0.71948894
2.63000000	-0.98289140	-1336.32701783	507.73540929	0.70672216
2.64000000	-0.97588670	-1341.40438526	507.73806764	0.69428442
2.65000000	-0.96900420	-1346.48177900	507.74066973	0.68229909
2.66000000	-0.96223898	-1351.55919848	507.74321786	0.67083373
2.67000000	-0.95558576	-1356.63664318	507.74571439	0.65989712
2.68000000	-0.94903942	-1361.71411260	507.74816164	0.64944535
2.69000000	-0.94259551	-1366.79160626	507.75056161	0.63939394
2.70000000	-0.93625057	-1371.86912368	507.75291597	0.62963341
2.71000000	-0.93000227	-1376.94666443	507.75522589	0.62004683
2.72000000	-0.92384941	-1382.02422805	507.75749215	0.61052758
2.73000000	-0.91779176	-1387.10181413	507.75971515	0.60099529
2.74000000	-0.91182970	-1392.17942221	507.76189508	0.59140726
2.75000000	-0.90596381	-1397.25705189	507.76403203	0.58176302
2.76000000	-0.90019450	-1402.33470271	507.76612616	0.57210135
2.77000000	-0.89452162	-1407.41237427	507.76817785	0.56249027
2.78000000	-0.88894425	-1412.49006613	507.77018773	0.55301289
2.79000000	-0.88346063	-1417.56777789	507.77215672	0.54375232
2.80000000	-0.87806824	-1422.64550913	507.77408603	0.53477925
2.81000000	-0.87276392	-1427.72325948	507.77597707	0.52614409
2.82000000	-0.86754414	-1432.80102855	507.77783135	0.51787470
2.83000000	-0.86240518	-1437.87881599	507.77965046	0.50997867
2.84000000	-0.85734334	-1442.95662145	507.78143595	0.50244863
2.85000000	-0.85235504	-1448.03444460	507.78318932	0.49526850
2.86000000	-0.84743687	-1453.11228513	507.78491198	0.48841905
2.87000000	-0.84258562	-1458.19014274	507.78660527	0.48188156
2.88000000	-0.83779825	-1463.26801714	507.78827045	0.47563952
2.89000000	-0.83307189	-1468.34590806	507.78990871	0.46967832
2.90000000	-0.82840380	-1473.42381523	507.79152118	0.46398392
2.91000000	-0.82379138	-1478.50173840	507.79310894	0.45854108
2.92000000	-0.81923220	-1483.57967733	507.79467299	0.45333187
2.93000000	-0.81472403	-1488.65763179	507.79621425	0.44833486
2.94000000	-0.81026488	-1493.73560154	507.79773356	0.44352514
2.95000000	-0.80585300	-1498.81358639	507.79923166	0.43887513
2.96000000	-0.80148694	-1503.89158611	507.80070918	0.43435589
2.97000000	-0.79716554	-1508.96960050	507.80216666	0.42993865
2.98000000	-0.79288791	-1514.04762938	507.80360452	0.42559641
2.99000000	-0.78865344	-1519.12567253	507.80502311	0.42130525
3.00000000	-0.78446171	-1524.20372977	507.80642269	0.41704532
3.01000000	-0.78031248	-1529.28180092	507.80780347	0.41280142
3.02000000	-0.77620566	-1534.35988578	507.80916560	0.40856325
3.03000000	-0.77214122	-1539.43798417	507.81050923	0.40432529
3.04000000	-0.76811916	-1544.51609591	507.81183446	0.40008642
3.05000000	-0.76413948	-1549.59422080	507.81314142	0.39584942
3.06000000	-0.76020214	-1554.67235867	507.81443024	0.39162030
3.07000000	-0.75630702	-1559.75050934	507.81570108	0.38740760
3.08000000	-0.75245390	-1564.82867264	507.81695413	0.38322160
3.09000000	-0.74864246	-1569.90684837	507.81818961	0.37907365
3.10000000	-0.74487226	-1574.98503637	507.81940778	0.37497534
3.11000000	-0.74114275	-1580.06323647	507.82060891	0.37093787
3.12000000	-0.73745327	-1585.14144849	507.82179334	0.36697132
3.13000000	-0.73380306	-1590.21967228	507.82296141	0.36308410
3.14000000	-0.73019130	-1595.29790767	507.82411349	0.35928245
3.15000000	-0.72661711	-1600.37615450	507.82524996	0.35557008
3.16000000	-0.72307960	-1605.45441262	507.82637121	0.35194800
3.17000000	-0.71957786	-1610.53268187	507.82747761	0.34841449
3.18000000	-0.71611103	-1615.61096212	507.82856953	0.34496526
3.19000000	-0.71267829	-1620.68925322	507.82964731	0.34159380
3.20000000	-0.70927892	-1625.76755502	507.83071128	0.33829184
3.21000000	-0.70591226	-1630.84586740	507.83176173	0.33504995
3.22000000	-0.70257775	-1635.92419021	507.83279890	0.33185813
3.23000000	-0.69927496	-1641.00252333	507.83382302	0.32870645
3.24000000	-0.69600352	-1646.08086663	507.83483429	0.32558559
3.25000000	-0.69276317	-1651.15921997	507.83583286	0.32248733
3.26000000	-0.68955372	-1656.23758324	507.83681887	0.31940485
3.27000000	-0.68637504	-1661.31595631	507.83779244	0.31633299
3.28000000	-0.68322704	-1666.39433905	507.83875366	0.31326827
3.29000000	-0.68010966	-1671.47273134	507.83970264	0.31020887
3.30000000	-0.67702285	-1676.55113306	507.84063946	0.30715446
3.31000000	-0.67396655	-1681.62954409	507.84156421	0.30410603
3.32000000	-0.67094070	-1686.70796431	507.84247699	0.30106563
3.33000000	-0.66794520	-1691.78639359	507.84337790	0.29803610
3.34000000	-0.66497993	-1696.86483183	507.84426704	0.29502089
3.35000000	-0.66204472	-1701.94327889	507.84514453	0.29202381
3.36000000	-0.65913938	-1707.02173468	507.84601051	0.28904889
3.37000000	-0.65626366	-1712.10019907	507.84686511	0.28610026
3.38000000	-0.65341727	-1717.17867194	507.84770848	0.28318206
3.39000000	-0.65059990	-1722.25715320	507.84854080	0.28029838
3.40000000	-0.64781118	-1727.33564272	507.84936222	0.27745324
3.41000000	-0.64505069	-1732.41414041	507.85017294	0.27465056
3.42000000	-0.64231801	-1737.49264615	507.85097314	0.27189416
3.43000000	-0.63961264	-1742.57115984	507.85176303	0.26918774
3.44000000	-0.63693408	-1747.64968137	507.85254282	0.26653487
3.45000000	-0.63428176	-1752.72821066	507.85331273	0.26393896
3.46000000	-0.63165510	-1757.80674760	507.85407298	0.26140327
3.47000000	-0.62905348	-1762.88529209	507.85482381	0.25893086
3.48000000	-0.62647626	-1767.96384404	507.85556545	0.25652455
3.49000000	-0.62392276	-1773.04240337	507.85629817	0.25418690
3.50000000	-0.62139229	-1778.12096998	507.85702220	0.25192019
3.51000000	-0.61888411	-1783.19954378	507.85773780	0.24972634
3.52000000	-0.61639751	-1788.27812470	507.85844523	0.24760694
3.53000000	-0.61393172	-1793.35671266	507.85914474	0.24556313
3.54000000	-0.61148599	-1798.43530757	507.85983660	0.24359563
3.55000000	-0.60905956	-1803.51390937	507.86052107	0.24170467
3.56000000	-0.60665165	-1808.59251797	507.86119841	0.23988994
3.57000000	-0.60426151	-1813.67113331	507.86186885	0.23815059
3.58000000	-0.60188839	-1818.74975533	507.86253266	0.23648515
3.59000000	-0.59953156	-1823.82838395	507.86319008	0.23489153
3.60000000	-0.59719033	-1828.90701911	507.86384133	0.23336701
3.61000000	-0.59486400	-1833.98566075	507.86448663	0.23190818
3.62000000	-0.59255196	-1839.06430882	507.86512621	0.23051101
3.63000000	-0.59025359	-1844.14296326	507.86576024	0.22917079
3.64000000	-0.58796837	-1849.22162401	507.86638891	0.22788225
3.65000000	-0.58569580	-1854.30029102	507.86701239	0.22663953
3.66000000	-0.58343545	-1859.37896424	507.86763082	0.22543634
3.67000000	-0.58118696	-1864.45764362	507.86824432	0.22426596
3.68000000	-0.57895004	-1869.53632911	507.86885301	0.22312144
3.69000000	-0.57672447	-1874.61502066	507.86945696	0.22199564
3.70000000	-0.57451009	-1879.69371823	507.87005625	0.22088144
3.71000000	-0.57230682	-1884.77242177	507.87065093	0.21977180
3.72000000	-0.57011466	-1889.85113124	507.87124101	0.21865996
3.73000000	-0.56793365	-1894.92984658	507.87182652	0.21753955
3.74000000	-0.56576392	-1900.00856775	507.87240744	0.21640471
3.75000000	-0.56360563	-1905.08729471	507.87298376	0.21525023
3.76000000	-0.56145899	-1910.16602741	507.87355543	0.21407161
3.77000000	-0.55932429	-1915.24476580	507.87412242	0.21286514
3.78000000	-0.55720179	-1920.32350984	507.87468467	0.21162797
3.79000000	-0.55509184	-1925.40225948	507.87524212	0.21035810
3.80000000	-0.55299474	-1930.48101467	507.87579472	0.20905443
3.81000000	-0.55091086	-1935.55977536	507.87634239	0.20771669
3.82000000	-0.54884052	-1940.63854150	507.87688507	0.20634539
3.83000000	-0.54678406	-1945.71731304	507.87742271	0.20494180
3.84000000	-0.54474179	-1950.79608994	507.87795525	0.20350786
3.85000000	-0.54271400	-1955.87487213	507.87848263	0.20204603
3.86000000	-0.54070095	-1960.95365957	507.87900482	0.20055927
3.87000000	-0.53870288	-1966.03245221	507.87952179	0.19905088
3.88000000	-0.53671999	-1971.11124999	507.88003350	0.19752444
3.89000000	-0.53475244	-1976.19005286	507.88053995	0.19598367
3.90000000	-0.53280036	-1981.26886077	507.88104113	0.19443235
3.91000000	-0.53086382	-1986.34767367	507.88153705	0.19287425
3.92000000	-0.52894288	-1991.42649150	507.88202771	0.19131304
3.93000000	-0.52703756	-1996.50531421	507.88251314	0.18975223
3.94000000	-0.52514782	-2001.58414174	507.88299338	0.18819509
3.95000000	-0.52327363	-2006.66297406	507.88346846	0.18664467
3.96000000	-0.52141490	-2011.74181109	507.88393843	0.18510372
3.97000000	-0.51957152	-2016.82065281	507.88440335	0.18357468
3.98000000	-0.51774336	-2021.89949914	507.88486326	0.18205968
3.99000000	-0.51593027	-2026.97835006	507.88531824	0.18056055
4.00000000	-0.51413209	-2032.05720549	507.88576835	0.17907880
4.01000000	-0.51234863	-2037.13606541	507.88621366	0.17761564
4.02000000	-0.51057971	-2042.21492975	507.88665424	0.17617204
4.03000000	-0.50882512	-2047.29379848	507.88709016	0.17474869
4.04000000	-0.50708467	-2052.37267154	507.88752150	0.17334606
4.05000000	-0.50535813	-2057.45154889	507.88794834	0.17196440
4.06000000	-0.50364531	-2062.53043049	507.88837073	0.17060382
4.07000000	-0.50194599	-2067.60931629	507.88878877	0.16926425
4.08000000	-0.50025996	-2072.68820625	507.88920252	0.16794550
4.09000000	-0.49858701	-2077.76710033	507.88961206	0.16664728
4.10000000	-0.49692694	-2082.84599848	507.89001745	0.16536923
4.11000000	-0.49527956	-2087.92490066	507.89041876	0.16411092
4.12000000	-0.49364466	-2093.00380684	507.89081606	0.16287188
4.13000000	-0.49202206	-2098.08271697	507.89120942	0.16165164
4.14000000	-0.49041157	-2103.16163102	507.89159890	0.16044969
4.15000000	-0.48881300	-2108.24054894	507.89198456	0.15926554
4.16000000	-0.48722620	-2113.31947070	507.89236647	0.15809873
4.17000000	-0.48565097	-2118.39839625	507.89274467	0.15694880
4.18000000	-0.48408717	-2123.47732558	507.89311924	0.15581533
4.19000000	-0.48253461	-2128.55625863	507.89349022	0.15469794
4.20000000	-0.48099316	-2133.63519537	507.89385767	0.15359629
4.21000000	-0.47946264	-2138.71413577	507.89422165	0.15251009
4.22000000	-0.47794290	-2143.79307979	507.89458220	0.15143907
4.23000000	-0.47643381	-2148.87202740	507.89493938	0.15038301
4.24000000	-0.47493519	-2153.95097857	507.89529325	0.14934176
4.25000000	-0.47344692	-2159.02993326	507.89564384	0.14831516
4.26000000	-0.47196884	-2164.10889143	507.89599122	0.14730313
4.27000000	-0.47050081	-2169.18785307	507.89633542	0.14630558
4.28000000	-0.46904268	-2174.26681813	507.89667651	0.14532247
4.29000000	-0.46759431	-2179.34578659	507.89701452	0.14435378
