i	E(i)	g[i]
5236	-22296.000000	5333.711764
5238	-22292.000000	5335.462609
5240	-22288.000000	5337.220082
5242	-22284.000000	5338.973958
5244	-22280.000000	5340.726935
5246	-22276.000000	5342.473844
5248	-22272.000000	5344.227962
5250	-22268.000000	5345.980639
5252	-22264.000000	5347.726225
5254	-22260.000000	5349.472510
5256	-22256.000000	5351.226757
5258	-22252.000000	5352.973032
5260	-22248.000000	5354.723826
5262	-22244.000000	5356.471003
5264	-22240.000000	5358.226294
5266	-22236.000000	5359.979154
5268	-22232.000000	5361.727058
5270	-22228.000000	5363.477899
5272	-22224.000000	5365.226607
5274	-22220.000000	5366.976094
5276	-22216.000000	5368.723226
5278	-22212.000000	5370.476315
5280	-22208.000000	5372.224252
5282	-22204.000000	5373.974694
5284	-22200.000000	5375.724267
5286	-22196.000000	5377.473904
5288	-22192.000000	5379.219580
5290	-22188.000000	5380.967926
5292	-22184.000000	5382.719322
5294	-22180.000000	5384.471635
5296	-22176.000000	5386.215894
5298	-22172.000000	5387.963937
5300	-22168.000000	5389.717603
5302	-22164.000000	5391.472479
5304	-22160.000000	5393.226064
5306	-22156.000000	5394.978071
5308	-22152.000000	5396.717689
5310	-22148.000000	5398.463154
5312	-22144.000000	5400.210790
5314	-22140.000000	5401.956695
5316	-22136.000000	5403.703833
5318	-22132.000000	5405.453863
5320	-22128.000000	5407.196851
5322	-22124.000000	5408.945453
5324	-22120.000000	5410.695442
5326	-22116.000000	5412.444255
5328	-22112.000000	5414.193526
5330	-22108.000000	5415.940286
5332	-22104.000000	5417.692634
5334	-22100.000000	5419.439811
5336	-22096.000000	5421.196052
5338	-22092.000000	5422.933849
5340	-22088.000000	5424.683489
5342	-22084.000000	5426.428857
5344	-22080.000000	5428.168319
5346	-22076.000000	5429.907863
5348	-22072.000000	5431.656554
5350	-22068.000000	5433.408381
5352	-22064.000000	5435.155560
5354	-22060.000000	5436.909137
5356	-22056.000000	5438.655968
5358	-22052.000000	5440.397325
5360	-22048.000000	5442.141023
5362	-22044.000000	5443.891926
5364	-22040.000000	5445.634064
5366	-22036.000000	5447.378008
5368	-22032.000000	5449.130054
5370	-22028.000000	5450.869841
5372	-22024.000000	5452.613838
5374	-22020.000000	5454.364535
5376	-22016.000000	5456.111890
5378	-22012.000000	5457.859451
5380	-22008.000000	5459.603942
5382	-22004.000000	5461.348049
5384	-22000.000000	5463.094280
5386	-21996.000000	5464.839898
5388	-21992.000000	5466.580078
5390	-21988.000000	5468.326000
5392	-21984.000000	5470.070256
5394	-21980.000000	5471.817458
5396	-21976.000000	5473.561537
5398	-21972.000000	5475.304618
5400	-21968.000000	5477.053943
5402	-21964.000000	5478.792386
5404	-21960.000000	5480.534850
5406	-21956.000000	5482.279495
5408	-21952.000000	5484.029208
5410	-21948.000000	5485.769024
5412	-21944.000000	5487.510696
5414	-21940.000000	5489.254555
5416	-21936.000000	5491.004518
5418	-21932.000000	5492.743023
5420	-21928.000000	5494.476854
5422	-21924.000000	5496.222407
5424	-21920.000000	5497.966281
5426	-21916.000000	5499.705701
5428	-21912.000000	5501.453846
5430	-21908.000000	5503.189686
5432	-21904.000000	5504.936028
5434	-21900.000000	5506.675131
5436	-21896.000000	5508.413267
5438	-21892.000000	5510.156186
5440	-21888.000000	5511.901563
5442	-21884.000000	5513.636547
5444	-21880.000000	5515.388460
5446	-21876.000000	5517.130129
5448	-21872.000000	5518.871938
5450	-21868.000000	5520.612829
5452	-21864.000000	5522.351398
5454	-21860.000000	5524.084846
5456	-21856.000000	5525.824525
5458	-21852.000000	5527.559385
5460	-21848.000000	5529.307491
5462	-21844.000000	5531.040923
5464	-21840.000000	5532.781520
5466	-21836.000000	5534.519303
5468	-21832.000000	5536.267068
5470	-21828.000000	5538.009092
5472	-21824.000000	5539.749780
5474	-21820.000000	5541.486372
5476	-21816.000000	5543.228167
5478	-21812.000000	5544.962528
5480	-21808.000000	5546.703296
5482	-21804.000000	5548.445100
5484	-21800.000000	5550.180897
5486	-21796.000000	5551.927895
5488	-21792.000000	5553.670719
5490	-21788.000000	5555.413664
5492	-21784.000000	5557.154743
5494	-21780.000000	5558.899169
5496	-21776.000000	5560.640875
5498	-21772.000000	5562.381674
5500	-21768.000000	5564.126076
5502	-21764.000000	5565.870306
5504	-21760.000000	5567.601124
5506	-21756.000000	5569.333394
5508	-21752.000000	5571.075453
5510	-21748.000000	5572.817418
5512	-21744.000000	5574.554765
5514	-21740.000000	5576.296521
5516	-21736.000000	5578.031003
5518	-21732.000000	5579.768135
5520	-21728.000000	5581.504663
5522	-21724.000000	5583.240204
5524	-21720.000000	5584.981672
5526	-21716.000000	5586.715657
5528	-21712.000000	5588.451291
5530	-21708.000000	5590.192295
5532	-21704.000000	5591.927672
5534	-21700.000000	5593.666229
5536	-21696.000000	5595.398162
5538	-21692.000000	5597.137796
5540	-21688.000000	5598.870784
5542	-21684.000000	5600.610988
5544	-21680.000000	5602.345650
5546	-21676.000000	5604.084454
5548	-21672.000000	5605.824638
5550	-21668.000000	5607.556712
5552	-21664.000000	5609.289770
5554	-21660.000000	5611.029088
5556	-21656.000000	5612.765996
5558	-21652.000000	5614.504041
5560	-21648.000000	5616.236394
5562	-21644.000000	5617.980222
5564	-21640.000000	5619.717785
5566	-21636.000000	5621.450692
5568	-21632.000000	5623.181871
5570	-21628.000000	5624.911997
5572	-21624.000000	5626.651659
5574	-21620.000000	5628.390913
5576	-21616.000000	5630.128015
5578	-21612.000000	5631.860532
5580	-21608.000000	5633.592430
5582	-21604.000000	5635.322148
5584	-21600.000000	5637.047956
5586	-21596.000000	5638.786373
5588	-21592.000000	5640.520090
5590	-21588.000000	5642.253670
5592	-21584.000000	5643.987086
5594	-21580.000000	5645.714067
5596	-21576.000000	5647.448350
5598	-21572.000000	5649.180831
5600	-21568.000000	5650.915716
5602	-21564.000000	5652.647022
5604	-21560.000000	5654.379376
5606	-21556.000000	5656.115487
5608	-21552.000000	5657.852012
5610	-21548.000000	5659.583124
5612	-21544.000000	5661.313118
5614	-21540.000000	5663.043347
5616	-21536.000000	5664.775204
5618	-21532.000000	5666.512175
5620	-21528.000000	5668.252115
5622	-21524.000000	5669.985061
5624	-21520.000000	5671.717345
5626	-21516.000000	5673.450571
5628	-21512.000000	5675.180197
5630	-21508.000000	5676.913251
5632	-21504.000000	5678.647388
5634	-21500.000000	5680.375328
5636	-21496.000000	5682.109231
5638	-21492.000000	5683.841314
5640	-21488.000000	5685.571651
5642	-21484.000000	5687.301618
5644	-21480.000000	5689.034321
5646	-21476.000000	5690.767665
5648	-21472.000000	5692.501012
5650	-21468.000000	5694.230358
5652	-21464.000000	5695.962222
5654	-21460.000000	5697.696782
5656	-21456.000000	5699.423952
5658	-21452.000000	5701.158201
5660	-21448.000000	5702.896118
5662	-21444.000000	5704.625894
5664	-21440.000000	5706.355324
5666	-21436.000000	5708.077529
5668	-21432.000000	5709.807539
5670	-21428.000000	5711.535452
5672	-21424.000000	5713.268789
5674	-21420.000000	5714.993062
5676	-21416.000000	5716.733248
5678	-21412.000000	5718.463984
5680	-21408.000000	5720.191730
5682	-21404.000000	5721.920192
5684	-21400.000000	5723.647672
5686	-21396.000000	5725.382331
5688	-21392.000000	5727.103614
5690	-21388.000000	5728.829556
5692	-21384.000000	5730.556847
5694	-21380.000000	5732.283580
5696	-21376.000000	5734.014191
5698	-21372.000000	5735.742980
5700	-21368.000000	5737.468759
5702	-21364.000000	5739.193211
5704	-21360.000000	5740.919766
5706	-21356.000000	5742.646774
5708	-21352.000000	5744.371922
5710	-21348.000000	5746.102015
5712	-21344.000000	5747.830677
5714	-21340.000000	5749.561661
5716	-21336.000000	5751.288869
5718	-21332.000000	5753.015914
5720	-21328.000000	5754.743044
5722	-21324.000000	5756.465657
5724	-21320.000000	5758.196788
5726	-21316.000000	5759.923059
5728	-21312.000000	5761.647753
5730	-21308.000000	5763.368611
5732	-21304.000000	5765.097477
5734	-21300.000000	5766.819108
5736	-21296.000000	5768.545916
5738	-21292.000000	5770.266494
5740	-21288.000000	5771.991999
5742	-21284.000000	5773.720448
5744	-21280.000000	5775.442420
5746	-21276.000000	5777.167841
5748	-21272.000000	5778.891557
5750	-21268.000000	5780.619761
5752	-21264.000000	5782.344051
5754	-21260.000000	5784.068834
5756	-21256.000000	5785.790672
5758	-21252.000000	5787.518156
5760	-21248.000000	5789.241838
5762	-21244.000000	5790.971198
5764	-21240.000000	5792.690636
5766	-21236.000000	5794.420460
5768	-21232.000000	5796.144136
5770	-21228.000000	5797.864605
5772	-21224.000000	5799.594676
5774	-21220.000000	5801.311548
5776	-21216.000000	5803.034595
5778	-21212.000000	5804.759163
5780	-21208.000000	5806.487419
5782	-21204.000000	5808.209707
5784	-21200.000000	5809.935402
5786	-21196.000000	5811.658213
5788	-21192.000000	5813.384399
5790	-21188.000000	5815.108240
5792	-21184.000000	5816.830975
5794	-21180.000000	5818.559524
5796	-21176.000000	5820.279631
5798	-21172.000000	5822.006473
5800	-21168.000000	5823.725025
5802	-21164.000000	5825.448981
5804	-21160.000000	5827.177164
5806	-21156.000000	5828.899183
5808	-21152.000000	5830.620125
5810	-21148.000000	5832.336356
5812	-21144.000000	5834.061591
5814	-21140.000000	5835.783110
5816	-21136.000000	5837.500597
5818	-21132.000000	5839.224847
5820	-21128.000000	5840.942280
5822	-21124.000000	5842.664627
5824	-21120.000000	5844.388207
5826	-21116.000000	5846.105116
5828	-21112.000000	5847.824699
5830	-21108.000000	5849.543811
5832	-21104.000000	5851.258584
5834	-21100.000000	5852.982532
5836	-21096.000000	5854.704261
5838	-21092.000000	5856.424913
5840	-21088.000000	5858.148638
5842	-21084.000000	5859.872837
5844	-21080.000000	5861.591949
5846	-21076.000000	5863.311069
5848	-21072.000000	5865.021721
5850	-21068.000000	5866.751391
5852	-21064.000000	5868.469229
5854	-21060.000000	5870.187230
5856	-21056.000000	5871.907781
5858	-21052.000000	5873.620593
5860	-21048.000000	5875.341428
5862	-21044.000000	5877.054118
5864	-21040.000000	5878.774418
5866	-21036.000000	5880.496260
5868	-21032.000000	5882.204382
5870	-21028.000000	5883.928082
5872	-21024.000000	5885.645277
5874	-21020.000000	5887.359258
5876	-21016.000000	5889.077411
5878	-21012.000000	5890.799562
5880	-21008.000000	5892.518367
5882	-21004.000000	5894.235262
5884	-21000.000000	5895.956771
5886	-20996.000000	5897.671328
5888	-20992.000000	5899.395854
5890	-20988.000000	5901.107648
5892	-20984.000000	5902.827811
5894	-20980.000000	5904.545376
5896	-20976.000000	5906.269323
5898	-20972.000000	5907.986261
5900	-20968.000000	5909.703741
5902	-20964.000000	5911.424590
5904	-20960.000000	5913.146559
5906	-20956.000000	5914.859249
5908	-20952.000000	5916.574145
5910	-20948.000000	5918.290727
5912	-20944.000000	5920.009786
5914	-20940.000000	5921.725754
5916	-20936.000000	5923.437243
5918	-20932.000000	5925.151409
5920	-20928.000000	5926.869896
5922	-20924.000000	5928.583750
5924	-20920.000000	5930.301997
5926	-20916.000000	5932.016772
5928	-20912.000000	5933.734218
5930	-20908.000000	5935.446555
5932	-20904.000000	5937.162032
5934	-20900.000000	5938.870836
5936	-20896.000000	5940.587806
5938	-20892.000000	5942.299879
5940	-20888.000000	5944.012259
5942	-20884.000000	5945.724086
5944	-20880.000000	5947.440169
5946	-20876.000000	5949.154418
5948	-20872.000000	5950.864758
5950	-20868.000000	5952.578958
5952	-20864.000000	5954.291177
5954	-20860.000000	5956.003956
5956	-20856.000000	5957.717684
5958	-20852.000000	5959.429064
5960	-20848.000000	5961.143219
5962	-20844.000000	5962.848339
5964	-20840.000000	5964.558155
5966	-20836.000000	5966.271363
5968	-20832.000000	5967.986104
5970	-20828.000000	5969.698610
5972	-20824.000000	5971.409932
5974	-20820.000000	5973.119087
5976	-20816.000000	5974.831911
5978	-20812.000000	5976.545255
5980	-20808.000000	5978.252194
5982	-20804.000000	5979.967508
5984	-20800.000000	5981.682598
5986	-20796.000000	5983.399457
5988	-20792.000000	5985.104222
5990	-20788.000000	5986.810512
5992	-20784.000000	5988.522620
5994	-20780.000000	5990.235441
5996	-20776.000000	5991.943460
5998	-20772.000000	5993.657001
6000	-20768.000000	5995.367316
6002	-20764.000000	5997.081467
6004	-20760.000000	5998.788815
6006	-20756.000000	6000.495136
6008	-20752.000000	6002.213216
6010	-20748.000000	6003.920578
6012	-20744.000000	6005.636585
6014	-20740.000000	6007.347950
6016	-20736.000000	6009.059944
6018	-20732.000000	6010.767734
6020	-20728.000000	6012.480945
6022	-20724.000000	6014.192968
6024	-20720.000000	6015.898543
6026	-20716.000000	6017.610552
6028	-20712.000000	6019.318863
6030	-20708.000000	6021.026397
6032	-20704.000000	6022.738966
6034	-20700.000000	6024.444473
6036	-20696.000000	6026.153631
6038	-20692.000000	6027.860918
6040	-20688.000000	6029.570181
6042	-20684.000000	6031.282458
6044	-20680.000000	6032.991176
6046	-20676.000000	6034.697238
6048	-20672.000000	6036.399940
6050	-20668.000000	6038.109255
6052	-20664.000000	6039.816300
6054	-20660.000000	6041.517807
6056	-20656.000000	6043.230035
6058	-20652.000000	6044.938517
6060	-20648.000000	6046.649004
6062	-20644.000000	6048.353773
6064	-20640.000000	6050.056998
6066	-20636.000000	6051.772985
6068	-20632.000000	6053.477291
6070	-20628.000000	6055.177108
6072	-20624.000000	6056.881044
6074	-20620.000000	6058.597581
6076	-20616.000000	6060.307273
6078	-20612.000000	6062.008343
6080	-20608.000000	6063.713911
6082	-20604.000000	6065.420654
6084	-20600.000000	6067.120797
6086	-20596.000000	6068.826226
6088	-20592.000000	6070.528187
6090	-20588.000000	6072.231050
6092	-20584.000000	6073.938279
6094	-20580.000000	6075.642672
6096	-20576.000000	6077.340099
6098	-20572.000000	6079.050058
6100	-20568.000000	6080.751121
6102	-20564.000000	6082.461041
6104	-20560.000000	6084.164413
6106	-20556.000000	6085.871168
6108	-20552.000000	6087.572902
6110	-20548.000000	6089.281452
6112	-20544.000000	6090.987576
6114	-20540.000000	6092.686311
6116	-20536.000000	6094.388226
6118	-20532.000000	6096.093397
6120	-20528.000000	6097.801732
6122	-20524.000000	6099.503076
6124	-20520.000000	6101.208195
6126	-20516.000000	6102.906603
6128	-20512.000000	6104.605023
6130	-20508.000000	6106.306273
6132	-20504.000000	6108.006134
6134	-20500.000000	6109.710839
6136	-20496.000000	6111.413031
6138	-20492.000000	6113.114545
6140	-20488.000000	6114.810148
6142	-20484.000000	6116.505172
6144	-20480.000000	6118.204947
6146	-20476.000000	6119.912401
6148	-20472.000000	6121.606890
6150	-20468.000000	6123.306554
6152	-20464.000000	6125.003211
6154	-20460.000000	6126.706784
6156	-20456.000000	6128.404569
6158	-20452.000000	6130.106906
6160	-20448.000000	6131.803492
6162	-20444.000000	6133.500114
6164	-20440.000000	6135.202690
6166	-20436.000000	6136.900624
6168	-20432.000000	6138.601738
6170	-20428.000000	6140.307581
6172	-20424.000000	6142.002841
6174	-20420.000000	6143.700839
6176	-20416.000000	6145.403798
6178	-20412.000000	6147.097800
6180	-20408.000000	6148.796481
6182	-20404.000000	6150.491657
6184	-20400.000000	6152.189362
6186	-20396.000000	6153.879117
6188	-20392.000000	6155.577736
6190	-20388.000000	6157.271366
6192	-20384.000000	6158.974704
6194	-20380.000000	6160.671371
6196	-20376.000000	6162.369318
6198	-20372.000000	6164.065080
6200	-20368.000000	6165.755513
6202	-20364.000000	6167.449598
6204	-20360.000000	6169.150677
6206	-20356.000000	6170.845870
6208	-20352.000000	6172.538186
6210	-20348.000000	6174.235168
6212	-20344.000000	6175.925998
6214	-20340.000000	6177.624083
6216	-20336.000000	6179.320551
6218	-20332.000000	6181.015629
6220	-20328.000000	6182.713823
6222	-20324.000000	6184.406246
6224	-20320.000000	6186.096889
6226	-20316.000000	6187.793546
6228	-20312.000000	6189.495010
6230	-20308.000000	6191.192379
6232	-20304.000000	6192.884359
6234	-20300.000000	6194.580258
6236	-20296.000000	6196.279681
6238	-20292.000000	6197.972499
6240	-20288.000000	6199.660520
6242	-20284.000000	6201.360146
6244	-20280.000000	6203.055940
6246	-20276.000000	6204.748430
6248	-20272.000000	6206.443513
6250	-20268.000000	6208.133341
6252	-20264.000000	6209.828556
6254	-20260.000000	6211.518192
6256	-20256.000000	6213.216488
6258	-20252.000000	6214.904484
6260	-20248.000000	6216.591516
6262	-20244.000000	6218.286965
6264	-20240.000000	6219.980845
6266	-20236.000000	6221.667433
6268	-20232.000000	6223.361032
6270	-20228.000000	6225.050809
6272	-20224.000000	6226.740806
6274	-20220.000000	6228.433009
6276	-20216.000000	6230.114877
6278	-20212.000000	6231.813271
6280	-20208.000000	6233.507455
6282	-20204.000000	6235.195488
6284	-20200.000000	6236.887324
6286	-20196.000000	6238.582386
6288	-20192.000000	6240.268782
6290	-20188.000000	6241.955393
6292	-20184.000000	6243.643988
6294	-20180.000000	6245.333579
6296	-20176.000000	6247.021374
6298	-20172.000000	6248.713452
6300	-20168.000000	6250.402578
6302	-20164.000000	6252.095848
6304	-20160.000000	6253.787471
6306	-20156.000000	6255.473102
6308	-20152.000000	6257.162267
6310	-20148.000000	6258.850661
6312	-20144.000000	6260.542449
6314	-20140.000000	6262.232447
6316	-20136.000000	6263.916156
6318	-20132.000000	6265.597478
6320	-20128.000000	6267.285596
6322	-20124.000000	6268.977739
6324	-20120.000000	6270.661936
6326	-20116.000000	6272.352381
6328	-20112.000000	6274.045902
6330	-20108.000000	6275.733732
6332	-20104.000000	6277.420455
6334	-20100.000000	6279.114404
6336	-20096.000000	6280.799675
6338	-20092.000000	6282.493507
6340	-20088.000000	6284.183406
6342	-20084.000000	6285.873062
6344	-20080.000000	6287.557651
6346	-20076.000000	6289.251231
6348	-20072.000000	6290.938479
6350	-20068.000000	6292.631778
6352	-20064.000000	6294.316035
6354	-20060.000000	6296.000063
6356	-20056.000000	6297.679407
6358	-20052.000000	6299.370184
6360	-20048.000000	6301.063417
6362	-20044.000000	6302.750883
6364	-20040.000000	6304.433818
6366	-20036.000000	6306.112154
6368	-20032.000000	6307.791049
6370	-20028.000000	6309.481995
6372	-20024.000000	6311.167635
6374	-20020.000000	6312.851836
6376	-20016.000000	6314.537953
6378	-20012.000000	6316.220219
6380	-20008.000000	6317.897992
6382	-20004.000000	6319.574711
6384	-20000.000000	6321.253968
6386	-19996.000000	6322.936763
6388	-19992.000000	6324.616604
6390	-19988.000000	6326.295771
6392	-19984.000000	6327.983949
6394	-19980.000000	6329.659235
6396	-19976.000000	6331.346898
6398	-19972.000000	6333.030769
6400	-19968.000000	6334.712519
6402	-19964.000000	6336.399211
6404	-19960.000000	6338.086283
6406	-19956.000000	6339.764937
6408	-19952.000000	6341.444859
6410	-19948.000000	6343.125007
6412	-19944.000000	6344.807255
6414	-19940.000000	6346.484077
6416	-19936.000000	6348.164288
6418	-19932.000000	6349.840961
6420	-19928.000000	6351.518486
6422	-19924.000000	6353.202171
6424	-19920.000000	6354.882635
6426	-19916.000000	6356.561290
6428	-19912.000000	6358.247731
6430	-19908.000000	6359.928168
6432	-19904.000000	6361.611805
6434	-19900.000000	6363.289504
6436	-19896.000000	6364.965545
6438	-19892.000000	6366.646914
6440	-19888.000000	6368.321373
6442	-19884.000000	6370.010120
6444	-19880.000000	6371.690633
6446	-19876.000000	6373.359473
6448	-19872.000000	6375.037301
6450	-19868.000000	6376.722314
6452	-19864.000000	6378.398307
6454	-19860.000000	6380.078566
6456	-19856.000000	6381.748739
6458	-19852.000000	6383.431738
6460	-19848.000000	6385.103832
6462	-19844.000000	6386.783361
6464	-19840.000000	6388.464074
6466	-19836.000000	6390.148468
6468	-19832.000000	6391.828955
6470	-19828.000000	6393.505333
6472	-19824.000000	6395.180926
6474	-19820.000000	6396.863591
6476	-19816.000000	6398.535267
6478	-19812.000000	6400.212753
6480	-19808.000000	6401.889019
6482	-19804.000000	6403.564801
6484	-19800.000000	6405.242951
6486	-19796.000000	6406.917166
6488	-19792.000000	6408.592438
6490	-19788.000000	6410.268289
6492	-19784.000000	6411.945111
6494	-19780.000000	6413.621256
6496	-19776.000000	6415.297062
6498	-19772.000000	6416.971746
6500	-19768.000000	6418.649537
6502	-19764.000000	6420.320360
6504	-19760.000000	6422.004007
6506	-19756.000000	6423.683694
6508	-19752.000000	6425.360095
6510	-19748.000000	6427.031607
6512	-19744.000000	6428.714749
6514	-19740.000000	6430.397485
6516	-19736.000000	6432.072672
6518	-19732.000000	6433.743568
6520	-19728.000000	6435.418383
6522	-19724.000000	6437.088320
6524	-19720.000000	6438.770721
6526	-19716.000000	6440.442360
6528	-19712.000000	6442.121369
6530	-19708.000000	6443.795390
6532	-19704.000000	6445.474187
6534	-19700.000000	6447.138064
6536	-19696.000000	6448.812011
6538	-19692.000000	6450.483882
6540	-19688.000000	6452.156794
6542	-19684.000000	6453.828813
6544	-19680.000000	6455.498242
6546	-19676.000000	6457.168416
6548	-19672.000000	6458.837352
6550	-19668.000000	6460.504711
6552	-19664.000000	6462.180096
6554	-19660.000000	6463.855719
6556	-19656.000000	6465.521398
6558	-19652.000000	6467.194792
6560	-19648.000000	6468.866629
6562	-19644.000000	6470.546373
6564	-19640.000000	6472.208148
6566	-19636.000000	6473.877110
6568	-19632.000000	6475.550689
6570	-19628.000000	6477.221235
6572	-19624.000000	6478.888146
6574	-19620.000000	6480.561504
6576	-19616.000000	6482.224393
6578	-19612.000000	6483.900639
6580	-19608.000000	6485.572641
6582	-19604.000000	6487.242185
6584	-19600.000000	6488.916986
6586	-19596.000000	6490.587477
6588	-19592.000000	6492.251356
6590	-19588.000000	6493.920058
6592	-19584.000000	6495.586026
6594	-19580.000000	6497.259474
6596	-19576.000000	6498.925301
6598	-19572.000000	6500.591025
6600	-19568.000000	6502.257238
6602	-19564.000000	6503.921733
6604	-19560.000000	6505.598654
6606	-19556.000000	6507.265003
6608	-19552.000000	6508.932931
6610	-19548.000000	6510.610547
6612	-19544.000000	6512.280183
6614	-19540.000000	6513.946689
6616	-19536.000000	6515.612927
6618	-19532.000000	6517.277986
6620	-19528.000000	6518.949782
6622	-19524.000000	6520.611749
6624	-19520.000000	6522.283844
6626	-19516.000000	6523.950434
6628	-19512.000000	6525.616276
6630	-19508.000000	6527.281483
6632	-19504.000000	6528.950666
6634	-19500.000000	6530.616540
6636	-19496.000000	6532.284285
6638	-19492.000000	6533.946077
6640	-19488.000000	6535.611473
6642	-19484.000000	6537.283899
6644	-19480.000000	6538.944352
6646	-19476.000000	6540.609940
6648	-19472.000000	6542.269022
6650	-19468.000000	6543.928392
6652	-19464.000000	6545.595238
6654	-19460.000000	6547.264805
6656	-19456.000000	6548.926900
6658	-19452.000000	6550.593946
6660	-19448.000000	6552.262733
6662	-19444.000000	6553.919943
6664	-19440.000000	6555.582727
6666	-19436.000000	6557.250642
6668	-19432.000000	6558.917047
6670	-19428.000000	6560.584198
6672	-19424.000000	6562.246829
6674	-19420.000000	6563.909896
6676	-19416.000000	6565.569292
6678	-19412.000000	6567.238138
6680	-19408.000000	6568.897466
6682	-19404.000000	6570.561400
6684	-19400.000000	6572.225479
6686	-19396.000000	6573.881501
6688	-19392.000000	6575.549854
6690	-19388.000000	6577.220475
6692	-19384.000000	6578.882400
6694	-19380.000000	6580.541223
6696	-19376.000000	6582.202191
6698	-19372.000000	6583.862294
6700	-19368.000000	6585.526167
6702	-19364.000000	6587.191317
6704	-19360.000000	6588.855915
6706	-19356.000000	6590.513585
6708	-19352.000000	6592.173540
6710	-19348.000000	6593.833403
6712	-19344.000000	6595.491596
6714	-19340.000000	6597.154503
6716	-19336.000000	6598.808589
6718	-19332.000000	6600.470521
6720	-19328.000000	6602.125876
6722	-19324.000000	6603.786730
6724	-19320.000000	6605.445084
6726	-19316.000000	6607.107255
6728	-19312.000000	6608.757638
6730	-19308.000000	6610.413752
6732	-19304.000000	6612.079172
6734	-19300.000000	6613.732747
6736	-19296.000000	6615.395026
6738	-19292.000000	6617.055395
6740	-19288.000000	6618.711489
6742	-19284.000000	6620.370664
6744	-19280.000000	6622.022540
6746	-19276.000000	6623.679280
6748	-19272.000000	6625.332883
6750	-19268.000000	6626.996737
6752	-19264.000000	6628.658623
6754	-19260.000000	6630.312552
6756	-19256.000000	6631.975313
6758	-19252.000000	6633.625585
6760	-19248.000000	6635.285185
6762	-19244.000000	6636.940107
6764	-19240.000000	6638.597754
6766	-19236.000000	6640.251804
6768	-19232.000000	6641.917491
6770	-19228.000000	6643.574286
6772	-19224.000000	6645.232523
6774	-19220.000000	6646.886255
6776	-19216.000000	6648.546526
6778	-19212.000000	6650.200351
6780	-19208.000000	6651.846629
6782	-19204.000000	6653.500713
6784	-19200.000000	6655.159966
6786	-19196.000000	6656.816567
6788	-19192.000000	6658.479975
6790	-19188.000000	6660.132205
6792	-19184.000000	6661.792788
6794	-19180.000000	6663.446672
6796	-19176.000000	6665.102997
6798	-19172.000000	6666.759544
6800	-19168.000000	6668.412310
6802	-19164.000000	6670.063008
6804	-19160.000000	6671.719476
6806	-19156.000000	6673.369030
6808	-19152.000000	6675.020467
6810	-19148.000000	6676.675900
6812	-19144.000000	6678.326339
6814	-19140.000000	6679.982036
6816	-19136.000000	6681.630002
6818	-19132.000000	6683.283656
6820	-19128.000000	6684.936727
6822	-19124.000000	6686.587519
6824	-19120.000000	6688.244118
6826	-19116.000000	6689.898117
6828	-19112.000000	6691.559542
6830	-19108.000000	6693.200619
6832	-19104.000000	6694.852674
6834	-19100.000000	6696.504157
6836	-19096.000000	6698.151683
6838	-19092.000000	6699.803736
6840	-19088.000000	6701.455502
6842	-19084.000000	6703.104997
6844	-19080.000000	6704.751070
6846	-19076.000000	6706.411486
6848	-19072.000000	6708.060322
6850	-19068.000000	6709.712425
6852	-19064.000000	6711.367825
6854	-19060.000000	6713.012675
6856	-19056.000000	6714.665335
6858	-19052.000000	6716.308936
6860	-19048.000000	6717.962875
6862	-19044.000000	6719.619115
6864	-19040.000000	6721.271566
6866	-19036.000000	6722.909653
6868	-19032.000000	6724.556739
6870	-19028.000000	6726.209999
6872	-19024.000000	6727.858437
6874	-19020.000000	6729.501088
6876	-19016.000000	6731.155876
6878	-19012.000000	6732.806526
6880	-19008.000000	6734.460080
6882	-19004.000000	6736.104704
6884	-19000.000000	6737.761725
6886	-18996.000000	6739.408768
6888	-18992.000000	6741.049064
6890	-18988.000000	6742.703236
6892	-18984.000000	6744.352340
6894	-18980.000000	6745.992585
6896	-18976.000000	6747.636490
6898	-18972.000000	6749.291095
6900	-18968.000000	6750.943393
6902	-18964.000000	6752.593570
6904	-18960.000000	6754.240274
6906	-18956.000000	6755.884607
6908	-18952.000000	6757.533868
6910	-18948.000000	6759.178043
6912	-18944.000000	6760.835110
6914	-18940.000000	6762.478446
6916	-18936.000000	6764.112965
6918	-18932.000000	6765.751345
6920	-18928.000000	6767.394276
6922	-18924.000000	6769.044771
6924	-18920.000000	6770.690319
6926	-18916.000000	6772.347372
6928	-18912.000000	6773.988513
6930	-18908.000000	6775.628187
6932	-18904.000000	6777.277273
6934	-18900.000000	6778.926548
6936	-18896.000000	6780.571368
6938	-18892.000000	6782.210778
6940	-18888.000000	6783.857389
6942	-18884.000000	6785.498178
6944	-18880.000000	6787.131385
6946	-18876.000000	6788.777330
6948	-18872.000000	6790.421598
6950	-18868.000000	6792.066400
6952	-18864.000000	6793.710935
6954	-18860.000000	6795.358500
6956	-18856.000000	6797.003508
6958	-18852.000000	6798.646385
6960	-18848.000000	6800.293810
6962	-18844.000000	6801.939258
6964	-18840.000000	6803.589640
6966	-18836.000000	6805.232732
6968	-18832.000000	6806.875194
6970	-18828.000000	6808.521925
6972	-18824.000000	6810.160395
6974	-18820.000000	6811.807757
6976	-18816.000000	6813.453983
6978	-18812.000000	6815.103081
6980	-18808.000000	6816.742815
6982	-18804.000000	6818.389244
