T	Ut	Ft	St	Ct
4.41000000	12.27288045	-4.97619469	3.91135491	13.99180279
4.42000000	12.41189589	-5.01546608	3.94284207	13.80699589
4.43000000	12.54893700	-5.05504980	3.97381192	13.59719143
4.44000000	12.68376196	-5.09494042	4.00421225	13.36407219
4.45000000	12.81614732	-5.13513199	4.03399535	13.10962345
4.46000000	12.94589075	-5.17561813	4.06311858	12.83607503
4.47000000	13.07281318	-5.21639204	4.09154479	12.54583843
4.48000000	13.19676031	-5.25744659	4.11924261	12.24144245
4.49000000	13.31760344	-5.29877438	4.14618660	11.92546996
4.50000000	13.43523972	-5.34036775	4.17235722	11.60049846
4.51000000	13.54959182	-5.38221890	4.19774074	11.26904657
4.52000000	13.66060711	-5.42431991	4.22232899	10.93352773
4.53000000	13.76825641	-5.46666281	4.24611903	10.59621218
4.54000000	13.87253238	-5.50923963	4.26911278	10.25919751
4.55000000	13.97344773	-5.55204244	4.29131652	9.92438770
4.56000000	14.07103317	-5.59506337	4.31274047	9.59348014
4.57000000	14.16533531	-5.63829469	4.33339825	9.26795986
4.58000000	14.25641459	-5.68172883	4.35330642	8.94909997
4.59000000	14.34434309	-5.72535838	4.37248398	8.63796734
4.60000000	14.42920261	-5.76917615	4.39095190	8.33543234
4.61000000	14.51108271	-5.81317513	4.40873272	8.04218166
4.62000000	14.59007894	-5.85734859	4.42585011	7.75873322
4.63000000	14.66629128	-5.90169000	4.44232857	7.48545240
4.64000000	14.73982266	-5.94619311	4.45819305	7.22256877
4.65000000	14.81077769	-5.99085190	4.47346873	6.97019285
4.66000000	14.87926157	-6.03566061	4.48818073	6.72833233
4.67000000	14.94537913	-6.08061372	4.50235393	6.49690751
4.68000000	15.00923401	-6.12570597	4.51601282	6.27576566
4.69000000	15.07092802	-6.17093234	4.52918131	6.06469423
4.70000000	15.13056060	-6.21628804	4.54188269	5.86343265
4.71000000	15.18822838	-6.26176851	4.55413947	5.67168296
4.72000000	15.24402488	-6.30736942	4.56597337	5.48911909
4.73000000	15.29804023	-6.35308664	4.57740526	5.31539488
4.74000000	15.35036104	-6.39891625	4.58845513	5.15015107
4.75000000	15.40107030	-6.44485453	4.59914207	4.99302108
4.76000000	15.45024728	-6.49089795	4.60948429	4.84363595
4.77000000	15.49796761	-6.53704313	4.61949911	4.70162835
4.78000000	15.54430323	-6.58328689	4.62920295	4.56663590
4.79000000	15.58932252	-6.62962620	4.63861143	4.43830372
4.80000000	15.63309035	-6.67605819	4.64773928	4.31628653
4.81000000	15.67566819	-6.72258010	4.65660048	4.20025017
4.82000000	15.71711422	-6.76918935	4.66520821	4.08987271
4.83000000	15.75748348	-6.81588346	4.67357494	3.98484526
4.84000000	15.79682797	-6.86266008	4.68171241	3.88487241
4.85000000	15.83519683	-6.90951698	4.68963171	3.78967252
4.86000000	15.87263644	-6.95645203	4.69734331	3.69897771
4.87000000	15.90919055	-7.00346319	4.70485703	3.61253379
4.88000000	15.94490048	-7.05054854	4.71218218	3.53009999
4.89000000	15.97980516	-7.09770623	4.71932748	3.45144863
4.90000000	16.01394134	-7.14493452	4.72630120	3.37636474
4.91000000	16.04734367	-7.19223171	4.73311108	3.30464555
4.92000000	16.08004483	-7.23959622	4.73976444	3.23610005
4.93000000	16.11207565	-7.28702650	4.74626818	3.17054840
4.94000000	16.14346521	-7.33452110	4.75262881	3.10782146
4.95000000	16.17424096	-7.38207862	4.75885244	3.04776021
4.96000000	16.20442880	-7.42969771	4.76494486	2.99021525
4.97000000	16.23405319	-7.47737710	4.77091153	2.93504623
4.98000000	16.26313721	-7.52511554	4.77675758	2.88212138
4.99000000	16.29170268	-7.57291187	4.78248789	2.83131700
5.00000000	16.31977023	-7.62076493	4.78810703	2.78251697
5.01000000	16.34735934	-7.66867365	4.79361936	2.73561231
5.02000000	16.37448845	-7.71663698	4.79902897	2.69050073
5.03000000	16.40117501	-7.76465390	4.80433974	2.64708623
5.04000000	16.42743553	-7.81272345	4.80955535	2.60527868
5.05000000	16.45328566	-7.86084470	4.81467928	2.56499349
5.06000000	16.47874021	-7.90901674	4.81971481	2.52615121
5.07000000	16.50381324	-7.95723871	4.82466508	2.48867724
5.08000000	16.52851808	-8.00550977	4.82953304	2.45250149
5.09000000	16.55286738	-8.05382911	4.83432151	2.41755812
5.10000000	16.57687315	-8.10219595	4.83903316	2.38378522
5.11000000	16.60054679	-8.15060952	4.84367051	2.35112461
5.12000000	16.62389916	-8.19906912	4.84823599	2.31952155
5.13000000	16.64694058	-8.24757401	4.85273189	2.28892455
5.14000000	16.66968085	-8.29612353	4.85716038	2.25928515
5.15000000	16.69212932	-8.34471700	4.86152356	2.23055772
5.16000000	16.71429490	-8.39335379	4.86582339	2.20269926
5.17000000	16.73618606	-8.44203327	4.87006177	2.17566928
5.18000000	16.75781092	-8.49075483	4.87424049	2.14942960
5.19000000	16.77917717	-8.53951788	4.87836128	2.12394420
5.20000000	16.80029220	-8.58832186	4.88242578	2.09917912
5.21000000	16.82116305	-8.63716622	4.88643556	2.07510227
5.22000000	16.84179644	-8.68605040	4.89039211	2.05168338
5.23000000	16.86219881	-8.73497388	4.89429688	2.02889383
5.24000000	16.88237632	-8.78393617	4.89815124	2.00670657
5.25000000	16.90233487	-8.83293675	4.90195650	1.98509603
5.26000000	16.92208009	-8.88197514	4.90571392	1.96403800
5.27000000	16.94161739	-8.93105087	4.90942472	1.94350959
5.28000000	16.96095197	-8.98016348	4.91309005	1.92348911
5.29000000	16.98008880	-9.02931252	4.91671102	1.90395601
5.30000000	16.99903265	-9.07849756	4.92028872	1.88489081
5.31000000	17.01778811	-9.12771816	4.92382416	1.86627504
5.32000000	17.03635959	-9.17697390	4.92731833	1.84809119
5.33000000	17.05475132	-9.22626439	4.93077218	1.83032261
5.34000000	17.07296737	-9.27558921	4.93418663	1.81295351
5.35000000	17.09101167	-9.32494799	4.93756255	1.79596888
5.36000000	17.10888799	-9.37434034	4.94090081	1.77935447
5.37000000	17.12659995	-9.42376589	4.94420220	1.76309671
5.38000000	17.14415107	-9.47322426	4.94746753	1.74718268
5.39000000	17.16154471	-9.52271512	4.95069756	1.73160011
5.40000000	17.17878413	-9.57223810	4.95389301	1.71633729
5.41000000	17.19587248	-9.62179287	4.95705459	1.70138309
5.42000000	17.21281279	-9.67137908	4.96018300	1.68672687
5.43000000	17.22960798	-9.72099642	4.96327889	1.67235851
5.44000000	17.24626089	-9.77064455	4.96634291	1.65826834
5.45000000	17.26277424	-9.82032317	4.96937567	1.64444713
5.46000000	17.27915070	-9.87003196	4.97237778	1.63088607
5.47000000	17.29539280	-9.91977063	4.97534980	1.61757675
5.48000000	17.31150304	-9.96953886	4.97829232	1.60451113
5.49000000	17.32748381	-10.01933638	4.98120586	1.59168150
5.50000000	17.34333743	-10.06916288	4.98409097	1.57908052
5.51000000	17.35906616	-10.11901810	4.98694814	1.56670114
5.52000000	17.37467217	-10.16890176	4.98977789	1.55453662
5.53000000	17.39015759	-10.21881357	4.99258068	1.54258050
5.54000000	17.40552446	-10.26875328	4.99535699	1.53082660
5.55000000	17.42077477	-10.31872062	4.99810728	1.51926897
5.56000000	17.43591047	-10.36871534	5.00083198	1.50790193
5.57000000	17.45093343	-10.41873718	5.00353153	1.49672001
5.58000000	17.46584547	-10.46878589	5.00620634	1.48571799
5.59000000	17.48064837	-10.51886122	5.00885682	1.47489082
5.60000000	17.49534386	-10.56896295	5.01148336	1.46423367
5.61000000	17.50993360	-10.61909081	5.01408635	1.45374190
5.62000000	17.52441923	-10.66924460	5.01666616	1.44341103
5.63000000	17.53880234	-10.71942406	5.01922316	1.43323678
5.64000000	17.55308447	-10.76962898	5.02175771	1.42321500
5.65000000	17.56726714	-10.81985914	5.02427014	1.41334172
5.66000000	17.58135179	-10.87011431	5.02676080	1.40361311
5.67000000	17.59533987	-10.92039429	5.02923001	1.39402547
5.68000000	17.60923276	-10.97069884	5.03167810	1.38457525
5.69000000	17.62303182	-11.02102778	5.03410538	1.37525902
5.70000000	17.63673837	-11.07138088	5.03651215	1.36607347
5.71000000	17.65035371	-11.12175795	5.03889872	1.35701542
5.72000000	17.66387910	-11.17215879	5.04126536	1.34808178
5.73000000	17.67731575	-11.22258320	5.04361238	1.33926959
5.74000000	17.69066488	-11.27303097	5.04594004	1.33057597
5.75000000	17.70392766	-11.32350193	5.04824862	1.32199815
5.76000000	17.71710522	-11.37399588	5.05053839	1.31353345
5.77000000	17.73019870	-11.42451264	5.05280959	1.30517929
5.78000000	17.74320917	-11.47505201	5.05506249	1.29693315
5.79000000	17.75613771	-11.52561383	5.05729733	1.28879262
5.80000000	17.76898537	-11.57619790	5.05951436	1.28075535
5.81000000	17.78175316	-11.62680406	5.06171381	1.27281908
5.82000000	17.79444208	-11.67743212	5.06389591	1.26498161
5.83000000	17.80705311	-11.72808192	5.06606090	1.25724080
5.84000000	17.81958721	-11.77875328	5.06820899	1.24959460
5.85000000	17.83204531	-11.82944604	5.07034040	1.24204102
5.86000000	17.84442833	-11.88016003	5.07245535	1.23457811
5.87000000	17.85673717	-11.93089510	5.07455405	1.22720399
5.88000000	17.86897270	-11.98165106	5.07663669	1.21991686
5.89000000	17.88113579	-12.03242778	5.07870349	1.21271494
5.90000000	17.89322728	-12.08322508	5.08075464	1.20559651
5.91000000	17.90524799	-12.13404282	5.08279032	1.19855991
5.92000000	17.91719874	-12.18488084	5.08481074	1.19160354
5.93000000	17.92908033	-12.23573898	5.08681607	1.18472581
5.94000000	17.94089352	-12.28661711	5.08880650	1.17792520
5.95000000	17.95263908	-12.33751506	5.09078221	1.17120024
5.96000000	17.96431777	-12.38843270	5.09274337	1.16454948
5.97000000	17.97593031	-12.43936988	5.09469015	1.15797153
5.98000000	17.98747744	-12.49032646	5.09662273	1.15146501
5.99000000	17.99895985	-12.54130229	5.09854126	1.14502862
6.00000000	18.01037824	-12.59229724	5.10044591	1.13866106
6.01000000	18.02173329	-12.64331116	5.10233685	1.13236107
6.02000000	18.03302568	-12.69434393	5.10421422	1.12612744
6.03000000	18.04425606	-12.74539540	5.10607819	1.11995899
6.04000000	18.05542508	-12.79646545	5.10792889	1.11385454
6.05000000	18.06653336	-12.84755394	5.10976650	1.10781299
6.06000000	18.07758154	-12.89866074	5.11159113	1.10183323
6.07000000	18.08857023	-12.94978572	5.11340296	1.09591419
6.08000000	18.09950002	-13.00092875	5.11520210	1.09005483
6.09000000	18.11037152	-13.05208972	5.11698871	1.08425414
6.10000000	18.12118530	-13.10326848	5.11876292	1.07851112
6.11000000	18.13194193	-13.15446493	5.12052486	1.07282481
6.12000000	18.14264198	-13.20567894	5.12227466	1.06719427
6.13000000	18.15328600	-13.25691039	5.12401246	1.06161858
6.14000000	18.16387453	-13.30815915	5.12573838	1.05609685
6.15000000	18.17440811	-13.35942512	5.12745256	1.05062819
6.16000000	18.18488727	-13.41070816	5.12915510	1.04521176
6.17000000	18.19531252	-13.46200818	5.13084614	1.03984672
6.18000000	18.20568437	-13.51332505	5.13252580	1.03453226
6.19000000	18.21600333	-13.56465866	5.13419418	1.02926758
6.20000000	18.22626989	-13.61600890	5.13585142	1.02405191
6.21000000	18.23648453	-13.66737565	5.13749761	1.01888449
6.22000000	18.24664774	-13.71875881	5.13913289	1.01376458
6.23000000	18.25675998	-13.77015827	5.14075734	1.00869145
6.24000000	18.26682172	-13.82157392	5.14237110	1.00366439
6.25000000	18.27683342	-13.87300566	5.14397425	0.99868272
6.26000000	18.28679552	-13.92445337	5.14556692	0.99374575
6.27000000	18.29670848	-13.97591696	5.14714919	0.98885283
6.28000000	18.30657272	-14.02739632	5.14872119	0.98400331
6.29000000	18.31638869	-14.07889135	5.15028299	0.97919655
6.30000000	18.32615679	-14.13040195	5.15183472	0.97443193
6.31000000	18.33587746	-14.18192801	5.15337646	0.96970886
6.32000000	18.34555111	-14.23346944	5.15490832	0.96502673
6.33000000	18.35517813	-14.28502615	5.15643038	0.96038496
6.34000000	18.36475894	-14.33659802	5.15794274	0.95578299
6.35000000	18.37429392	-14.38818497	5.15944549	0.95122026
6.36000000	18.38378347	-14.43978690	5.16093874	0.94669622
6.37000000	18.39322798	-14.49140371	5.16242256	0.94221034
6.38000000	18.40262781	-14.54303532	5.16389704	0.93776210
6.39000000	18.41198334	-14.59468162	5.16536228	0.93335099
6.40000000	18.42129495	-14.64634253	5.16681836	0.92897649
6.41000000	18.43056299	-14.69801796	5.16826536	0.92463813
6.42000000	18.43978783	-14.74970781	5.16970337	0.92033542
6.43000000	18.44896982	-14.80141200	5.17113247	0.91606788
6.44000000	18.45810930	-14.85313043	5.17255275	0.91183505
6.45000000	18.46720663	-14.90486302	5.17396429	0.90763648
6.46000000	18.47626215	-14.95660969	5.17536716	0.90347173
6.47000000	18.48527618	-15.00837034	5.17676144	0.89934035
6.48000000	18.49424906	-15.06014489	5.17814721	0.89524191
6.49000000	18.50318113	-15.11193325	5.17952456	0.89117601
6.50000000	18.51207269	-15.16373535	5.18089354	0.88714221
6.51000000	18.52092407	-15.21555110	5.18225425	0.88314013
6.52000000	18.52973560	-15.26738041	5.18360675	0.87916935
6.53000000	18.53850757	-15.31922320	5.18495111	0.87522950
6.54000000	18.54724029	-15.37107940	5.18628741	0.87132019
6.55000000	18.55593407	-15.42294893	5.18761572	0.86744104
6.56000000	18.56458921	-15.47483169	5.18893611	0.86359168
6.57000000	18.57320600	-15.52672762	5.19024865	0.85977176
6.58000000	18.58178474	-15.57863664	5.19155340	0.85598091
6.59000000	18.59032572	-15.63055866	5.19285044	0.85221879
6.60000000	18.59882921	-15.68249362	5.19413982	0.84848505
6.61000000	18.60729551	-15.73444144	5.19542163	0.84477936
6.62000000	18.61572489	-15.78640203	5.19669591	0.84110138
6.63000000	18.62411763	-15.83837533	5.19796274	0.83745079
6.64000000	18.63247400	-15.89036126	5.19922218	0.83382728
6.65000000	18.64079426	-15.94235975	5.20047429	0.83023051
6.66000000	18.64907869	-15.99437072	5.20171913	0.82666020
6.67000000	18.65732755	-16.04639411	5.20295677	0.82311602
6.68000000	18.66554110	-16.09842983	5.20418727	0.81959769
6.69000000	18.67371959	-16.15047783	5.20541068	0.81610491
6.70000000	18.68186328	-16.20253802	5.20662706	0.81263739
6.71000000	18.68997242	-16.25461035	5.20783648	0.80919485
6.72000000	18.69804726	-16.30669473	5.20903899	0.80577700
6.73000000	18.70608805	-16.35879110	5.21023464	0.80238358
6.74000000	18.71409502	-16.41089940	5.21142350	0.79901431
6.75000000	18.72206841	-16.46301955	5.21260562	0.79566893
6.76000000	18.73000847	-16.51515149	5.21378106	0.79234717
6.77000000	18.73791543	-16.56729515	5.21494986	0.78904878
6.78000000	18.74578953	-16.61945047	5.21611209	0.78577350
6.79000000	18.75363098	-16.67161737	5.21726780	0.78252109
6.80000000	18.76144002	-16.72379580	5.21841703	0.77929130
6.81000000	18.76921688	-16.77598569	5.21955985	0.77608389
6.82000000	18.77696177	-16.82818698	5.22069630	0.77289862
6.83000000	18.78467493	-16.88039959	5.22182643	0.76973526
6.84000000	18.79235655	-16.93262348	5.22295030	0.76659357
6.85000000	18.80000687	-16.98485858	5.22406795	0.76347333
6.86000000	18.80762609	-17.03710482	5.22517943	0.76037431
6.87000000	18.81521442	-17.08936215	5.22628480	0.75729630
6.88000000	18.82277208	-17.14163050	5.22738410	0.75423908
6.89000000	18.83029927	-17.19390981	5.22847737	0.75120243
6.90000000	18.83779620	-17.24620002	5.22956467	0.74818615
6.91000000	18.84526306	-17.29850108	5.23064604	0.74519002
6.92000000	18.85270007	-17.35081293	5.23172153	0.74221385
6.93000000	18.86010741	-17.40313549	5.23279118	0.73925742
6.94000000	18.86748528	-17.45546873	5.23385504	0.73632055
6.95000000	18.87483388	-17.50781258	5.23491316	0.73340304
6.96000000	18.88215341	-17.56016697	5.23596557	0.73050469
6.97000000	18.88944404	-17.61253187	5.23701233	0.72762532
6.98000000	18.89670597	-17.66490720	5.23805346	0.72476474
6.99000000	18.90393940	-17.71729292	5.23908903	0.72192276
7.00000000	18.91114449	-17.76968896	5.24011907	0.71909920
7.01000000	18.91832144	-17.82209528	5.24114361	0.71629388
7.02000000	18.92547043	-17.87451182	5.24216271	0.71350662
7.03000000	18.93259163	-17.92693852	5.24317641	0.71073726
7.04000000	18.93968523	-17.97937533	5.24418474	0.70798562
7.05000000	18.94675140	-18.03182220	5.24518774	0.70525153
7.06000000	18.95379032	-18.08427907	5.24618547	0.70253481
7.07000000	18.96080216	-18.13674589	5.24717794	0.69983532
7.08000000	18.96778708	-18.18922261	5.24816521	0.69715288
7.09000000	18.97474527	-18.24170917	5.24914731	0.69448733
7.10000000	18.98167689	-18.29420554	5.25012429	0.69183852
7.11000000	18.98858210	-18.34671164	5.25109617	0.68920629
7.12000000	18.99546107	-18.39922744	5.25206299	0.68659048
7.13000000	19.00231396	-18.45175289	5.25302480	0.68399094
7.14000000	19.00914094	-18.50428792	5.25398163	0.68140753
7.15000000	19.01594217	-18.55683250	5.25493352	0.67884009
7.16000000	19.02271779	-18.60938658	5.25588050	0.67628848
7.17000000	19.02946799	-18.66195010	5.25682261	0.67375255
7.18000000	19.03619290	-18.71452301	5.25775988	0.67123216
7.19000000	19.04289268	-18.76710528	5.25869234	0.66872718
7.20000000	19.04956749	-18.81969684	5.25962005	0.66623745
7.21000000	19.05621748	-18.87229766	5.26054302	0.66376285
7.22000000	19.06284280	-18.92490769	5.26146129	0.66130324
7.23000000	19.06944360	-18.97752687	5.26237489	0.65885848
7.24000000	19.07602002	-19.03015517	5.26328387	0.65642845
7.25000000	19.08257221	-19.08279254	5.26418824	0.65401301
7.26000000	19.08910033	-19.13543892	5.26508805	0.65161204
7.27000000	19.09560450	-19.18809428	5.26598333	0.64922540
7.28000000	19.10208488	-19.24075857	5.26687410	0.64685297
7.29000000	19.10854161	-19.29343175	5.26776041	0.64449463
7.30000000	19.11497482	-19.34611377	5.26864227	0.64215026
7.31000000	19.12138466	-19.39880458	5.26951973	0.63981974
7.32000000	19.12777126	-19.45150415	5.27039282	0.63750293
7.33000000	19.13413476	-19.50421242	5.27126155	0.63519974
7.34000000	19.14047530	-19.55692936	5.27212598	0.63291003
7.35000000	19.14679301	-19.60965493	5.27298611	0.63063370
7.36000000	19.15308802	-19.66238907	5.27384200	0.62837063
7.37000000	19.15936047	-19.71513175	5.27469365	0.62612071
7.38000000	19.16561048	-19.76788293	5.27554111	0.62388383
7.39000000	19.17183818	-19.82064256	5.27638440	0.62165988
7.40000000	19.17804372	-19.87341060	5.27722356	0.61944874
7.41000000	19.18422720	-19.92618702	5.27805860	0.61725032
7.42000000	19.19038877	-19.97897176	5.27888956	0.61506450
7.43000000	19.19652853	-20.03176480	5.27971646	0.61289118
7.44000000	19.20264663	-20.08456608	5.28053934	0.61073026
7.45000000	19.20874318	-20.13737557	5.28135822	0.60858164
7.46000000	19.21481830	-20.19019323	5.28217313	0.60644521
7.47000000	19.22087212	-20.24301902	5.28298409	0.60432087
7.48000000	19.22690476	-20.29585290	5.28379113	0.60220853
7.49000000	19.23291633	-20.34869483	5.28459428	0.60010808
7.50000000	19.23890696	-20.40154477	5.28539356	0.59801944
7.51000000	19.24487676	-20.45440269	5.28618901	0.59594250
7.52000000	19.25082585	-20.50726854	5.28698064	0.59387717
7.53000000	19.25675434	-20.56014229	5.28776848	0.59182335
7.54000000	19.26266236	-20.61302389	5.28855255	0.58978096
7.55000000	19.26855000	-20.66591332	5.28933289	0.58774990
7.56000000	19.27441739	-20.71881054	5.29010951	0.58573008
7.57000000	19.28026464	-20.77171550	5.29088245	0.58372142
7.58000000	19.28609186	-20.82462818	5.29165172	0.58172382
7.59000000	19.29189915	-20.87754853	5.29241735	0.57973719
7.60000000	19.29768664	-20.93047651	5.29317936	0.57776146
7.61000000	19.30345442	-20.98341210	5.29393778	0.57579652
7.62000000	19.30920260	-21.03635526	5.29469263	0.57384231
7.63000000	19.31493130	-21.08930594	5.29544394	0.57189874
7.64000000	19.32064061	-21.14226412	5.29619172	0.56996571
7.65000000	19.32633065	-21.19522976	5.29693600	0.56804316
7.66000000	19.33200151	-21.24820283	5.29767681	0.56613099
7.67000000	19.33765330	-21.30118329	5.29841416	0.56422914
7.68000000	19.34328613	-21.35417110	5.29914808	0.56233751
7.69000000	19.34890009	-21.40716624	5.29987859	0.56045604
7.70000000	19.35449528	-21.46016866	5.30060571	0.55858464
7.71000000	19.36007181	-21.51317834	5.30132946	0.55672323
7.72000000	19.36562978	-21.56619524	5.30204987	0.55487174
7.73000000	19.37116928	-21.61921933	5.30276696	0.55303010
7.74000000	19.37669041	-21.67225057	5.30348075	0.55119823
7.75000000	19.38219328	-21.72528893	5.30419125	0.54937605
7.76000000	19.38767797	-21.77833438	5.30489850	0.54756350
7.77000000	19.39314458	-21.83138689	5.30560251	0.54576049
7.78000000	19.39859321	-21.88444642	5.30630329	0.54396697
7.79000000	19.40402395	-21.93751295	5.30700089	0.54218285
7.80000000	19.40943690	-21.99058643	5.30769530	0.54040807
7.81000000	19.41483214	-22.04366684	5.30838655	0.53864256
7.82000000	19.42020978	-22.09675415	5.30907467	0.53688625
7.83000000	19.42556990	-22.14984833	5.30975967	0.53513906
7.84000000	19.43091259	-22.20294933	5.31044157	0.53340095
7.85000000	19.43623795	-22.25605715	5.31112039	0.53167183
7.86000000	19.44154606	-22.30917173	5.31179616	0.52995163
7.87000000	19.44683701	-22.36229306	5.31246888	0.52824031
7.88000000	19.45211089	-22.41542110	5.31313858	0.52653779
7.89000000	19.45736779	-22.46855582	5.31380527	0.52484400
7.90000000	19.46260780	-22.52169719	5.31446899	0.52315888
7.91000000	19.46783100	-22.57484519	5.31512973	0.52148238
7.92000000	19.47303748	-22.62799978	5.31578753	0.51981442
7.93000000	19.47822732	-22.68116093	5.31644240	0.51815494
7.94000000	19.48340060	-22.73432862	5.31709436	0.51650390
7.95000000	19.48855742	-22.78750281	5.31774343	0.51486121
7.96000000	19.49369786	-22.84068348	5.31838961	0.51322683
7.97000000	19.49882199	-22.89387059	5.31903295	0.51160070
7.98000000	19.50392990	-22.94706413	5.31967344	0.50998275
7.99000000	19.50902167	-23.00026405	5.32031110	0.50837293
8.00000000	19.51409738	-23.05347034	5.32094597	0.50677118
