T	Ut	Ft	St	Ct
0.52000000	-1.99804518	-197.23934990	375.46404754	0.00003635
0.53000000	-1.99804478	-200.99399038	375.46404831	0.00004438
0.54000000	-1.99804429	-204.74863087	375.46404923	0.00005400
0.55000000	-1.99804369	-208.50327137	375.46405032	0.00006547
0.56000000	-1.99804297	-212.25791188	375.46405162	0.00007906
0.57000000	-1.99804210	-216.01255240	375.46405315	0.00009509
0.58000000	-1.99804106	-219.76719294	375.46405497	0.00011390
0.59000000	-1.99803981	-223.52183350	375.46405710	0.00013587
0.60000000	-1.99803833	-227.27647408	375.46405959	0.00016140
0.61000000	-1.99803657	-231.03111469	375.46406249	0.00019093
0.62000000	-1.99803450	-234.78575533	375.46406587	0.00022493
0.63000000	-1.99803206	-238.54039601	375.46406977	0.00026392
0.64000000	-1.99802920	-242.29503673	375.46407427	0.00030844
0.65000000	-1.99802587	-246.04967750	375.46407944	0.00035909
0.66000000	-1.99802200	-249.80431832	375.46408535	0.00041648
0.67000000	-1.99801751	-253.55895921	375.46409208	0.00048129
0.68000000	-1.99801234	-257.31360017	375.46409974	0.00055426
0.69000000	-1.99800640	-261.06824121	375.46410842	0.00063615
0.70000000	-1.99799959	-264.82288234	375.46411822	0.00072781
0.71000000	-1.99799181	-268.57752358	375.46412925	0.00083014
0.72000000	-1.99798295	-272.33216493	375.46414165	0.00094412
0.73000000	-1.99797288	-276.08680641	375.46415552	0.00107081
0.74000000	-1.99796148	-279.84144805	375.46417103	0.00121136
0.75000000	-1.99794860	-283.59608984	375.46418832	0.00136702
0.76000000	-1.99793409	-287.35073182	375.46420754	0.00153916
0.77000000	-1.99791776	-291.10537400	375.46422888	0.00172928
0.78000000	-1.99789944	-294.86001640	375.46425252	0.00193902
0.79000000	-1.99787891	-298.61465906	375.46427867	0.00217018
0.80000000	-1.99785595	-302.36930199	375.46430754	0.00242472
0.81000000	-1.99783033	-306.12394522	375.46433937	0.00270480
0.82000000	-1.99780177	-309.87858878	375.46437441	0.00301279
0.83000000	-1.99776997	-313.63323272	375.46441295	0.00335128
0.84000000	-1.99773463	-317.38787706	375.46445527	0.00372309
0.85000000	-1.99769539	-321.14252184	375.46450170	0.00413127
0.86000000	-1.99765187	-324.89716711	375.46455260	0.00457917
0.87000000	-1.99760366	-328.65181291	375.46460833	0.00507036
0.88000000	-1.99755031	-332.40645929	375.46466930	0.00560871
0.89000000	-1.99749132	-336.16110631	375.46473595	0.00619833
0.90000000	-1.99742616	-339.91575403	375.46480875	0.00684359
0.91000000	-1.99735424	-343.67040251	375.46488820	0.00754908
0.92000000	-1.99727496	-347.42505182	375.46497485	0.00831964
0.93000000	-1.99718762	-351.17970203	375.46506926	0.00916025
0.94000000	-1.99709150	-354.93435323	375.46517205	0.01007604
0.95000000	-1.99698583	-358.68900550	375.46528387	0.01107223
0.96000000	-1.99686977	-362.44365894	375.46540538	0.01215404
0.97000000	-1.99674245	-366.19831364	375.46553732	0.01332662
0.98000000	-1.99660292	-369.95296972	375.46568041	0.01459492
0.99000000	-1.99645021	-373.70762729	375.46583543	0.01596356
1.00000000	-1.99628330	-377.46228647	375.46600317	0.01743665
1.01000000	-1.99610112	-381.21694740	375.46618444	0.01901752
1.02000000	-1.99590258	-384.97161021	375.46638003	0.02070847
1.03000000	-1.99568658	-388.72627505	375.46659075	0.02251037
1.04000000	-1.99545201	-392.48094208	375.46681738	0.02442230
1.05000000	-1.99519778	-396.23561145	375.46706064	0.02644110
1.06000000	-1.99492285	-399.99028335	375.46732123	0.02856102
1.07000000	-1.99462625	-403.74495794	375.46759971	0.03077343
1.08000000	-1.99430711	-407.49963540	375.46789657	0.03306683
1.09000000	-1.99396469	-411.25431593	375.46821215	0.03542713
1.10000000	-1.99359840	-415.00899971	375.46854665	0.03783843
1.11000000	-1.99320781	-418.76368693	375.46890011	0.04028434
1.12000000	-1.99279265	-422.51837778	375.46927244	0.04274979
1.13000000	-1.99235278	-426.27307244	375.46966341	0.04522326
1.14000000	-1.99188817	-430.02777111	375.47007275	0.04769915
1.15000000	-1.99139879	-433.78247395	375.47050015	0.05017999
1.16000000	-1.99088452	-437.53718117	375.47094539	0.05267793
1.17000000	-1.99034510	-441.29189292	375.47140840	0.05521524
1.18000000	-1.98977998	-445.04660940	375.47188934	0.05782337
1.19000000	-1.98918827	-448.80133077	375.47238866	0.06054035
1.20000000	-1.98856867	-452.55605723	375.47290713	0.06340675
1.21000000	-1.98791951	-456.31078898	375.47344585	0.06646042
1.22000000	-1.98723874	-460.06552622	375.47400613	0.06973061
1.23000000	-1.98652412	-463.82026918	375.47458948	0.07323248
1.24000000	-1.98577333	-467.57501809	375.47519739	0.07696287
1.25000000	-1.98498418	-471.32977321	375.47583123	0.08089853
1.26000000	-1.98415481	-475.08453481	375.47649206	0.08499758
1.27000000	-1.98328386	-478.83930315	375.47718054	0.08920468
1.28000000	-1.98237056	-482.59407851	375.47789684	0.09345930
1.29000000	-1.98141471	-486.34886118	375.47864067	0.09770594
1.30000000	-1.98041660	-490.10365141	375.47941139	0.10190403
1.31000000	-1.97937685	-493.85844949	375.48020812	0.10603507
1.32000000	-1.97829611	-497.61325566	375.48102996	0.11010498
1.33000000	-1.97717487	-501.36807017	375.48187617	0.11414075
1.34000000	-1.97601328	-505.12289326	375.48274626	0.11818189
1.35000000	-1.97481108	-508.87772517	375.48364007	0.12226881
1.36000000	-1.97356765	-512.63256614	375.48455772	0.12643130
1.37000000	-1.97228216	-516.38741641	375.48549945	0.13067997
1.38000000	-1.97095380	-520.14227621	375.48646552	0.13500318
1.39000000	-1.96958195	-523.89714580	375.48745601	0.13937039
1.40000000	-1.96816638	-527.65202541	375.48847074	0.14374102
1.41000000	-1.96670725	-531.40691530	375.48950925	0.14807645
1.42000000	-1.96520505	-535.16181568	375.49057086	0.15235221
1.43000000	-1.96366041	-538.91672679	375.49165481	0.15656698
1.44000000	-1.96207383	-542.67164885	375.49276043	0.16074656
1.45000000	-1.96044543	-546.42658207	375.49388734	0.16494229
1.46000000	-1.95877469	-550.18152666	375.49503559	0.16922528
1.47000000	-1.95706035	-553.93648285	375.49620578	0.17367840
1.48000000	-1.95530027	-557.69145086	375.49739904	0.17838846
1.49000000	-1.95349145	-561.44643091	375.49861709	0.18343964
1.50000000	-1.95163008	-565.20142329	375.49986214	0.18890854
1.51000000	-1.94971167	-568.95642826	375.50113681	0.19485949
1.52000000	-1.94773113	-572.71144613	375.50244408	0.20133890
1.53000000	-1.94568305	-576.46647726	375.50378706	0.20836780
1.54000000	-1.94356198	-580.22152200	375.50516885	0.21593342
1.55000000	-1.94136277	-583.97658077	375.50659226	0.22398281
1.56000000	-1.93908102	-587.73165399	375.50805960	0.23242327
1.57000000	-1.93671340	-591.48674212	375.50957243	0.24113467
1.58000000	-1.93425783	-595.24184560	375.51113150	0.24999584
1.59000000	-1.93171328	-598.99696490	375.51273687	0.25892169
1.60000000	-1.92907923	-602.75210049	375.51438829	0.26789928
1.61000000	-1.92635487	-606.50725282	375.51608568	0.27700527
1.62000000	-1.92353821	-610.26242236	375.51782972	0.28638633
1.63000000	-1.92062571	-614.01760957	375.51962200	0.29619401
1.64000000	-1.91761270	-617.77281497	375.52146480	0.30648397
1.65000000	-1.91449487	-621.52803905	375.52336011	0.31711304
1.66000000	-1.91127061	-625.28328234	375.52530827	0.32768393
1.67000000	-1.90794342	-629.03854538	375.52730657	0.33758594
1.68000000	-1.90452337	-632.79382862	375.52934836	0.34614881
1.69000000	-1.90102661	-636.54913246	375.53142358	0.35287249
1.70000000	-1.89747249	-640.30445716	375.53352040	0.35764337
1.71000000	-1.89387906	-644.05980290	375.53562798	0.36083605
1.72000000	-1.89025840	-647.81516974	375.53773915	0.36324584
1.73000000	-1.88661340	-651.57055769	375.53985219	0.36587635
1.74000000	-1.88293697	-655.32596680	375.54197117	0.36966767
1.75000000	-1.87921398	-659.08139716	375.54410467	0.37526187
1.76000000	-1.87542496	-662.83684898	375.54626364	0.38287210
1.77000000	-1.87155052	-666.59232256	375.54845878	0.39227936
1.78000000	-1.86757516	-670.34781830	375.55069839	0.40294665
1.79000000	-1.86348959	-674.10333669	375.55298721	0.41421632
1.80000000	-1.85929070	-677.85887821	375.55532639	0.42553581
1.81000000	-1.85497962	-681.61444338	375.55771478	0.43664282
1.82000000	-1.85055823	-685.37003267	375.56015079	0.44764589
1.83000000	-1.84602566	-689.12564655	375.56263437	0.45896758
1.84000000	-1.84137594	-692.88128552	375.56516825	0.47116788
1.85000000	-1.83659779	-696.63695010	375.56775801	0.48471034
1.86000000	-1.83167668	-700.39264089	375.57041087	0.49975406
1.87000000	-1.82659851	-704.14835856	375.57313371	0.51604456
1.88000000	-1.82135373	-707.90410382	375.57593090	0.53294496
1.89000000	-1.81594041	-711.65987742	375.57880265	0.54960560
1.90000000	-1.81036513	-715.41568010	375.58174472	0.56522260
1.91000000	-1.80464117	-719.17151253	375.58474940	0.57929458
1.92000000	-1.79878462	-722.92737527	375.58780763	0.59176794
1.93000000	-1.79281003	-726.68326883	375.59091130	0.60297928
1.94000000	-1.78672775	-730.43919363	375.59405458	0.61336277
1.95000000	-1.78054524	-734.19515004	375.59723323	0.62297643
1.96000000	-1.77427338	-737.95113839	375.60044133	0.63100113
1.97000000	-1.76793699	-741.70715892	375.60366595	0.63545767
1.98000000	-1.76158587	-745.46321168	375.60688172	0.63341452
1.99000000	-1.75530066	-749.21929639	375.61004811	0.62182164
2.00000000	-1.74918792	-752.97541230	375.61311219	0.59876257
2.01000000	-1.74336288	-756.73155811	375.61601753	0.56455493
2.02000000	-1.73792450	-760.48773196	375.61871657	0.52211762
2.03000000	-1.73293126	-764.24393166	375.62118246	0.47650259
2.04000000	-1.72838382	-768.00015484	375.62341717	0.43410549
2.05000000	-1.72421389	-771.75639935	375.62545632	0.40234047
2.06000000	-1.72027128	-775.51266356	375.62737489	0.39042221
2.07000000	-1.71629594	-779.26894686	375.62929996	0.41160750
2.08000000	-1.71186056	-783.02525025	375.63143735	0.48673348
2.09000000	-1.70627879	-786.78157738	375.63411416	0.64681285
2.10000000	-1.69852553	-790.53793593	375.63781448	0.92555528
2.11000000	-1.68736422	-794.29433903	375.64311602	1.32165624
2.12000000	-1.67203727	-798.05080483	375.65036206	1.73001722
2.13000000	-1.65340227	-801.80735145	375.65913107	1.95057190
2.14000000	-1.63400361	-805.56398849	375.66821723	1.88715812
2.15000000	-1.61617741	-809.32071311	375.67652823	1.66944358
2.16000000	-1.60052358	-813.07751550	375.68379255	1.47455025
2.17000000	-1.58636940	-816.83438653	375.69033048	1.37199881
2.18000000	-1.57281511	-820.59132110	375.69656238	1.34957006
2.19000000	-1.55921465	-824.34831777	375.70278681	1.37653304
2.20000000	-1.54519389	-828.10537739	375.70917432	1.43108578
2.21000000	-1.53053438	-831.86250213	375.71582251	1.50347297
2.22000000	-1.51507109	-835.61969495	375.72280354	1.59197228
2.23000000	-1.49863588	-839.37695955	375.73018999	1.69814292
2.24000000	-1.48104829	-843.13430036	375.73805896	1.82207568
2.25000000	-1.46215532	-846.89172255	375.74647433	1.95735143
2.26000000	-1.44191898	-850.64923172	375.75544811	2.08693678
2.27000000	-1.42052572	-854.40683310	375.76489312	2.18371198
2.28000000	-1.39844969	-858.16453045	375.77459683	2.21949344
2.29000000	-1.37638934	-861.92232487	375.78425133	2.18008455
2.30000000	-1.35506990	-865.68021425	375.79354102	2.07474561
2.31000000	-1.33502386	-869.43819370	375.80223803	1.93064832
2.32000000	-1.31648500	-873.19625671	375.81024643	1.77779822
2.33000000	-1.29942480	-876.95439639	375.81758437	1.63747730
2.34000000	-1.28365972	-880.71260644	375.82433620	1.51958995
2.35000000	-1.26895317	-884.47088151	375.83060781	1.42549723
2.36000000	-1.25508159	-888.22921733	375.83649819	1.35180250
2.37000000	-1.24186677	-891.98761047	375.84208595	1.29321390
2.38000000	-1.22918482	-895.74605822	375.84742580	1.24441081
2.39000000	-1.21696024	-899.50455828	375.85255148	1.20115533
2.40000000	-1.20515242	-903.26310860	375.85748174	1.16073473
2.41000000	-1.19374059	-907.02170729	375.86222685	1.12183447
2.42000000	-1.18271191	-910.78035254	375.86679365	1.08409784
2.43000000	-1.17205426	-914.53904259	375.87118861	1.04767713
2.44000000	-1.16175274	-918.29777577	375.87541927	1.01294550
2.45000000	-1.15178822	-922.05655046	375.87949479	0.98035361
2.46000000	-1.14213709	-925.81536518	375.88342605	0.95033224
2.47000000	-1.13277198	-929.57421854	375.88722533	0.92318013
2.48000000	-1.12366370	-933.33310929	375.89090548	0.89895370
2.49000000	-1.11478393	-937.09203630	375.89447886	0.87741323
2.50000000	-1.10610812	-940.85099855	375.89795617	0.85806244
2.51000000	-1.09761748	-944.60999513	375.90134568	0.84027196
2.52000000	-1.08929951	-948.36902519	375.90465305	0.82343886
2.53000000	-1.08114701	-952.12808793	375.90788179	0.80712188
2.54000000	-1.07315609	-955.88718257	375.91103405	0.79110758
2.55000000	-1.06532387	-959.64630836	375.91411156	0.77539428
2.56000000	-1.05764676	-963.40546456	375.91711633	0.76011371
2.57000000	-1.05011960	-967.16465045	375.92005091	0.74542965
2.58000000	-1.04273580	-970.92386535	375.92291843	0.73145390
2.59000000	-1.03548809	-974.68310861	375.92572221	0.71820473
2.60000000	-1.02836951	-978.44237959	375.92846542	0.70561212
2.61000000	-1.02137406	-982.20167772	375.93115083	0.69355627
2.62000000	-1.01449700	-985.96100243	375.93378070	0.68191668
2.63000000	-1.00773462	-989.72035316	375.93635686	0.67061114
2.64000000	-1.00108376	-993.47972939	375.93888092	0.65961184
2.65000000	-0.99454130	-997.23913061	375.94135446	0.64893726
2.66000000	-0.98810380	-1000.99855632	375.94377914	0.63862729
2.67000000	-0.98176743	-1004.75800603	375.94615678	0.62871341
2.68000000	-0.97552821	-1008.51747930	375.94848921	0.61919499
2.69000000	-0.96938235	-1012.27697567	375.95077819	0.61002899
2.70000000	-0.96332672	-1016.03649472	375.95302519	0.60113444
2.71000000	-0.95735910	-1019.79603604	375.95523134	0.59240884
2.72000000	-0.95147832	-1023.55559922	375.95739739	0.58375031
2.73000000	-0.94568414	-1027.31518386	375.95952371	0.57507901
2.74000000	-0.93997693	-1031.07478956	375.96161045	0.56635218
2.75000000	-0.93435729	-1034.83441593	375.96365769	0.55756976
2.76000000	-0.92882560	-1038.59406258	375.96566557	0.54877054
2.77000000	-0.92338171	-1042.35372912	375.96763444	0.54002072
2.78000000	-0.91802476	-1046.11341514	375.96956489	0.53139876
2.79000000	-0.91275306	-1049.87312029	375.97145779	0.52298026
2.80000000	-0.90756427	-1053.63284418	375.97331425	0.51482603
2.81000000	-0.90245552	-1057.39258646	375.97513556	0.50697523
2.82000000	-0.89742370	-1061.15234678	375.97692308	0.49944384
2.83000000	-0.89246559	-1064.91212481	375.97867817	0.49222754
2.84000000	-0.88757816	-1068.67192024	375.98040214	0.48530758
2.85000000	-0.88275854	-1072.43173275	375.98209621	0.47865756
2.86000000	-0.87800420	-1076.19156206	375.98376149	0.47224974
2.87000000	-0.87331282	-1079.95140789	375.98539898	0.46605963
2.88000000	-0.86868234	-1083.71126995	375.98700959	0.46006856
2.89000000	-0.86411083	-1087.47114799	375.98859417	0.45426404
2.90000000	-0.85959646	-1091.23104175	375.99015355	0.44863863
2.91000000	-0.85513748	-1094.99095098	375.99168849	0.44318779
2.92000000	-0.85073214	-1098.75087544	375.99319976	0.43790755
2.93000000	-0.84637877	-1102.51081490	375.99468810	0.43279253
2.94000000	-0.84207577	-1106.27076913	375.99615421	0.42783465
2.95000000	-0.83782159	-1110.03073791	375.99759875	0.42302273
2.96000000	-0.83361487	-1113.79072104	375.99902235	0.41834294
2.97000000	-0.82945435	-1117.55071829	376.00042557	0.41377978
2.98000000	-0.82533894	-1121.31072948	376.00180891	0.40931742
2.99000000	-0.82126771	-1125.07075441	376.00317281	0.40494099
3.00000000	-0.81723988	-1128.83079288	376.00451767	0.40063763
3.01000000	-0.81325475	-1132.59084470	376.00584384	0.39639717
3.02000000	-0.80931175	-1136.35090969	376.00715164	0.39221223
3.03000000	-0.80541034	-1140.11098767	376.00844136	0.38807805
3.04000000	-0.80155003	-1143.87107846	376.00971330	0.38399194
3.05000000	-0.79773034	-1147.63118188	376.01096772	0.37995257
3.06000000	-0.79395082	-1151.39129776	376.01220488	0.37595940
3.07000000	-0.79021100	-1155.15142592	376.01342505	0.37201211
3.08000000	-0.78651043	-1158.91156620	376.01462850	0.36811036
3.09000000	-0.78284864	-1162.67171843	376.01581547	0.36425371
3.10000000	-0.77922520	-1166.43188246	376.01698621	0.36044177
3.11000000	-0.77563966	-1170.19205811	376.01814098	0.35667445
3.12000000	-0.77209156	-1173.95224522	376.01928002	0.35295226
3.13000000	-0.76858046	-1177.71244365	376.02040358	0.34927657
3.14000000	-0.76510587	-1181.47265324	376.02151190	0.34564973
3.15000000	-0.76166729	-1185.23287384	376.02260525	0.34207508
3.16000000	-0.75826418	-1188.99310530	376.02368390	0.33855679
3.17000000	-0.75489595	-1192.75334747	376.02474811	0.33509951
3.18000000	-0.75156197	-1196.51360022	376.02579819	0.33170805
3.19000000	-0.74826156	-1200.27386339	376.02683443	0.32838690
3.20000000	-0.74499399	-1204.03413686	376.02785715	0.32513981
3.21000000	-0.74175850	-1207.79442049	376.02886666	0.32196938
3.22000000	-0.73855434	-1211.55471415	376.02986330	0.31887680
3.23000000	-0.73538071	-1215.31501771	376.03084737	0.31586162
3.24000000	-0.73223686	-1219.07533106	376.03181920	0.31292172
3.25000000	-0.72912204	-1222.83565406	376.03277908	0.31005332
3.26000000	-0.72603557	-1226.59598660	376.03372731	0.30725120
3.27000000	-0.72297681	-1230.35632857	376.03466414	0.30450886
3.28000000	-0.71994522	-1234.11667984	376.03558983	0.30181897
3.29000000	-0.71694029	-1237.87704033	376.03650457	0.29917360
3.30000000	-0.71396162	-1241.63740990	376.03740857	0.29656475
3.31000000	-0.71100890	-1245.39778846	376.03830198	0.29398462
3.32000000	-0.70808186	-1249.15817590	376.03918495	0.29142604
3.33000000	-0.70518032	-1252.91857213	376.04005760	0.28888275
3.34000000	-0.70230417	-1256.67897702	376.04092002	0.28634966
3.35000000	-0.69945331	-1260.43939049	376.04177229	0.28382305
3.36000000	-0.69662769	-1264.19981244	376.04261451	0.28130060
3.37000000	-0.69382729	-1267.96024275	376.04344672	0.27878150
3.38000000	-0.69105205	-1271.72068134	376.04426902	0.27626632
3.39000000	-0.68830194	-1275.48112810	376.04508146	0.27375693
3.40000000	-0.68557688	-1279.24158293	376.04588413	0.27125633
3.41000000	-0.68287677	-1283.00204575	376.04667712	0.26876842
3.42000000	-0.68020146	-1286.76251644	376.04746052	0.26629777
3.43000000	-0.67755074	-1290.52299493	376.04823446	0.26384939
3.44000000	-0.67492438	-1294.28348110	376.04899905	0.26142846
3.45000000	-0.67232206	-1298.04397488	376.04975444	0.25904013
3.46000000	-0.66974345	-1301.80447616	376.05050078	0.25668930
3.47000000	-0.66718814	-1305.56498486	376.05123825	0.25438043
3.48000000	-0.66465569	-1309.32550090	376.05196701	0.25211742
3.49000000	-0.66214563	-1313.08602417	376.05268726	0.24990347
3.50000000	-0.65965745	-1316.84655461	376.05339919	0.24774100
3.51000000	-0.65719063	-1320.60709213	376.05410299	0.24563164
3.52000000	-0.65474464	-1324.36763665	376.05479887	0.24357614
3.53000000	-0.65231893	-1328.12818808	376.05548701	0.24157443
3.54000000	-0.64991297	-1331.88874636	376.05616762	0.23962562
3.55000000	-0.64752624	-1335.64931141	376.05684089	0.23772806
3.56000000	-0.64515825	-1339.40988316	376.05750700	0.23587941
3.57000000	-0.64280850	-1343.17046153	376.05816611	0.23407669
3.58000000	-0.64047657	-1346.93104646	376.05881840	0.23231643
3.59000000	-0.63816205	-1350.69163787	376.05946402	0.23059473
3.60000000	-0.63586456	-1354.45223571	376.06010310	0.22890739
3.61000000	-0.63358380	-1358.21283991	376.06073577	0.22725004
3.62000000	-0.63131948	-1361.97345041	376.06136214	0.22561823
3.63000000	-0.62907136	-1365.73406714	376.06198231	0.22400761
3.64000000	-0.62683927	-1369.49469003	376.06259636	0.22241397
3.65000000	-0.62462304	-1373.25531904	376.06320438	0.22083343
3.66000000	-0.62242257	-1377.01595410	376.06380643	0.21926247
3.67000000	-0.62023777	-1380.77659515	376.06440256	0.21769804
3.68000000	-0.61806859	-1384.53724213	376.06499281	0.21613765
3.69000000	-0.61591501	-1388.29789499	376.06557723	0.21457936
3.70000000	-0.61377700	-1392.05855366	376.06615585	0.21302186
3.71000000	-0.61165457	-1395.81921809	376.06672871	0.21146445
3.72000000	-0.60954771	-1399.57988821	376.06729583	0.20990702
3.73000000	-0.60745643	-1403.34056398	376.06785725	0.20835002
3.74000000	-0.60538071	-1407.10124534	376.06841300	0.20679443
3.75000000	-0.60332053	-1410.86193223	376.06896312	0.20524165
3.76000000	-0.60127586	-1414.62262458	376.06950764	0.20369346
3.77000000	-0.59924664	-1418.38332236	376.07004661	0.20215191
3.78000000	-0.59723279	-1422.14402550	376.07058008	0.20061925
3.79000000	-0.59523422	-1425.90473394	376.07110811	0.19909781
3.80000000	-0.59325079	-1429.66544764	376.07163075	0.19758995
3.81000000	-0.59128237	-1433.42616654	376.07214808	0.19609793
3.82000000	-0.58932877	-1437.18689059	376.07266016	0.19462389
3.83000000	-0.58738982	-1440.94761973	376.07316708	0.19316975
3.84000000	-0.58546531	-1444.70835391	376.07366891	0.19173715
3.85000000	-0.58355500	-1448.46909309	376.07416574	0.19032743
3.86000000	-0.58165868	-1452.22983721	376.07465765	0.18894163
3.87000000	-0.57977609	-1455.99058623	376.07514474	0.18758040
3.88000000	-0.57790699	-1459.75134009	376.07562709	0.18624407
3.89000000	-0.57605112	-1463.51209875	376.07610479	0.18493264
3.90000000	-0.57420825	-1467.27286217	376.07657793	0.18364576
3.91000000	-0.57237813	-1471.03363029	376.07704659	0.18238281
3.92000000	-0.57056052	-1474.79440309	376.07751086	0.18114292
3.93000000	-0.56875520	-1478.55518050	376.07797081	0.17992499
3.94000000	-0.56696195	-1482.31596249	376.07842653	0.17872773
3.95000000	-0.56518058	-1486.07674901	376.07887809	0.17754974
3.96000000	-0.56341090	-1489.83754004	376.07932554	0.17638953
3.97000000	-0.56165273	-1493.59833551	376.07976896	0.17524554
3.98000000	-0.55990594	-1497.35913540	376.08020841	0.17411623
3.99000000	-0.55817037	-1501.11993967	376.08064394	0.17300007
4.00000000	-0.55644590	-1504.88074827	376.08107559	0.17189562
4.01000000	-0.55473242	-1508.64156117	376.08150343	0.17080151
4.02000000	-0.55302984	-1512.40237832	376.08192748	0.16971650
4.03000000	-0.55133806	-1516.16319970	376.08234780	0.16863947
4.04000000	-0.54965702	-1519.92402527	376.08276442	0.16756947
4.05000000	-0.54798665	-1523.68485498	376.08317736	0.16650569
4.06000000	-0.54632689	-1527.44568880	376.08358668	0.16544749
4.07000000	-0.54467768	-1531.20652670	376.08399239	0.16439438
4.08000000	-0.54303899	-1534.96736864	376.08439452	0.16334605
4.09000000	-0.54141075	-1538.72821458	376.08479311	0.16230230
4.10000000	-0.53979293	-1542.48906449	376.08518819	0.16126309
4.11000000	-0.53818547	-1546.24991833	376.08557977	0.16022851
4.12000000	-0.53658834	-1550.01077607	376.08596790	0.15919874
4.13000000	-0.53500148	-1553.77163768	376.08635259	0.15817407
4.14000000	-0.53342484	-1557.53250311	376.08673388	0.15715487
4.15000000	-0.53185836	-1561.29337234	376.08711180	0.15614155
4.16000000	-0.53030199	-1565.05424534	376.08748638	0.15513459
4.17000000	-0.52875565	-1568.81512206	376.08785765	0.15413448
4.18000000	-0.52721927	-1572.57600248	376.08822565	0.15314174
4.19000000	-0.52569279	-1576.33688656	376.08859040	0.15215690
4.20000000	-0.52417611	-1580.09777428	376.08895195	0.15118045
4.21000000	-0.52266915	-1583.85866559	376.08931032	0.15021289
4.22000000	-0.52117182	-1587.61956047	376.08966556	0.14925467
4.23000000	-0.51968402	-1591.38045889	376.09001770	0.14830622
4.24000000	-0.51820566	-1595.14136082	376.09036678	0.14736792
4.25000000	-0.51673663	-1598.90226622	376.09071284	0.14644010
4.26000000	-0.51527682	-1602.66317506	376.09105593	0.14552304
4.27000000	-0.51382613	-1606.42408733	376.09139606	0.14461696
4.28000000	-0.51238445	-1610.18500298	376.09173330	0.14372203
4.29000000	-0.51095165	-1613.94592198	376.09206768	0.14283837
4.30000000	-0.50952764	-1617.70684432	376.09239923	0.14196605
4.31000000	-0.50811229	-1621.46776996	376.09272800	0.14110507
