T	Ut	Ft	St	Ct
0.40000000	-1.91752990	-33.95774716	80.10054314	0.67256703
0.41000000	-1.90997365	-34.75884282	80.11919311	0.83714542
0.42000000	-1.90086715	-35.56014205	80.14113072	0.97762767
0.43000000	-1.89059710	-36.36167291	80.16529257	1.06568621
0.44000000	-1.87978868	-37.16345020	80.19013981	1.08382591
0.45000000	-1.86915251	-37.96547252	80.21404447	1.03296442
0.46000000	-1.85930262	-38.76772352	80.23569760	0.93036900
0.47000000	-1.85063608	-39.57017638	80.25434107	0.80039119
0.48000000	-1.84331175	-40.37279957	80.26976629	0.66506968
0.49000000	-1.83730205	-41.17556159	80.28216233	0.53928289
0.50000000	-1.83246894	-41.97843405	80.29193022	0.43045968
0.51000000	-1.82862936	-42.78139299	80.29953653	0.34058350
0.52000000	-1.82559775	-43.58441906	80.30542559	0.26851955
0.53000000	-1.82320789	-44.38749706	80.30997956	0.21176959
0.54000000	-1.82132071	-45.19061524	80.31350839	0.16752276
0.55000000	-1.81982449	-45.99376463	80.31625479	0.13317435
0.56000000	-1.81863162	-46.79693836	80.31840488	0.10652200
0.57000000	-1.81767434	-47.60013121	80.32009976	0.08579477
0.58000000	-1.81690062	-48.40333919	80.32144581	0.06960944
0.59000000	-1.81627058	-49.20655923	80.32252313	0.05690348
0.60000000	-1.81575367	-50.00978896	80.32339215	0.04686800
0.61000000	-1.81532638	-50.81302653	80.32409861	0.03888962
0.62000000	-1.81497058	-51.61627051	80.32467730	0.03250351
0.63000000	-1.81467219	-52.41951974	80.32515484	0.02735675
0.64000000	-1.81442022	-53.22277334	80.32555174	0.02318055
0.65000000	-1.81420604	-54.02603056	80.32588389	0.01976926
0.66000000	-1.81402282	-54.82929084	80.32616367	0.01696476
0.67000000	-1.81386513	-55.63255369	80.32640084	0.01464478
0.68000000	-1.81372862	-56.43581874	80.32660311	0.01271423
0.69000000	-1.81360980	-57.23908566	80.32677662	0.01109871
0.70000000	-1.81350580	-58.04235419	80.32692628	0.00973964
0.71000000	-1.81341430	-58.84562412	80.32705608	0.00859065
0.72000000	-1.81333341	-59.64889526	80.32716924	0.00761477
0.73000000	-1.81326153	-60.45216746	80.32726839	0.00678241
0.74000000	-1.81319736	-61.25544059	80.32735571	0.00606969
0.75000000	-1.81313980	-62.05871454	80.32743298	0.00545729
0.76000000	-1.81308793	-62.86198922	80.32750169	0.00492944
0.77000000	-1.81304098	-63.66526455	80.32756308	0.00447326
0.78000000	-1.81299827	-64.46854046	80.32761820	0.00407812
0.79000000	-1.81295924	-65.27181690	80.32766792	0.00373524
0.80000000	-1.81292341	-66.07509380	80.32771299	0.00343735
0.81000000	-1.81289036	-66.87837114	80.32775405	0.00317837
0.82000000	-1.81285973	-67.68164887	80.32779164	0.00295320
0.83000000	-1.81283120	-68.48492696	80.32782622	0.00275760
0.84000000	-1.81280449	-69.28820539	80.32785821	0.00258798
0.85000000	-1.81277936	-70.09148412	80.32788795	0.00244132
0.86000000	-1.81275560	-70.89476314	80.32791575	0.00231512
0.87000000	-1.81273300	-71.69804243	80.32794187	0.00220726
0.88000000	-1.81271140	-72.50132197	80.32796656	0.00211604
0.89000000	-1.81269063	-73.30460176	80.32799003	0.00204010
0.90000000	-1.81267055	-74.10788177	80.32801247	0.00197841
0.91000000	-1.81265102	-74.91116200	80.32803405	0.00193031
0.92000000	-1.81263190	-75.71444245	80.32805495	0.00189552
0.93000000	-1.81261306	-76.51772310	80.32807531	0.00187420
0.94000000	-1.81259437	-77.32100395	80.32809531	0.00186702
0.95000000	-1.81257567	-78.12428501	80.32811509	0.00187532
0.96000000	-1.81255680	-78.92756626	80.32813485	0.00190121
0.97000000	-1.81253758	-79.73084770	80.32815477	0.00194788
0.98000000	-1.81251776	-80.53412935	80.32817509	0.00201979
0.99000000	-1.81249707	-81.33741121	80.32819609	0.00212313
1.00000000	-1.81247517	-82.14069328	80.32821811	0.00226624
1.01000000	-1.81245158	-82.94397558	80.32824158	0.00246027
1.02000000	-1.81242574	-83.74725812	80.32826703	0.00271990
1.03000000	-1.81239690	-84.55054093	80.32829517	0.00306436
1.04000000	-1.81236409	-85.35382403	80.32832687	0.00351859
1.05000000	-1.81232606	-86.15710748	80.32836326	0.00411473
1.06000000	-1.81228119	-86.96039132	80.32840578	0.00489394
1.07000000	-1.81222739	-87.76367562	80.32845629	0.00590866
1.08000000	-1.81216201	-88.56696048	80.32851710	0.00722526
1.09000000	-1.81208161	-89.37024601	80.32859119	0.00892732
1.10000000	-1.81198183	-90.17353236	80.32868230	0.01111950
1.11000000	-1.81185715	-90.97681972	80.32879511	0.01393219
1.12000000	-1.81170058	-91.78010835	80.32893551	0.01752694
1.13000000	-1.81150335	-92.58339855	80.32911080	0.02210279
1.14000000	-1.81125445	-93.38669071	80.32933006	0.02790362
1.15000000	-1.81094021	-94.18998534	80.32960446	0.03522647
1.16000000	-1.81054366	-94.99328303	80.32994774	0.04443084
1.17000000	-1.81004389	-95.79658458	80.33037666	0.05594888
1.18000000	-1.80941526	-96.59989092	80.33091157	0.07029618
1.19000000	-1.80862651	-97.40320324	80.33157708	0.08808271
1.20000000	-1.80763977	-98.20652299	80.33240268	0.11002325
1.21000000	-1.80640945	-99.00985195	80.33342355	0.13694597
1.22000000	-1.80488110	-99.81319225	80.33468127	0.16979786
1.23000000	-1.80299019	-100.61654652	80.33622466	0.20964429
1.24000000	-1.80066099	-101.41991789	80.33811040	0.25766002
1.25000000	-1.79780556	-102.22331009	80.34040362	0.31510742
1.26000000	-1.79432304	-103.02672756	80.34317819	0.38329738
1.27000000	-1.79009947	-103.83017553	80.34651658	0.46352724
1.28000000	-1.78500836	-104.63366007	80.35050915	0.55699061
1.29000000	-1.77891228	-105.43718822	80.35525266	0.66465444
1.30000000	-1.77166593	-106.24076797	80.36084772	0.78710165
1.31000000	-1.76312085	-107.04440834	80.36739504	0.92434247
1.32000000	-1.75313223	-107.84811936	80.37499025	1.07560541
1.33000000	-1.74156774	-108.65191193	80.38371743	1.23912884
1.34000000	-1.72831839	-109.45579770	80.39364127	1.41198622
1.35000000	-1.71331073	-110.25978887	80.40479862	1.58998790
1.36000000	-1.69651946	-111.06389779	80.41718995	1.76770766
1.37000000	-1.67797900	-111.86813664	80.43077200	1.93867605
1.38000000	-1.65779220	-112.67251690	80.44545268	2.09576223
1.39000000	-1.63613421	-113.47704889	80.46108969	2.23173112
1.40000000	-1.61325032	-114.28174125	80.47749352	2.33991832
1.41000000	-1.58944666	-115.08660055	80.49443539	2.41492484
1.42000000	-1.56507448	-115.89163090	80.51165945	2.45321130
1.43000000	-1.54050943	-116.69683379	80.52889816	2.45347910
1.44000000	-1.51612841	-117.50220804	80.54588863	2.41676602
1.45000000	-1.49228699	-118.30774992	80.56238823	2.34624442
1.46000000	-1.46930014	-119.11345346	80.57818721	2.24677355
1.47000000	-1.44742824	-119.91931077	80.59311737	2.12430222
1.48000000	-1.42686940	-120.72531250	80.60705615	1.98523429
1.49000000	-1.40775785	-121.53144832	80.61992649	1.83585612
1.50000000	-1.39016747	-122.33770735	80.63169325	1.68189247
1.51000000	-1.37411893	-123.14407851	80.64235734	1.52821891
1.52000000	-1.35958904	-123.95055091	80.65194860	1.37872564
1.53000000	-1.34652073	-124.75711408	80.66051852	1.23630574
1.54000000	-1.33483269	-125.56375810	80.66813339	1.10293137
1.55000000	-1.32442795	-126.37047381	80.67486830	0.97978196
1.56000000	-1.31520112	-127.17725280	80.68080236	0.86739407
1.57000000	-1.30704401	-127.98408745	80.68601493	0.76581117
1.58000000	-1.29984990	-128.79097095	80.69058294	0.67471987
1.59000000	-1.29351648	-129.59789721	80.69457907	0.59356555
1.60000000	-1.28794780	-130.40486085	80.69807066	0.52164539
1.61000000	-1.28305538	-131.21185714	80.70111910	0.45817983
1.62000000	-1.27875870	-132.01888194	80.70377978	0.40236492
1.63000000	-1.27498523	-132.82593161	80.70610208	0.35340899
1.64000000	-1.27167018	-133.63300300	80.70812977	0.31055675
1.65000000	-1.26875610	-134.44009335	80.70990137	0.27310402
1.66000000	-1.26619226	-135.24720028	80.71145062	0.24040540
1.67000000	-1.26393410	-136.05432172	80.71280696	0.21187710
1.68000000	-1.26194257	-136.86145587	80.71399601	0.18699639
1.69000000	-1.26018356	-137.66860116	80.71504000	0.16529894
1.70000000	-1.25862735	-138.47575625	80.71595818	0.14637488
1.71000000	-1.25724803	-139.28291996	80.71676721	0.12986418
1.72000000	-1.25602308	-140.09009128	80.71748151	0.11545181
1.73000000	-1.25493292	-140.89726932	80.71811353	0.10286296
1.74000000	-1.25396054	-141.70445331	80.71867401	0.09185844
1.75000000	-1.25309116	-142.51164259	80.71917224	0.08223045
1.76000000	-1.25231195	-143.31883657	80.71961627	0.07379867
1.77000000	-1.25161173	-144.12603476	80.72001301	0.06640679
1.78000000	-1.25098080	-144.93323670	80.72036848	0.05991935
1.79000000	-1.25041072	-145.74044201	80.72068787	0.05421903
1.80000000	-1.24989413	-146.54765035	80.72097567	0.04920422
1.81000000	-1.24942464	-147.35486143	80.72123579	0.04478688
1.82000000	-1.24899666	-148.16207498	80.72147161	0.04089075
1.83000000	-1.24860531	-148.96929079	80.72168605	0.03744969
1.84000000	-1.24824634	-149.77650864	80.72188169	0.03440637
1.85000000	-1.24791602	-150.58372837	80.72206073	0.03171101
1.86000000	-1.24761111	-151.39094981	80.72222511	0.02932038
1.87000000	-1.24732873	-152.19817282	80.72237652	0.02719691
1.88000000	-1.24706639	-153.00539730	80.72251644	0.02530792
1.89000000	-1.24682188	-153.81262312	80.72264616	0.02362495
1.90000000	-1.24659328	-154.61985019	80.72276679	0.02212320
1.91000000	-1.24637889	-155.42707843	80.72287934	0.02078104
1.92000000	-1.24617719	-156.23430775	80.72298467	0.01957959
1.93000000	-1.24598688	-157.04153810	80.72308353	0.01850233
1.94000000	-1.24580678	-157.84876941	80.72317661	0.01753482
1.95000000	-1.24563586	-158.65600162	80.72326449	0.01666442
1.96000000	-1.24547321	-159.46323468	80.72334769	0.01588002
1.97000000	-1.24531801	-160.27046856	80.72342667	0.01517190
1.98000000	-1.24516954	-161.07770320	80.72350185	0.01453150
1.99000000	-1.24502718	-161.88493858	80.72357357	0.01395131
2.00000000	-1.24489034	-162.69217466	80.72364216	0.01342469
2.01000000	-1.24475852	-163.49941141	80.72370791	0.01294581
2.02000000	-1.24463128	-164.30664881	80.72377106	0.01250953
2.03000000	-1.24450821	-165.11388683	80.72383183	0.01211129
2.04000000	-1.24438894	-165.92112544	80.72389044	0.01174706
2.05000000	-1.24427316	-166.72836463	80.72394706	0.01141329
2.06000000	-1.24416058	-167.53560438	80.72400184	0.01110683
2.07000000	-1.24405094	-168.34284466	80.72405494	0.01082486
2.08000000	-1.24394401	-169.15008547	80.72410647	0.01056492
2.09000000	-1.24383958	-169.95732679	80.72415656	0.01032478
2.10000000	-1.24373746	-170.76456860	80.72420530	0.01010249
2.11000000	-1.24363748	-171.57181089	80.72425280	0.00989628
2.12000000	-1.24353948	-172.37905365	80.72429913	0.00970461
2.13000000	-1.24344334	-173.18629687	80.72434438	0.00952607
2.14000000	-1.24334892	-173.99354053	80.72438860	0.00935942
2.15000000	-1.24325612	-174.80078464	80.72443187	0.00920355
2.16000000	-1.24316482	-175.60802917	80.72447423	0.00905745
2.17000000	-1.24307494	-176.41527412	80.72451575	0.00892024
2.18000000	-1.24298639	-177.22251948	80.72455646	0.00879111
2.19000000	-1.24289909	-178.02976524	80.72459642	0.00866935
2.20000000	-1.24281298	-178.83701140	80.72463565	0.00855429
2.21000000	-1.24272799	-179.64425795	80.72467419	0.00844537
2.22000000	-1.24264405	-180.45150489	80.72471209	0.00834205
2.23000000	-1.24256113	-181.25875219	80.72474936	0.00824386
2.24000000	-1.24247916	-182.06599987	80.72478603	0.00815038
2.25000000	-1.24239811	-182.87324791	80.72482214	0.00806122
2.26000000	-1.24231792	-183.68049631	80.72485769	0.00797602
2.27000000	-1.24223857	-184.48774507	80.72489273	0.00789448
2.28000000	-1.24216002	-185.29499417	80.72492726	0.00781631
2.29000000	-1.24208224	-186.10224361	80.72496130	0.00774124
2.30000000	-1.24200519	-186.90949339	80.72499487	0.00766904
2.31000000	-1.24192885	-187.71674350	80.72502799	0.00759950
2.32000000	-1.24185319	-188.52399395	80.72506067	0.00753241
2.33000000	-1.24177819	-189.33124472	80.72509293	0.00746762
2.34000000	-1.24170383	-190.13849581	80.72512478	0.00740494
2.35000000	-1.24163009	-190.94574721	80.72515622	0.00734423
2.36000000	-1.24155694	-191.75299893	80.72518728	0.00728537
2.37000000	-1.24148437	-192.56025096	80.72521797	0.00722822
2.38000000	-1.24141237	-193.36750329	80.72524828	0.00717267
2.39000000	-1.24134091	-194.17475592	80.72527825	0.00711861
2.40000000	-1.24126999	-194.98200885	80.72530786	0.00706597
2.41000000	-1.24119959	-195.78926208	80.72533713	0.00701464
2.42000000	-1.24112970	-196.59651559	80.72536607	0.00696454
2.43000000	-1.24106030	-197.40376940	80.72539469	0.00691561
2.44000000	-1.24099138	-198.21102348	80.72542299	0.00686777
2.45000000	-1.24092294	-199.01827786	80.72545099	0.00682097
2.46000000	-1.24085496	-199.82553250	80.72547868	0.00677514
2.47000000	-1.24078743	-200.63278743	80.72550607	0.00673023
2.48000000	-1.24072035	-201.44004262	80.72553318	0.00668620
2.49000000	-1.24065370	-202.24729809	80.72555999	0.00664299
2.50000000	-1.24058749	-203.05455382	80.72558653	0.00660058
2.51000000	-1.24052169	-203.86180982	80.72561280	0.00655890
2.52000000	-1.24045631	-204.66906608	80.72563880	0.00651794
2.53000000	-1.24039133	-205.47632260	80.72566453	0.00647766
2.54000000	-1.24032675	-206.28357937	80.72569001	0.00643802
2.55000000	-1.24026257	-207.09083639	80.72571523	0.00639900
2.56000000	-1.24019877	-207.89809367	80.72574020	0.00636057
2.57000000	-1.24013535	-208.70535120	80.72576492	0.00632270
2.58000000	-1.24007231	-209.51260897	80.72578940	0.00628537
2.59000000	-1.24000964	-210.31986698	80.72581365	0.00624857
2.60000000	-1.23994734	-211.12712524	80.72583765	0.00621226
2.61000000	-1.23988540	-211.93438374	80.72586143	0.00617644
2.62000000	-1.23982381	-212.74164247	80.72588498	0.00614107
2.63000000	-1.23976257	-213.54890144	80.72590831	0.00610616
2.64000000	-1.23970169	-214.35616063	80.72593142	0.00607167
2.65000000	-1.23964114	-215.16342006	80.72595431	0.00603759
2.66000000	-1.23958093	-215.97067972	80.72597699	0.00600392
2.67000000	-1.23952106	-216.77793960	80.72599945	0.00597064
2.68000000	-1.23946152	-217.58519971	80.72602171	0.00593773
2.69000000	-1.23940230	-218.39246004	80.72604377	0.00590518
2.70000000	-1.23934341	-219.19972058	80.72606562	0.00587299
2.71000000	-1.23928484	-220.00698135	80.72608727	0.00584113
2.72000000	-1.23922659	-220.81424233	80.72610873	0.00580962
2.73000000	-1.23916865	-221.62150352	80.72612999	0.00577842
2.74000000	-1.23911102	-222.42876493	80.72615106	0.00574754
2.75000000	-1.23905370	-223.23602654	80.72617194	0.00571697
2.76000000	-1.23899668	-224.04328837	80.72619264	0.00568669
2.77000000	-1.23893996	-224.85055039	80.72621315	0.00565671
2.78000000	-1.23888354	-225.65781263	80.72623348	0.00562701
2.79000000	-1.23882742	-226.46507506	80.72625363	0.00559758
2.80000000	-1.23877159	-227.27233770	80.72627361	0.00556843
2.81000000	-1.23871605	-228.07960054	80.72629341	0.00553955
2.82000000	-1.23866080	-228.88686357	80.72631304	0.00551092
2.83000000	-1.23860583	-229.69412680	80.72633250	0.00548254
2.84000000	-1.23855115	-230.50139022	80.72635178	0.00545441
2.85000000	-1.23849674	-231.30865383	80.72637091	0.00542653
2.86000000	-1.23844262	-232.11591763	80.72638987	0.00539888
2.87000000	-1.23838877	-232.92318163	80.72640866	0.00537147
2.88000000	-1.23833519	-233.73044581	80.72642730	0.00534428
2.89000000	-1.23828188	-234.53771017	80.72644578	0.00531733
2.90000000	-1.23822884	-235.34497472	80.72646410	0.00529059
2.91000000	-1.23817607	-236.15223945	80.72648226	0.00526406
2.92000000	-1.23812356	-236.95950437	80.72650028	0.00523775
2.93000000	-1.23807131	-237.76676946	80.72651814	0.00521165
2.94000000	-1.23801932	-238.57403473	80.72653585	0.00518576
2.95000000	-1.23796760	-239.38130018	80.72655342	0.00516007
2.96000000	-1.23791612	-240.18856580	80.72657084	0.00513457
2.97000000	-1.23786490	-240.99583159	80.72658811	0.00510928
2.98000000	-1.23781394	-241.80309756	80.72660524	0.00508417
2.99000000	-1.23776322	-242.61036370	80.72662223	0.00505926
3.00000000	-1.23771275	-243.41763000	80.72663908	0.00503453
3.01000000	-1.23766253	-244.22489648	80.72665580	0.00500999
3.02000000	-1.23761255	-245.03216312	80.72667237	0.00498563
3.03000000	-1.23756281	-245.83942992	80.72668882	0.00496145
3.04000000	-1.23751332	-246.64669689	80.72670512	0.00493744
3.05000000	-1.23746407	-247.45396403	80.72672130	0.00491361
3.06000000	-1.23741505	-248.26123132	80.72673734	0.00488996
3.07000000	-1.23736627	-249.06849877	80.72675326	0.00486647
3.08000000	-1.23731772	-249.87576638	80.72676905	0.00484315
3.09000000	-1.23726940	-250.68303415	80.72678471	0.00482000
3.10000000	-1.23722132	-251.49030208	80.72680025	0.00479701
3.11000000	-1.23717346	-252.29757016	80.72681566	0.00477418
3.12000000	-1.23712583	-253.10483839	80.72683095	0.00475151
3.13000000	-1.23707843	-253.91210678	80.72684612	0.00472900
3.14000000	-1.23703125	-254.71937531	80.72686117	0.00470664
3.15000000	-1.23698430	-255.52664400	80.72687610	0.00468444
3.16000000	-1.23693756	-256.33391283	80.72689091	0.00466239
3.17000000	-1.23689105	-257.14118182	80.72690561	0.00464049
3.18000000	-1.23684475	-257.94845095	80.72692019	0.00461874
3.19000000	-1.23679867	-258.75572022	80.72693465	0.00459714
3.20000000	-1.23675281	-259.56298964	80.72694901	0.00457568
3.21000000	-1.23670716	-260.37025920	80.72696325	0.00455437
3.22000000	-1.23666172	-261.17752890	80.72697739	0.00453319
3.23000000	-1.23661650	-261.98479875	80.72699141	0.00451216
3.24000000	-1.23657148	-262.79206873	80.72700533	0.00449127
3.25000000	-1.23652667	-263.59933885	80.72701913	0.00447052
3.26000000	-1.23648207	-264.40660911	80.72703284	0.00444991
3.27000000	-1.23643767	-265.21387951	80.72704643	0.00442943
3.28000000	-1.23639348	-266.02115004	80.72705993	0.00440908
3.29000000	-1.23634949	-266.82842071	80.72707332	0.00438887
3.30000000	-1.23630570	-267.63569151	80.72708661	0.00436879
3.31000000	-1.23626211	-268.44296244	80.72709980	0.00434884
3.32000000	-1.23621872	-269.25023350	80.72711289	0.00432901
3.33000000	-1.23617553	-270.05750470	80.72712588	0.00430932
3.34000000	-1.23613254	-270.86477602	80.72713877	0.00428975
3.35000000	-1.23608974	-271.67204747	80.72715156	0.00427031
3.36000000	-1.23604713	-272.47931905	80.72716426	0.00425099
3.37000000	-1.23600472	-273.28659076	80.72717687	0.00423179
3.38000000	-1.23596249	-274.09386259	80.72718938	0.00421272
3.39000000	-1.23592046	-274.90113455	80.72720179	0.00419376
3.40000000	-1.23587862	-275.70840662	80.72721412	0.00417493
3.41000000	-1.23583696	-276.51567883	80.72722635	0.00415622
3.42000000	-1.23579549	-277.32295115	80.72723850	0.00413762
3.43000000	-1.23575421	-278.13022360	80.72725055	0.00411914
3.44000000	-1.23571311	-278.93749616	80.72726252	0.00410077
3.45000000	-1.23567219	-279.74476885	80.72727439	0.00408252
3.46000000	-1.23563146	-280.55204165	80.72728618	0.00406438
3.47000000	-1.23559091	-281.35931457	80.72729789	0.00404636
3.48000000	-1.23555053	-282.16658761	80.72730950	0.00402845
3.49000000	-1.23551034	-282.97386076	80.72732104	0.00401064
3.50000000	-1.23547032	-283.78113403	80.72733249	0.00399295
3.51000000	-1.23543048	-284.58840741	80.72734386	0.00397537
3.52000000	-1.23539081	-285.39568090	80.72735514	0.00395789
3.53000000	-1.23535132	-286.20295451	80.72736634	0.00394052
3.54000000	-1.23531200	-287.01022823	80.72737747	0.00392326
3.55000000	-1.23527285	-287.81750206	80.72738851	0.00390610
3.56000000	-1.23523388	-288.62477600	80.72739947	0.00388905
3.57000000	-1.23519507	-289.43205005	80.72741036	0.00387210
3.58000000	-1.23515644	-290.23932421	80.72742117	0.00385526
3.59000000	-1.23511797	-291.04659847	80.72743190	0.00383851
3.60000000	-1.23507966	-291.85387285	80.72744255	0.00382187
3.61000000	-1.23504153	-292.66114732	80.72745313	0.00380533
3.62000000	-1.23500356	-293.46842191	80.72746363	0.00378888
3.63000000	-1.23496575	-294.27569660	80.72747406	0.00377254
3.64000000	-1.23492811	-295.08297139	80.72748442	0.00375629
3.65000000	-1.23489062	-295.89024628	80.72749470	0.00374014
3.66000000	-1.23485330	-296.69752128	80.72750491	0.00372409
3.67000000	-1.23481614	-297.50479638	80.72751505	0.00370813
3.68000000	-1.23477914	-298.31207158	80.72752512	0.00369227
3.69000000	-1.23474230	-299.11934688	80.72753512	0.00367650
3.70000000	-1.23470561	-299.92662229	80.72754505	0.00366082
3.71000000	-1.23466908	-300.73389779	80.72755491	0.00364524
3.72000000	-1.23463271	-301.54117338	80.72756470	0.00362975
3.73000000	-1.23459648	-302.34844908	80.72757442	0.00361435
3.74000000	-1.23456042	-303.15572487	80.72758408	0.00359905
3.75000000	-1.23452450	-303.96300076	80.72759367	0.00358383
3.76000000	-1.23448874	-304.77027675	80.72760319	0.00356870
3.77000000	-1.23445313	-305.57755282	80.72761265	0.00355366
3.78000000	-1.23441767	-306.38482900	80.72762205	0.00353871
3.79000000	-1.23438235	-307.19210527	80.72763137	0.00352384
3.80000000	-1.23434719	-307.99938163	80.72764064	0.00350907
3.81000000	-1.23431217	-308.80665808	80.72764984	0.00349437
3.82000000	-1.23427730	-309.61393462	80.72765898	0.00347977
3.83000000	-1.23424258	-310.42121126	80.72766806	0.00346525
3.84000000	-1.23420800	-311.22848798	80.72767708	0.00345081
3.85000000	-1.23417356	-312.03576480	80.72768604	0.00343645
3.86000000	-1.23413927	-312.84304170	80.72769493	0.00342218
3.87000000	-1.23410512	-313.65031870	80.72770377	0.00340799
3.88000000	-1.23407111	-314.45759578	80.72771254	0.00339389
3.89000000	-1.23403724	-315.26487295	80.72772126	0.00337986
3.90000000	-1.23400351	-316.07215020	80.72772992	0.00336592
3.91000000	-1.23396992	-316.87942755	80.72773852	0.00335205
3.92000000	-1.23393647	-317.68670497	80.72774707	0.00333826
3.93000000	-1.23390315	-318.49398249	80.72775556	0.00332456
3.94000000	-1.23386998	-319.30126008	80.72776399	0.00331093
3.95000000	-1.23383694	-320.10853777	80.72777236	0.00329738
3.96000000	-1.23380403	-320.91581553	80.72778068	0.00328390
3.97000000	-1.23377126	-321.72309338	80.72778895	0.00327050
3.98000000	-1.23373862	-322.53037131	80.72779716	0.00325718
3.99000000	-1.23370611	-323.33764932	80.72780532	0.00324394
4.00000000	-1.23367374	-324.14492742	80.72781342	0.00323077
4.01000000	-1.23364150	-324.95220559	80.72782147	0.00321767
4.02000000	-1.23360939	-325.75948385	80.72782947	0.00320465
4.03000000	-1.23357741	-326.56676218	80.72783741	0.00319170
4.04000000	-1.23354555	-327.37404059	80.72784531	0.00317882
4.05000000	-1.23351383	-328.18131909	80.72785315	0.00316601
4.06000000	-1.23348223	-328.98859766	80.72786094	0.00315328
4.07000000	-1.23345076	-329.79587631	80.72786868	0.00314062
4.08000000	-1.23341942	-330.60315503	80.72787638	0.00312803
4.09000000	-1.23338820	-331.41043383	80.72788402	0.00311551
4.10000000	-1.23335711	-332.21771271	80.72789161	0.00310306
4.11000000	-1.23332614	-333.02499166	80.72789915	0.00309068
4.12000000	-1.23329530	-333.83227069	80.72790665	0.00307837
4.13000000	-1.23326457	-334.63954980	80.72791410	0.00306612
4.14000000	-1.23323397	-335.44682898	80.72792150	0.00305395
4.15000000	-1.23320349	-336.25410823	80.72792885	0.00304184
4.16000000	-1.23317314	-337.06138755	80.72793616	0.00302980
4.17000000	-1.23314290	-337.86866695	80.72794342	0.00301782
4.18000000	-1.23311278	-338.67594642	80.72795063	0.00300591
4.19000000	-1.23308278	-339.48322596	80.72795780	0.00299407
4.20000000	-1.23305290	-340.29050558	80.72796492	0.00298229
4.21000000	-1.23302313	-341.09778526	80.72797200	0.00297058
4.22000000	-1.23299349	-341.90506502	80.72797904	0.00295893
4.23000000	-1.23296395	-342.71234484	80.72798603	0.00294735
4.24000000	-1.23293454	-343.51962474	80.72799297	0.00293583
4.25000000	-1.23290524	-344.32690470	80.72799987	0.00292437
4.26000000	-1.23287605	-345.13418473	80.72800673	0.00291297
4.27000000	-1.23284698	-345.94146484	80.72801355	0.00290164
4.28000000	-1.23281802	-346.74874500	80.72802032	0.00289036
4.29000000	-1.23278917	-347.55602524	80.72802706	0.00287915
4.30000000	-1.23276043	-348.36330555	80.72803375	0.00286800
4.31000000	-1.23273181	-349.17058592	80.72804040	0.00285691
4.32000000	-1.23270330	-349.97786635	80.72804700	0.00284588
4.33000000	-1.23267489	-350.78514686	80.72805357	0.00283491
4.34000000	-1.23264660	-351.59242742	80.72806010	0.00282400
4.35000000	-1.23261841	-352.39970806	80.72806659	0.00281315
4.36000000	-1.23259033	-353.20698876	80.72807303	0.00280236
