T	Ut	Ft	St	Ct
1.42000000	-1.94946843	-11451.86298774	8063.31937980	0.07055700
1.43000000	-1.94875715	-11532.49618403	8063.31987894	0.07169181
1.44000000	-1.94803474	-11613.12938534	8063.32038236	0.07278355
1.45000000	-1.94730162	-11693.76259170	8063.32088971	0.07383317
1.46000000	-1.94655821	-11774.39580314	8063.32140064	0.07484235
1.47000000	-1.94580490	-11855.02901972	8063.32191484	0.07581348
1.48000000	-1.94504206	-11935.66224145	8063.32243202	0.07674977
1.49000000	-1.94427001	-12016.29546837	8063.32295192	0.07765529
1.50000000	-1.94348904	-12096.92870050	8063.32347431	0.07853497
1.51000000	-1.94269937	-12177.56193786	8063.32399900	0.07939473
1.52000000	-1.94190119	-12258.19518048	8063.32452585	0.08024148
1.53000000	-1.94109456	-12338.82842839	8063.32505479	0.08108323
1.54000000	-1.94027951	-12419.46168159	8063.32558577	0.08192914
1.55000000	-1.93945593	-12500.09494011	8063.32611882	0.08278958
1.56000000	-1.93862363	-12580.72820397	8063.32665407	0.08367630
1.57000000	-1.93778227	-12661.36147320	8063.32719167	0.08460246
1.58000000	-1.93693140	-12741.99474781	8063.32773191	0.08558278
1.59000000	-1.93607038	-12822.62802785	8063.32827513	0.08663372
1.60000000	-1.93519843	-12903.26131333	8063.32882181	0.08777359
1.61000000	-1.93431455	-12983.89460430	8063.32937252	0.08902278
1.62000000	-1.93341753	-13064.52790079	8063.32992794	0.09040396
1.63000000	-1.93250594	-13145.16120287	8063.33048891	0.09194234
1.64000000	-1.93157807	-13225.79451059	8063.33105642	0.09366595
1.65000000	-1.93063190	-13306.42782403	8063.33163159	0.09560595
1.66000000	-1.92966511	-13387.06114326	8063.33221575	0.09779705
1.67000000	-1.92867500	-13467.69446838	8063.33281041	0.10027784
1.68000000	-1.92765845	-13548.32779950	8063.33341730	0.10309132
1.69000000	-1.92661190	-13628.96113677	8063.33403838	0.10628540
1.70000000	-1.92553129	-13709.59448033	8063.33467590	0.10991343
1.71000000	-1.92441199	-13790.22783035	8063.33533237	0.11403487
1.72000000	-1.92324873	-13870.86118705	8063.33601065	0.11871591
1.73000000	-1.92203556	-13951.49455065	8063.33671392	0.12403025
1.74000000	-1.92076574	-14032.12792142	8063.33744579	0.13005977
1.75000000	-1.91943168	-14112.76129967	8063.33821028	0.13689537
1.76000000	-1.91802482	-14193.39468575	8063.33901189	0.14463773
1.77000000	-1.91653553	-14274.02808005	8063.33985566	0.15339803
1.78000000	-1.91495305	-14354.66148302	8063.34074717	0.16329860
1.79000000	-1.91326532	-14435.29489517	8063.34169266	0.17447350
1.80000000	-1.91145885	-14515.92831708	8063.34269901	0.18706878
1.81000000	-1.90951868	-14596.56174938	8063.34377387	0.20124253
1.82000000	-1.90742818	-14677.19519281	8063.34492562	0.21716442
1.83000000	-1.90516896	-14757.82864818	8063.34616351	0.23501470
1.84000000	-1.90272082	-14838.46211640	8063.34749760	0.25498248
1.85000000	-1.90006161	-14919.09559849	8063.34893886	0.27726294
1.86000000	-1.89716720	-14999.72909558	8063.35049913	0.30205350
1.87000000	-1.89401152	-15080.36260891	8063.35219112	0.32954849
1.88000000	-1.89056660	-15160.99613988	8063.35402834	0.35993223
1.89000000	-1.88680269	-15241.62969001	8063.35602504	0.39337032
1.90000000	-1.88268855	-15322.26326096	8063.35819601	0.42999901
1.91000000	-1.87819175	-15402.89685456	8063.36055644	0.46991273
1.92000000	-1.87327921	-15483.53047278	8063.36312165	0.51315005
1.93000000	-1.86791777	-15564.16411773	8063.36590671	0.55967846
1.94000000	-1.86207506	-15644.79779169	8063.36892610	0.60937890
1.95000000	-1.85572034	-15725.43149708	8063.37219320	0.66203125
1.96000000	-1.84882569	-15806.06523642	8063.37571976	0.71730223
1.97000000	-1.84136707	-15886.69901237	8063.37951538	0.77473767
1.98000000	-1.83332563	-15967.33282765	8063.38358688	0.83376122
1.99000000	-1.82468885	-16047.96668504	8063.38793778	0.89368124
2.00000000	-1.81545164	-16128.60058733	8063.39256785	0.95370755
2.01000000	-1.80561721	-16209.23453731	8063.39747269	1.01297873
2.02000000	-1.79519757	-16289.86853768	8063.40264362	1.07059936
2.03000000	-1.78421368	-16370.50259103	8063.40806766	1.12568550
2.04000000	-1.77269506	-16451.13669982	8063.41372782	1.17741506
2.05000000	-1.76067895	-16531.77086630	8063.41960359	1.22507849
2.06000000	-1.74820890	-16612.40509253	8063.42567166	1.26812462
2.07000000	-1.73533306	-16693.03938029	8063.43190688	1.30619660
2.08000000	-1.72210205	-16773.67373114	8063.43828322	1.33915351
2.09000000	-1.70856680	-16854.30814634	8063.44477490	1.36707518
2.10000000	-1.69477639	-16934.94262694	8063.45135741	1.39024954
2.11000000	-1.68077609	-17015.57717372	8063.45800836	1.40914415
2.12000000	-1.66660576	-17096.21178727	8063.46470826	1.42436516
2.13000000	-1.65229871	-17176.84646799	8063.47144098	1.43660835
2.14000000	-1.63788107	-17257.48121615	8063.47819396	1.44660710
2.15000000	-1.62337164	-17338.11603191	8063.48495826	1.45508215
2.16000000	-1.60878229	-17418.75091534	8063.49172826	1.46269672
2.17000000	-1.59411867	-17499.38586648	8063.49850130	1.47001990
2.18000000	-1.57938135	-17580.02088537	8063.50527707	1.47749965
2.19000000	-1.56456710	-17660.65597204	8063.51205705	1.48544589
2.20000000	-1.54967031	-17741.29112654	8063.51884374	1.49402327
2.21000000	-1.53468445	-17821.92634895	8063.52564004	1.50325272
2.22000000	-1.51960345	-17902.56163938	8063.53244862	1.51302049
2.23000000	-1.50442301	-17983.19699797	8063.53927128	1.52309352
2.24000000	-1.48914166	-18063.83242485	8063.54610857	1.53313965
2.25000000	-1.47376166	-18144.46792018	8063.55295934	1.54275150
2.26000000	-1.45828960	-18225.10348407	8063.55982056	1.55147259
2.27000000	-1.44273677	-18305.73911661	8063.56668715	1.55882465
2.28000000	-1.42711925	-18386.37481781	8063.57355200	1.56433451
2.29000000	-1.41145770	-18467.01058762	8063.58040607	1.56755957
2.30000000	-1.39577698	-18547.64642586	8063.58723864	1.56811041
2.31000000	-1.38010548	-18628.28233228	8063.59403757	1.56566946
2.32000000	-1.36447435	-18708.91830646	8063.60078970	1.56000494
2.33000000	-1.34891659	-18789.55434787	8063.60748123	1.55097936
2.34000000	-1.33346611	-18870.19045583	8063.61409817	1.53855240
2.35000000	-1.31815671	-18950.82662954	8063.62062673	1.52277849
2.36000000	-1.30302123	-19031.46286803	8063.62705373	1.50379955
2.37000000	-1.28809068	-19112.09917023	8063.63336690	1.48183374
2.38000000	-1.27339358	-19192.73553495	8063.63955520	1.45716154
2.39000000	-1.25895539	-19273.37196089	8063.64560900	1.43011009
2.40000000	-1.24479812	-19354.00844666	8063.65152022	1.40103718
2.41000000	-1.23094014	-19434.64499080	8063.65728243	1.37031573
2.42000000	-1.21739605	-19515.28159179	8063.66289080	1.33831974
2.43000000	-1.20417678	-19595.91824809	8063.66834210	1.30541227
2.44000000	-1.19128970	-19676.55495810	8063.67363459	1.27193566
2.45000000	-1.17873891	-19757.19172025	8063.67876789	1.23820433
2.46000000	-1.16652552	-19837.82853293	8063.68374285	1.20449987
2.47000000	-1.15464800	-19918.46539458	8063.68856137	1.17106833
2.48000000	-1.14310254	-19999.10230365	8063.69322625	1.13811938
2.49000000	-1.13188342	-20079.73925861	8063.69774104	1.10582694
2.50000000	-1.12098335	-20160.37625798	8063.70210985	1.07433096
2.51000000	-1.11039378	-20241.01330033	8063.70633727	1.04374004
2.52000000	-1.10010526	-20321.65038427	8063.71042818	1.01413453
2.53000000	-1.09010762	-20402.28750846	8063.71438768	0.98556989
2.54000000	-1.08039028	-20482.92467161	8063.71822100	0.95808008
2.55000000	-1.07094238	-20563.56187248	8063.72193337	0.93168091
2.56000000	-1.06175302	-20644.19910989	8063.72553003	0.90637314
2.57000000	-1.05281132	-20724.83638271	8063.72901611	0.88214535
2.58000000	-1.04410658	-20805.47368986	8063.73239662	0.85897647
2.59000000	-1.03562835	-20886.11103031	8063.73567643	0.83683799
2.60000000	-1.02736650	-20966.74840307	8063.73886022	0.81569592
2.61000000	-1.01931124	-21047.38580720	8063.74195248	0.79551236
2.62000000	-1.01145319	-21128.02324183	8063.74495749	0.77624689
2.63000000	-1.00378338	-21208.66070608	8063.74787935	0.75785761
2.64000000	-0.99629326	-21289.29819915	8063.75072193	0.74030209
2.65000000	-0.98897470	-21369.93572026	8063.75348889	0.72353801
2.66000000	-0.98182000	-21450.57326869	8063.75618372	0.70752371
2.67000000	-0.97482186	-21531.21084371	8063.75880968	0.69221862
2.68000000	-0.96797339	-21611.84844466	8063.76136988	0.67758353
2.69000000	-0.96126808	-21692.48607090	8063.76386722	0.66358079
2.70000000	-0.95469979	-21773.12372180	8063.76630445	0.65017447
2.71000000	-0.94826272	-21853.76139679	8063.76868416	0.63733042
2.72000000	-0.94195142	-21934.39909530	8063.77100878	0.62501626
2.73000000	-0.93576073	-22015.03681679	8063.77328061	0.61320146
2.74000000	-0.92968582	-22095.67456075	8063.77550180	0.60185725
2.75000000	-0.92372211	-22176.31232667	8063.77767439	0.59095655
2.76000000	-0.91786529	-22256.95011408	8063.77980028	0.58047399
2.77000000	-0.91211131	-22337.58792252	8063.78188130	0.57038575
2.78000000	-0.90645634	-22418.22575156	8063.78391914	0.56066955
2.79000000	-0.90089675	-22498.86360077	8063.78591542	0.55130453
2.80000000	-0.89542914	-22579.50146974	8063.78787164	0.54227116
2.81000000	-0.89005029	-22660.13935807	8063.78978925	0.53355121
2.82000000	-0.88475713	-22740.77726540	8063.79166960	0.52512763
2.83000000	-0.87954680	-22821.41519134	8063.79351397	0.51698449
2.84000000	-0.87441656	-22902.05313556	8063.79532359	0.50910689
2.85000000	-0.86936382	-22982.69109770	8063.79709961	0.50148091
2.86000000	-0.86438614	-23063.32907744	8063.79884311	0.49409355
2.87000000	-0.85948120	-23143.96707446	8063.80055514	0.48693264
2.88000000	-0.85464677	-23224.60508845	8063.80223669	0.47998680
2.89000000	-0.84988078	-23305.24311910	8063.80388869	0.47324539
2.90000000	-0.84518122	-23385.88116612	8063.80551204	0.46669846
2.91000000	-0.84054619	-23466.51922924	8063.80710758	0.46033667
2.92000000	-0.83597390	-23547.15730819	8063.80867613	0.45415130
2.93000000	-0.83146261	-23627.79540268	8063.81021846	0.44813416
2.94000000	-0.82701068	-23708.43351247	8063.81173530	0.44227758
2.95000000	-0.82261654	-23789.07163730	8063.81322738	0.43657435
2.96000000	-0.81827870	-23869.70977694	8063.81469535	0.43101773
2.97000000	-0.81399572	-23950.34793113	8063.81613987	0.42560136
2.98000000	-0.80976623	-24030.98609966	8063.81756155	0.42031929
2.99000000	-0.80558891	-24111.62428229	8063.81896100	0.41516590
3.00000000	-0.80146250	-24192.26247881	8063.82033877	0.41013593
3.01000000	-0.79738579	-24272.90068899	8063.82169542	0.40522440
3.02000000	-0.79335763	-24353.53891265	8063.82303146	0.40042662
3.03000000	-0.78937690	-24434.17714956	8063.82434741	0.39573820
3.04000000	-0.78544252	-24514.81539953	8063.82564375	0.39115495
3.05000000	-0.78155346	-24595.45366237	8063.82692095	0.38667295
3.06000000	-0.77770873	-24676.09193789	8063.82817946	0.38228846
3.07000000	-0.77390738	-24756.73022590	8063.82941971	0.37799799
3.08000000	-0.77014847	-24837.36852622	8063.83064213	0.37379818
3.09000000	-0.76643112	-24918.00683868	8063.83184711	0.36968589
3.10000000	-0.76275447	-24998.64516311	8063.83303504	0.36565811
3.11000000	-0.75911769	-25079.28349933	8063.83420631	0.36171202
3.12000000	-0.75551997	-25159.92184718	8063.83536129	0.35784489
3.13000000	-0.75196053	-25240.56020650	8063.83650031	0.35405417
3.14000000	-0.74843864	-25321.19857713	8063.83762372	0.35033741
3.15000000	-0.74495355	-25401.83695892	8063.83873186	0.34669227
3.16000000	-0.74150456	-25482.47535172	8063.83982505	0.34311654
3.17000000	-0.73809099	-25563.11375537	8063.84090359	0.33960810
3.18000000	-0.73471218	-25643.75216974	8063.84196779	0.33616491
3.19000000	-0.73136748	-25724.39059468	8063.84301793	0.33278505
3.20000000	-0.72805628	-25805.02903006	8063.84405431	0.32946665
3.21000000	-0.72477795	-25885.66747572	8063.84507719	0.32620795
3.22000000	-0.72153192	-25966.30593156	8063.84608684	0.32300724
3.23000000	-0.71831762	-26046.94439742	8063.84708353	0.31986289
3.24000000	-0.71513448	-26127.58287318	8063.84806750	0.31677333
3.25000000	-0.71198197	-26208.22135873	8063.84903900	0.31373706
3.26000000	-0.70885957	-26288.85985392	8063.84999827	0.31075264
3.27000000	-0.70576675	-26369.49835865	8063.85094553	0.30781866
3.28000000	-0.70270303	-26450.13687279	8063.85188103	0.30493379
3.29000000	-0.69966792	-26530.77539623	8063.85280496	0.30209674
3.30000000	-0.69666094	-26611.41392886	8063.85371755	0.29930627
3.31000000	-0.69368164	-26692.05247055	8063.85461900	0.29656117
3.32000000	-0.69072957	-26772.69102120	8063.85550953	0.29386028
3.33000000	-0.68780429	-26853.32958070	8063.85638931	0.29120250
3.34000000	-0.68490538	-26933.96814895	8063.85725855	0.28858675
3.35000000	-0.68203242	-27014.60672584	8063.85811744	0.28601197
3.36000000	-0.67918501	-27095.24531127	8063.85896615	0.28347716
3.37000000	-0.67636275	-27175.88390513	8063.85980486	0.28098135
3.38000000	-0.67356525	-27256.52250733	8063.86063375	0.27852360
3.39000000	-0.67079215	-27337.16111777	8063.86145299	0.27610299
3.40000000	-0.66804307	-27417.79973636	8063.86226273	0.27371864
3.41000000	-0.66531766	-27498.43836299	8063.86306315	0.27136969
3.42000000	-0.66261556	-27579.07699759	8063.86385439	0.26905533
3.43000000	-0.65993644	-27659.71564005	8063.86463662	0.26677474
3.44000000	-0.65727996	-27740.35429029	8063.86540998	0.26452716
3.45000000	-0.65464579	-27820.99294822	8063.86617462	0.26231182
3.46000000	-0.65203362	-27901.63161376	8063.86693068	0.26012800
3.47000000	-0.64944313	-27982.27028681	8063.86767829	0.25797499
3.48000000	-0.64687402	-28062.90896729	8063.86841761	0.25585211
3.49000000	-0.64432599	-28143.54765513	8063.86914875	0.25375870
3.50000000	-0.64179875	-28224.18635024	8063.86987186	0.25169410
3.51000000	-0.63929201	-28304.82505254	8063.87058705	0.24965769
3.52000000	-0.63680550	-28385.46376196	8063.87129445	0.24764887
3.53000000	-0.63433895	-28466.10247841	8063.87199418	0.24566704
3.54000000	-0.63189207	-28546.74120182	8063.87268637	0.24371165
3.55000000	-0.62946463	-28627.37993211	8063.87337112	0.24178212
3.56000000	-0.62705635	-28708.01866921	8063.87404856	0.23987793
3.57000000	-0.62466698	-28788.65741306	8063.87471879	0.23799856
3.58000000	-0.62229629	-28869.29616357	8063.87538192	0.23614349
3.59000000	-0.61994404	-28949.93492067	8063.87603806	0.23431224
3.60000000	-0.61760997	-29030.57368430	8063.87668731	0.23250432
3.61000000	-0.61529387	-29111.21245440	8063.87732978	0.23071928
3.62000000	-0.61299551	-29191.85123088	8063.87796557	0.22895667
3.63000000	-0.61071467	-29272.49001369	8063.87859477	0.22721604
3.64000000	-0.60845112	-29353.12880275	8063.87921748	0.22549698
3.65000000	-0.60620466	-29433.76759801	8063.87983380	0.22379906
3.66000000	-0.60397507	-29514.40639941	8063.88044381	0.22212190
3.67000000	-0.60176215	-29595.04520687	8063.88104761	0.22046510
3.68000000	-0.59956570	-29675.68402034	8063.88164528	0.21882827
3.69000000	-0.59738552	-29756.32283975	8063.88223692	0.21721107
3.70000000	-0.59522141	-29836.96166506	8063.88282261	0.21561311
3.71000000	-0.59307319	-29917.60049619	8063.88340242	0.21403407
3.72000000	-0.59094067	-29998.23933309	8063.88397646	0.21247360
3.73000000	-0.58882366	-30078.87817570	8063.88454478	0.21093137
3.74000000	-0.58672198	-30159.51702396	8063.88510748	0.20940706
3.75000000	-0.58463546	-30240.15587783	8063.88566463	0.20790036
3.76000000	-0.58256392	-30320.79473724	8063.88621631	0.20641097
3.77000000	-0.58050719	-30401.43360214	8063.88676259	0.20493859
3.78000000	-0.57846509	-30482.07247247	8063.88730354	0.20348294
3.79000000	-0.57643747	-30562.71134819	8063.88783924	0.20204373
3.80000000	-0.57442416	-30643.35022924	8063.88836976	0.20062070
3.81000000	-0.57242500	-30723.98911557	8063.88889516	0.19921357
3.82000000	-0.57043984	-30804.62800713	8063.88941552	0.19782209
3.83000000	-0.56846851	-30885.26690386	8063.88993090	0.19644601
3.84000000	-0.56651087	-30965.90580573	8063.89044137	0.19508509
3.85000000	-0.56456676	-31046.54471267	8063.89094699	0.19373907
3.86000000	-0.56263604	-31127.18362465	8063.89144783	0.19240773
3.87000000	-0.56071856	-31207.82254161	8063.89194394	0.19109084
3.88000000	-0.55881417	-31288.46146351	8063.89243540	0.18978817
3.89000000	-0.55692275	-31369.10039031	8063.89292225	0.18849952
3.90000000	-0.55504414	-31449.73932194	8063.89340457	0.18722466
3.91000000	-0.55317821	-31530.37825838	8063.89388240	0.18596339
3.92000000	-0.55132483	-31611.01719958	8063.89435580	0.18471550
3.93000000	-0.54948385	-31691.65614548	8063.89482484	0.18348080
3.94000000	-0.54765517	-31772.29509606	8063.89528957	0.18225910
3.95000000	-0.54583863	-31852.93405126	8063.89575003	0.18105020
3.96000000	-0.54403412	-31933.57301105	8063.89620629	0.17985392
3.97000000	-0.54224151	-32014.21197537	8063.89665840	0.17867008
3.98000000	-0.54046068	-32094.85094420	8063.89710641	0.17749850
3.99000000	-0.53869150	-32175.48991749	8063.89755037	0.17633900
4.00000000	-0.53693386	-32256.12889520	8063.89799033	0.17519142
4.01000000	-0.53518763	-32336.76787728	8063.89842635	0.17405559
4.02000000	-0.53345271	-32417.40686371	8063.89885846	0.17293134
4.03000000	-0.53172897	-32498.04585444	8063.89928672	0.17181852
4.04000000	-0.53001630	-32578.68484943	8063.89971117	0.17071697
4.05000000	-0.52831459	-32659.32384865	8063.90013187	0.16962653
4.06000000	-0.52662373	-32739.96285206	8063.90054885	0.16854705
4.07000000	-0.52494361	-32820.60185961	8063.90096216	0.16747839
4.08000000	-0.52327413	-32901.24087129	8063.90137185	0.16642040
4.09000000	-0.52161517	-32981.87988704	8063.90177796	0.16537294
4.10000000	-0.51996664	-33062.51890683	8063.90218054	0.16433586
4.11000000	-0.51832842	-33143.15793064	8063.90257962	0.16330903
