i	E(i)	g[i]
7282	-18204.000000	7124.640071
7284	-18200.000000	7126.264465
7286	-18196.000000	7127.903385
7288	-18192.000000	7129.485679
7290	-18188.000000	7131.141773
7292	-18184.000000	7132.735229
7294	-18180.000000	7134.358154
7296	-18176.000000	7135.956260
7298	-18172.000000	7137.553978
7300	-18168.000000	7139.164775
7302	-18164.000000	7140.781135
7304	-18160.000000	7142.411212
7306	-18156.000000	7143.993034
7308	-18152.000000	7145.617935
7310	-18148.000000	7147.240654
7312	-18144.000000	7148.829948
7314	-18140.000000	7150.420913
7316	-18136.000000	7152.048000
7318	-18132.000000	7153.623287
7320	-18128.000000	7155.206775
7322	-18124.000000	7156.840572
7324	-18120.000000	7158.445514
7326	-18116.000000	7160.068256
7328	-18112.000000	7161.658378
7330	-18108.000000	7163.263889
7332	-18104.000000	7164.838043
7334	-18100.000000	7166.426658
7336	-18096.000000	7168.045314
7338	-18092.000000	7169.637546
7340	-18088.000000	7171.241710
7342	-18084.000000	7172.854740
7344	-18080.000000	7174.464977
7346	-18076.000000	7176.067482
7348	-18072.000000	7177.723449
7350	-18068.000000	7179.299316
7352	-18064.000000	7180.888210
7354	-18060.000000	7182.517471
7356	-18056.000000	7184.084117
7358	-18052.000000	7185.763050
7360	-18048.000000	7187.367832
7362	-18044.000000	7189.012905
7364	-18040.000000	7190.569126
7366	-18036.000000	7192.188579
7368	-18032.000000	7193.754596
7370	-18028.000000	7195.373016
7372	-18024.000000	7196.991539
7374	-18020.000000	7198.528701
7376	-18016.000000	7200.178974
7378	-18012.000000	7201.738601
7380	-18008.000000	7203.343338
7382	-18004.000000	7204.963073
7384	-18000.000000	7206.511077
7386	-17996.000000	7208.063110
7388	-17992.000000	7209.654418
7390	-17988.000000	7211.277866
7392	-17984.000000	7212.922733
7394	-17980.000000	7214.518676
7396	-17976.000000	7216.106353
7398	-17972.000000	7217.717643
7400	-17968.000000	7219.335655
7402	-17964.000000	7220.991088
7404	-17960.000000	7222.580249
7406	-17956.000000	7224.151683
7408	-17952.000000	7225.778522
7410	-17948.000000	7227.403831
7412	-17944.000000	7228.939910
7414	-17940.000000	7230.567352
7416	-17936.000000	7232.083923
7418	-17932.000000	7233.703945
7420	-17928.000000	7235.317947
7422	-17924.000000	7236.893604
7424	-17920.000000	7238.475635
7426	-17916.000000	7240.075977
7428	-17912.000000	7241.663620
7430	-17908.000000	7243.305942
7432	-17904.000000	7244.897819
7434	-17900.000000	7246.490287
7436	-17896.000000	7248.085731
7438	-17892.000000	7249.696056
7440	-17888.000000	7251.295131
7442	-17884.000000	7252.892173
7444	-17880.000000	7254.475471
7446	-17876.000000	7256.129325
7448	-17872.000000	7257.730518
7450	-17868.000000	7259.315120
7452	-17864.000000	7260.885734
7454	-17860.000000	7262.506603
7456	-17856.000000	7264.106613
7458	-17852.000000	7265.719009
7460	-17848.000000	7267.302322
7462	-17844.000000	7268.877651
7464	-17840.000000	7270.481960
7466	-17836.000000	7272.097229
7468	-17832.000000	7273.702018
7470	-17828.000000	7275.278205
7472	-17824.000000	7276.861476
7474	-17820.000000	7278.505275
7476	-17816.000000	7280.117500
7478	-17812.000000	7281.718784
7480	-17808.000000	7283.317737
7482	-17804.000000	7284.895034
7484	-17800.000000	7286.507720
7486	-17796.000000	7288.111309
7488	-17792.000000	7289.720253
7490	-17788.000000	7291.321163
7492	-17784.000000	7292.886135
7494	-17780.000000	7294.487018
7496	-17776.000000	7296.038135
7498	-17772.000000	7297.628685
7500	-17768.000000	7299.201934
7502	-17764.000000	7300.810009
7504	-17760.000000	7302.374843
7506	-17756.000000	7303.966709
7508	-17752.000000	7305.580677
7510	-17748.000000	7307.113204
7512	-17744.000000	7308.751842
7514	-17740.000000	7310.338714
7516	-17736.000000	7311.939144
7518	-17732.000000	7313.504833
7520	-17728.000000	7315.154159
7522	-17724.000000	7316.704822
7524	-17720.000000	7318.325988
7526	-17716.000000	7319.896842
7528	-17712.000000	7321.475719
7530	-17708.000000	7323.076984
7532	-17704.000000	7324.671165
7534	-17700.000000	7326.259044
7536	-17696.000000	7327.866939
7538	-17692.000000	7329.502170
7540	-17688.000000	7331.038448
7542	-17684.000000	7332.638443
7544	-17680.000000	7334.281196
7546	-17676.000000	7335.901401
7548	-17672.000000	7337.504680
7550	-17668.000000	7339.102367
7552	-17664.000000	7340.711818
7554	-17660.000000	7342.263599
7556	-17656.000000	7343.880962
7558	-17652.000000	7345.477489
7560	-17648.000000	7347.039432
7562	-17644.000000	7348.594886
7564	-17640.000000	7350.199897
7566	-17636.000000	7351.779846
7568	-17632.000000	7353.330284
7570	-17628.000000	7354.928535
7572	-17624.000000	7356.521579
7574	-17620.000000	7358.133014
7576	-17616.000000	7359.715461
7578	-17612.000000	7361.286914
7580	-17608.000000	7362.884029
7582	-17604.000000	7364.465473
7584	-17600.000000	7366.043376
7586	-17596.000000	7367.615947
7588	-17592.000000	7369.177154
7590	-17588.000000	7370.785919
7592	-17584.000000	7372.339038
7594	-17580.000000	7373.939689
7596	-17576.000000	7375.495109
7598	-17572.000000	7377.110317
7600	-17568.000000	7378.661613
7602	-17564.000000	7380.278595
7604	-17560.000000	7381.855320
7606	-17556.000000	7383.402923
7608	-17552.000000	7384.956390
7610	-17548.000000	7386.559829
7612	-17544.000000	7388.125122
7614	-17540.000000	7389.693206
7616	-17536.000000	7391.226367
7618	-17532.000000	7392.841720
7620	-17528.000000	7394.424160
7622	-17524.000000	7395.988250
7624	-17520.000000	7397.564857
7626	-17516.000000	7399.137729
7628	-17512.000000	7400.695911
7630	-17508.000000	7402.291626
7632	-17504.000000	7403.884212
7634	-17500.000000	7405.433773
7636	-17496.000000	7407.044593
7638	-17492.000000	7408.629203
7640	-17488.000000	7410.191070
7642	-17484.000000	7411.781997
7644	-17480.000000	7413.339202
7646	-17476.000000	7414.893165
7648	-17472.000000	7416.461399
7650	-17468.000000	7418.026607
7652	-17464.000000	7419.583862
7654	-17460.000000	7421.153186
7656	-17456.000000	7422.729812
7658	-17452.000000	7424.281097
7660	-17448.000000	7425.814231
7662	-17444.000000	7427.384811
7664	-17440.000000	7428.985710
7666	-17436.000000	7430.546592
7668	-17432.000000	7432.135097
7670	-17428.000000	7433.681255
7672	-17424.000000	7435.251529
7674	-17420.000000	7436.786487
7676	-17416.000000	7438.394516
7678	-17412.000000	7439.913963
7680	-17408.000000	7441.457340
7682	-17404.000000	7443.033828
7684	-17400.000000	7444.627819
7686	-17396.000000	7446.227809
7688	-17392.000000	7447.738124
7690	-17388.000000	7449.316413
7692	-17384.000000	7450.862903
7694	-17380.000000	7452.443473
7696	-17376.000000	7454.004558
7698	-17372.000000	7455.614250
7700	-17368.000000	7457.095596
7702	-17364.000000	7458.681869
7704	-17360.000000	7460.248542
7706	-17356.000000	7461.802318
7708	-17352.000000	7463.335861
7710	-17348.000000	7464.927661
7712	-17344.000000	7466.492984
7714	-17340.000000	7468.072097
7716	-17336.000000	7469.658309
7718	-17332.000000	7471.212478
7720	-17328.000000	7472.767463
7722	-17324.000000	7474.400100
7724	-17320.000000	7475.942485
7726	-17316.000000	7477.538394
7728	-17312.000000	7479.072914
7730	-17308.000000	7480.619434
7732	-17304.000000	7482.183670
7734	-17300.000000	7483.745121
7736	-17296.000000	7485.309635
7738	-17292.000000	7486.852558
7740	-17288.000000	7488.396099
7742	-17284.000000	7489.960754
7744	-17280.000000	7491.510971
7746	-17276.000000	7493.099357
7748	-17272.000000	7494.642353
7750	-17268.000000	7496.170082
7752	-17264.000000	7497.756885
7754	-17260.000000	7499.318538
7756	-17256.000000	7500.861286
7758	-17252.000000	7502.476779
7760	-17248.000000	7504.057262
7762	-17244.000000	7505.688289
7764	-17240.000000	7507.262199
7766	-17236.000000	7508.812122
7768	-17232.000000	7510.379680
7770	-17228.000000	7511.976367
7772	-17224.000000	7513.550220
7774	-17220.000000	7515.083961
7776	-17216.000000	7516.626380
7778	-17212.000000	7518.257217
7780	-17208.000000	7519.823429
7782	-17204.000000	7521.366203
7784	-17200.000000	7522.909164
7786	-17196.000000	7524.485450
7788	-17192.000000	7526.059181
7790	-17188.000000	7527.595237
7792	-17184.000000	7529.161457
7794	-17180.000000	7530.717071
7796	-17176.000000	7532.305759
7798	-17172.000000	7533.796146
7800	-17168.000000	7535.373745
7802	-17164.000000	7536.970455
7804	-17160.000000	7538.545276
7806	-17156.000000	7540.049110
7808	-17152.000000	7541.567203
7810	-17148.000000	7543.193962
7812	-17144.000000	7544.715889
7814	-17140.000000	7546.282089
7816	-17136.000000	7547.864151
7818	-17132.000000	7549.416858
7820	-17128.000000	7551.015407
7822	-17124.000000	7552.567607
7824	-17120.000000	7554.118732
7826	-17116.000000	7555.665626
7828	-17112.000000	7557.242336
7830	-17108.000000	7558.760959
7832	-17104.000000	7560.326911
7834	-17100.000000	7561.887680
7836	-17096.000000	7563.457645
7838	-17092.000000	7564.989837
7840	-17088.000000	7566.567012
7842	-17084.000000	7568.108448
7844	-17080.000000	7569.622558
7846	-17076.000000	7571.137470
7848	-17072.000000	7572.670497
7850	-17068.000000	7574.187526
7852	-17064.000000	7575.736843
7854	-17060.000000	7577.313411
7856	-17056.000000	7578.844677
7858	-17052.000000	7580.351940
7860	-17048.000000	7581.908454
7862	-17044.000000	7583.449577
7864	-17040.000000	7584.984619
7866	-17036.000000	7586.523517
7868	-17032.000000	7588.046413
7870	-17028.000000	7589.576213
7872	-17024.000000	7591.139301
7874	-17020.000000	7592.676448
7876	-17016.000000	7594.215438
7878	-17012.000000	7595.764534
7880	-17008.000000	7597.331001
7882	-17004.000000	7598.885879
7884	-17000.000000	7600.447277
7886	-16996.000000	7601.962089
7888	-16992.000000	7603.544548
7890	-16988.000000	7605.101333
7892	-16984.000000	7606.618896
7894	-16980.000000	7608.190780
7896	-16976.000000	7609.731960
7898	-16972.000000	7611.290561
7900	-16968.000000	7612.885387
7902	-16964.000000	7614.412742
7904	-16960.000000	7615.951908
7906	-16956.000000	7617.497219
7908	-16952.000000	7619.102298
7910	-16948.000000	7620.609909
7912	-16944.000000	7622.157371
7914	-16940.000000	7623.662590
7916	-16936.000000	7625.228782
7918	-16932.000000	7626.789249
7920	-16928.000000	7628.343483
7922	-16924.000000	7629.900466
7924	-16920.000000	7631.433815
7926	-16916.000000	7632.980758
7928	-16912.000000	7634.480251
7930	-16908.000000	7635.999557
7932	-16904.000000	7637.557880
7934	-16900.000000	7639.111404
7936	-16896.000000	7640.663818
7938	-16892.000000	7642.238929
7940	-16888.000000	7643.732955
7942	-16884.000000	7645.283535
7944	-16880.000000	7646.811634
7946	-16876.000000	7648.397583
7948	-16872.000000	7649.982227
7950	-16868.000000	7651.523349
7952	-16864.000000	7653.068763
7954	-16860.000000	7654.628795
7956	-16856.000000	7656.161262
7958	-16852.000000	7657.704952
7960	-16848.000000	7659.286037
7962	-16844.000000	7660.800159
7964	-16840.000000	7662.333988
7966	-16836.000000	7663.872108
7968	-16832.000000	7665.416832
7970	-16828.000000	7666.988414
7972	-16824.000000	7668.541111
7974	-16820.000000	7670.100711
7976	-16816.000000	7671.638023
7978	-16812.000000	7673.133247
7980	-16808.000000	7674.678707
7982	-16804.000000	7676.263080
7984	-16800.000000	7677.790443
7986	-16796.000000	7679.386516
7988	-16792.000000	7680.895153
7990	-16788.000000	7682.400245
7992	-16784.000000	7683.957473
7994	-16780.000000	7685.446643
7996	-16776.000000	7686.977233
7998	-16772.000000	7688.500984
8000	-16768.000000	7690.069267
8002	-16764.000000	7691.574943
8004	-16760.000000	7693.114643
8006	-16756.000000	7694.635036
8008	-16752.000000	7696.206832
8010	-16748.000000	7697.742946
8012	-16744.000000	7699.269248
8014	-16740.000000	7700.805957
8016	-16736.000000	7702.325710
8018	-16732.000000	7703.877208
8020	-16728.000000	7705.446350
8022	-16724.000000	7707.005889
8024	-16720.000000	7708.559825
8026	-16716.000000	7710.083740
8028	-16712.000000	7711.645565
8030	-16708.000000	7713.181831
8032	-16704.000000	7714.731353
8034	-16700.000000	7716.261615
8036	-16696.000000	7717.807537
8038	-16692.000000	7719.345630
8040	-16688.000000	7720.871608
8042	-16684.000000	7722.391460
8044	-16680.000000	7723.961589
8046	-16676.000000	7725.501873
8048	-16672.000000	7727.065311
8050	-16668.000000	7728.551673
8052	-16664.000000	7730.066909
8054	-16660.000000	7731.659545
8056	-16656.000000	7733.213707
8058	-16652.000000	7734.766334
8060	-16648.000000	7736.294670
8062	-16644.000000	7737.873424
8064	-16640.000000	7739.442268
8066	-16636.000000	7740.977996
8068	-16632.000000	7742.542057
8070	-16628.000000	7744.039600
8072	-16624.000000	7745.559665
8074	-16620.000000	7747.087936
8076	-16616.000000	7748.683593
8078	-16612.000000	7750.191303
8080	-16608.000000	7751.712627
8082	-16604.000000	7753.322238
8084	-16600.000000	7754.804225
8086	-16596.000000	7756.352500
8088	-16592.000000	7757.897129
8090	-16588.000000	7759.452953
8092	-16584.000000	7760.967098
8094	-16580.000000	7762.509765
8096	-16576.000000	7764.036827
8098	-16572.000000	7765.558197
8100	-16568.000000	7767.093048
8102	-16564.000000	7768.635681
8104	-16560.000000	7770.182464
8106	-16556.000000	7771.717227
8108	-16552.000000	7773.241790
8110	-16548.000000	7774.734771
8112	-16544.000000	7776.228229
8114	-16540.000000	7777.756904
8116	-16536.000000	7779.268859
8118	-16532.000000	7780.789218
8120	-16528.000000	7782.291778
8122	-16524.000000	7783.848926
8124	-16520.000000	7785.381370
8126	-16516.000000	7786.902034
8128	-16512.000000	7788.406196
8130	-16508.000000	7789.951072
8132	-16504.000000	7791.472129
8134	-16500.000000	7792.980361
8136	-16496.000000	7794.478206
8138	-16492.000000	7796.018871
8140	-16488.000000	7797.563663
8142	-16484.000000	7799.099239
8144	-16480.000000	7800.651035
8146	-16476.000000	7802.180568
8148	-16472.000000	7803.727848
8150	-16468.000000	7805.216709
8152	-16464.000000	7806.747718
8154	-16460.000000	7808.248592
8156	-16456.000000	7809.823345
8158	-16452.000000	7811.362751
8160	-16448.000000	7812.889492
8162	-16444.000000	7814.395072
8164	-16440.000000	7815.966686
8166	-16436.000000	7817.474388
8168	-16432.000000	7818.978321
8170	-16428.000000	7820.526382
8172	-16424.000000	7822.050193
8174	-16420.000000	7823.558715
8176	-16416.000000	7825.100338
8178	-16412.000000	7826.594226
8180	-16408.000000	7828.163578
8182	-16404.000000	7829.640480
8184	-16400.000000	7831.173130
8186	-16396.000000	7832.666755
8188	-16392.000000	7834.211269
8190	-16388.000000	7835.713378
8192	-16384.000000	7837.257324
8194	-16380.000000	7838.772262
8196	-16376.000000	7840.277359
8198	-16372.000000	7841.801719
8200	-16368.000000	7843.312965
8202	-16364.000000	7844.820480
8204	-16360.000000	7846.307762
8206	-16356.000000	7847.796489
8208	-16352.000000	7849.319171
8210	-16348.000000	7850.812156
8212	-16344.000000	7852.323501
8214	-16340.000000	7853.830528
8216	-16336.000000	7855.318519
8218	-16332.000000	7856.842338
8220	-16328.000000	7858.375328
8222	-16324.000000	7859.882469
8224	-16320.000000	7861.405048
8226	-16316.000000	7862.881164
8228	-16312.000000	7864.395980
8230	-16308.000000	7865.927665
8232	-16304.000000	7867.476573
8234	-16300.000000	7868.992290
8236	-16296.000000	7870.515907
8238	-16292.000000	7872.025550
8240	-16288.000000	7873.500541
8242	-16284.000000	7875.015113
8244	-16280.000000	7876.543746
8246	-16276.000000	7878.044658
8248	-16272.000000	7879.549854
8250	-16268.000000	7881.044612
8252	-16264.000000	7882.564601
8254	-16260.000000	7884.051467
8256	-16256.000000	7885.572353
8258	-16252.000000	7887.065639
8260	-16248.000000	7888.598423
8262	-16244.000000	7890.111507
8264	-16240.000000	7891.616310
8266	-16236.000000	7893.157638
8268	-16232.000000	7894.668163
8270	-16228.000000	7896.230140
8272	-16224.000000	7897.709423
8274	-16220.000000	7899.242885
8276	-16216.000000	7900.746063
8278	-16212.000000	7902.269187
8280	-16208.000000	7903.771358
8282	-16204.000000	7905.290100
8284	-16200.000000	7906.792907
8286	-16196.000000	7908.325572
8288	-16192.000000	7909.835926
8290	-16188.000000	7911.354915
8292	-16184.000000	7912.844207
8294	-16180.000000	7914.377532
8296	-16176.000000	7915.882747
8298	-16172.000000	7917.335128
8300	-16168.000000	7918.803520
8302	-16164.000000	7920.304786
8304	-16160.000000	7921.813247
8306	-16156.000000	7923.320762
8308	-16152.000000	7924.837516
8310	-16148.000000	7926.352111
8312	-16144.000000	7927.853961
8314	-16140.000000	7929.390460
8316	-16136.000000	7930.873012
8318	-16132.000000	7932.434524
8320	-16128.000000	7933.934497
8322	-16124.000000	7935.501796
8324	-16120.000000	7937.010849
8326	-16116.000000	7938.484809
8328	-16112.000000	7940.000190
8330	-16108.000000	7941.535923
8332	-16104.000000	7943.049984
8334	-16100.000000	7944.579334
8336	-16096.000000	7946.128341
8338	-16092.000000	7947.636291
8340	-16088.000000	7949.151989
8342	-16084.000000	7950.692733
8344	-16080.000000	7952.123901
8346	-16076.000000	7953.613361
8348	-16072.000000	7955.160831
8350	-16068.000000	7956.662014
8352	-16064.000000	7958.164852
8354	-16060.000000	7959.645248
8356	-16056.000000	7961.196304
8358	-16052.000000	7962.687713
8360	-16048.000000	7964.182952
8362	-16044.000000	7965.686302
8364	-16040.000000	7967.208507
8366	-16036.000000	7968.719837
8368	-16032.000000	7970.223636
8370	-16028.000000	7971.776016
8372	-16024.000000	7973.285541
8374	-16020.000000	7974.793449
8376	-16016.000000	7976.270038
8378	-16012.000000	7977.785984
8380	-16008.000000	7979.306736
8382	-16004.000000	7980.816829
8384	-16000.000000	7982.269416
8386	-15996.000000	7983.733730
8388	-15992.000000	7985.213867
8390	-15988.000000	7986.694881
8392	-15984.000000	7988.221748
8394	-15980.000000	7989.694538
8396	-15976.000000	7991.206882
8398	-15972.000000	7992.745536
8400	-15968.000000	7994.254173
8402	-15964.000000	7995.773540
8404	-15960.000000	7997.227451
8406	-15956.000000	7998.692173
8408	-15952.000000	8000.158115
8410	-15948.000000	8001.648746
8412	-15944.000000	8003.152435
8414	-15940.000000	8004.644687
8416	-15936.000000	8006.138050
8418	-15932.000000	8007.636585
8420	-15928.000000	8009.142456
8422	-15924.000000	8010.663078
8424	-15920.000000	8012.098800
8426	-15916.000000	8013.615085
8428	-15912.000000	8015.091358
8430	-15908.000000	8016.575550
8432	-15904.000000	8018.045314
8434	-15900.000000	8019.507644
8436	-15896.000000	8020.971672
8438	-15892.000000	8022.473228
8440	-15888.000000	8023.983634
8442	-15884.000000	8025.493164
8444	-15880.000000	8026.983928
8446	-15876.000000	8028.455909
8448	-15872.000000	8029.928718
8450	-15868.000000	8031.425670
8452	-15864.000000	8032.898174
8454	-15860.000000	8034.412902
8456	-15856.000000	8035.889179
8458	-15852.000000	8037.396263
8460	-15848.000000	8038.873287
8462	-15844.000000	8040.350086
8464	-15840.000000	8041.850303
8466	-15836.000000	8043.316860
8468	-15832.000000	8044.794601
8470	-15828.000000	8046.281227
8472	-15824.000000	8047.765174
8474	-15820.000000	8049.243968
8476	-15816.000000	8050.729831
8478	-15812.000000	8052.213104
8480	-15808.000000	8053.740097
8482	-15804.000000	8055.219863
8484	-15800.000000	8056.745689
8486	-15796.000000	8058.235576
8488	-15792.000000	8059.742458
8490	-15788.000000	8061.247901
8492	-15784.000000	8062.681652
8494	-15780.000000	8064.180179
8496	-15776.000000	8065.680160
8498	-15772.000000	8067.242904
8500	-15768.000000	8068.720870
8502	-15764.000000	8070.161289
8504	-15760.000000	8071.639137
8506	-15756.000000	8073.083595
8508	-15752.000000	8074.619010
8510	-15748.000000	8076.135044
8512	-15744.000000	8077.614624
8514	-15740.000000	8079.055316
8516	-15736.000000	8080.530380
8518	-15732.000000	8082.008777
8520	-15728.000000	8083.436519
8522	-15724.000000	8084.925964
8524	-15720.000000	8086.400047
8526	-15716.000000	8087.891384
8528	-15712.000000	8089.368213
8530	-15708.000000	8090.853950
8532	-15704.000000	8092.352798
8534	-15700.000000	8093.859912
8536	-15696.000000	8095.351554
8538	-15692.000000	8096.812175
8540	-15688.000000	8098.287521
8542	-15684.000000	8099.771190
8544	-15680.000000	8101.226505
8546	-15676.000000	8102.699928
8548	-15672.000000	8104.178112
8550	-15668.000000	8105.627124
8552	-15664.000000	8107.089466
8554	-15660.000000	8108.572589
8556	-15656.000000	8110.053707
8558	-15652.000000	8111.558002
8560	-15648.000000	8113.070308
8562	-15644.000000	8114.549243
8564	-15640.000000	8116.066589
8566	-15636.000000	8117.539142
8568	-15632.000000	8119.018314
8570	-15628.000000	8120.566288
8572	-15624.000000	8122.038799
8574	-15620.000000	8123.511779
8576	-15616.000000	8125.008808
8578	-15612.000000	8126.495250
8580	-15608.000000	8127.961933
8582	-15604.000000	8129.384281
8584	-15600.000000	8130.834304
8586	-15596.000000	8132.328540
8588	-15592.000000	8133.738472
8590	-15588.000000	8135.214153
8592	-15584.000000	8136.729301
8594	-15580.000000	8138.206031
8596	-15576.000000	8139.703567
8598	-15572.000000	8141.148689
8600	-15568.000000	8142.635974
8602	-15564.000000	8144.148128
8604	-15560.000000	8145.633792
8606	-15556.000000	8147.137294
8608	-15552.000000	8148.612873
8610	-15548.000000	8150.093910
8612	-15544.000000	8151.537406
8614	-15540.000000	8152.994422
8616	-15536.000000	8154.498535
8618	-15532.000000	8155.954414
8620	-15528.000000	8157.420814
8622	-15524.000000	8158.872226
8624	-15520.000000	8160.325740
8626	-15516.000000	8161.770233
8628	-15512.000000	8163.241420
8630	-15508.000000	8164.717758
8632	-15504.000000	8166.213710
8634	-15500.000000	8167.677265
8636	-15496.000000	8169.134552
8638	-15492.000000	8170.615604
8640	-15488.000000	8172.111869
8642	-15484.000000	8173.581481
8644	-15480.000000	8175.095867
8646	-15476.000000	8176.543842
8648	-15472.000000	8177.987346
8650	-15468.000000	8179.437870
8652	-15464.000000	8180.921569
8654	-15460.000000	8182.389698
8656	-15456.000000	8183.872352
8658	-15452.000000	8185.367622
8660	-15448.000000	8186.860080
8662	-15444.000000	8188.326988
8664	-15440.000000	8189.781867
8666	-15436.000000	8191.237297
8668	-15432.000000	8192.720844
8670	-15428.000000	8194.181018
8672	-15424.000000	8195.652957
8674	-15420.000000	8197.117546
8676	-15416.000000	8198.584285
8678	-15412.000000	8200.047161
8680	-15408.000000	8201.485347
8682	-15404.000000	8202.942073
8684	-15400.000000	8204.398159
8686	-15396.000000	8205.830272
8688	-15392.000000	8207.310279
8690	-15388.000000	8208.733303
8692	-15384.000000	8210.214229
8694	-15380.000000	8211.630661
8696	-15376.000000	8213.141254
8698	-15372.000000	8214.605651
8700	-15368.000000	8216.102165
8702	-15364.000000	8217.627326
8704	-15360.000000	8219.071498
8706	-15356.000000	8220.543746
8708	-15352.000000	8222.005325
8710	-15348.000000	8223.448917
8712	-15344.000000	8224.914505
8714	-15340.000000	8226.396766
8716	-15336.000000	8227.862667
8718	-15332.000000	8229.340324
8720	-15328.000000	8230.819381
8722	-15324.000000	8232.271038
8724	-15320.000000	8233.733566
8726	-15316.000000	8235.232582
8728	-15312.000000	8236.650585
8730	-15308.000000	8238.104881
8732	-15304.000000	8239.605083
8734	-15300.000000	8241.025615
8736	-15296.000000	8242.509147
8738	-15292.000000	8243.964370
8740	-15288.000000	8245.393066
8742	-15284.000000	8246.844127
8744	-15280.000000	8248.288940
8746	-15276.000000	8249.789897
8748	-15272.000000	8251.241748
8750	-15268.000000	8252.711719
8752	-15264.000000	8254.148944
8754	-15260.000000	8255.599395
8756	-15256.000000	8257.091407
8758	-15252.000000	8258.551647
8760	-15248.000000	8259.997455
8762	-15244.000000	8261.426548
8764	-15240.000000	8262.896530
8766	-15236.000000	8264.346523
8768	-15232.000000	8265.799438
8770	-15228.000000	8267.242473
8772	-15224.000000	8268.707042
8774	-15220.000000	8270.151004
8776	-15216.000000	8271.572273
8778	-15212.000000	8273.012783
8780	-15208.000000	8274.466518
8782	-15204.000000	8275.921043
8784	-15200.000000	8277.362869
8786	-15196.000000	8278.849262
8788	-15192.000000	8280.258605
8790	-15188.000000	8281.767654
8792	-15184.000000	8283.174324
8794	-15180.000000	8284.637569
8796	-15176.000000	8286.104587
8798	-15172.000000	8287.531616
8800	-15168.000000	8288.993030
8802	-15164.000000	8290.494621
8804	-15160.000000	8291.928417
8806	-15156.000000	8293.386764
8808	-15152.000000	8294.792354
8810	-15148.000000	8296.237804
8812	-15144.000000	8297.688781
8814	-15140.000000	8299.118824
8816	-15136.000000	8300.574695
8818	-15132.000000	8301.985374
8820	-15128.000000	8303.420253
8822	-15124.000000	8304.854537
8824	-15120.000000	8306.317874
8826	-15116.000000	8307.759956
8828	-15112.000000	8309.209854
8830	-15108.000000	8310.636432
8832	-15104.000000	8312.085338
8834	-15100.000000	8313.499378
8836	-15096.000000	8314.947975
8838	-15092.000000	8316.366477
8840	-15088.000000	8317.836601
8842	-15084.000000	8319.258869
8844	-15080.000000	8320.678237
8846	-15076.000000	8322.098400
8848	-15072.000000	8323.523769
8850	-15068.000000	8324.960746
8852	-15064.000000	8326.408500
8854	-15060.000000	8327.809997
8856	-15056.000000	8329.229393
8858	-15052.000000	8330.643375
8860	-15048.000000	8332.077434
8862	-15044.000000	8333.504188
8864	-15040.000000	8334.957527
8866	-15036.000000	8336.420269
8868	-15032.000000	8337.839786
8870	-15028.000000	8339.277061
8872	-15024.000000	8340.736034
8874	-15020.000000	8342.199028
8876	-15016.000000	8343.667495
8878	-15012.000000	8345.078334
8880	-15008.000000	8346.540889
8882	-15004.000000	8347.942779
8884	-15000.000000	8349.394233
8886	-14996.000000	8350.837863
8888	-14992.000000	8352.294071
8890	-14988.000000	8353.765830
8892	-14984.000000	8355.220233
8894	-14980.000000	8356.694278
8896	-14976.000000	8358.151428
8898	-14972.000000	8359.606231
8900	-14968.000000	8361.030475
8902	-14964.000000	8362.464374
8904	-14960.000000	8363.895298
8906	-14956.000000	8365.329658
8908	-14952.000000	8366.798236
8910	-14948.000000	8368.215618
8912	-14944.000000	8369.686103
8914	-14940.000000	8371.150047
8916	-14936.000000	8372.588535
8918	-14932.000000	8374.022060
8920	-14928.000000	8375.439838
8922	-14924.000000	8376.873382
8924	-14920.000000	8378.307403
8926	-14916.000000	8379.714752
8928	-14912.000000	8381.134342
8930	-14908.000000	8382.547874
8932	-14904.000000	8383.986812
8934	-14900.000000	8385.432506
8936	-14896.000000	8386.860496
8938	-14892.000000	8388.280288
8940	-14888.000000	8389.687126
8942	-14884.000000	8391.139415
8944	-14880.000000	8392.569168
8946	-14876.000000	8394.016368
8948	-14872.000000	8395.426986
8950	-14868.000000	8396.859680
8952	-14864.000000	8398.291492
8954	-14860.000000	8399.702114
8956	-14856.000000	8401.137935
8958	-14852.000000	8402.541881
8960	-14848.000000	8403.951919
8962	-14844.000000	8405.352275
8964	-14840.000000	8406.783458
8966	-14836.000000	8408.203300
8968	-14832.000000	8409.613178
8970	-14828.000000	8411.049980
8972	-14824.000000	8412.484260
8974	-14820.000000	8413.919193
8976	-14816.000000	8415.343761
8978	-14812.000000	8416.724716
8980	-14808.000000	8418.127815
8982	-14804.000000	8419.535488
8984	-14800.000000	8420.971935
8986	-14796.000000	8422.387748
8988	-14792.000000	8423.836631
8990	-14788.000000	8425.284934
8992	-14784.000000	8426.727275
8994	-14780.000000	8428.148643
8996	-14776.000000	8429.591224
8998	-14772.000000	8431.025123
9000	-14768.000000	8432.436050
9002	-14764.000000	8433.869613
9004	-14760.000000	8435.238494
9006	-14756.000000	8436.666793
9008	-14752.000000	8438.112552
9010	-14748.000000	8439.525974
9012	-14744.000000	8440.953945
9014	-14740.000000	8442.370880
9016	-14736.000000	8443.771751
9018	-14732.000000	8445.217384
9020	-14728.000000	8446.613456
9022	-14724.000000	8448.051715
9024	-14720.000000	8449.460849
9026	-14716.000000	8450.869201
9028	-14712.000000	8452.294265
