i	E(i)	g[i]
2068	3624.000000	1306.609327
2070	3628.000000	1307.632509
2072	3632.000000	1308.657711
2074	3636.000000	1309.679399
2076	3640.000000	1310.703640
2078	3644.000000	1311.725662
2080	3648.000000	1312.749574
2082	3652.000000	1313.772734
2084	3656.000000	1314.793914
2086	3660.000000	1315.816190
2088	3664.000000	1316.839291
2090	3668.000000	1317.858314
2092	3672.000000	1318.879457
2094	3676.000000	1319.902684
2096	3680.000000	1320.923403
2098	3684.000000	1321.941848
2100	3688.000000	1322.963583
2102	3692.000000	1323.984314
2104	3696.000000	1325.002007
2106	3700.000000	1326.022402
2108	3704.000000	1327.042934
2110	3708.000000	1328.062377
2112	3712.000000	1329.084664
2114	3716.000000	1330.101868
2116	3720.000000	1331.118228
2118	3724.000000	1332.139146
2120	3728.000000	1333.158102
2122	3732.000000	1334.177215
2124	3736.000000	1335.198913
2126	3740.000000	1336.218090
2128	3744.000000	1337.232072
2130	3748.000000	1338.250497
2132	3752.000000	1339.266219
2134	3756.000000	1340.284722
2136	3760.000000	1341.302751
2138	3764.000000	1342.318336
2140	3768.000000	1343.333558
2142	3772.000000	1344.350252
2144	3776.000000	1345.366681
2146	3780.000000	1346.384247
2148	3784.000000	1347.393983
2150	3788.000000	1348.409843
2152	3792.000000	1349.425468
2154	3796.000000	1350.441510
2156	3800.000000	1351.452454
2158	3804.000000	1352.467958
2160	3808.000000	1353.482266
2162	3812.000000	1354.496302
2164	3816.000000	1355.510952
2166	3820.000000	1356.523005
2168	3824.000000	1357.535658
2170	3828.000000	1358.546784
2172	3832.000000	1359.558298
2174	3836.000000	1360.571790
2176	3840.000000	1361.588232
2178	3844.000000	1362.596762
2180	3848.000000	1363.609025
2182	3852.000000	1364.624586
2184	3856.000000	1365.633334
2186	3860.000000	1366.646725
2188	3864.000000	1367.661170
2190	3868.000000	1368.666630
2192	3872.000000	1369.678653
2194	3876.000000	1370.688589
2196	3880.000000	1371.696936
2198	3884.000000	1372.709244
2200	3888.000000	1373.718867
2202	3892.000000	1374.730846
2204	3896.000000	1375.738818
2206	3900.000000	1376.751854
2208	3904.000000	1377.760330
2210	3908.000000	1378.768278
2212	3912.000000	1379.777336
2214	3916.000000	1380.785758
2216	3920.000000	1381.793179
2218	3924.000000	1382.800000
2220	3928.000000	1383.808681
2222	3932.000000	1384.814209
2224	3936.000000	1385.820837
2226	3940.000000	1386.829443
2228	3944.000000	1387.833864
2230	3948.000000	1388.839192
2232	3952.000000	1389.847820
2234	3956.000000	1390.853385
2236	3960.000000	1391.861573
2238	3964.000000	1392.866397
2240	3968.000000	1393.871658
2242	3972.000000	1394.875067
2244	3976.000000	1395.876188
2246	3980.000000	1396.881628
2248	3984.000000	1397.887367
2250	3988.000000	1398.895725
2252	3992.000000	1399.900596
2254	3996.000000	1400.905224
2256	4000.000000	1401.910002
2258	4004.000000	1402.912882
2260	4008.000000	1403.916570
2262	4012.000000	1404.918346
2264	4016.000000	1405.924242
2266	4020.000000	1406.928069
2268	4024.000000	1407.929600
2270	4028.000000	1408.933309
2272	4032.000000	1409.934679
2274	4036.000000	1410.938331
2276	4040.000000	1411.938859
2278	4044.000000	1412.942468
2280	4048.000000	1413.941644
2282	4052.000000	1414.945064
2284	4056.000000	1415.947299
2286	4060.000000	1416.949479
2288	4064.000000	1417.950156
2290	4068.000000	1418.951103
2292	4072.000000	1419.954342
2294	4076.000000	1420.952865
2296	4080.000000	1421.954467
2298	4084.000000	1422.952132
2300	4088.000000	1423.951356
2302	4092.000000	1424.950923
2304	4096.000000	1425.948822
2306	4100.000000	1426.950771
2308	4104.000000	1427.951589
2310	4108.000000	1428.948397
2312	4112.000000	1429.947278
2314	4116.000000	1430.948102
2316	4120.000000	1431.945024
2318	4124.000000	1432.943000
2320	4128.000000	1433.943243
2322	4132.000000	1434.937242
2324	4136.000000	1435.935879
2326	4140.000000	1436.934718
2328	4144.000000	1437.932429
2330	4148.000000	1438.926128
2332	4152.000000	1439.925717
2334	4156.000000	1440.921309
2336	4160.000000	1441.917360
2338	4164.000000	1442.911470
2340	4168.000000	1443.907559
2342	4172.000000	1444.901855
2344	4176.000000	1445.896132
2346	4180.000000	1446.895704
2348	4184.000000	1447.889304
2350	4188.000000	1448.883242
2352	4192.000000	1449.881181
2354	4196.000000	1450.875128
2356	4200.000000	1451.868785
2358	4204.000000	1452.862616
2360	4208.000000	1453.856266
2362	4212.000000	1454.850272
2364	4216.000000	1455.842056
2366	4220.000000	1456.834620
2368	4224.000000	1457.827514
2370	4228.000000	1458.824117
2372	4232.000000	1459.815962
2374	4236.000000	1460.808096
2376	4240.000000	1461.801652
2378	4244.000000	1462.792024
2380	4248.000000	1463.784944
2382	4252.000000	1464.775002
2384	4256.000000	1465.768208
2386	4260.000000	1466.762200
2388	4264.000000	1467.752030
2390	4268.000000	1468.741555
2392	4272.000000	1469.732247
2394	4276.000000	1470.722549
2396	4280.000000	1471.716515
2398	4284.000000	1472.705744
2400	4288.000000	1473.698571
2402	4292.000000	1474.687696
2404	4296.000000	1475.679316
2406	4300.000000	1476.667395
2408	4304.000000	1477.657215
2410	4308.000000	1478.648120
2412	4312.000000	1479.637234
2414	4316.000000	1480.624456
2416	4320.000000	1481.615932
2418	4324.000000	1482.598553
2420	4328.000000	1483.587367
2422	4332.000000	1484.577984
2424	4336.000000	1485.566936
2426	4340.000000	1486.553524
2428	4344.000000	1487.544147
2430	4348.000000	1488.528077
2432	4352.000000	1489.515397
2434	4356.000000	1490.501358
2436	4360.000000	1491.488634
2438	4364.000000	1492.477890
2440	4368.000000	1493.464810
2442	4372.000000	1494.447871
2444	4376.000000	1495.437428
2446	4380.000000	1496.426395
2448	4384.000000	1497.407915
2450	4388.000000	1498.395679
2452	4392.000000	1499.385683
2454	4396.000000	1500.369538
2456	4400.000000	1501.352834
2458	4404.000000	1502.338114
2460	4408.000000	1503.322937
2462	4412.000000	1504.309453
2464	4416.000000	1505.294130
2466	4420.000000	1506.280058
2468	4424.000000	1507.263230
2470	4428.000000	1508.246226
2472	4432.000000	1509.230768
2474	4436.000000	1510.218754
2476	4440.000000	1511.198828
2478	4444.000000	1512.182878
2480	4448.000000	1513.163568
2482	4452.000000	1514.150268
2484	4456.000000	1515.131746
2486	4460.000000	1516.116491
2488	4464.000000	1517.098854
2490	4468.000000	1518.077883
2492	4472.000000	1519.062161
2494	4476.000000	1520.044941
2496	4480.000000	1521.026678
2498	4484.000000	1522.014009
2500	4488.000000	1522.990693
2502	4492.000000	1523.975259
2504	4496.000000	1524.954283
2506	4500.000000	1525.937204
2508	4504.000000	1526.919562
2510	4508.000000	1527.898750
2512	4512.000000	1528.881919
2514	4516.000000	1529.863006
2516	4520.000000	1530.842828
2518	4524.000000	1531.823243
2520	4528.000000	1532.806284
2522	4532.000000	1533.784186
2524	4536.000000	1534.761186
2526	4540.000000	1535.742054
2528	4544.000000	1536.720977
2530	4548.000000	1537.697303
2532	4552.000000	1538.679259
2534	4556.000000	1539.656581
2536	4560.000000	1540.632597
2538	4564.000000	1541.612834
2540	4568.000000	1542.593807
2542	4572.000000	1543.570584
2544	4576.000000	1544.546474
2546	4580.000000	1545.522717
2548	4584.000000	1546.500969
2550	4588.000000	1547.477083
2552	4592.000000	1548.453859
2554	4596.000000	1549.432087
2556	4600.000000	1550.405508
2558	4604.000000	1551.382013
2560	4608.000000	1552.359074
2562	4612.000000	1553.333177
2564	4616.000000	1554.308579
2566	4620.000000	1555.283087
2568	4624.000000	1556.261466
2570	4628.000000	1557.235365
2572	4632.000000	1558.215448
2574	4636.000000	1559.190259
2576	4640.000000	1560.164865
2578	4644.000000	1561.140999
2580	4648.000000	1562.115277
2582	4652.000000	1563.089624
2584	4656.000000	1564.066997
2586	4660.000000	1565.041441
2588	4664.000000	1566.013692
2590	4668.000000	1566.985313
2592	4672.000000	1567.962334
2594	4676.000000	1568.936724
2596	4680.000000	1569.912090
2598	4684.000000	1570.884536
2600	4688.000000	1571.859239
2602	4692.000000	1572.829823
2604	4696.000000	1573.802167
2606	4700.000000	1574.773911
2608	4704.000000	1575.746434
2610	4708.000000	1576.719029
2612	4712.000000	1577.692913
2614	4716.000000	1578.661609
2616	4720.000000	1579.632982
2618	4724.000000	1580.607004
2620	4728.000000	1581.576423
2622	4732.000000	1582.549949
2624	4736.000000	1583.521313
2626	4740.000000	1584.490015
2628	4744.000000	1585.460297
2630	4748.000000	1586.431147
2632	4752.000000	1587.404192
2634	4756.000000	1588.376922
2636	4760.000000	1589.346281
2638	4764.000000	1590.316980
2640	4768.000000	1591.286624
2642	4772.000000	1592.256886
2644	4776.000000	1593.225495
2646	4780.000000	1594.197039
2648	4784.000000	1595.170259
2650	4788.000000	1596.137486
2652	4792.000000	1597.105451
2654	4796.000000	1598.075305
2656	4800.000000	1599.044444
2658	4804.000000	1600.011053
2660	4808.000000	1600.982020
2662	4812.000000	1601.950900
2664	4816.000000	1602.919165
2666	4820.000000	1603.887451
2668	4824.000000	1604.852964
2670	4828.000000	1605.820130
2672	4832.000000	1606.788043
2674	4836.000000	1607.751581
2676	4840.000000	1608.720955
2678	4844.000000	1609.684371
2680	4848.000000	1610.654007
2682	4852.000000	1611.619971
2684	4856.000000	1612.586079
2686	4860.000000	1613.551210
2688	4864.000000	1614.519238
2690	4868.000000	1615.484455
2692	4872.000000	1616.447875
2694	4876.000000	1617.414883
2696	4880.000000	1618.378725
2698	4884.000000	1619.340633
2700	4888.000000	1620.310629
2702	4892.000000	1621.274975
2704	4896.000000	1622.236156
2706	4900.000000	1623.207536
2708	4904.000000	1624.170894
2710	4908.000000	1625.134232
2712	4912.000000	1626.101826
2714	4916.000000	1627.064143
2716	4920.000000	1628.027312
2718	4924.000000	1628.991529
2720	4928.000000	1629.952513
2722	4932.000000	1630.913911
2724	4936.000000	1631.877680
2726	4940.000000	1632.841588
2728	4944.000000	1633.804911
2730	4948.000000	1634.766561
2732	4952.000000	1635.728314
2734	4956.000000	1636.687002
2736	4960.000000	1637.653088
2738	4964.000000	1638.612842
2740	4968.000000	1639.573772
2742	4972.000000	1640.539363
2744	4976.000000	1641.498396
2746	4980.000000	1642.461196
2748	4984.000000	1643.421939
2750	4988.000000	1644.384789
2752	4992.000000	1645.343453
2754	4996.000000	1646.306091
2756	5000.000000	1647.266657
2758	5004.000000	1648.228803
2760	5008.000000	1649.191327
2762	5012.000000	1650.149906
2764	5016.000000	1651.110009
2766	5020.000000	1652.069346
2768	5024.000000	1653.027225
2770	5028.000000	1653.986693
2772	5032.000000	1654.947012
2774	5036.000000	1655.909064
2776	5040.000000	1656.867658
2778	5044.000000	1657.827857
2780	5048.000000	1658.787774
2782	5052.000000	1659.746869
2784	5056.000000	1660.706484
2786	5060.000000	1661.663425
2788	5064.000000	1662.622904
2790	5068.000000	1663.581004
2792	5072.000000	1664.535167
2794	5076.000000	1665.494340
2796	5080.000000	1666.455508
2798	5084.000000	1667.413075
2800	5088.000000	1668.369362
2802	5092.000000	1669.325098
2804	5096.000000	1670.284694
2806	5100.000000	1671.243323
2808	5104.000000	1672.200059
2810	5108.000000	1673.158110
2812	5112.000000	1674.117180
2814	5116.000000	1675.072147
2816	5120.000000	1676.028444
2818	5124.000000	1676.985443
2820	5128.000000	1677.943443
2822	5132.000000	1678.898405
2824	5136.000000	1679.855035
2826	5140.000000	1680.811561
2828	5144.000000	1681.764752
2830	5148.000000	1682.720195
2832	5152.000000	1683.676194
2834	5156.000000	1684.628758
2836	5160.000000	1685.583725
2838	5164.000000	1686.541205
2840	5168.000000	1687.494767
2842	5172.000000	1688.447907
2844	5176.000000	1689.400316
2846	5180.000000	1690.353750
2848	5184.000000	1691.307568
2850	5188.000000	1692.262916
2852	5192.000000	1693.215888
2854	5196.000000	1694.168351
2856	5200.000000	1695.125139
2858	5204.000000	1696.077385
2860	5208.000000	1697.030302
2862	5212.000000	1697.983587
2864	5216.000000	1698.935068
2866	5220.000000	1699.888010
2868	5224.000000	1700.838885
2870	5228.000000	1701.792752
2872	5232.000000	1702.743378
2874	5236.000000	1703.696550
2876	5240.000000	1704.648860
2878	5244.000000	1705.601151
2880	5248.000000	1706.551137
2882	5252.000000	1707.504644
2884	5256.000000	1708.453088
2886	5260.000000	1709.405850
2888	5264.000000	1710.356755
2890	5268.000000	1711.310147
2892	5272.000000	1712.259400
2894	5276.000000	1713.210330
2896	5280.000000	1714.164546
2898	5284.000000	1715.112668
2900	5288.000000	1716.063894
2902	5292.000000	1717.011441
2904	5296.000000	1717.962259
2906	5300.000000	1718.915255
2908	5304.000000	1719.861620
2910	5308.000000	1720.813035
2912	5312.000000	1721.761889
2914	5316.000000	1722.712884
2916	5320.000000	1723.660676
2918	5324.000000	1724.612545
2920	5328.000000	1725.560068
2922	5332.000000	1726.508708
2924	5336.000000	1727.459163
2926	5340.000000	1728.408150
2928	5344.000000	1729.357440
2930	5348.000000	1730.308188
2932	5352.000000	1731.255382
2934	5356.000000	1732.202726
2936	5360.000000	1733.153993
2938	5364.000000	1734.099653
2940	5368.000000	1735.046483
2942	5372.000000	1735.993577
2944	5376.000000	1736.941644
2946	5380.000000	1737.890444
2948	5384.000000	1738.838030
2950	5388.000000	1739.785677
2952	5392.000000	1740.730752
2954	5396.000000	1741.677761
2956	5400.000000	1742.624581
2958	5404.000000	1743.571381
2960	5408.000000	1744.517595
2962	5412.000000	1745.462071
2964	5416.000000	1746.408192
2966	5420.000000	1747.355190
2968	5424.000000	1748.299711
2970	5428.000000	1749.244776
2972	5432.000000	1750.188581
2974	5436.000000	1751.132283
2976	5440.000000	1752.077131
2978	5444.000000	1753.023293
2980	5448.000000	1753.967563
2982	5452.000000	1754.914423
2984	5456.000000	1755.860324
2986	5460.000000	1756.805505
2988	5464.000000	1757.749228
2990	5468.000000	1758.694224
2992	5472.000000	1759.638299
2994	5476.000000	1760.585731
2996	5480.000000	1761.528124
2998	5484.000000	1762.471404
3000	5488.000000	1763.414098
3002	5492.000000	1764.359771
3004	5496.000000	1765.300518
3006	5500.000000	1766.247073
3008	5504.000000	1767.188847
3010	5508.000000	1768.131353
3012	5512.000000	1769.072931
3014	5516.000000	1770.018562
3016	5520.000000	1770.964944
3018	5524.000000	1771.904570
3020	5528.000000	1772.847755
3022	5532.000000	1773.789671
3024	5536.000000	1774.731812
3026	5540.000000	1775.675776
3028	5544.000000	1776.615594
3030	5548.000000	1777.558535
3032	5552.000000	1778.499074
3034	5556.000000	1779.439704
3036	5560.000000	1780.380002
3038	5564.000000	1781.316905
3040	5568.000000	1782.260658
3042	5572.000000	1783.198408
3044	5576.000000	1784.139184
3046	5580.000000	1785.079391
3048	5584.000000	1786.017800
3050	5588.000000	1786.961824
3052	5592.000000	1787.898574
3054	5596.000000	1788.837475
3056	5600.000000	1789.779300
3058	5604.000000	1790.718628
3060	5608.000000	1791.656383
3062	5612.000000	1792.598576
3064	5616.000000	1793.538204
3066	5620.000000	1794.479594
3068	5624.000000	1795.418918
3070	5628.000000	1796.360195
3072	5632.000000	1797.298806
3074	5636.000000	1798.235945
3076	5640.000000	1799.174399
3078	5644.000000	1800.114957
3080	5648.000000	1801.050669
3082	5652.000000	1801.991436
3084	5656.000000	1802.929033
3086	5660.000000	1803.867756
3088	5664.000000	1804.805051
3090	5668.000000	1805.743273
3092	5672.000000	1806.683207
3094	5676.000000	1807.618237
3096	5680.000000	1808.558562
3098	5684.000000	1809.494135
3100	5688.000000	1810.430859
3102	5692.000000	1811.369667
3104	5696.000000	1812.305945
3106	5700.000000	1813.240963
3108	5704.000000	1814.174785
3110	5708.000000	1815.112381
3112	5712.000000	1816.048227
3114	5716.000000	1816.984409
3116	5720.000000	1817.919551
3118	5724.000000	1818.851386
3120	5728.000000	1819.788319
3122	5732.000000	1820.722651
3124	5736.000000	1821.658233
3126	5740.000000	1822.589527
3128	5744.000000	1823.529607
3130	5748.000000	1824.462306
3132	5752.000000	1825.396669
3134	5756.000000	1826.331128
3136	5760.000000	1827.268579
3138	5764.000000	1828.201285
3140	5768.000000	1829.137377
3142	5772.000000	1830.073775
3144	5776.000000	1831.007557
3146	5780.000000	1831.941529
3148	5784.000000	1832.874643
3150	5788.000000	1833.809120
3152	5792.000000	1834.744046
3154	5796.000000	1835.679151
3156	5800.000000	1836.613803
3158	5804.000000	1837.548434
3160	5808.000000	1838.481505
3162	5812.000000	1839.413908
3164	5816.000000	1840.344429
3166	5820.000000	1841.278663
3168	5824.000000	1842.211878
3170	5828.000000	1843.146722
3172	5832.000000	1844.078496
3174	5836.000000	1845.016876
3176	5840.000000	1845.949557
3178	5844.000000	1846.883471
3180	5848.000000	1847.815615
3182	5852.000000	1848.746474
3184	5856.000000	1849.677201
3186	5860.000000	1850.610892
3188	5864.000000	1851.540736
3190	5868.000000	1852.472048
3192	5872.000000	1853.404150
3194	5876.000000	1854.335443
3196	5880.000000	1855.266140
3198	5884.000000	1856.197940
3200	5888.000000	1857.129710
3202	5892.000000	1858.056955
3204	5896.000000	1858.989340
3206	5900.000000	1859.918265
3208	5904.000000	1860.852874
3210	5908.000000	1861.780040
3212	5912.000000	1862.712787
3214	5916.000000	1863.642960
3216	5920.000000	1864.573193
3218	5924.000000	1865.504752
3220	5928.000000	1866.433174
3222	5932.000000	1867.363021
3224	5936.000000	1868.295082
3226	5940.000000	1869.221252
3228	5944.000000	1870.153285
3230	5948.000000	1871.084707
3232	5952.000000	1872.012262
3234	5956.000000	1872.942456
3236	5960.000000	1873.872268
3238	5964.000000	1874.800618
3240	5968.000000	1875.731476
3242	5972.000000	1876.659927
3244	5976.000000	1877.588524
3246	5980.000000	1878.515236
3248	5984.000000	1879.442663
3250	5988.000000	1880.372647
3252	5992.000000	1881.300020
3254	5996.000000	1882.232318
3256	6000.000000	1883.158680
3258	6004.000000	1884.085599
3260	6008.000000	1885.015484
3262	6012.000000	1885.941252
3264	6016.000000	1886.869586
3266	6020.000000	1887.797087
3268	6024.000000	1888.724685
3270	6028.000000	1889.652359
3272	6032.000000	1890.580624
3274	6036.000000	1891.503171
3276	6040.000000	1892.428246
3278	6044.000000	1893.355392
3280	6048.000000	1894.277976
3282	6052.000000	1895.205388
3284	6056.000000	1896.132090
3286	6060.000000	1897.058978
3288	6064.000000	1897.987193
3290	6068.000000	1898.913442
3292	6072.000000	1899.836596
3294	6076.000000	1900.764619
3296	6080.000000	1901.689622
3298	6084.000000	1902.613521
3300	6088.000000	1903.540802
3302	6092.000000	1904.465119
3304	6096.000000	1905.388812
3306	6100.000000	1906.313961
3308	6104.000000	1907.238629
3310	6108.000000	1908.163309
3312	6112.000000	1909.087245
3314	6116.000000	1910.012914
3316	6120.000000	1910.935696
3318	6124.000000	1911.862741
3320	6128.000000	1912.786152
3322	6132.000000	1913.713758
3324	6136.000000	1914.638917
3326	6140.000000	1915.561145
3328	6144.000000	1916.485570
3330	6148.000000	1917.413290
3332	6152.000000	1918.335657
3334	6156.000000	1919.260476
3336	6160.000000	1920.182667
3338	6164.000000	1921.109275
3340	6168.000000	1922.036241
3342	6172.000000	1922.958115
3344	6176.000000	1923.881337
3346	6180.000000	1924.803333
3348	6184.000000	1925.726113
3350	6188.000000	1926.649997
3352	6192.000000	1927.573057
3354	6196.000000	1928.493610
3356	6200.000000	1929.420137
3358	6204.000000	1930.340081
3360	6208.000000	1931.263200
3362	6212.000000	1932.183977
3364	6216.000000	1933.105597
3366	6220.000000	1934.026371
3368	6224.000000	1934.945150
3370	6228.000000	1935.868906
3372	6232.000000	1936.790092
3374	6236.000000	1937.713489
3376	6240.000000	1938.633292
3378	6244.000000	1939.553501
3380	6248.000000	1940.474265
3382	6252.000000	1941.399408
3384	6256.000000	1942.318831
3386	6260.000000	1943.238930
3388	6264.000000	1944.160916
3390	6268.000000	1945.082226
3392	6272.000000	1946.001511
3394	6276.000000	1946.923588
3396	6280.000000	1947.841161
3398	6284.000000	1948.761868
3400	6288.000000	1949.686614
3402	6292.000000	1950.603828
3404	6296.000000	1951.519591
3406	6300.000000	1952.441532
3408	6304.000000	1953.361057
3410	6308.000000	1954.281972
3412	6312.000000	1955.199455
3414	6316.000000	1956.117332
3416	6320.000000	1957.038185
3418	6324.000000	1957.956415
3420	6328.000000	1958.877531
3422	6332.000000	1959.797558
3424	6336.000000	1960.714780
3426	6340.000000	1961.632928
3428	6344.000000	1962.552354
3430	6348.000000	1963.471102
3432	6352.000000	1964.390144
3434	6356.000000	1965.308908
3436	6360.000000	1966.227224
3438	6364.000000	1967.144715
3440	6368.000000	1968.063024
3442	6372.000000	1968.979073
3444	6376.000000	1969.895674
3446	6380.000000	1970.814220
3448	6384.000000	1971.731642
3450	6388.000000	1972.647746
3452	6392.000000	1973.563749
3454	6396.000000	1974.484879
3456	6400.000000	1975.402975
3458	6404.000000	1976.320594
3460	6408.000000	1977.238076
3462	6412.000000	1978.157547
3464	6416.000000	1979.070311
3466	6420.000000	1979.988744
3468	6424.000000	1980.901268
3470	6428.000000	1981.821219
3472	6432.000000	1982.738692
3474	6436.000000	1983.654330
3476	6440.000000	1984.571835
3478	6444.000000	1985.486954
3480	6448.000000	1986.404842
3482	6452.000000	1987.322254
3484	6456.000000	1988.236876
3486	6460.000000	1989.152133
3488	6464.000000	1990.067889
3490	6468.000000	1990.982239
3492	6472.000000	1991.900138
3494	6476.000000	1992.814608
3496	6480.000000	1993.730469
3498	6484.000000	1994.644509
3500	6488.000000	1995.561563
3502	6492.000000	1996.476743
3504	6496.000000	1997.389713
3506	6500.000000	1998.307079
3508	6504.000000	1999.223944
3510	6508.000000	2000.136544
3512	6512.000000	2001.050025
3514	6516.000000	2001.965924
3516	6520.000000	2002.880455
3518	6524.000000	2003.794276
3520	6528.000000	2004.710191
3522	6532.000000	2005.624786
3524	6536.000000	2006.536291
3526	6540.000000	2007.449153
3528	6544.000000	2008.364583
3530	6548.000000	2009.276692
3532	6552.000000	2010.191177
3534	6556.000000	2011.105962
3536	6560.000000	2012.018782
3538	6564.000000	2012.930912
3540	6568.000000	2013.841293
3542	6572.000000	2014.758553
3544	6576.000000	2015.669858
3546	6580.000000	2016.579694
3548	6584.000000	2017.491316
3550	6588.000000	2018.401544
3552	6592.000000	2019.316225
3554	6596.000000	2020.227079
3556	6600.000000	2021.139150
3558	6604.000000	2022.050247
3560	6608.000000	2022.963348
3562	6612.000000	2023.873671
3564	6616.000000	2024.785326
3566	6620.000000	2025.697259
3568	6624.000000	2026.606791
3570	6628.000000	2027.522483
3572	6632.000000	2028.433152
3574	6636.000000	2029.341860
3576	6640.000000	2030.254570
3578	6644.000000	2031.164281
3580	6648.000000	2032.075666
3582	6652.000000	2032.987042
3584	6656.000000	2033.895929
3586	6660.000000	2034.807605
3588	6664.000000	2035.713959
3590	6668.000000	2036.625696
3592	6672.000000	2037.535442
3594	6676.000000	2038.444788
3596	6680.000000	2039.357778
3598	6684.000000	2040.267878
3600	6688.000000	2041.176708
3602	6692.000000	2042.087328
3604	6696.000000	2042.997034
3606	6700.000000	2043.905466
3608	6704.000000	2044.817055
3610	6708.000000	2045.724148
3612	6712.000000	2046.634154
3614	6716.000000	2047.541131
3616	6720.000000	2048.453153
3618	6724.000000	2049.361363
3620	6728.000000	2050.270504
3622	6732.000000	2051.181881
3624	6736.000000	2052.090405
3626	6740.000000	2052.999117
3628	6744.000000	2053.905408
3630	6748.000000	2054.815105
3632	6752.000000	2055.724071
3634	6756.000000	2056.632260
3636	6760.000000	2057.540436
3638	6764.000000	2058.450858
3640	6768.000000	2059.360960
3642	6772.000000	2060.264656
3644	6776.000000	2061.174426
3646	6780.000000	2062.080708
3648	6784.000000	2062.987301
3650	6788.000000	2063.897753
3652	6792.000000	2064.805086
3654	6796.000000	2065.710670
3656	6800.000000	2066.620322
3658	6804.000000	2067.527874
3660	6808.000000	2068.435911
3662	6812.000000	2069.344136
3664	6816.000000	2070.250200
3666	6820.000000	2071.156579
3668	6824.000000	2072.060801
3670	6828.000000	2072.967052
3672	6832.000000	2073.875363
3674	6836.000000	2074.781039
3676	6840.000000	2075.687094
3678	6844.000000	2076.594110
3680	6848.000000	2077.499650
3682	6852.000000	2078.404997
3684	6856.000000	2079.311386
3686	6860.000000	2080.216445
3688	6864.000000	2081.121929
3690	6868.000000	2082.028863
3692	6872.000000	2082.934284
3694	6876.000000	2083.837399
3696	6880.000000	2084.743841
3698	6884.000000	2085.647768
3700	6888.000000	2086.553014
3702	6892.000000	2087.459124
3704	6896.000000	2088.365676
3706	6900.000000	2089.272242
3708	6904.000000	2090.173481
3710	6908.000000	2091.079832
3712	6912.000000	2091.984189
3714	6916.000000	2092.890836
3716	6920.000000	2093.794062
3718	6924.000000	2094.702940
3720	6928.000000	2095.608132
3722	6932.000000	2096.510630
3724	6936.000000	2097.418113
3726	6940.000000	2098.320127
3728	6944.000000	2099.225806
3730	6948.000000	2100.126335
3732	6952.000000	2101.032586
3734	6956.000000	2101.938406
3736	6960.000000	2102.843240
3738	6964.000000	2103.746432
3740	6968.000000	2104.648762
3742	6972.000000	2105.553933
3744	6976.000000	2106.457302
3746	6980.000000	2107.359445
3748	6984.000000	2108.263574
3750	6988.000000	2109.165839
3752	6992.000000	2110.067383
3754	6996.000000	2110.968176
3756	7000.000000	2111.875605
3758	7004.000000	2112.776944
3760	7008.000000	2113.680101
3762	7012.000000	2114.583156
3764	7016.000000	2115.484833
3766	7020.000000	2116.388587
3768	7024.000000	2117.290197
3770	7028.000000	2118.191592
3772	7032.000000	2119.091817
3774	7036.000000	2119.992719
3776	7040.000000	2120.894969
3778	7044.000000	2121.794498
3780	7048.000000	2122.697281
3782	7052.000000	2123.596656
3784	7056.000000	2124.498372
3786	7060.000000	2125.395867
3788	7064.000000	2126.299283
3790	7068.000000	2127.196934
3792	7072.000000	2128.101525
3794	7076.000000	2129.003818
3796	7080.000000	2129.903409
3798	7084.000000	2130.804986
3800	7088.000000	2131.705655
3802	7092.000000	2132.606783
3804	7096.000000	2133.508885
3806	7100.000000	2134.411011
3808	7104.000000	2135.309265
3810	7108.000000	2136.213088
3812	7112.000000	2137.111150
3814	7116.000000	2138.011762
3816	7120.000000	2138.914556
3818	7124.000000	2139.810384
3820	7128.000000	2140.713071
3822	7132.000000	2141.614783
3824	7136.000000	2142.513807
3826	7140.000000	2143.411013
3828	7144.000000	2144.309402
3830	7148.000000	2145.207764
3832	7152.000000	2146.105567
3834	7156.000000	2147.006934
3836	7160.000000	2147.906563
3838	7164.000000	2148.809399
3840	7168.000000	2149.708169
3842	7172.000000	2150.604362
3844	7176.000000	2151.506203
3846	7180.000000	2152.400863
3848	7184.000000	2153.298291
3850	7188.000000	2154.197103
3852	7192.000000	2155.096781
3854	7196.000000	2155.995698
3856	7200.000000	2156.896528
3858	7204.000000	2157.793059
3860	7208.000000	2158.688827
3862	7212.000000	2159.588284
3864	7216.000000	2160.485757
3866	7220.000000	2161.381744
3868	7224.000000	2162.281323
3870	7228.000000	2163.182412
3872	7232.000000	2164.082238
3874	7236.000000	2164.978919
3876	7240.000000	2165.877610
3878	7244.000000	2166.775966
3880	7248.000000	2167.671549
3882	7252.000000	2168.567645
3884	7256.000000	2169.468444
3886	7260.000000	2170.363851
3888	7264.000000	2171.264217
3890	7268.000000	2172.157827
3892	7272.000000	2173.054839
3894	7276.000000	2173.953240
3896	7280.000000	2174.851143
3898	7284.000000	2175.747419
3900	7288.000000	2176.646623
3902	7292.000000	2177.542108
3904	7296.000000	2178.442096
3906	7300.000000	2179.339251
3908	7304.000000	2180.236699
3910	7308.000000	2181.134475
3912	7312.000000	2182.029898
3914	7316.000000	2182.926164
3916	7320.000000	2183.821086
3918	7324.000000	2184.719616
3920	7328.000000	2185.615487
3922	7332.000000	2186.509056
3924	7336.000000	2187.406914
3926	7340.000000	2188.301535
3928	7344.000000	2189.196372
3930	7348.000000	2190.092687
