T	Ut	Ft	St	Ct
1.52000000	-1.94915618	-6.91400705	3.26634926	0.20656061
1.53000000	-1.94704356	-6.94667743	3.26773456	0.21608240
1.54000000	-1.94483226	-6.97936193	3.26917511	0.22628440
1.55000000	-1.94251582	-7.01206113	3.27067439	0.23709933
1.56000000	-1.94008850	-7.04477562	3.27223533	0.24844465
1.57000000	-1.93754563	-7.07750605	3.27386014	0.26017616
1.58000000	-1.93488458	-7.11025304	3.27554966	0.27202097
1.59000000	-1.93210633	-7.14301725	3.27730247	0.28352365
1.60000000	-1.92921735	-7.17579929	3.27911371	0.29404994
1.61000000	-1.92623099	-7.20859969	3.28097435	0.30288094
1.62000000	-1.92316750	-7.24141889	3.28287123	0.30939162
1.63000000	-1.92005203	-7.27425718	3.28478844	0.31325671
1.64000000	-1.91691083	-7.30711468	3.28670966	0.31459727
1.65000000	-1.91376659	-7.33999134	3.28862106	0.31399778
1.66000000	-1.91063428	-7.37288703	3.29051371	0.31238308
1.67000000	-1.90751879	-7.40580154	3.29238488	0.31080717
1.68000000	-1.90441476	-7.43873467	3.29423804	0.31023437
1.69000000	-1.90130834	-7.47168627	3.29608162	0.31137803
1.70000000	-1.89818015	-7.50465631	3.29792715	0.31462490
1.71000000	-1.89500858	-7.53764486	3.29978730	0.32004068
1.72000000	-1.89177273	-7.57065214	3.30167408	0.32743452
1.73000000	-1.88845446	-7.60367847	3.30359769	0.33645572
1.74000000	-1.88503955	-7.63672425	3.30556592	0.34669812
1.75000000	-1.88151767	-7.66978995	3.30758416	0.35779245
1.76000000	-1.87788175	-7.70287611	3.30965588	0.36947534
1.77000000	-1.87412660	-7.73598326	3.31178342	0.38163271
1.78000000	-1.87024735	-7.76911197	3.31396889	0.39432127
1.79000000	-1.86623766	-7.80226284	3.31621518	0.40776955
1.80000000	-1.86208819	-7.83543649	3.31852684	0.42235117
1.81000000	-1.85778536	-7.86863362	3.32091064	0.43851469
1.82000000	-1.85331127	-7.90185497	3.32337566	0.45665703
1.83000000	-1.84864502	-7.93510143	3.32593246	0.47694407
1.84000000	-1.84376607	-7.96837396	3.32859125	0.49910776
1.85000000	-1.83865945	-8.00167362	3.33135902	0.52227553
1.86000000	-1.83332228	-8.03500151	3.33423614	0.54490693
1.87000000	-1.82777001	-8.06835868	3.33721319	0.56491944
1.88000000	-1.82204017	-8.10174604	3.34026908	0.58006281
1.89000000	-1.81619116	-8.13516422	3.34337199	0.58852455
1.90000000	-1.81029443	-8.16861351	3.34648372	0.58961576
1.91000000	-1.80442050	-8.20209380	3.34956717	0.58426685
1.92000000	-1.79862203	-8.23560466	3.35259512	0.57507894
1.93000000	-1.79291904	-8.26914548	3.35555774	0.56587077
1.94000000	-1.78729043	-8.30271564	3.35846660	0.56090494
1.95000000	-1.78167368	-8.33631474	3.36135439	0.56408208
1.96000000	-1.77597180	-8.36994282	3.36427093	0.57830809
1.97000000	-1.77006550	-8.40360046	3.36727663	0.60508552
1.98000000	-1.76382848	-8.43728886	3.37043454	0.64429074
1.99000000	-1.75714415	-8.47100985	3.37380186	0.69410207
2.00000000	-1.74992241	-8.50476574	3.37742167	0.75107357
2.01000000	-1.74211487	-8.53855920	3.38131558	0.81035245
2.02000000	-1.73372720	-8.57239295	3.38547809	0.86606658
2.03000000	-1.72482610	-8.60626954	3.38987362	0.91204389
2.04000000	-1.71553632	-8.64019099	3.39443856	0.94311578
2.05000000	-1.70602187	-8.67415860	3.39909109	0.95690925
2.06000000	-1.69645006	-8.70817283	3.40374892	0.95527215
2.07000000	-1.68694815	-8.74223339	3.40835036	0.94419839
2.08000000	-1.67756977	-8.77633956	3.41287009	0.93201159
2.09000000	-1.66828439	-8.81049057	3.41732353	0.92680341
2.10000000	-1.65899073	-8.84468597	3.42175964	0.93436966
2.11000000	-1.64954588	-8.87892593	3.42624647	0.95714894
2.12000000	-1.63980044	-8.91321130	3.43085418	0.99401823
2.13000000	-1.62963219	-8.94754360	3.43563916	1.04082803
2.14000000	-1.61896987	-8.98192479	3.44063314	1.09186863
2.15000000	-1.60779732	-9.01635698	3.44584170	1.14227426
2.16000000	-1.59613226	-9.05084230	3.45125465	1.19046634
2.17000000	-1.58398714	-9.08538273	3.45686433	1.23900349
2.18000000	-1.57133422	-9.11998028	3.46268168	1.29290380
2.19000000	-1.55809645	-9.15463717	3.46874005	1.35648059
2.20000000	-1.54416743	-9.18935604	3.47508573	1.43111460
2.21000000	-1.52944145	-9.22413999	3.48176405	1.51553648
2.22000000	-1.51383143	-9.25899255	3.48881131	1.60753172
2.23000000	-1.49727464	-9.29391753	3.49625242	1.70430488
2.24000000	-1.47974502	-9.32891894	3.50409550	1.80111224
2.25000000	-1.46127160	-9.36400073	3.51232406	1.89234633
2.26000000	-1.44191782	-9.39916660	3.52090654	1.97809367
2.27000000	-1.42169154	-9.43442001	3.52983633	2.06946219
2.28000000	-1.40046127	-9.46976466	3.53916815	2.18034345
2.29000000	-1.37803532	-9.50520499	3.54898239	2.30463026
2.30000000	-1.35446638	-9.54074585	3.55925194	2.39872369
2.31000000	-1.33037985	-9.57639066	3.56970165	2.39819981
2.32000000	-1.30693965	-9.61213881	3.57982722	2.26890417
2.33000000	-1.28533882	-9.64798439	3.58911827	2.03984306
2.34000000	-1.26625131	-9.68391742	3.59729321	1.77775144
2.35000000	-1.24970014	-9.71992652	3.60435165	1.53961746
2.36000000	-1.23528825	-9.75600132	3.61047164	1.35186852
2.37000000	-1.22248665	-9.79213360	3.61588479	1.21659234
2.38000000	-1.21081271	-9.82831736	3.62080028	1.12435745
2.39000000	-1.19989646	-9.86454848	3.62537741	1.06309802
2.40000000	-1.18948285	-9.90082415	3.62972554	1.02230682
2.41000000	-1.17940804	-9.93714246	3.63391470	0.99428888
2.42000000	-1.16957195	-9.97350206	3.63798765	0.97386073
2.43000000	-1.15991765	-10.00990191	3.64196883	0.95740571
2.44000000	-1.15042041	-10.04634117	3.64586916	0.94198615
2.45000000	-1.14108328	-10.08281903	3.64968806	0.92497602
2.46000000	-1.13193325	-10.11933462	3.65341519	0.90429509
2.47000000	-1.12301311	-10.15588697	3.65703395	0.87894470
2.48000000	-1.11436854	-10.19247488	3.66052675	0.84938650
2.49000000	-1.10603340	-10.22909704	3.66388098	0.81745116
2.50000000	-1.09801863	-10.26575203	3.66709336	0.78578254
2.51000000	-1.09030780	-10.30243846	3.67017158	0.75707628
2.52000000	-1.08286016	-10.33915507	3.67313290	0.73341709
2.53000000	-1.07561887	-10.37590081	3.67600076	0.71589802
2.54000000	-1.06852153	-10.41267486	3.67880052	0.70455280
2.55000000	-1.06150999	-10.44947667	3.68155556	0.69853724
2.56000000	-1.05453762	-10.48630588	3.68428448	0.69646584
2.57000000	-1.04757266	-10.52316231	3.68699987	0.69680799
2.58000000	-1.04059785	-10.56004586	3.68970853	0.69824934
2.59000000	-1.03360693	-10.59695647	3.69241295	0.69993072
2.60000000	-1.02659963	-10.63389410	3.69511326	0.70150474
2.61000000	-1.01957709	-10.67085872	3.69780905	0.70300445
2.62000000	-1.01253926	-10.70785027	3.70050038	0.70458276
2.63000000	-1.00548518	-10.74486871	3.70318766	0.70622758
2.64000000	-0.99841569	-10.78191401	3.70587057	0.70756467
2.65000000	-0.99133744	-10.81898610	3.70854667	0.70782652
2.66000000	-0.98426612	-10.85608490	3.71121007	0.70600255
2.67000000	-0.97722763	-10.89321023	3.71385116	0.70111690
2.68000000	-0.97025618	-10.93036181	3.71645732	0.69252969
2.69000000	-0.96338975	-10.96753921	3.71901467	0.68014852
2.70000000	-0.95666423	-11.00474189	3.72151024	0.66447672
2.71000000	-0.95010795	-11.04196918	3.72393403	0.64649369
2.72000000	-0.94373798	-11.07922032	3.72628027	0.62742580
2.73000000	-0.93755896	-11.11649452	3.72854783	0.60849299
2.74000000	-0.93156427	-11.15379102	3.73073969	0.59070299
2.75000000	-0.92573880	-11.19110908	3.73286192	0.57472903
2.76000000	-0.92006259	-11.22844805	3.73492227	0.56087265
2.77000000	-0.91451440	-11.26580735	3.73692886	0.54909306
2.78000000	-0.90907482	-11.30318647	3.73888908	0.53907973
2.79000000	-0.90372852	-11.34058500	3.74080877	0.53034841
2.80000000	-0.89846543	-11.37800253	3.74269182	0.52234571
2.81000000	-0.89328093	-11.41543872	3.74454014	0.51454997
2.82000000	-0.88817511	-11.45289322	3.74635394	0.50655724
2.83000000	-0.88315122	-11.49036568	3.74813232	0.49814164
2.84000000	-0.87821377	-11.52785574	3.74987393	0.48928249
2.85000000	-0.87336648	-11.56536303	3.75157774	0.48015572
2.86000000	-0.86861045	-11.60288717	3.75324361	0.47109360
2.87000000	-0.86394297	-11.64042778	3.75487275	0.46252217
2.88000000	-0.85935688	-11.67798451	3.75646793	0.45488846
2.89000000	-0.85484074	-11.71555704	3.75803332	0.44858931
2.90000000	-0.85037968	-11.75314509	3.75957428	0.44391044
2.91000000	-0.84595668	-11.79074846	3.76109683	0.44098167
2.92000000	-0.84155436	-11.82836699	3.76260706	0.43975102
2.93000000	-0.83715678	-11.86600058	3.76411051	0.43997916
2.94000000	-0.83275127	-11.90364919	3.76561154	0.44125506
2.95000000	-0.82833000	-11.94131281	3.76711282	0.44303252
2.96000000	-0.82389103	-11.97899145	3.76861501	0.44468595
2.97000000	-0.81943881	-12.01668511	3.77011660	0.44558042
2.98000000	-0.81498386	-12.05439377	3.77161406	0.44514730
2.99000000	-0.81054176	-12.09211736	3.77310221	0.44295409
3.00000000	-0.80613149	-12.12985576	3.77457476	0.43875605
3.01000000	-0.80177345	-12.16760878	3.77602503	0.43252031
3.02000000	-0.79748732	-12.20537617	3.77744664	0.42441874
3.03000000	-0.79329017	-12.24315760	3.77883414	0.41479267
3.04000000	-0.78919503	-12.28095272	3.78018345	0.40409869
3.05000000	-0.78521006	-12.31876114	3.78149216	0.39284706
3.06000000	-0.78133826	-12.35658243	3.78275953	0.38154427
3.07000000	-0.77757781	-12.39441619	3.78398644	0.37064735
3.08000000	-0.77392269	-12.43226203	3.78517511	0.36053386
3.09000000	-0.77036356	-12.47011958	3.78632881	0.35148721
3.10000000	-0.76688875	-12.50798850	3.78745153	0.34369458
3.11000000	-0.76348516	-12.54586852	3.78854770	0.33725359
3.12000000	-0.76013910	-12.58375938	3.78962188	0.33218386
3.13000000	-0.75683705	-12.62166090	3.79067854	0.32844060
3.14000000	-0.75356618	-12.65957291	3.79172189	0.32592803
3.15000000	-0.75031484	-12.69749530	3.79275570	0.32451176
3.16000000	-0.74707283	-12.73542800	3.79378328	0.32402966
3.17000000	-0.74383173	-12.77337096	3.79480733	0.32430146
3.18000000	-0.74058492	-12.81132414	3.79582994	0.32513732
3.19000000	-0.73732774	-12.84928756	3.79685261	0.32634568
3.20000000	-0.73405739	-12.88726120	3.79787619	0.32774076
3.21000000	-0.73077288	-12.92524509	3.79890100	0.32914956
3.22000000	-0.72747487	-12.96323922	3.79992682	0.33041825
3.23000000	-0.72416542	-13.00124362	3.80095300	0.33141773
3.24000000	-0.72084775	-13.03925828	3.80197856	0.33204778
3.25000000	-0.71752593	-13.07728319	3.80300223	0.33223956
3.26000000	-0.71420454	-13.11531832	3.80402263	0.33195612
3.27000000	-0.71088841	-13.15336362	3.80503829	0.33119091
3.28000000	-0.70758227	-13.19141906	3.80604780	0.32996437
3.29000000	-0.70429052	-13.22948456	3.80704986	0.32831896
3.30000000	-0.70101709	-13.26756003	3.80804332	0.32631333
3.31000000	-0.69776523	-13.30564539	3.80902724	0.32401591
3.32000000	-0.69453750	-13.34374054	3.81000091	0.32149890
3.33000000	-0.69133575	-13.38184537	3.81096385	0.31883293
3.34000000	-0.68816112	-13.41995978	3.81191577	0.31608282
3.35000000	-0.68501418	-13.45808365	3.81285656	0.31330478
3.36000000	-0.68189497	-13.49621687	3.81378628	0.31054491
3.37000000	-0.67880310	-13.53435934	3.81470511	0.30783903
3.38000000	-0.67573792	-13.57251094	3.81561332	0.30521360
3.39000000	-0.67269850	-13.61067157	3.81651123	0.30268732
3.40000000	-0.66968380	-13.64884113	3.81739922	0.30027324
3.41000000	-0.66669263	-13.68701952	3.81827768	0.29798100
3.42000000	-0.66372374	-13.72520666	3.81914705	0.29581882
3.43000000	-0.66077579	-13.76340244	3.82000777	0.29379520
3.44000000	-0.65784734	-13.80160678	3.82086030	0.29192002
3.45000000	-0.65493686	-13.83981962	3.82170515	0.29020509
3.46000000	-0.65204266	-13.87804086	3.82254283	0.28866406
3.47000000	-0.64916295	-13.91627045	3.82337392	0.28731188
3.48000000	-0.64629574	-13.95450832	3.82419902	0.28616390
3.49000000	-0.64343894	-13.99275441	3.82501876	0.28523472
3.50000000	-0.64059028	-14.03100868	3.82583383	0.28453708
3.51000000	-0.63774739	-14.06927108	3.82664492	0.28408086
3.52000000	-0.63490783	-14.10754157	3.82745277	0.28387240
3.53000000	-0.63206911	-14.14582012	3.82825808	0.28391415
3.54000000	-0.62922872	-14.18410672	3.82906158	0.28420478
3.55000000	-0.62638420	-14.22240135	3.82986399	0.28473968
3.56000000	-0.62353314	-14.26070400	3.83066597	0.28551167
3.57000000	-0.62067321	-14.29901467	3.83146820	0.28651196
3.58000000	-0.61780217	-14.33733337	3.83227129	0.28773108
3.59000000	-0.61491789	-14.37566010	3.83307583	0.28915948
3.60000000	-0.61201831	-14.41399489	3.83388238	0.29078787
3.61000000	-0.60910149	-14.45233776	3.83469149	0.29260688
3.62000000	-0.60616557	-14.49068873	3.83550364	0.29460603
3.63000000	-0.60320882	-14.52904784	3.83631929	0.29677209
3.64000000	-0.60022964	-14.56741513	3.83713887	0.29908669
3.65000000	-0.59722667	-14.60579064	3.83796273	0.30152355
3.66000000	-0.59419888	-14.64417440	3.83879113	0.30404550
3.67000000	-0.59114565	-14.68256647	3.83962420	0.30660171
3.68000000	-0.58806695	-14.72096690	3.84046194	0.30912555
3.69000000	-0.58496352	-14.75937573	3.84130412	0.31153351
3.70000000	-0.58183700	-14.79779300	3.84215027	0.31372561
3.71000000	-0.57869011	-14.83621874	3.84299963	0.31558750
3.72000000	-0.57552677	-14.87465300	3.84385114	0.31699458
3.73000000	-0.57235216	-14.91309577	3.84470338	0.31781772
3.74000000	-0.56917278	-14.95154706	3.84555462	0.31793059
3.75000000	-0.56599631	-14.99000685	3.84640281	0.31721773
3.76000000	-0.56283150	-15.02847510	3.84724564	0.31558267
3.77000000	-0.55968796	-15.06695174	3.84808058	0.31295538
3.78000000	-0.55657583	-15.10543668	3.84890499	0.30929801
3.79000000	-0.55350545	-15.14392979	3.84971619	0.30460838
3.80000000	-0.55048699	-15.18243095	3.85051157	0.29892087
3.81000000	-0.54753013	-15.22093996	3.85128867	0.29230448
3.82000000	-0.54464367	-15.25945665	3.85204528	0.28485854
3.83000000	-0.54183532	-15.29798079	3.85277950	0.27670644
3.84000000	-0.53911143	-15.33651216	3.85348977	0.26798825
3.85000000	-0.53647694	-15.37505051	3.85417495	0.25885283
3.86000000	-0.53393526	-15.41359557	3.85483428	0.24945037
3.87000000	-0.53148834	-15.45214710	3.85546738	0.23992574
3.88000000	-0.52913671	-15.49070483	3.85607426	0.23041316
3.89000000	-0.52687964	-15.52926850	3.85665524	0.22103232
3.90000000	-0.52471528	-15.56783786	3.85721092	0.21188598
3.91000000	-0.52264085	-15.60641264	3.85774215	0.20305892
3.92000000	-0.52065281	-15.64499262	3.85824995	0.19461799
3.93000000	-0.51874704	-15.68357757	3.85873550	0.18661302
3.94000000	-0.51691898	-15.72216726	3.85920007	0.17907838
3.95000000	-0.51516383	-15.76076150	3.85964498	0.17203481
3.96000000	-0.51347662	-15.79936010	3.86007159	0.16549145
3.97000000	-0.51185233	-15.83796288	3.86048124	0.15944788
3.98000000	-0.51028602	-15.87656967	3.86087529	0.15389607
3.99000000	-0.50877282	-15.91518033	3.86125502	0.14882204
4.00000000	-0.50730805	-15.95379473	3.86162167	0.14420746
4.01000000	-0.50588721	-15.99241273	3.86197644	0.14003088
4.02000000	-0.50450605	-16.03103422	3.86232044	0.13626884
4.03000000	-0.50316053	-16.06965910	3.86265473	0.13289672
4.04000000	-0.50184690	-16.10828729	3.86298029	0.12988941
4.05000000	-0.50056161	-16.14691868	3.86329804	0.12722184
4.06000000	-0.49930141	-16.18555322	3.86360882	0.12486934
4.07000000	-0.49806326	-16.22419084	3.86391341	0.12280796
4.08000000	-0.49684436	-16.26283147	3.86421253	0.12101467
4.09000000	-0.49564214	-16.30147507	3.86450683	0.11946742
4.10000000	-0.49445426	-16.34012160	3.86479691	0.11814530
4.11000000	-0.49327855	-16.37877100	3.86508332	0.11702855
4.12000000	-0.49211306	-16.41742325	3.86536655	0.11609857
4.13000000	-0.49095602	-16.45607832	3.86564705	0.11533793
4.14000000	-0.48980580	-16.49473619	3.86592521	0.11473035
4.15000000	-0.48866095	-16.53339682	3.86620141	0.11426068
4.16000000	-0.48752017	-16.57206021	3.86647597	0.11391490
4.17000000	-0.48638228	-16.61072634	3.86674917	0.11368005
4.18000000	-0.48524624	-16.64939519	3.86702128	0.11354422
4.19000000	-0.48411110	-16.68806676	3.86729252	0.11349653
4.20000000	-0.48297605	-16.72674104	3.86756309	0.11352706
4.21000000	-0.48184033	-16.76541802	3.86783318	0.11362687
4.22000000	-0.48070331	-16.80409770	3.86810294	0.11378788
4.23000000	-0.47956439	-16.84278008	3.86837250	0.11400291
4.24000000	-0.47842309	-16.88146515	3.86864200	0.11426558
4.25000000	-0.47727894	-16.92015292	3.86891152	0.11457027
4.26000000	-0.47613156	-16.95884338	3.86918118	0.11491204
4.27000000	-0.47498059	-16.99753654	3.86945104	0.11528660
4.28000000	-0.47382573	-17.03623240	3.86972118	0.11569022
4.29000000	-0.47266670	-17.07493097	3.86999167	0.11611965
4.30000000	-0.47150326	-17.11363224	3.87026255	0.11657204
4.31000000	-0.47033519	-17.15233622	3.87053388	0.11704487
4.32000000	-0.46916230	-17.19104292	3.87080570	0.11753585
4.33000000	-0.46798442	-17.22975233	3.87107804	0.11804281
4.34000000	-0.46680140	-17.26846448	3.87135094	0.11856369
4.35000000	-0.46561311	-17.30717935	3.87162442	0.11909637
4.36000000	-0.46441944	-17.34589697	3.87189852	0.11963863
