T	Ut	Ft	St	Ct
0.75000000	-1.96850727	-6135.85178898	8178.51104228	0.00237634
0.76000000	-1.96848250	-6217.63689956	8178.51107508	0.00257904
0.77000000	-1.96845564	-6299.42201049	8178.51111018	0.00279485
0.78000000	-1.96842656	-6381.20712177	8178.51114771	0.00302418
0.79000000	-1.96839512	-6462.99223345	8178.51118777	0.00326739
0.80000000	-1.96836117	-6544.77734554	8178.51123047	0.00352482
0.81000000	-1.96832457	-6626.56245807	8178.51127592	0.00379678
0.82000000	-1.96828518	-6708.34757107	8178.51132425	0.00408350
0.83000000	-1.96824285	-6790.13268456	8178.51137556	0.00438519
0.84000000	-1.96819743	-6871.91779859	8178.51142995	0.00470201
0.85000000	-1.96814876	-6953.70291317	8178.51148755	0.00503407
0.86000000	-1.96809669	-7035.48802835	8178.51154844	0.00538139
0.87000000	-1.96804108	-7117.27314415	8178.51161273	0.00574397
0.88000000	-1.96798176	-7199.05826062	8178.51168051	0.00612174
0.89000000	-1.96791860	-7280.84337778	8178.51175189	0.00651455
0.90000000	-1.96785142	-7362.62849567	8178.51182694	0.00692220
0.91000000	-1.96778010	-7444.41361433	8178.51190574	0.00734443
0.92000000	-1.96770449	-7526.19873379	8178.51198838	0.00778090
0.93000000	-1.96762444	-7607.98385411	8178.51207491	0.00823120
0.94000000	-1.96753982	-7689.76897531	8178.51216541	0.00869487
0.95000000	-1.96745050	-7771.55409743	8178.51225993	0.00917138
0.96000000	-1.96735635	-7853.33922052	8178.51235851	0.00966013
0.97000000	-1.96725726	-7935.12434461	8178.51246119	0.01016045
0.98000000	-1.96715311	-8016.90946975	8178.51256801	0.01067162
0.99000000	-1.96704379	-8098.69459599	8178.51267898	0.01119288
1.00000000	-1.96692922	-8180.47972335	8178.51279413	0.01172337
1.01000000	-1.96680930	-8262.26485188	8178.51291345	0.01226223
1.02000000	-1.96668395	-8344.04998163	8178.51303694	0.01280852
1.03000000	-1.96655310	-8425.83511264	8178.51316459	0.01336127
1.04000000	-1.96641670	-8507.62024494	8178.51329638	0.01391946
1.05000000	-1.96627470	-8589.40537858	8178.51343226	0.01448208
1.06000000	-1.96612705	-8671.19051360	8178.51357221	0.01504804
1.07000000	-1.96597373	-8752.97565003	8178.51371617	0.01561627
1.08000000	-1.96581472	-8834.76078793	8178.51386408	0.01618567
1.09000000	-1.96565002	-8916.54592733	8178.51401588	0.01675515
1.10000000	-1.96547962	-8998.33106826	8178.51417149	0.01732360
1.11000000	-1.96530355	-9080.11621077	8178.51433083	0.01788993
1.12000000	-1.96512184	-9161.90135489	8178.51449380	0.01845306
1.13000000	-1.96493451	-9243.68650066	8178.51466031	0.01901193
1.14000000	-1.96474161	-9325.47164811	8178.51483026	0.01956552
1.15000000	-1.96454322	-9407.25679728	8178.51500353	0.02011284
1.16000000	-1.96433938	-9489.04194819	8178.51518001	0.02065292
1.17000000	-1.96413019	-9570.82710089	8178.51535957	0.02118486
1.18000000	-1.96391571	-9652.61225539	8178.51554210	0.02170780
1.19000000	-1.96369606	-9734.39741174	8178.51572746	0.02222096
1.20000000	-1.96347133	-9816.18256995	8178.51591552	0.02272359
1.21000000	-1.96324163	-9897.96773006	8178.51610614	0.02321502
1.22000000	-1.96300707	-9979.75289208	8178.51629919	0.02369467
1.23000000	-1.96276778	-10061.53805605	8178.51649453	0.02416200
1.24000000	-1.96252387	-10143.32322198	8178.51669202	0.02461659
1.25000000	-1.96227549	-10225.10838989	8178.51689153	0.02505805
1.26000000	-1.96202276	-10306.89355982	8178.51709290	0.02548612
1.27000000	-1.96176581	-10388.67873176	8178.51729602	0.02590061
1.28000000	-1.96150479	-10470.46390574	8178.51750074	0.02630139
1.29000000	-1.96123983	-10552.24908178	8178.51770694	0.02668846
1.30000000	-1.96097107	-10634.03425988	8178.51791448	0.02706187
1.31000000	-1.96069864	-10715.81944007	8178.51812323	0.02742178
1.32000000	-1.96042267	-10797.60462235	8178.51833309	0.02776843
1.33000000	-1.96014331	-10879.38980674	8178.51854393	0.02810215
1.34000000	-1.95986067	-10961.17499323	8178.51875564	0.02842334
1.35000000	-1.95957488	-11042.96018185	8178.51896813	0.02873251
1.36000000	-1.95928606	-11124.74537260	8178.51918128	0.02903023
1.37000000	-1.95899431	-11206.53056548	8178.51939501	0.02931718
1.38000000	-1.95869975	-11288.31576050	8178.51960924	0.02959409
1.39000000	-1.95840246	-11370.10095767	8178.51982389	0.02986180
1.40000000	-1.95810254	-11451.88615698	8178.52003888	0.03012120
1.41000000	-1.95780006	-11533.67135844	8178.52025417	0.03037329
1.42000000	-1.95749510	-11615.45656206	8178.52046970	0.03061912
1.43000000	-1.95718770	-11697.24176784	8178.52068541	0.03085984
1.44000000	-1.95687791	-11779.02697577	8178.52090129	0.03109667
1.45000000	-1.95656577	-11860.81218587	8178.52111730	0.03133090
1.46000000	-1.95625130	-11942.59739812	8178.52133344	0.03156393
1.47000000	-1.95593449	-12024.38261253	8178.52154969	0.03179721
1.48000000	-1.95561535	-12106.16782911	8178.52176606	0.03203231
1.49000000	-1.95529384	-12187.95304786	8178.52198256	0.03227086
1.50000000	-1.95496991	-12269.73826877	8178.52219923	0.03251461
1.51000000	-1.95464352	-12351.52349184	8178.52241611	0.03276541
1.52000000	-1.95431458	-12433.30871709	8178.52263323	0.03302522
1.53000000	-1.95398298	-12515.09394451	8178.52285067	0.03329613
1.54000000	-1.95364861	-12596.87917410	8178.52306850	0.03358037
1.55000000	-1.95331132	-12678.66440588	8178.52328681	0.03388031
1.56000000	-1.95297094	-12760.44963984	8178.52350570	0.03419851
1.57000000	-1.95262728	-12842.23487600	8178.52372530	0.03453772
1.58000000	-1.95228011	-12924.02011435	8178.52394572	0.03490091
1.59000000	-1.95192917	-13005.80535491	8178.52416713	0.03529132
1.60000000	-1.95157418	-13087.59059770	8178.52438970	0.03571247
1.61000000	-1.95121481	-13169.37584271	8178.52461361	0.03616822
1.62000000	-1.95085069	-13251.16108997	8178.52483907	0.03666284
1.63000000	-1.95048140	-13332.94633950	8178.52506632	0.03720105
1.64000000	-1.95010650	-13414.73159131	8178.52529561	0.03778810
1.65000000	-1.94972546	-13496.51684542	8178.52552725	0.03842988
1.66000000	-1.94933770	-13578.30210186	8178.52576154	0.03913300
1.67000000	-1.94894257	-13660.08736066	8178.52599886	0.03990493
1.68000000	-1.94853934	-13741.87262185	8178.52623959	0.04075418
1.69000000	-1.94812720	-13823.65788546	8178.52648418	0.04169043
1.70000000	-1.94770521	-13905.44315155	8178.52673314	0.04272476
1.71000000	-1.94727233	-13987.22842014	8178.52698702	0.04386996
1.72000000	-1.94682739	-14069.01369131	8178.52724646	0.04514075
1.73000000	-1.94636904	-14150.79896509	8178.52751217	0.04655420
1.74000000	-1.94589577	-14232.58424157	8178.52778495	0.04813019
1.75000000	-1.94540582	-14314.36952082	8178.52806571	0.04989185
1.76000000	-1.94489722	-14396.15480292	8178.52835551	0.05186627
1.77000000	-1.94436768	-14477.94008796	8178.52865553	0.05408520
1.78000000	-1.94381458	-14559.72537607	8178.52896713	0.05658596
1.79000000	-1.94323488	-14641.51066735	8178.52929188	0.05941252
1.80000000	-1.94262507	-14723.29596195	8178.52963160	0.06261677
1.81000000	-1.94198108	-14805.08126004	8178.52998838	0.06626004
1.82000000	-1.94129816	-14886.86656179	8178.53036463	0.07041497
1.83000000	-1.94057079	-14968.65186741	8178.53076318	0.07516765
1.84000000	-1.93979248	-15050.43717714	8178.53118731	0.08062024
1.85000000	-1.93895565	-15132.22249125	8178.53164087	0.08689405
1.86000000	-1.93805138	-15214.00781007	8178.53212832	0.09413314
1.87000000	-1.93706920	-15295.79313395	8178.53265494	0.10250867
1.88000000	-1.93599675	-15377.57846332	8178.53322690	0.11222379
1.89000000	-1.93481946	-15459.36379866	8178.53385143	0.12351951
1.90000000	-1.93352015	-15541.14914055	8178.53453705	0.13668120
1.91000000	-1.93207850	-15622.93448964	8178.53529379	0.15204610
1.92000000	-1.93047056	-15704.71984670	8178.53613340	0.17001143
1.93000000	-1.92866806	-15786.50521263	8178.53706972	0.19104312
1.94000000	-1.92663768	-15868.29058847	8178.53811897	0.21568472
1.95000000	-1.92434024	-15950.07597545	8178.53930010	0.24456577
1.96000000	-1.92172983	-16031.86137499	8178.54063528	0.27840868
1.97000000	-1.91875281	-16113.64678875	8178.54215022	0.31803249
1.98000000	-1.91534688	-16195.43221869	8178.54387465	0.36435134
1.99000000	-1.91144014	-16277.21766706	8178.54584267	0.41836445
2.00000000	-1.90695040	-16359.00313648	8178.54809304	0.48113373
2.01000000	-1.90178466	-16440.78863000	8178.55066932	0.55374397
2.02000000	-1.89583922	-16522.57415111	8178.55361975	0.63724007
2.03000000	-1.88900050	-16604.35970382	8178.55699671	0.73253580
2.04000000	-1.88114693	-16686.14529266	8178.56085575	0.84028988
2.05000000	-1.87215229	-16767.93092273	8178.56525387	0.96074889
2.06000000	-1.86189068	-16849.71659972	8178.57024710	1.09356281
2.07000000	-1.85024355	-16931.50232983	8178.57588709	1.23758905
2.08000000	-1.83710845	-17013.28811976	8178.58221697	1.39071330
2.09000000	-1.82240952	-17095.07397657	8178.58926653	1.54972871
2.10000000	-1.80610850	-17176.85990753	8178.59704716	1.71032398
2.11000000	-1.78821527	-17258.64591991	8178.60554723	1.86722927
2.12000000	-1.76879585	-17340.43202075	8178.61472873	2.01455056
2.13000000	-1.74797627	-17422.21821654	8178.62452595	2.14628565
2.14000000	-1.72594046	-17504.00451302	8178.63484699	2.25696456
2.15000000	-1.70292163	-17585.79091485	8178.64557824	2.34230762
2.16000000	-1.67918748	-17667.57742552	8178.65659169	2.39976794
2.17000000	-1.65502114	-17749.36404718	8178.66775394	2.42883649
2.18000000	-1.63070050	-17831.15078067	8178.67893586	2.43103989
2.19000000	-1.60647916	-17912.93762558	8178.69002119	2.40963726
2.20000000	-1.58257161	-17994.72458044	8178.70091310	2.36909497
2.21000000	-1.55914423	-18076.51164294	8178.71153788	2.31446142
2.22000000	-1.53631253	-18158.29881014	8178.72184577	2.25076736
2.23000000	-1.51414388	-18240.08607871	8178.73180934	2.18254651
2.24000000	-1.49266416	-18321.87344515	8178.74142008	2.11352434
2.25000000	-1.47186670	-18403.66090595	8178.75068411	2.04647789
2.26000000	-1.45172182	-18485.44845773	8178.75961766	1.98323792
2.27000000	-1.43218589	-18567.23609728	8178.76824290	1.92479046
2.28000000	-1.41320899	-18649.02382164	8178.77658450	1.87143363
2.29000000	-1.39474092	-18730.81162811	8178.78466689	1.82295372
2.30000000	-1.37673549	-18812.59951419	8178.79251248	1.77879495
2.31000000	-1.35915311	-18894.38747763	8178.80014048	1.73820779
2.32000000	-1.34196218	-18976.17551633	8178.80756645	1.70036881
2.33000000	-1.32513928	-19057.96362833	8178.81480217	1.66447067
2.34000000	-1.30866874	-19139.75181177	8178.82185600	1.62978428
2.35000000	-1.29254161	-19221.54006486	8178.82873330	1.59569690
2.36000000	-1.27675441	-19303.32838585	8178.83543705	1.56173065
2.37000000	-1.26130774	-19385.11677302	8178.84196847	1.52754577
2.38000000	-1.24620493	-19466.90522465	8178.84832761	1.49293308
2.39000000	-1.23145083	-19548.69373900	8178.85451388	1.45779900
2.40000000	-1.21705069	-19630.48231435	8178.86052652	1.42214639
2.41000000	-1.20300937	-19712.27094895	8178.86636497	1.38605369
2.42000000	-1.18933064	-19794.05964107	8178.87202910	1.34965419
2.43000000	-1.17601675	-19875.84838895	8178.87751943	1.31311683
2.44000000	-1.16306814	-19957.63719088	8178.88283719	1.27662942
2.45000000	-1.15048335	-20039.42604513	8178.88798440	1.24038473
2.46000000	-1.13825901	-20121.21495001	8178.89296382	1.20456954
2.47000000	-1.12638995	-20203.00390386	8178.89777891	1.16935662
2.48000000	-1.11486936	-20284.79290505	8178.90243375	1.13489933
2.49000000	-1.10368901	-20366.58195201	8178.90693293	1.10132840
2.50000000	-1.09283948	-20448.37104321	8178.91128149	1.06875067
2.51000000	-1.08231040	-20530.16017716	8178.91548476	1.03724909
2.52000000	-1.07209071	-20611.94935244	8178.91954831	1.00688393
2.53000000	-1.06216880	-20693.73856768	8178.92347782	0.97769454
2.54000000	-1.05253282	-20775.52782157	8178.92727903	0.94970163
2.55000000	-1.04317077	-20857.31711285	8178.93095768	0.92290976
2.56000000	-1.03407065	-20939.10644033	8178.93451940	0.89730981
2.57000000	-1.02522066	-21020.89580287	8178.93796973	0.87288141
2.58000000	-1.01660922	-21102.68519937	8178.94131401	0.84959519
2.59000000	-1.00822507	-21184.47462881	8178.94455743	0.82741483
2.60000000	-1.00005737	-21266.26409020	8178.94770493	0.80629884
2.61000000	-0.99209570	-21348.05358260	8178.95076127	0.78620217
2.62000000	-0.98433009	-21429.84310514	8178.95373093	0.76707744
2.63000000	-0.97675107	-21511.63265695	8178.95661820	0.74887615
2.64000000	-0.96934965	-21593.42223724	8178.95942712	0.73154949
2.65000000	-0.96211733	-21675.21184524	8178.96216148	0.71504909
2.66000000	-0.95504607	-21757.00148023	8178.96482487	0.69932756
2.67000000	-0.94812833	-21838.79114151	8178.96742067	0.68433896
2.68000000	-0.94135700	-21920.58082843	8178.96995203	0.67003906
2.69000000	-0.93472540	-22002.37054035	8178.97242192	0.65638558
2.70000000	-0.92822727	-22084.16027667	8178.97483311	0.64333831
2.71000000	-0.92185674	-22165.95003683	8178.97718822	0.63085922
2.72000000	-0.91560831	-22247.73982026	8178.97948969	0.61891247
2.73000000	-0.90947683	-22329.52962645	8178.98173979	0.60746439
2.74000000	-0.90345746	-22411.31945489	8178.98394067	0.59648343
2.75000000	-0.89754570	-22493.10930510	8178.98609433	0.58594013
2.76000000	-0.89173729	-22574.89917663	8178.98820266	0.57580702
2.77000000	-0.88602828	-22656.68906901	8178.99026741	0.56605852
2.78000000	-0.88041492	-22738.47898183	8178.99229026	0.55667086
2.79000000	-0.87489373	-22820.26891468	8178.99427274	0.54762196
2.80000000	-0.86946142	-22902.05886716	8178.99621634	0.53889135
2.81000000	-0.86411491	-22983.84883888	8178.99812241	0.53046006
2.82000000	-0.85885128	-23065.63882949	8178.99999227	0.52231049
2.83000000	-0.85366781	-23147.42883861	8179.00182714	0.51442637
2.84000000	-0.84856192	-23229.21886592	8179.00362817	0.50679262
2.85000000	-0.84353117	-23311.00891107	8179.00539645	0.49939526
2.86000000	-0.83857327	-23392.79897374	8179.00713303	0.49222139
2.87000000	-0.83368604	-23474.58905363	8179.00883888	0.48525902
2.88000000	-0.82886742	-23556.37915042	8179.01051493	0.47849706
2.89000000	-0.82411546	-23638.16926383	8179.01216206	0.47192524
2.90000000	-0.81942831	-23719.95939357	8179.01378112	0.46553401
2.91000000	-0.81480421	-23801.74953936	8179.01537290	0.45931452
2.92000000	-0.81024148	-23883.53970094	8179.01693817	0.45325858
2.93000000	-0.80573852	-23965.32987804	8179.01847765	0.44735852
2.94000000	-0.80129381	-24047.12007041	8179.01999204	0.44160727
2.95000000	-0.79690590	-24128.91027780	8179.02148200	0.43599820
2.96000000	-0.79257339	-24210.70049997	8179.02294817	0.43052515
2.97000000	-0.78829496	-24292.49073668	8179.02439115	0.42518237
2.98000000	-0.78406933	-24374.28098771	8179.02581154	0.41996449
2.99000000	-0.77989527	-24456.07125284	8179.02720989	0.41486648
3.00000000	-0.77577162	-24537.86153184	8179.02858674	0.40988364
3.01000000	-0.77169723	-24619.65182450	8179.02994262	0.40501157
3.02000000	-0.76767103	-24701.44213062	8179.03127801	0.40024611
3.03000000	-0.76369197	-24783.23245000	8179.03259341	0.39558337
3.04000000	-0.75975903	-24865.02278243	8179.03388927	0.39101969
3.05000000	-0.75587126	-24946.81312772	8179.03516605	0.38655162
3.06000000	-0.75202769	-25028.60348569	8179.03642418	0.38217588
3.07000000	-0.74822744	-25110.39385614	8179.03766407	0.37788940
3.08000000	-0.74446962	-25192.18423891	8179.03888613	0.37368925
3.09000000	-0.74075338	-25273.97463381	8179.04009075	0.36957267
3.10000000	-0.73707789	-25355.76504067	8179.04127831	0.36553702
3.11000000	-0.73344237	-25437.55545932	8179.04244918	0.36157980
3.12000000	-0.72984604	-25519.34588960	8179.04360370	0.35769865
3.13000000	-0.72628816	-25601.13633134	8179.04474223	0.35389128
3.14000000	-0.72276798	-25682.92678439	8179.04586510	0.35015555
3.15000000	-0.71928481	-25764.71724859	8179.04697263	0.34648937
3.16000000	-0.71583797	-25846.50772379	8179.04806513	0.34289077
3.17000000	-0.71242678	-25928.29820984	8179.04914292	0.33935785
3.18000000	-0.70905060	-26010.08870660	8179.05020629	0.33588881
3.19000000	-0.70570880	-26091.87921392	8179.05125553	0.33248189
3.20000000	-0.70240076	-26173.66973167	8179.05229091	0.32913542
3.21000000	-0.69912589	-26255.46025969	8179.05331271	0.32584780
3.22000000	-0.69588361	-26337.25079788	8179.05432120	0.32261746
3.23000000	-0.69267336	-26419.04134608	8179.05531663	0.31944293
3.24000000	-0.68949457	-26500.83190417	8179.05629926	0.31632276
3.25000000	-0.68634672	-26582.62247202	8179.05726932	0.31325555
3.26000000	-0.68322929	-26664.41304951	8179.05822706	0.31023999
3.27000000	-0.68014176	-26746.20363652	8179.05917271	0.30727476
3.28000000	-0.67708363	-26827.99423293	8179.06010649	0.30435862
3.29000000	-0.67405442	-26909.78483861	8179.06102863	0.30149035
3.30000000	-0.67105367	-26991.57545346	8179.06193933	0.29866880
3.31000000	-0.66808090	-27073.36607736	8179.06283881	0.29589282
3.32000000	-0.66513566	-27155.15671020	8179.06372727	0.29316132
3.33000000	-0.66221753	-27236.94735187	8179.06460491	0.29047324
3.34000000	-0.65932606	-27318.73800226	8179.06547192	0.28782755
3.35000000	-0.65646084	-27400.52866127	8179.06632849	0.28522325
3.36000000	-0.65362146	-27482.31932880	8179.06717480	0.28265937
3.37000000	-0.65080752	-27564.11000474	8179.06801104	0.28013498
3.38000000	-0.64801863	-27645.90068899	8179.06883738	0.27764916
3.39000000	-0.64525441	-27727.69138145	8179.06965399	0.27520103
3.40000000	-0.64251449	-27809.48208203	8179.07046104	0.27278974
3.41000000	-0.63979849	-27891.27279064	8179.07125869	0.27041444
3.42000000	-0.63710608	-27973.06350718	8179.07204710	0.26807434
3.43000000	-0.63443689	-28054.85423155	8179.07282643	0.26576865
3.44000000	-0.63179059	-28136.64496368	8179.07359683	0.26349660
3.45000000	-0.62916685	-28218.43570346	8179.07435844	0.26125746
3.46000000	-0.62656534	-28300.22645082	8179.07511141	0.25905051
3.47000000	-0.62398574	-28382.01720566	8179.07585589	0.25687504
3.48000000	-0.62142773	-28463.80796791	8179.07659200	0.25473038
3.49000000	-0.61889103	-28545.59873747	8179.07731990	0.25261587
3.50000000	-0.61637532	-28627.38951428	8179.07803970	0.25053087
3.51000000	-0.61388031	-28709.18029824	8179.07875155	0.24847475
3.52000000	-0.61140573	-28790.97108928	8179.07945555	0.24644691
3.53000000	-0.60895128	-28872.76188732	8179.08015185	0.24444676
3.54000000	-0.60651670	-28954.55269229	8179.08084056	0.24247372
3.55000000	-0.60410172	-29036.34350411	8179.08152180	0.24052724
3.56000000	-0.60170607	-29118.13432270	8179.08219568	0.23860678
3.57000000	-0.59932950	-29199.92514800	8179.08286233	0.23671181
3.58000000	-0.59697175	-29281.71597993	8179.08352184	0.23484182
3.59000000	-0.59463258	-29363.50681841	8179.08417433	0.23299631
3.60000000	-0.59231175	-29445.29766339	8179.08481990	0.23117479
3.61000000	-0.59000901	-29527.08851479	8179.08545867	0.22937679
3.62000000	-0.58772413	-29608.87937254	8179.08609072	0.22760186
3.63000000	-0.58545689	-29690.67023658	8179.08671617	0.22584955
3.64000000	-0.58320707	-29772.46110684	8179.08733510	0.22411942
3.65000000	-0.58097443	-29854.25198326	8179.08794762	0.22241105
3.66000000	-0.57875878	-29936.04286577	8179.08855382	0.22072403
3.67000000	-0.57655988	-30017.83375432	8179.08915380	0.21905796
3.68000000	-0.57437755	-30099.62464883	8179.08974763	0.21741244
3.69000000	-0.57221157	-30181.41554925	8179.09033542	0.21578710
3.70000000	-0.57006174	-30263.20645552	8179.09091724	0.21418156
3.71000000	-0.56792787	-30344.99736758	8179.09149318	0.21259547
3.72000000	-0.56580977	-30426.78828536	8179.09206333	0.21102848
3.73000000	-0.56370724	-30508.57920882	8179.09262777	0.20948024
3.74000000	-0.56162010	-30590.37013790	8179.09318658	0.20795042
3.75000000	-0.55954817	-30672.16107254	8179.09373983	0.20643869
3.76000000	-0.55749127	-30753.95201268	8179.09428761	0.20494474
3.77000000	-0.55544922	-30835.74295827	8179.09482999	0.20346826
3.78000000	-0.55342185	-30917.53390926	8179.09536704	0.20200894
3.79000000	-0.55140898	-30999.32486559	8179.09589884	0.20056650
3.80000000	-0.54941046	-31081.11582722	8179.09642546	0.19914064
3.81000000	-0.54742611	-31162.90679409	8179.09694697	0.19773110
3.82000000	-0.54545578	-31244.69776614	8179.09746344	0.19633758
3.83000000	-0.54349931	-31326.48874334	8179.09797494	0.19495984
3.84000000	-0.54155654	-31408.27972562	8179.09848153	0.19359760
3.85000000	-0.53962731	-31490.07071295	8179.09898328	0.19225062
3.86000000	-0.53771147	-31571.86170527	8179.09948026	0.19091865
3.87000000	-0.53580889	-31653.65270254	8179.09997252	0.18960144
3.88000000	-0.53391940	-31735.44370471	8179.10046013	0.18829876
3.89000000	-0.53204286	-31817.23471173	8179.10094315	0.18701038
3.90000000	-0.53017914	-31899.02572356	8179.10142164	0.18573608
3.91000000	-0.52832810	-31980.81674015	8179.10189567	0.18447563
3.92000000	-0.52648958	-32062.60776146	8179.10236527	0.18322882
3.93000000	-0.52466347	-32144.39878744	8179.10283053	0.18199543
3.94000000	-0.52284963	-32226.18981805	8179.10329148	0.18077526
3.95000000	-0.52104793	-32307.98085325	8179.10374818	0.17956812
3.96000000	-0.51925823	-32389.77189300	8179.10420070	0.17837380
3.97000000	-0.51748041	-32471.56293725	8179.10464908	0.17719211
3.98000000	-0.51571434	-32553.35398597	8179.10509337	0.17602286
3.99000000	-0.51395991	-32635.14503911	8179.10553363	0.17486587
4.00000000	-0.51221698	-32716.93609663	8179.10596991	0.17372095
4.01000000	-0.51048545	-32798.72715849	8179.10640226	0.17258794
4.02000000	-0.50876519	-32880.51822466	8179.10683071	0.17146665
4.03000000	-0.50705608	-32962.30929509	8179.10725534	0.17035692
4.04000000	-0.50535801	-33044.10036976	8179.10767617	0.16925858
4.05000000	-0.50367087	-33125.89144861	8179.10809327	0.16817146
4.06000000	-0.50199454	-33207.68253161	8179.10850667	0.16709542
4.07000000	-0.50032893	-33289.47361873	8179.10891641	0.16603028
4.08000000	-0.49867390	-33371.26470992	8179.10932255	0.16497591
4.09000000	-0.49702937	-33453.05580517	8179.10972513	0.16393214
4.10000000	-0.49539523	-33534.84690442	8179.11012419	0.16289883
4.11000000	-0.49377136	-33616.63800764	8179.11051978	0.16187584
