T	Ut	Ft	St	Ct
0.67000000	-1.99945207	-78.88254386	114.75088327	0.00075403
0.68000000	-1.99944408	-80.03005275	114.75089510	0.00084557
0.69000000	-1.99943511	-81.17756176	114.75090819	0.00095107
0.70000000	-1.99942499	-82.32507091	114.75092274	0.00107573
0.71000000	-1.99941350	-83.47258022	114.75093904	0.00122769
0.72000000	-1.99940031	-84.62008970	114.75095749	0.00141948
0.73000000	-1.99938492	-85.76759938	114.75097871	0.00167010
0.74000000	-1.99936662	-86.91510929	114.75100361	0.00200759
0.75000000	-1.99934435	-88.06261947	114.75103350	0.00247198
0.76000000	-1.99931658	-89.21012998	114.75107027	0.00311789
0.77000000	-1.99928115	-90.35764091	114.75111656	0.00401477
0.78000000	-1.99923518	-91.50515236	114.75117587	0.00524154
0.79000000	-1.99917498	-92.65266448	114.75125253	0.00686961
0.80000000	-1.99909634	-93.80017748	114.75135143	0.00892860
0.81000000	-1.99899517	-94.94769160	114.75147708	0.01135421
0.82000000	-1.99886872	-96.09520712	114.75163220	0.01393563
0.83000000	-1.99871715	-97.24272434	114.75181589	0.01630530
0.84000000	-1.99854480	-98.39024352	114.75202228	0.01802059
0.85000000	-1.99836011	-99.53776483	114.75224085	0.01873517
0.86000000	-1.99817375	-100.68528833	114.75245881	0.01836486
0.87000000	-1.99799573	-101.83281396	114.75266463	0.01712444
0.88000000	-1.99783284	-102.98034156	114.75285081	0.01541095
0.89000000	-1.99768772	-104.12787090	114.75301482	0.01363239
0.90000000	-1.99755938	-105.27540178	114.75315822	0.01209210
0.91000000	-1.99744450	-106.42293401	114.75328518	0.01096090
0.92000000	-1.99733857	-107.57046745	114.75340095	0.01030537
0.93000000	-1.99723679	-108.71800201	114.75351100	0.01013030
0.94000000	-1.99713444	-109.86553767	114.75362045	0.01041173
0.95000000	-1.99702715	-111.01307444	114.75373399	0.01111487
0.96000000	-1.99691087	-112.16061238	114.75385573	0.01219971
0.97000000	-1.99678204	-113.30815159	114.75398923	0.01361949
0.98000000	-1.99663756	-114.45569221	114.75413740	0.01531749
0.99000000	-1.99647498	-115.60323439	114.75430244	0.01722664
1.00000000	-1.99629256	-116.75077832	114.75448576	0.01927525
1.01000000	-1.99608923	-117.89832417	114.75468806	0.02139879
1.02000000	-1.99586448	-119.04587214	114.75490947	0.02355275
1.03000000	-1.99561814	-120.19342243	114.75514979	0.02571793
1.04000000	-1.99535010	-121.34097520	114.75540875	0.02788923
1.05000000	-1.99506039	-122.48853066	114.75568597	0.03004683
1.06000000	-1.99474944	-123.63608898	114.75598070	0.03212078
1.07000000	-1.99441871	-124.78365033	114.75629123	0.03397180
1.08000000	-1.99407138	-125.93121485	114.75661433	0.03541126
1.09000000	-1.99371245	-127.07878264	114.75694513	0.03626547
1.10000000	-1.99334829	-128.22635376	114.75727770	0.03645931
1.11000000	-1.99298521	-129.37392818	114.75760628	0.03607462
1.12000000	-1.99262793	-130.52150585	114.75792671	0.03535141
1.13000000	-1.99227815	-131.66908668	114.75823764	0.03463892
1.14000000	-1.99193380	-132.81667058	114.75854104	0.03433395
1.15000000	-1.99158876	-133.96425750	114.75884238	0.03484336
1.16000000	-1.99123283	-135.11184745	114.75915053	0.03658355
1.17000000	-1.99085150	-136.25944057	114.75947784	0.04000196
1.18000000	-1.99042558	-137.40703712	114.75984029	0.04558274
1.19000000	-1.98993111	-138.55463756	114.76025752	0.05377499
1.20000000	-1.98934068	-139.70224253	114.76075154	0.06476443
1.21000000	-1.98862803	-140.84985291	114.76134288	0.07805405
1.22000000	-1.98777718	-141.99746975	114.76204309	0.09203110
1.23000000	-1.98679396	-143.14509412	114.76284566	0.10403878
1.24000000	-1.98571201	-144.29272691	114.76372170	0.11141919
1.25000000	-1.98458512	-145.44036865	114.76462682	0.11301259
1.26000000	-1.98346818	-146.58801940	114.76551684	0.10972205
1.27000000	-1.98239990	-147.73567883	114.76636137	0.10366279
1.28000000	-1.98139701	-148.88334643	114.76714798	0.09695377
1.29000000	-1.98045780	-150.03102161	114.76787892	0.09113274
1.30000000	-1.97956814	-151.17870386	114.76856594	0.08716602
1.31000000	-1.97870634	-152.32639284	114.76922634	0.08563321
1.32000000	-1.97784628	-153.47408837	114.76988037	0.08684947
1.33000000	-1.97695995	-154.62179049	114.77054928	0.09087273
1.34000000	-1.97602038	-155.76949947	114.77125305	0.09741396
1.35000000	-1.97500569	-156.91721572	114.77200743	0.10573448
1.36000000	-1.97390355	-158.06493982	114.77282078	0.11469310
1.37000000	-1.97271383	-159.21267234	114.77369234	0.12306470
1.38000000	-1.97144716	-160.36041383	114.77461353	0.12998790
1.39000000	-1.97011995	-161.50816473	114.77557178	0.13516017
1.40000000	-1.96874960	-162.65592534	114.77655410	0.13864160
1.41000000	-1.96735198	-163.80369585	114.77754884	0.14067677
1.42000000	-1.96593880	-164.95147633	114.77854756	0.14191548
1.43000000	-1.96451216	-166.09926681	114.77954870	0.14360778
1.44000000	-1.96306114	-167.24706734	114.78055986	0.14689049
1.45000000	-1.96157081	-168.39487808	114.78159122	0.15113155
1.46000000	-1.96004659	-169.54269922	114.78263879	0.15289983
1.47000000	-1.95853659	-170.69053080	114.78366953	0.14763254
1.48000000	-1.95712424	-171.83837237	114.78462712	0.13344732
1.49000000	-1.95588884	-172.98622292	114.78545911	0.11298154
1.50000000	-1.95486916	-174.13408105	114.78614126	0.09110327
1.51000000	-1.95405856	-175.28194526	114.78667994	0.07160574
1.52000000	-1.95342381	-176.42981425	114.78709897	0.05602390
1.53000000	-1.95292526	-177.57768694	114.78742593	0.04426891
1.54000000	-1.95252817	-178.72556254	114.78768465	0.03558969
1.55000000	-1.95220597	-179.87344046	114.78789322	0.02916450
1.56000000	-1.95193962	-181.02132028	114.78806453	0.02432606
1.57000000	-1.95171578	-182.16920166	114.78820757	0.02059483
1.58000000	-1.95152513	-183.31708436	114.78832863	0.01764501
1.59000000	-1.95136100	-184.46496818	114.78843218	0.01525974
1.60000000	-1.95121854	-185.61285295	114.78852151	0.01329448
1.61000000	-1.95109405	-186.76073857	114.78859908	0.01165123
1.62000000	-1.95098467	-187.90862490	114.78866681	0.01026166
1.63000000	-1.95088813	-189.05651187	114.78872622	0.00907659
1.64000000	-1.95080258	-190.20439940	114.78877855	0.00805968
1.65000000	-1.95072646	-191.35228743	114.78882483	0.00718668
1.66000000	-1.95065831	-192.50017588	114.78886601	0.00648172
1.67000000	-1.95059477	-193.64806473	114.78890417	0.00650414
1.68000000	-1.95050560	-194.79595401	114.78895739	0.01478268
1.69000000	-1.95000306	-195.94384455	114.78925532	0.13082652
1.70000000	-1.94456773	-197.09174743	114.79245865	1.34840309
1.71000000	-1.91935220	-198.23973771	114.80724299	2.75730557
1.72000000	-1.90483302	-199.38786420	114.81571580	0.47448188
1.73000000	-1.90280425	-200.53602902	114.81689293	0.07609354
1.74000000	-1.90230310	-201.68419957	114.81718188	0.03655590
1.75000000	-1.90198807	-202.83237233	114.81736244	0.02765625
1.76000000	-1.90173887	-203.98054669	114.81750444	0.02247594
1.77000000	-1.90153426	-205.12872234	114.81762038	0.01861652
1.78000000	-1.90136368	-206.27689903	114.81771649	0.01562201
1.79000000	-1.90121969	-207.42507661	114.81779716	0.01326881
1.80000000	-1.90109651	-208.57325494	114.81786580	0.01146622
1.81000000	-1.90098719	-209.72143390	114.81792636	0.01071579
1.82000000	-1.90086280	-210.86961348	114.81799488	0.01670217
1.83000000	-1.90047867	-212.01779420	114.81820521	0.08348035
1.84000000	-1.89769437	-213.16598140	114.81972121	0.65154622
1.85000000	-1.88187529	-214.31421222	114.82829024	2.56582150
1.86000000	-1.85963551	-215.46256168	114.84028289	1.29855863
1.87000000	-1.85353076	-216.61098564	114.84355876	0.20985617
1.88000000	-1.85249910	-217.75942465	114.84410934	0.04866608
1.89000000	-1.85215497	-218.90786676	114.84429195	0.02626225
1.90000000	-1.85192512	-220.05631031	114.84441326	0.02066951
1.91000000	-1.85171989	-221.20475497	114.84452098	0.02287762
1.92000000	-1.85122240	-222.35320111	114.84478058	0.11950259
1.93000000	-1.84472697	-223.50165876	114.84815119	1.91483377
1.94000000	-1.79748889	-224.65024289	114.87255361	5.44759475
1.95000000	-1.77086078	-225.79905652	114.88625422	1.01127449
1.96000000	-1.76327041	-226.94793973	114.89013741	0.67203155
1.97000000	-1.75658486	-228.09685812	114.89353973	0.67077314
1.98000000	-1.74982305	-229.24581061	114.89696341	0.68206944
1.99000000	-1.74294027	-230.39479754	114.90043079	0.69439573
2.00000000	-1.73593692	-231.54381936	114.90394122	0.70643860
2.01000000	-1.72879712	-232.69287653	114.90750219	0.72284374
2.02000000	-1.72144634	-233.84196970	114.91115018	0.74902515
2.03000000	-1.71379271	-234.99109998	114.91492969	0.78212831
2.04000000	-1.70581018	-236.14026877	114.91885225	0.81360640
2.05000000	-1.69753219	-237.28947744	114.92290012	0.84196120
2.06000000	-1.68895892	-238.43872718	114.92707197	0.87362881
2.07000000	-1.68004871	-239.58801936	114.93138678	0.90812800
2.08000000	-1.67082182	-240.73735536	114.93583344	0.93530905
2.09000000	-1.66137661	-241.88673630	114.94036349	0.95289631
2.10000000	-1.65175494	-243.03616284	114.94495614	0.97293076
2.11000000	-1.64188703	-244.18563574	114.94964394	1.00146292
2.12000000	-1.63173679	-245.33515609	114.95444307	1.02687172
2.13000000	-1.62138417	-246.48472484	114.95931487	1.04285101
2.14000000	-1.61086089	-247.63434257	114.96424377	1.06440432
2.15000000	-1.60002876	-248.78401012	114.96929365	1.10539711
2.16000000	-1.58869930	-249.93372914	114.97455085	1.16246732
2.17000000	-1.57674633	-251.08350201	114.98007174	1.22964979
2.18000000	-1.56408595	-252.23333158	114.98589249	1.30234989
2.19000000	-1.55073148	-253.38322084	114.99200428	1.36593844
2.20000000	-1.53679833	-254.53317244	114.99835187	1.42173126
2.21000000	-1.52220445	-255.68318876	115.00497028	1.50463261
2.22000000	-1.50653481	-256.83327336	115.01204439	1.63765355
2.23000000	-1.48928900	-257.98343190	115.01979503	1.82026526
2.24000000	-1.46992796	-259.13367230	115.02845729	2.06246338
2.25000000	-1.44788507	-260.28400493	115.03827549	2.34821555
2.26000000	-1.42313062	-261.43444174	115.04925271	2.58079023
2.27000000	-1.39698671	-262.58499194	115.06079525	2.60262796
2.28000000	-1.37193644	-263.73565583	115.07180675	2.37518149
2.29000000	-1.34976795	-264.88642360	115.08150902	2.06212465
2.30000000	-1.33040578	-266.03728175	115.08994608	1.82902411
2.31000000	-1.31286682	-267.18821979	115.09755540	1.69014459
2.32000000	-1.29647278	-268.33923113	115.10463722	1.59105795
2.33000000	-1.28104781	-269.49031105	115.11127178	1.49259497
2.34000000	-1.26663431	-270.64145502	115.11744475	1.39109396
2.35000000	-1.25316182	-271.79265851	115.12319008	1.30851165
2.36000000	-1.24034689	-272.94391781	115.12863174	1.26019221
2.37000000	-1.22786651	-274.09523060	115.13390890	1.23898470
2.38000000	-1.21553491	-275.24659571	115.13910118	1.22768444
2.39000000	-1.20332089	-276.39801239	115.14422239	1.21435108
2.40000000	-1.19126133	-277.54947987	115.14925773	1.19711547
2.41000000	-1.17938629	-278.70099722	115.15419541	1.17727581
2.42000000	-1.16774118	-279.85256340	115.15901744	1.14972320
2.43000000	-1.15644181	-281.00417703	115.16367704	1.10759404
2.44000000	-1.14562749	-282.15583621	115.16811833	1.05436546
2.45000000	-1.13534881	-283.30753860	115.17232236	1.00273607
2.46000000	-1.12553194	-284.45928197	115.17632115	0.96300362
2.47000000	-1.11604493	-285.61106452	115.18016988	0.93615064
2.48000000	-1.10678666	-286.76288501	115.18391062	0.91599344
2.49000000	-1.09772336	-287.91474243	115.18755786	0.89657405
2.50000000	-1.08885401	-289.06663586	115.19111274	0.87766009
2.51000000	-1.08015529	-290.21856441	115.19458531	0.86314792
2.52000000	-1.07156708	-291.37052737	115.19800012	0.85568618
2.53000000	-1.06302135	-292.52252431	115.20138457	0.85422442
2.54000000	-1.05447235	-293.67455502	115.20475696	0.85588190
2.55000000	-1.04589957	-294.82661943	115.20812544	0.85885046
2.56000000	-1.03729143	-295.97871753	115.21149457	0.86296625
2.57000000	-1.02863908	-297.13084934	115.21486781	0.86731362
2.58000000	-1.01995722	-298.28301488	115.21823941	0.86798392
2.59000000	-1.01130954	-299.43521404	115.22158475	0.85972467
2.60000000	-1.00280047	-300.58744636	115.22486380	0.84033351
2.61000000	-0.99453063	-301.73971097	115.22803844	0.81270907
2.62000000	-0.98655499	-302.89200671	115.23108844	0.78241966
2.63000000	-0.97887665	-304.04433232	115.23401356	0.75368775
2.64000000	-0.97147232	-305.19668660	115.23682359	0.72756675
2.65000000	-0.96431910	-306.34906844	115.23952805	0.70334004
2.66000000	-0.95739970	-307.50147683	115.24213426	0.68090471
2.67000000	-0.95069167	-308.65391083	115.24465137	0.66125549
2.68000000	-0.94416311	-309.80636960	115.24709198	0.64499398
2.69000000	-0.93778319	-310.95885245	115.24946813	0.63128663
2.70000000	-0.93153386	-312.11135878	115.25178701	0.61866847
2.71000000	-0.92540840	-313.26388801	115.25405152	0.60652367
2.72000000	-0.91939983	-314.41643963	115.25626463	0.59545458
2.73000000	-0.91349270	-315.56901315	115.25843240	0.58633836
2.74000000	-0.90766606	-316.72160816	115.26056281	0.57928936
2.75000000	-0.90190260	-317.87422431	115.26266244	0.57352603
2.76000000	-0.89619467	-319.02686131	115.26473429	0.56803996
2.77000000	-0.89054276	-320.17951890	115.26677839	0.56228954
2.78000000	-0.88494962	-321.33219679	115.26879394	0.55632404
2.79000000	-0.87941614	-322.48489468	115.27078084	0.55039020
2.80000000	-0.87394158	-323.63761231	115.27273955	0.54451753
2.81000000	-0.86852636	-324.79034938	115.27467011	0.53847329
2.82000000	-0.86317346	-325.94310562	115.27657169	0.53203639
2.83000000	-0.85788686	-327.09588071	115.27844306	0.52524159
2.84000000	-0.85266897	-328.24867437	115.28028359	0.51834248
2.85000000	-0.84751956	-329.40148628	115.28209359	0.51156869
2.86000000	-0.84243707	-330.55431615	115.28387380	0.50494505
2.87000000	-0.83742062	-331.70716366	115.28562475	0.49833442
2.88000000	-0.83247073	-332.86002854	115.28734646	0.49162737
2.89000000	-0.82758819	-334.01291049	115.28903886	0.48489312
2.90000000	-0.82277209	-335.16580922	115.29070246	0.47839460
2.91000000	-0.81801825	-336.31872445	115.29233890	0.47250925
2.92000000	-0.81331854	-337.47165592	115.29395116	0.46763279
2.93000000	-0.80866115	-338.62460341	115.29554343	0.46408393
2.94000000	-0.80403199	-339.77756674	115.29712066	0.46198486
2.95000000	-0.79941727	-340.93054579	115.29868763	0.46112661
2.96000000	-0.79480734	-342.08354047	115.30024768	0.46089275
2.97000000	-0.79020050	-343.23655072	115.30180142	0.46032889
2.98000000	-0.78560540	-344.38957647	115.30334600	0.45838009
2.99000000	-0.78104034	-345.54261759	115.30487533	0.45421644
3.00000000	-0.77652964	-346.69567390	115.30638142	0.44750149
3.01000000	-0.77209805	-347.84874512	115.30785617	0.43848098
3.02000000	-0.76776537	-349.00183090	115.30929322	0.42786517
3.03000000	-0.76354297	-350.15493084	115.31068907	0.41658018
3.04000000	-0.75943303	-351.30804454	115.31204326	0.40550685
3.05000000	-0.75542991	-352.46117157	115.31335792	0.39529960
3.06000000	-0.75152292	-353.61431158	115.31463682	0.38631852
3.07000000	-0.74769913	-354.76746421	115.31588439	0.37865607
3.08000000	-0.74394572	-355.92062917	115.31710502	0.37221517
3.09000000	-0.74025141	-357.07380623	115.31830253	0.36679609
3.10000000	-0.73660717	-358.22699516	115.31948000	0.36216471
3.11000000	-0.73300625	-359.38019577	115.32063972	0.35809423
3.12000000	-0.72944408	-360.53340790	115.32178327	0.35438595
3.13000000	-0.72591787	-361.68663139	115.32291167	0.35087892
3.14000000	-0.72242623	-362.83986608	115.32402543	0.34745462
3.15000000	-0.71896876	-363.99311185	115.32512479	0.34403658
3.16000000	-0.71554562	-365.14636853	115.32620978	0.34058351
3.17000000	-0.71215727	-366.29963599	115.32728036	0.33707725
3.18000000	-0.70880427	-367.45291409	115.32833642	0.33351144
3.19000000	-0.70548723	-368.60620267	115.32937788	0.32988739
3.20000000	-0.70220668	-369.75950160	115.33040466	0.32621861
3.21000000	-0.69896290	-370.91281072	115.33141677	0.32253884
3.22000000	-0.69575575	-372.06612989	115.33241433	0.31890470
3.23000000	-0.69258442	-373.21945896	115.33339769	0.31538685
3.24000000	-0.68944741	-374.37279779	115.33436740	0.31205033
3.25000000	-0.68634268	-375.52614626	115.33532418	0.30893236
3.26000000	-0.68326804	-376.67950424	115.33626877	0.30602785
3.27000000	-0.68022156	-377.83287160	115.33720185	0.30328999
3.28000000	-0.67720193	-378.98624824	115.33812387	0.30064620
3.29000000	-0.67420857	-380.13963404	115.33903510	0.29802287
3.30000000	-0.67124158	-381.29302890	115.33993555	0.29536888
3.31000000	-0.66830135	-382.44643272	115.34082518	0.29266906
3.32000000	-0.66538829	-383.59984537	115.34170394	0.28994356
3.33000000	-0.66250243	-384.75326676	115.34257187	0.28723517
3.34000000	-0.65964337	-385.90669677	115.34342916	0.28459072
3.35000000	-0.65681028	-387.06013531	115.34427613	0.28204382
3.36000000	-0.65400213	-388.21358226	115.34511313	0.27960438
3.37000000	-0.65121789	-389.36703754	115.34594055	0.27725707
3.38000000	-0.64845680	-390.52050104	115.34675865	0.27496741
3.39000000	-0.64571849	-391.67397268	115.34756761	0.27269237
3.40000000	-0.64300303	-392.82745236	115.34836745	0.27039192
3.41000000	-0.64031083	-393.98094000	115.34915811	0.26803854
3.42000000	-0.63764247	-395.13443550	115.34993948	0.26562319
3.43000000	-0.63499854	-396.28793876	115.35071143	0.26315724
3.44000000	-0.63237940	-397.44144969	115.35147392	0.26067096
3.45000000	-0.62978504	-398.59496820	115.35222701	0.25820945
3.46000000	-0.62721494	-399.74849420	115.35297088	0.25582711
3.47000000	-0.62466804	-400.90202759	115.35370592	0.25358155
3.48000000	-0.62214267	-402.05556829	115.35443265	0.25152787
3.49000000	-0.61963668	-403.20911622	115.35515173	0.24971390
3.50000000	-0.61714747	-404.36267130	115.35586395	0.24817674
3.51000000	-0.61467214	-405.51623348	115.35657018	0.24694081
3.52000000	-0.61220761	-406.66980269	115.35727133	0.24601721
3.53000000	-0.60975076	-407.82337889	115.35796831	0.24540404
3.54000000	-0.60729854	-408.97696205	115.35866201	0.24508707
3.55000000	-0.60484812	-410.13055212	115.35935324	0.24504026
3.56000000	-0.60239696	-411.28414911	115.36004274	0.24522573
3.57000000	-0.59994299	-412.43775297	115.36073109	0.24559301
3.58000000	-0.59748471	-413.59136372	115.36141872	0.24607789
3.59000000	-0.59502131	-414.74498135	115.36210586	0.24660181
3.60000000	-0.59255285	-415.89860584	115.36279250	0.24707250
3.61000000	-0.59008037	-417.05223720	115.36347834	0.24738720
3.62000000	-0.58760598	-418.20587540	115.36416282	0.24743862
3.63000000	-0.58513282	-419.35952044	115.36484507	0.24712382
3.64000000	-0.58266502	-420.51317229	115.36552398	0.24635465
3.65000000	-0.58020746	-421.66683091	115.36619821	0.24506817
3.66000000	-0.57776549	-422.82049624	115.36686633	0.24323493
3.67000000	-0.57534456	-423.97416821	115.36752688	0.24086333
3.68000000	-0.57294986	-425.12784674	115.36817850	0.23799923
3.69000000	-0.57058596	-426.28153175	115.36882000	0.23472079
3.70000000	-0.56825649	-427.43522311	115.36945044	0.23112973
3.71000000	-0.56596402	-428.58892072	115.37006919	0.22734057
3.72000000	-0.56370995	-429.74262445	115.37067594	0.22346968
3.73000000	-0.56149454	-430.89633419	115.37127068	0.21962562
3.74000000	-0.55931704	-432.05004983	115.37185369	0.21590164
3.75000000	-0.55717586	-433.20377123	115.37242543	0.21237083
3.76000000	-0.55506881	-434.35749830	115.37298657	0.20908374
3.77000000	-0.55299328	-435.51123093	115.37353784	0.20606842
3.78000000	-0.55094651	-436.66496903	115.37408003	0.20333208
3.79000000	-0.54892574	-437.81871250	115.37461392	0.20086434
3.80000000	-0.54692840	-438.97246128	115.37514023	0.19864126
3.81000000	-0.54495221	-440.12621528	115.37565960	0.19662993
3.82000000	-0.54299522	-441.27997445	115.37617257	0.19479313
3.83000000	-0.54105589	-442.43373871	115.37667959	0.19309360
3.84000000	-0.53913301	-443.58750802	115.37718099	0.19149760
3.85000000	-0.53722568	-444.74128232	115.37767705	0.18997742
3.86000000	-0.53533327	-445.89506155	115.37816795	0.18851270
3.87000000	-0.53345529	-447.04884566	115.37865384	0.18709055
3.88000000	-0.53159134	-448.20263461	115.37913486	0.18570462
3.89000000	-0.52974108	-449.35642834	115.37961112	0.18435342
3.90000000	-0.52790415	-450.51022681	115.38008273	0.18303827
3.91000000	-0.52608019	-451.66402998	115.38054982	0.18176126
3.92000000	-0.52426880	-452.81783780	115.38101250	0.18052358
3.93000000	-0.52246959	-453.97165022	115.38147090	0.17932435
3.94000000	-0.52068219	-455.12546720	115.38192513	0.17816022
3.95000000	-0.51890629	-456.27928870	115.38237530	0.17702551
3.96000000	-0.51714161	-457.43311469	115.38282149	0.17591293
3.97000000	-0.51538798	-458.58694512	115.38326376	0.17481452
3.98000000	-0.51364530	-459.74077995	115.38370218	0.17372270
3.99000000	-0.51191353	-460.89461915	115.38413675	0.17263110
4.00000000	-0.51019269	-462.04846268	115.38456750	0.17153520
4.01000000	-0.50848284	-463.20231049	115.38499443	0.17043251
4.02000000	-0.50678406	-464.35616255	115.38541753	0.16932248
4.03000000	-0.50509642	-465.51001883	115.38583683	0.16820609
4.04000000	-0.50341996	-466.66387928	115.38625231	0.16708537
4.05000000	-0.50175472	-467.81774386	115.38666399	0.16596277
4.06000000	-0.50010070	-468.97161254	115.38707188	0.16484079
4.07000000	-0.49845789	-470.12548529	115.38747602	0.16372163
4.08000000	-0.49682625	-471.27936205	115.38787642	0.16260715
4.09000000	-0.49520573	-472.43324280	115.38827312	0.16149889
4.10000000	-0.49359625	-473.58712750	115.38866616	0.16039835
4.11000000	-0.49199773	-474.74101611	115.38905557	0.15930719
4.12000000	-0.49041007	-475.89490860	115.38944139	0.15822743
4.13000000	-0.48883313	-477.04880493	115.38982368	0.15716156
4.14000000	-0.48726678	-478.20270506	115.39020248	0.15611249
4.15000000	-0.48571082	-479.35660897	115.39057787	0.15508333
4.16000000	-0.48416504	-480.51051661	115.39094990	0.15407702
4.17000000	-0.48262919	-481.66442795	115.39131865	0.15309596
4.18000000	-0.48110303	-482.81834297	115.39168420	0.15214153
4.19000000	-0.47958627	-483.97226163	115.39204662	0.15121372
4.20000000	-0.47807867	-485.12618389	115.39240601	0.15031092
4.21000000	-0.47657998	-486.28010974	115.39276241	0.14942981
4.22000000	-0.47509002	-487.43403913	115.39311590	0.14856549
4.23000000	-0.47360864	-488.58797205	115.39346653	0.14771187
4.24000000	-0.47213577	-489.74190845	115.39381431	0.14686206
4.25000000	-0.47067141	-490.89584832	115.39415927	0.14600906
4.26000000	-0.46921562	-492.04979163	115.39450141	0.14514636
4.27000000	-0.46776853	-493.20373834	115.39484071	0.14426857
4.28000000	-0.46633031	-494.35768843	115.39517713	0.14337195
4.29000000	-0.46490116	-495.51164188	115.39551066	0.14245476
4.30000000	-0.46348128	-496.66559864	115.39584125	0.14151743
4.31000000	-0.46207087	-497.81955869	115.39616887	0.14056259
4.32000000	-0.46067007	-498.97352200	115.39649350	0.13959479
4.33000000	-0.45927900	-500.12748855	115.39681514	0.13862015
4.34000000	-0.45789767	-501.28145830	115.39713379	0.13764588
4.35000000	-0.45652605	-502.43543122	115.39744946	0.13667972
4.36000000	-0.45516402	-503.58940728	115.39776221	0.13572938
