T	Ut	Ft	St	Ct
4.16000000	19.51011761	-33772.24564787	8123.01821286	23.91021911
4.17000000	19.75066027	-33853.47611830	8123.07596608	24.19996758
4.18000000	19.99415006	-33934.70716908	8123.13428688	24.49966591
4.19000000	20.24068819	-34015.93880600	8123.19319670	24.80976971
4.20000000	20.49038407	-34097.17103506	8123.25271884	25.13148155
4.21000000	20.74336278	-34178.40386251	8123.31288012	25.46669628
4.22000000	20.99977063	-34259.63729490	8123.37371221	25.81769869
4.23000000	21.25977669	-34340.87133911	8123.43525196	26.18665823
4.24000000	21.52356865	-34422.10600243	8123.49754035	26.57502971
4.25000000	21.79134283	-34503.34129256	8123.56062009	26.98300980
4.26000000	22.06328974	-34584.57721761	8123.62453224	27.40920508
4.27000000	22.33957784	-34665.81378609	8123.68931240	27.85063263
4.28000000	22.62033927	-34747.05100684	8123.75498741	28.30310852
4.29000000	22.90566133	-34828.28888888	8123.82157348	28.76199836
4.30000000	23.19558686	-34909.52744137	8123.88907633	29.22322994
4.31000000	23.49012547	-34990.76667346	8123.95749395	29.68441651
4.32000000	23.78927584	-35072.00659428	8124.02682179	30.14591887
4.33000000	24.09305759	-35153.24721293	8124.09706017	30.61168092
4.34000000	24.40154982	-35234.48853856	8124.16822313	31.08968762
4.35000000	24.71493164	-35315.73058059	8124.24034764	31.59189297
4.36000000	25.03351859	-35396.97334894	8124.31350173	32.13342185
4.37000000	25.35778629	-35478.21685440	8124.38778963	32.73075805
4.38000000	25.68836926	-35559.46110898	8124.46335120	33.39852532
4.39000000	26.02601885	-35640.70612622	8124.54035195	34.14445355
4.40000000	26.37150081	-35721.95192138	8124.61895959	34.96238440
4.41000000	26.72541531	-35803.19851121	8124.69930307	35.82393190
4.42000000	27.08793426	-35884.44591335	8124.78141349	36.67077397
4.43000000	27.45847934	-35965.69414493	8124.86515221	37.41119500
4.44000000	27.83540550	-36046.94322059	8124.95014101	37.92540935
4.45000000	28.21579636	-36128.19314975	8125.03571823	38.08282821
4.46000000	28.59548865	-36209.44393381	8125.12094674	37.76984503
4.47000000	28.96939681	-36290.69556374	8125.20468916	36.92029417
4.48000000	29.33210598	-36371.94801862	8125.28574210	35.53662389
4.49000000	29.67858719	-36453.20126589	8125.36299623	33.69214039
4.50000000	30.00483132	-36534.45526293	8125.43557650	31.51319062
4.51000000	30.30823566	-36615.70995994	8125.50292585	29.14938147
4.52000000	30.58768293	-36696.96530323	8125.56481995	26.74380771
4.53000000	30.84336307	-36778.22123836	8125.62132482	24.41237488
4.54000000	31.07644833	-36859.47771269	8125.67272269	22.23513491
4.55000000	31.28873406	-36940.73467717	8125.71943104	20.25744629
4.56000000	31.48232251	-37021.99208728	8125.76193197	18.49668604
4.57000000	31.65938481	-37103.24990343	8125.80071953	16.95064285
4.58000000	31.82200458	-37184.50809087	8125.83626538	15.60516948
4.59000000	31.97208965	-37265.76661938	8125.86899979	14.44007008
4.60000000	32.11133305	-37347.02546277	8125.89930344	13.43310949
4.61000000	32.24120601	-37428.28459845	8125.92750639	12.56246129
4.62000000	32.36296939	-37509.54400684	8125.95389096	11.80802542
4.63000000	32.47769430	-37590.80367101	8125.97869661	11.15200427
4.64000000	32.58628605	-37672.06357619	8126.00212548	10.57903260
4.65000000	32.68950806	-37753.32370950	8126.02434786	10.07606320
4.66000000	32.78800392	-37834.58405961	8126.04550719	9.63213609
4.67000000	32.88231694	-37915.84461651	8126.06572451	9.23810677
4.68000000	32.97290690	-37997.10537130	8126.08510218	8.88637519
4.69000000	33.06016429	-38078.36631604	8126.10372715	8.57063577
4.70000000	33.14442206	-38159.62744358	8126.12167354	8.28565727
4.71000000	33.22596541	-38240.88874746	8126.13900486	8.02709398
4.72000000	33.30503986	-38322.15022181	8126.15577578	7.79132692
4.73000000	33.38185780	-38403.41186127	8126.17203363	7.57533184
4.74000000	33.45660390	-38484.67366091	8126.18781958	7.37657042
4.75000000	33.52943948	-38565.93561621	8126.20316962	7.19290140
4.76000000	33.60050615	-38647.19772296	8126.21811536	7.02250822
4.77000000	33.66992871	-38728.45997726	8126.23268469	6.86384043
4.78000000	33.73781758	-38809.72237548	8126.24690231	6.71556655
4.79000000	33.80427083	-38890.98491421	8126.26079020	6.57653614
4.80000000	33.86937577	-38972.24759025	8126.27436792	6.44574943
4.81000000	33.93321038	-39053.51040059	8126.28765301	6.32233314
4.82000000	33.99584444	-39134.77334239	8126.30066117	6.20552104
4.83000000	34.05734055	-39216.03641294	8126.31340652	6.09463849
4.84000000	34.11775498	-39297.29960968	8126.32590179	5.98909000
4.85000000	34.17713837	-39378.56293018	8126.33815846	5.88834914
4.86000000	34.23553643	-39459.82637209	8126.35018694	5.79195033
4.87000000	34.29299048	-39541.08993319	8126.36199665	5.69948194
4.88000000	34.34953795	-39622.35361132	8126.37359616	5.61058053
4.89000000	34.40521290	-39703.61740444	8126.38499332	5.52492585
4.90000000	34.46004635	-39784.88131054	8126.39619528	5.44223641
4.91000000	34.51406669	-39866.14532771	8126.40720864	5.36226554
4.92000000	34.56730000	-39947.40945411	8126.41803945	5.28479778
4.93000000	34.61977036	-40028.67368791	8126.42869336	5.20964559
4.94000000	34.67150009	-40109.93802740	8126.43917561	5.13664624
4.95000000	34.72250999	-40191.20247087	8126.44949108	5.06565898
4.96000000	34.77281957	-40272.46701668	8126.45964441	4.99656235
4.97000000	34.82244719	-40353.73166323	8126.46963992	4.92925176
4.98000000	34.87141026	-40434.99640897	8126.47948177	4.86363719
4.99000000	34.91972533	-40516.26125237	8126.48917389	4.79964114
5.00000000	34.96740825	-40597.52619196	8126.49872004	4.73719675
5.01000000	35.01447424	-40678.79122630	8126.50812386	4.67624611
5.02000000	35.06093798	-40760.05635397	8126.51738884	4.61673876
5.03000000	35.10681368	-40841.32157362	8126.52651835	4.55863039
5.04000000	35.15211512	-40922.58688390	8126.53551568	4.50188167
5.05000000	35.19685573	-41003.85228350	8126.54438401	4.44645730
5.06000000	35.24104857	-41085.11777116	8126.55312643	4.39232510
5.07000000	35.28470644	-41166.38334562	8126.56174597	4.33945538
5.08000000	35.32784180	-41247.64900568	8126.57024557	4.28782027
5.09000000	35.37046687	-41328.91475014	8126.57862810	4.23739331
5.10000000	35.41259361	-41410.18057786	8126.58689637	4.18814899
5.11000000	35.45423371	-41491.44648770	8126.59505311	4.14006249
5.12000000	35.49539863	-41572.71247856	8126.60310101	4.09310939
5.13000000	35.53609959	-41653.97854937	8126.61104268	4.04726551
5.14000000	35.57634756	-41735.24469907	8126.61888067	4.00250677
5.15000000	35.61615327	-41816.51092664	8126.62661746	3.95880909
5.16000000	35.65552720	-41897.77723109	8126.63425548	3.91614832
5.17000000	35.69447961	-41979.04361143	8126.64179711	3.87450024
5.18000000	35.73302050	-42060.31006672	8126.64924464	3.83384053
5.19000000	35.77115963	-42141.57659602	8126.65660032	3.79414477
5.20000000	35.80890653	-42222.84319842	8126.66386634	3.75538853
5.21000000	35.84627045	-42304.10987305	8126.67104482	3.71754736
5.22000000	35.88326044	-42385.37661904	8126.67813783	3.68059686
5.23000000	35.91988528	-42466.64343553	8126.68514738	3.64451277
5.24000000	35.95615350	-42547.91032171	8126.69207542	3.60927099
5.25000000	35.99207343	-42629.17727677	8126.69892385	3.57484769
5.26000000	36.02765311	-42710.44429993	8126.70569449	3.54121936
5.27000000	36.06290039	-42791.71139041	8126.71238915	3.50836288
5.28000000	36.09782286	-42872.97854746	8126.71900953	3.47625557
5.29000000	36.13242792	-42954.24577036	8126.72555733	3.44487526
5.30000000	36.16672272	-43035.51305837	8126.73203417	3.41420035
5.31000000	36.20071421	-43116.78041081	8126.73844162	3.38420982
5.32000000	36.23440913	-43198.04782698	8126.74478122	3.35488327
5.33000000	36.26781402	-43279.31530621	8126.75105445	3.32620095
5.34000000	36.30093523	-43360.58284785	8126.75726275	3.29814379
5.35000000	36.33377892	-43441.85045126	8126.76340751	3.27069335
5.36000000	36.36635106	-43523.11811580	8126.76949009	3.24383184
5.37000000	36.39865746	-43604.38584086	8126.77551179	3.21754212
5.38000000	36.43070376	-43685.65362583	8126.78147390	3.19180764
5.39000000	36.46249541	-43766.92147014	8126.78737765	3.16661245
5.40000000	36.49403775	-43848.18937320	8126.79322425	3.14194112
5.41000000	36.52533593	-43929.45733444	8126.79901486	3.11777873
5.42000000	36.55639497	-44010.72535331	8126.80475061	3.09411082
5.43000000	36.58721975	-44091.99342927	8126.81043260	3.07092333
5.44000000	36.61781500	-44173.26156179	8126.81606191	3.04820257
5.45000000	36.64818531	-44254.52975034	8126.82163957	3.02593519
5.46000000	36.67833517	-44335.79799441	8126.82716659	3.00410811
5.47000000	36.70826890	-44417.06629350	8126.83264395	2.98270849
5.48000000	36.73799072	-44498.33464713	8126.83807260	2.96172371
5.49000000	36.76750471	-44579.60305480	8126.84345346	2.94114131
5.50000000	36.79681485	-44660.87151604	8126.84878743	2.92094902
5.51000000	36.82592495	-44742.14003039	8126.85407538	2.90113468
5.52000000	36.85483876	-44823.40859740	8126.85931814	2.88168625
5.53000000	36.88355986	-44904.67721661	8126.86451654	2.86259182
5.54000000	36.91209174	-44985.94588758	8126.86967136	2.84383959
5.55000000	36.94043775	-45067.21460989	8126.87478336	2.82541785
5.56000000	36.96860116	-45148.48338311	8126.87985329	2.80731504
5.57000000	36.99658508	-45229.75220682	8126.88488185	2.78951971
5.58000000	37.02439254	-45311.02108061	8126.88986974	2.77202057
5.59000000	37.05202644	-45392.29000408	8126.89481762	2.75480648
5.60000000	37.07948958	-45473.55897683	8126.89972615	2.73786649
5.61000000	37.10678465	-45554.82799847	8126.90459592	2.72118983
5.62000000	37.13391422	-45636.09706862	8126.90942755	2.70476599
5.63000000	37.16088078	-45717.36618690	8126.91422161	2.68858469
5.64000000	37.18768669	-45798.63535293	8126.91897866	2.67263591
5.65000000	37.21433424	-45879.90456635	8126.92369922	2.65690994
5.66000000	37.24082560	-45961.17382680	8126.92838382	2.64139736
5.67000000	37.26716287	-46042.44313391	8126.93303294	2.62608911
5.68000000	37.29334803	-46123.71248734	8126.93764707	2.61097646
5.69000000	37.31938302	-46204.98188674	8126.94222667	2.59605105
5.70000000	37.34526965	-46286.25133176	8126.94677218	2.58130489
5.71000000	37.37100969	-46367.52082207	8126.95128402	2.56673040
5.72000000	37.39660481	-46448.79035733	8126.95576261	2.55232036
5.73000000	37.42205662	-46530.05993721	8126.96020835	2.53806798
5.74000000	37.44736667	-46611.32956139	8126.96462161	2.52396686
5.75000000	37.47253644	-46692.59922953	8126.96900278	2.51001101
5.76000000	37.49756736	-46773.86894134	8126.97335220	2.49619483
5.77000000	37.52246079	-46855.13869647	8126.97767024	2.48251313
5.78000000	37.54721805	-46936.40849464	8126.98195721	2.46896111
5.79000000	37.57184043	-47017.67833552	8126.98621346	2.45553433
5.80000000	37.59632914	-47098.94821880	8126.99043930	2.44222875
5.81000000	37.62068539	-47180.21814420	8126.99463504	2.42904067
5.82000000	37.64491034	-47261.48811141	8126.99880099	2.41596675
5.83000000	37.66900510	-47342.75812012	8127.00293743	2.40300396
5.84000000	37.69297078	-47424.02817006	8127.00704466	2.39014962
5.85000000	37.71680844	-47505.29826092	8127.01112297	2.37740133
5.86000000	37.74051915	-47586.56839242	8127.01517262	2.36475697
5.87000000	37.76410392	-47667.83856428	8127.01919390	2.35221470
5.88000000	37.78756378	-47749.10877621	8127.02318707	2.33977293
5.89000000	37.81089971	-47830.37902793	8127.02715240	2.32743030
5.90000000	37.83411271	-47911.64931916	8127.03109015	2.31518567
5.91000000	37.85720375	-47992.91964964	8127.03500057	2.30303810
5.92000000	37.88017380	-48074.19001908	8127.03888393	2.29098683
5.93000000	37.90302381	-48155.46042723	8127.04274048	2.27903128
5.94000000	37.92575474	-48236.73087380	8127.04657046	2.26717099
5.95000000	37.94836754	-48318.00135855	8127.05037413	2.25540567
5.96000000	37.97086317	-48399.27188120	8127.05415174	2.24373511
5.97000000	37.99324256	-48480.54244150	8127.05790353	2.23215925
5.98000000	38.01550667	-48561.81303919	8127.06162974	2.22067808
5.99000000	38.03765644	-48643.08367401	8127.06533063	2.20929167
6.00000000	38.05969282	-48724.35434571	8127.06900642	2.19800018
6.01000000	38.08161676	-48805.62505405	8127.07265737	2.18680377
6.02000000	38.10342921	-48886.89579878	8127.07628372	2.17570267
6.03000000	38.12513113	-48968.16657965	8127.07988570	2.16469711
6.04000000	38.14672347	-49049.43739641	8127.08346356	2.15378735
6.05000000	38.16820720	-49130.70824884	8127.08701753	2.14297363
6.06000000	38.18958327	-49211.97913668	8127.09054785	2.13225618
6.07000000	38.21085264	-49293.25005972	8127.09405475	2.12163521
6.08000000	38.23201629	-49374.52101770	8127.09753849	2.11111090
6.09000000	38.25307518	-49455.79201041	8127.10099928	2.10068336
6.10000000	38.27403028	-49537.06303761	8127.10443736	2.09035268
6.11000000	38.29488256	-49618.33409908	8127.10785297	2.08011887
6.12000000	38.31563298	-49699.60519460	8127.11124634	2.06998188
6.13000000	38.33628252	-49780.87632394	8127.11461769	2.05994159
6.14000000	38.35683214	-49862.14748688	8127.11796727	2.04999778
6.15000000	38.37728280	-49943.41868321	8127.12129529	2.04015015
6.16000000	38.39763546	-50024.68991271	8127.12460198	2.03039831
6.17000000	38.41789108	-50105.96117518	8127.12788756	2.02074178
6.18000000	38.43805061	-50187.23247040	8127.13115227	2.01117997
6.19000000	38.45811499	-50268.50379816	8127.13439631	2.00171218
6.20000000	38.47808516	-50349.77515825	8127.13761991	1.99233762
6.21000000	38.49796205	-50431.04655049	8127.14082328	1.98305538
6.22000000	38.51774658	-50512.31797465	8127.14400663	1.97386447
6.23000000	38.53743964	-50593.58943055	8127.14717018	1.96476376
6.24000000	38.55704215	-50674.86091799	8127.15031412	1.95575204
6.25000000	38.57655498	-50756.13243677	8127.15343868	1.94682799
6.26000000	38.59597900	-50837.40398670	8127.15654404	1.93799018
6.27000000	38.61531506	-50918.67556759	8127.15963041	1.92923710
6.28000000	38.63456401	-50999.94717925	8127.16269797	1.92056714
6.29000000	38.65372668	-51081.21882149	8127.16574693	1.91197861
6.30000000	38.67280385	-51162.49049412	8127.16877746	1.90346972
6.31000000	38.69179633	-51243.76219697	8127.17178975	1.89503862
6.32000000	38.71070488	-51325.03392986	8127.17478398	1.88668340
6.33000000	38.72953024	-51406.30569259	8127.17776032	1.87840207
6.34000000	38.74827316	-51487.57748500	8127.18071895	1.87019260
6.35000000	38.76693433	-51568.84930691	8127.18366004	1.86205289
6.36000000	38.78551444	-51650.12115815	8127.18658374	1.85398082
6.37000000	38.80401416	-51731.39303853	8127.18949022	1.84597425
6.38000000	38.82243414	-51812.66494789	8127.19237963	1.83803099
6.39000000	38.84077499	-51893.93688607	8127.19525212	1.83014887
6.40000000	38.85903731	-51975.20885288	8127.19810784	1.82232569
6.41000000	38.87722169	-52056.48084817	8127.20094694	1.81455927
6.42000000	38.89532868	-52137.75287177	8127.20376954	1.80684743
6.43000000	38.91335881	-52219.02492351	8127.20657579	1.79918802
6.44000000	38.93131261	-52300.29700323	8127.20936581	1.79157892
6.45000000	38.94919055	-52381.56911077	8127.21213974	1.78401805
6.46000000	38.96699312	-52462.84124597	8127.21489769	1.77650337
6.47000000	38.98472077	-52544.11340867	8127.21763979	1.76903289
6.48000000	39.00237392	-52625.38559871	8127.22036615	1.76160469
6.49000000	39.01995300	-52706.65781594	8127.22307688	1.75421692
6.50000000	39.03745839	-52787.93006020	8127.22577209	1.74686777
6.51000000	39.05489047	-52869.20233133	8127.22845189	1.73955555
6.52000000	39.07224962	-52950.47462918	8127.23111638	1.73227862
6.53000000	39.08953616	-53031.74695361	8127.23376566	1.72503546
6.54000000	39.10675043	-53113.01930445	8127.23639983	1.71782460
6.55000000	39.12389275	-53194.29168155	8127.23901898	1.71064470
6.56000000	39.14096343	-53275.56408478	8127.24162320	1.70349450
6.57000000	39.15796274	-53356.83651397	8127.24421259	1.69637284
6.58000000	39.17489098	-53438.10896898	8127.24678723	1.68927867
6.59000000	39.19174840	-53519.38144966	8127.24934720	1.68221102
6.60000000	39.20853528	-53600.65395587	8127.25189260	1.67516905
6.61000000	39.22525187	-53681.92648747	8127.25442350	1.66815200
6.62000000	39.24189840	-53763.19904430	8127.25693998	1.66115923
6.63000000	39.25847513	-53844.47162622	8127.25944213	1.65419017
6.64000000	39.27498228	-53925.74423309	8127.26193003	1.64724438
6.65000000	39.29142009	-54007.01686477	8127.26440374	1.64032150
6.66000000	39.30778879	-54088.28952112	8127.26686335	1.63342127
6.67000000	39.32408859	-54169.56220199	8127.26930893	1.62654351
6.68000000	39.34031973	-54250.83490725	8127.27174057	1.61968813
6.69000000	39.35648243	-54332.10763676	8127.27415832	1.61285514
6.70000000	39.37257691	-54413.38039037	8127.27656228	1.60604462
6.71000000	39.38860340	-54494.65316796	8127.27895251	1.59925670
6.72000000	39.40456212	-54575.92596938	8127.28132909	1.59249162
6.73000000	39.42045331	-54657.19879449	8127.28369210	1.58574966
6.74000000	39.43627719	-54738.47164317	8127.28604160	1.57903117
6.75000000	39.45203401	-54819.74451528	8127.28837767	1.57233657
6.76000000	39.46772400	-54901.01741068	8127.29070040	1.56566629
6.77000000	39.48334742	-54982.29032925	8127.29300985	1.55902086
6.78000000	39.49890451	-55063.56327084	8127.29530610	1.55240081
6.79000000	39.51439552	-55144.83623532	8127.29758923	1.54580672
6.80000000	39.52982073	-55226.10922258	8127.29985931	1.53923921
6.81000000	39.54518040	-55307.38223247	8127.30211643	1.53269890
6.82000000	39.56047480	-55388.65526486	8127.30436065	1.52618647
6.83000000	39.57570422	-55469.92831964	8127.30659207	1.51970257
6.84000000	39.59086895	-55551.20139666	8127.30881076	1.51324790
6.85000000	39.60596928	-55632.47449581	8127.31101680	1.50682315
6.86000000	39.62100551	-55713.74761696	8127.31321027	1.50042901
6.87000000	39.63597796	-55795.02075997	8127.31539126	1.49406617
6.88000000	39.65088694	-55876.29392474	8127.31755984	1.48773533
6.89000000	39.66573278	-55957.56711113	8127.31971610	1.48143715
6.90000000	39.68051580	-56038.84031902	8127.32186012	1.47517229
6.91000000	39.69523634	-56120.11354829	8127.32399199	1.46894142
6.92000000	39.70989474	-56201.38679882	8127.32611179	1.46274515
6.93000000	39.72449136	-56282.66007049	8127.32821960	1.45658409
6.94000000	39.73902654	-56363.93336317	8127.33031552	1.45045881
6.95000000	39.75350066	-56445.20667676	8127.33239963	1.44436988
6.96000000	39.76791406	-56526.48001113	8127.33447201	1.43831781
6.97000000	39.78226714	-56607.75336616	8127.33653275	1.43230309
6.98000000	39.79656025	-56689.02674174	8127.33858195	1.42632619
6.99000000	39.81079379	-56770.30013776	8127.34061968	1.42038752
7.00000000	39.82496813	-56851.57355410	8127.34264603	1.41448747
7.01000000	39.83908367	-56932.84699064	8127.34466110	1.40862640
7.02000000	39.85314079	-57014.12044728	8127.34666497	1.40280460
7.03000000	39.86713989	-57095.39392391	8127.34865772	1.39702237
7.04000000	39.88108137	-57176.66742040	8127.35063946	1.39127994
7.05000000	39.89496562	-57257.94093666	8127.35261025	1.38557750
7.06000000	39.90879305	-57339.21447257	8127.35457020	1.37991521
7.07000000	39.92256406	-57420.48802803	8127.35651939	1.37429320
7.08000000	39.93627905	-57501.76160292	8127.35845791	1.36871155
7.09000000	39.94993843	-57583.03519715	8127.36038584	1.36317030
7.10000000	39.96354259	-57664.30881060	8127.36230327	1.35766947
7.11000000	39.97709195	-57745.58244318	8127.36421029	1.35220902
7.12000000	39.99058691	-57826.85609477	8127.36610698	1.34678891
7.13000000	40.00402786	-57908.12976529	8127.36799343	1.34140902
7.14000000	40.01741522	-57989.40345461	8127.36986972	1.33606925
7.15000000	40.03074938	-58070.67716265	8127.37173595	1.33076942
7.16000000	40.04403074	-58151.95088930	8127.37359218	1.32550935
7.17000000	40.05725970	-58233.22463446	8127.37543852	1.32028883
7.18000000	40.07043665	-58314.49839803	8127.37727503	1.31510761
7.19000000	40.08356198	-58395.77217993	8127.37910180	1.30996542
7.20000000	40.09663609	-58477.04598004	8127.38091891	1.30486198
7.21000000	40.10965935	-58558.31979827	8127.38272644	1.29979696
7.22000000	40.12263215	-58639.59363453	8127.38452447	1.29477003
7.23000000	40.13555488	-58720.86748873	8127.38631309	1.28978085
7.24000000	40.14842790	-58802.14136076	8127.38809236	1.28482903
7.25000000	40.16125158	-58883.41525055	8127.38986236	1.27991420
7.26000000	40.17402630	-58964.68915798	8127.39162318	1.27503595
7.27000000	40.18675242	-59045.96308298	8127.39337488	1.27019387
7.28000000	40.19943030	-59127.23702545	8127.39511755	1.26538753
7.29000000	40.21206029	-59208.51098530	8127.39685125	1.26061652
7.30000000	40.22464275	-59289.78496244	8127.39857605	1.25588038
7.31000000	40.23717801	-59371.05895679	8127.40029204	1.25117868
7.32000000	40.24966643	-59452.33296826	8127.40199927	1.24651097
7.33000000	40.26210834	-59533.60699675	8127.40369783	1.24187678
7.34000000	40.27450408	-59614.88104218	8127.40538777	1.23727568
7.35000000	40.28685397	-59696.15510448	8127.40706918	1.23270720
7.36000000	40.29915833	-59777.42918354	8127.40874210	1.22817089
7.37000000	40.31141749	-59858.70327929	8127.41040662	1.22366631
7.38000000	40.32363176	-59939.97739164	8127.41206279	1.21919300
7.39000000	40.33580145	-60021.25152052	8127.41371069	1.21475052
7.40000000	40.34792687	-60102.52566583	8127.41535037	1.21033844
7.41000000	40.36000832	-60183.79982750	8127.41698189	1.20595632
7.42000000	40.37204610	-60265.07400544	8127.41860533	1.20160374
7.43000000	40.38404049	-60346.34819958	8127.42022074	1.19728029
7.44000000	40.39599180	-60427.62240983	8127.42182818	1.19298555
7.45000000	40.40790030	-60508.89663611	8127.42342771	1.18871914
7.46000000	40.41976627	-60590.17087836	8127.42501939	1.18448065
7.47000000	40.43159000	-60671.44513648	8127.42660328	1.18026972
7.48000000	40.44337176	-60752.71941040	8127.42817943	1.17608599
7.49000000	40.45511181	-60833.99370004	8127.42974791	1.17192908
7.50000000	40.46681043	-60915.26800533	8127.43130877	1.16779867
7.51000000	40.47846787	-60996.54232619	8127.43286206	1.16369442
7.52000000	40.49008440	-61077.81666255	8127.43440784	1.15961602
7.53000000	40.50166028	-61159.09101432	8127.43594616	1.15556315
7.54000000	40.51319575	-61240.36538144	8127.43747708	1.15153552
7.55000000	40.52469107	-61321.63976384	8127.43900065	1.14753286
7.56000000	40.53614649	-61402.91416143	8127.44051692	1.14355488
7.57000000	40.54756225	-61484.18857415	8127.44202595	1.13960135
7.58000000	40.55893860	-61565.46300193	8127.44352777	1.13567201
7.59000000	40.57027577	-61646.73744468	8127.44502246	1.13176663
7.60000000	40.58157401	-61728.01190235	8127.44651005	1.12788499
7.61000000	40.59283355	-61809.28637486	8127.44799059	1.12402688
7.62000000	40.60405462	-61890.56086214	8127.44946414	1.12019211
7.63000000	40.61523747	-61971.83536412	8127.45093075	1.11638049
7.64000000	40.62638231	-62053.10988073	8127.45239045	1.11259185
7.65000000	40.63748938	-62134.38441191	8127.45384331	1.10882603
7.66000000	40.64855891	-62215.65895758	8127.45528936	1.10508286
7.67000000	40.65959111	-62296.93351767	8127.45672866	1.10136221
7.68000000	40.67058623	-62378.20809213	8127.45816124	1.09766394
7.69000000	40.68154447	-62459.48268087	8127.45958717	1.09398793
7.70000000	40.69246606	-62540.75728385	8127.46100648	1.09033405
7.71000000	40.70335122	-62622.03190098	8127.46241922	1.08670221
7.72000000	40.71420018	-62703.30653221	8127.46382544	1.08309230
7.73000000	40.72501314	-62784.58117747	8127.46522518	1.07950422
7.74000000	40.73579033	-62865.85583669	8127.46661848	1.07593789
7.75000000	40.74653197	-62947.13050982	8127.46800539	1.07239323
7.76000000	40.75723827	-63028.40519678	8127.46938596	1.06887016
7.77000000	40.76790944	-63109.67989752	8127.47076023	1.06536861
7.78000000	40.77854571	-63190.95461196	8127.47212824	1.06188852
7.79000000	40.78914729	-63272.22934006	8127.47349003	1.05842982
7.80000000	40.79971438	-63353.50408174	8127.47484566	1.05499247
7.81000000	40.81024721	-63434.77883695	8127.47619515	1.05157640
7.82000000	40.82074598	-63516.05360563	8127.47753857	1.04818156
7.83000000	40.83121091	-63597.32838770	8127.47887594	1.04480791
7.84000000	40.84164221	-63678.60318313	8127.48020731	1.04145540
7.85000000	40.85204009	-63759.87799183	8127.48153273	1.03812399
7.86000000	40.86240476	-63841.15281376	8127.48285223	1.03481364
7.87000000	40.87273643	-63922.42764886	8127.48416586	1.03152430
7.88000000	40.88303531	-64003.70249706	8127.48547365	1.02825593
7.89000000	40.89330162	-64084.97735831	8127.48677566	1.02500849
7.90000000	40.90353555	-64166.25223255	8127.48807191	1.02178195
7.91000000	40.91373733	-64247.52711973	8127.48936246	1.01857625
7.92000000	40.92390715	-64328.80201978	8127.49064734	1.01539136
7.93000000	40.93404522	-64410.07693266	8127.49192659	1.01222723
7.94000000	40.94415176	-64491.35185830	8127.49320026	1.00908383
7.95000000	40.95422697	-64572.62679664	8127.49446838	1.00596110
7.96000000	40.96427105	-64653.90174764	8127.49573099	1.00285900
7.97000000	40.97428422	-64735.17671124	8127.49698814	0.99977748
7.98000000	40.98426667	-64816.45168739	8127.49823986	0.99671649
7.99000000	40.99421861	-64897.72667602	8127.49948619	0.99367597
8.00000000	41.00414026	-64979.00167710	8127.50072717	0.99065586
