T	Ut	Ft	St	Ct
0.42000000	-1.93748758	-338.39359505	801.08597015	0.00028160
0.43000000	-1.93748450	-346.40445478	801.08597740	0.00033527
0.44000000	-1.93748085	-354.41531460	801.08598578	0.00039560
0.45000000	-1.93747657	-362.42617450	801.08599541	0.00046290
0.46000000	-1.93747157	-370.43703451	801.08600639	0.00053744
0.47000000	-1.93746579	-378.44789464	801.08601881	0.00061946
0.48000000	-1.93745916	-386.45875489	801.08603278	0.00070917
0.49000000	-1.93745158	-394.46961530	801.08604839	0.00080672
0.50000000	-1.93744300	-402.48047587	801.08606574	0.00091224
0.51000000	-1.93743331	-410.49133662	801.08608491	0.00102579
0.52000000	-1.93742245	-418.50219757	801.08610599	0.00114744
0.53000000	-1.93741034	-426.51305874	801.08612907	0.00127718
0.54000000	-1.93739688	-434.52392016	801.08615421	0.00141500
0.55000000	-1.93738201	-442.53478184	801.08618150	0.00156082
0.56000000	-1.93736564	-450.54564380	801.08621099	0.00171456
0.57000000	-1.93734769	-458.55650606	801.08624275	0.00187609
0.58000000	-1.93732809	-466.56736866	801.08627684	0.00204527
0.59000000	-1.93730676	-474.57823161	801.08631330	0.00222193
0.60000000	-1.93728363	-482.58909493	801.08635217	0.00240587
0.61000000	-1.93725862	-490.59995866	801.08639350	0.00259689
0.62000000	-1.93723167	-498.61082281	801.08643733	0.00279474
0.63000000	-1.93720271	-506.62168741	801.08648367	0.00299918
0.64000000	-1.93717166	-514.63255249	801.08653254	0.00320996
0.65000000	-1.93713849	-522.64341807	801.08658398	0.00342679
0.66000000	-1.93710311	-530.65428418	801.08663799	0.00364942
0.67000000	-1.93706548	-538.66515084	801.08669457	0.00387754
0.68000000	-1.93702554	-546.67601808	801.08675374	0.00411087
0.69000000	-1.93698325	-554.68688593	801.08681548	0.00434910
0.70000000	-1.93693854	-562.69775440	801.08687979	0.00459196
0.71000000	-1.93689139	-570.70862353	801.08694667	0.00483912
0.72000000	-1.93684175	-578.71949334	801.08701610	0.00509031
0.73000000	-1.93678957	-586.73036386	801.08708806	0.00534521
0.74000000	-1.93673483	-594.74123511	801.08716254	0.00560354
0.75000000	-1.93667749	-602.75210712	801.08723950	0.00586500
0.76000000	-1.93661752	-610.76297991	801.08731893	0.00612932
0.77000000	-1.93655490	-618.77385351	801.08740079	0.00639620
0.78000000	-1.93648959	-626.78472793	801.08748505	0.00666537
0.79000000	-1.93642158	-634.79560322	801.08757169	0.00693657
0.80000000	-1.93635085	-642.80647937	801.08766065	0.00720953
0.81000000	-1.93627739	-650.81735644	801.08775191	0.00748400
0.82000000	-1.93620117	-658.82823442	801.08784543	0.00775973
0.83000000	-1.93612219	-666.83911335	801.08794116	0.00803647
0.84000000	-1.93604044	-674.84999325	801.08803906	0.00831400
0.85000000	-1.93595591	-682.86087414	801.08813910	0.00859210
0.86000000	-1.93586859	-690.87175604	801.08824122	0.00887055
0.87000000	-1.93577850	-698.88263897	801.08834537	0.00914913
0.88000000	-1.93568561	-706.89352295	801.08845152	0.00942767
0.89000000	-1.93558994	-714.90440801	801.08855962	0.00970596
0.90000000	-1.93549149	-722.91529415	801.08866962	0.00998382
0.91000000	-1.93539027	-730.92618141	801.08878147	0.01026109
0.92000000	-1.93528628	-738.93706979	801.08889512	0.01053759
0.93000000	-1.93517952	-746.94795932	801.08901053	0.01081318
0.94000000	-1.93507002	-754.95885000	801.08912765	0.01108770
0.95000000	-1.93495777	-762.96974187	801.08924642	0.01136102
0.96000000	-1.93484280	-770.98063494	801.08936681	0.01163301
0.97000000	-1.93472512	-778.99152921	801.08948876	0.01190353
0.98000000	-1.93460473	-787.00242472	801.08961223	0.01217249
0.99000000	-1.93448167	-795.01332146	801.08973717	0.01243977
1.00000000	-1.93435594	-803.02421947	801.08986352	0.01270527
1.01000000	-1.93422757	-811.03511874	801.08999125	0.01296889
1.02000000	-1.93409657	-819.04601930	801.09012032	0.01323056
1.03000000	-1.93396297	-827.05692115	801.09025066	0.01349020
1.04000000	-1.93382678	-835.06782431	801.09038225	0.01374773
1.05000000	-1.93368802	-843.07872880	801.09051503	0.01400309
1.06000000	-1.93354672	-851.08963462	801.09064896	0.01425622
1.07000000	-1.93340290	-859.10054178	801.09078400	0.01450707
1.08000000	-1.93325659	-867.11145030	801.09092011	0.01475560
1.09000000	-1.93310780	-875.12236019	801.09105724	0.01500176
1.10000000	-1.93295656	-883.13327145	801.09119535	0.01524553
1.11000000	-1.93280290	-891.14418410	801.09133442	0.01548688
1.12000000	-1.93264683	-899.15509814	801.09147438	0.01572578
1.13000000	-1.93248839	-907.16601359	801.09161522	0.01596221
1.14000000	-1.93232760	-915.17693045	801.09175689	0.01619618
1.15000000	-1.93216447	-923.18784873	801.09189935	0.01642767
1.16000000	-1.93199905	-931.19876844	801.09204258	0.01665669
1.17000000	-1.93183135	-939.20968958	801.09218652	0.01688323
1.18000000	-1.93166139	-947.22061217	801.09233117	0.01710731
1.19000000	-1.93148921	-955.23153621	801.09247647	0.01732894
1.20000000	-1.93131482	-963.24246170	801.09262240	0.01754815
1.21000000	-1.93113826	-971.25338866	801.09276893	0.01776495
1.22000000	-1.93095953	-979.26431708	801.09291603	0.01797937
1.23000000	-1.93077868	-987.27524698	801.09306366	0.01819145
1.24000000	-1.93059571	-995.28617836	801.09321181	0.01840122
1.25000000	-1.93041066	-1003.29711122	801.09336045	0.01860873
1.26000000	-1.93022354	-1011.30804557	801.09350954	0.01881401
1.27000000	-1.93003439	-1019.31898141	801.09365907	0.01901711
1.28000000	-1.92984321	-1027.32991875	801.09380902	0.01921810
1.29000000	-1.92965003	-1035.34085759	801.09395935	0.01941701
1.30000000	-1.92945487	-1043.35179794	801.09411005	0.01961391
1.31000000	-1.92925776	-1051.36273979	801.09426110	0.01980887
1.32000000	-1.92905870	-1059.37368316	801.09441247	0.02000195
1.33000000	-1.92885773	-1067.38462804	801.09456415	0.02019321
1.34000000	-1.92865484	-1075.39557445	801.09471612	0.02038274
1.35000000	-1.92845008	-1083.40652237	801.09486836	0.02057060
1.36000000	-1.92824344	-1091.41747181	801.09502086	0.02075687
1.37000000	-1.92803494	-1099.42842279	801.09517361	0.02094164
1.38000000	-1.92782461	-1107.43937529	801.09532658	0.02112498
1.39000000	-1.92761245	-1115.45032932	801.09547976	0.02130699
1.40000000	-1.92739847	-1123.46128488	801.09563315	0.02148774
1.41000000	-1.92718270	-1131.47224198	801.09578673	0.02166735
1.42000000	-1.92696513	-1139.48320062	801.09594048	0.02184589
1.43000000	-1.92674578	-1147.49416079	801.09609441	0.02202346
1.44000000	-1.92652466	-1155.50512251	801.09624850	0.02220017
1.45000000	-1.92630178	-1163.51608576	801.09640274	0.02237611
1.46000000	-1.92607714	-1171.52705056	801.09655714	0.02255139
1.47000000	-1.92585076	-1179.53801691	801.09671167	0.02272611
1.48000000	-1.92562262	-1187.54898480	801.09686633	0.02290038
1.49000000	-1.92539275	-1195.55995423	801.09702113	0.02307431
1.50000000	-1.92516114	-1203.57092522	801.09717605	0.02324801
1.51000000	-1.92492779	-1211.58189775	801.09733110	0.02342159
1.52000000	-1.92469271	-1219.59287184	801.09748627	0.02359516
1.53000000	-1.92445589	-1227.60384748	801.09764156	0.02376885
1.54000000	-1.92421733	-1235.61482467	801.09779698	0.02394277
1.55000000	-1.92397703	-1243.62580342	801.09795251	0.02411704
1.56000000	-1.92373499	-1251.63678372	801.09810816	0.02429179
1.57000000	-1.92349119	-1259.64776558	801.09826394	0.02446712
1.58000000	-1.92324564	-1267.65874900	801.09841985	0.02464317
1.59000000	-1.92299833	-1275.66973398	801.09857588	0.02482007
1.60000000	-1.92274924	-1283.68072052	801.09873205	0.02499794
1.61000000	-1.92249836	-1291.69170862	801.09888836	0.02517690
1.62000000	-1.92224570	-1299.70269829	801.09904481	0.02535709
1.63000000	-1.92199122	-1307.71368952	801.09920141	0.02553863
1.64000000	-1.92173492	-1315.72468232	801.09935817	0.02572166
1.65000000	-1.92147678	-1323.73567668	801.09951509	0.02590632
1.66000000	-1.92121679	-1331.74667262	801.09967219	0.02609272
1.67000000	-1.92095492	-1339.75767013	801.09982947	0.02628101
1.68000000	-1.92069116	-1347.76866921	801.09998694	0.02647132
1.69000000	-1.92042548	-1355.77966987	801.10014461	0.02666379
1.70000000	-1.92015788	-1363.79067210	801.10030249	0.02685855
1.71000000	-1.91988831	-1371.80167592	801.10046059	0.02705574
1.72000000	-1.91961675	-1379.81268132	801.10061893	0.02725550
1.73000000	-1.91934319	-1387.82368830	801.10077752	0.02745796
1.74000000	-1.91906758	-1395.83469687	801.10093637	0.02766327
1.75000000	-1.91878991	-1403.84570703	801.10109549	0.02787157
1.76000000	-1.91851014	-1411.85671878	801.10125491	0.02808299
1.77000000	-1.91822824	-1419.86773212	801.10141462	0.02829768
1.78000000	-1.91794418	-1427.87874707	801.10157466	0.02851578
1.79000000	-1.91765791	-1435.88976362	801.10173503	0.02873743
1.80000000	-1.91736942	-1443.90078177	801.10189575	0.02896277
1.81000000	-1.91707865	-1451.91180154	801.10205685	0.02919194
1.82000000	-1.91678556	-1459.92282291	801.10221832	0.02942510
1.83000000	-1.91649013	-1467.93384590	801.10238020	0.02966237
1.84000000	-1.91619230	-1475.94487052	801.10254251	0.02990391
1.85000000	-1.91589204	-1483.95589675	801.10270525	0.03014986
1.86000000	-1.91558929	-1491.96692462	801.10286846	0.03040037
1.87000000	-1.91528401	-1499.97795413	801.10303215	0.03065557
1.88000000	-1.91497616	-1507.98898527	801.10319633	0.03091562
1.89000000	-1.91466568	-1516.00001805	801.10336104	0.03118066
1.90000000	-1.91435253	-1524.01105249	801.10352629	0.03145085
1.91000000	-1.91403665	-1532.02208858	801.10369211	0.03172631
1.92000000	-1.91371799	-1540.03312633	801.10385851	0.03200721
1.93000000	-1.91339649	-1548.04416575	801.10402553	0.03229370
1.94000000	-1.91307209	-1556.05520685	801.10419317	0.03258591
1.95000000	-1.91274475	-1564.06624962	801.10436147	0.03288401
1.96000000	-1.91241439	-1572.07729408	801.10453045	0.03318814
1.97000000	-1.91208097	-1580.08834023	801.10470013	0.03349846
1.98000000	-1.91174440	-1588.09938808	801.10487055	0.03381512
1.99000000	-1.91140464	-1596.11043764	801.10504171	0.03413827
2.00000000	-1.91106162	-1604.12148892	801.10521365	0.03446807
2.01000000	-1.91071526	-1612.13254192	801.10538640	0.03480469
2.02000000	-1.91036550	-1620.14359665	801.10555998	0.03514828
2.03000000	-1.91001227	-1628.15465312	801.10573441	0.03549900
2.04000000	-1.90965549	-1636.16571134	801.10590973	0.03585702
2.05000000	-1.90929510	-1644.17677132	801.10608596	0.03622251
2.06000000	-1.90893102	-1652.18783307	801.10626313	0.03659563
2.07000000	-1.90856316	-1660.19889659	801.10644127	0.03697658
2.08000000	-1.90819146	-1668.20996189	801.10662040	0.03736551
2.09000000	-1.90781583	-1676.22102900	801.10680056	0.03776262
2.10000000	-1.90743618	-1684.23209791	801.10698178	0.03816810
2.11000000	-1.90705244	-1692.24316864	801.10716408	0.03858214
2.12000000	-1.90666451	-1700.25424119	801.10734749	0.03900494
2.13000000	-1.90627231	-1708.26531559	801.10753206	0.03943670
2.14000000	-1.90587574	-1716.27639184	801.10771780	0.03987764
2.15000000	-1.90547472	-1724.28746995	801.10790476	0.04032799
2.16000000	-1.90506915	-1732.29854994	801.10809296	0.04078797
2.17000000	-1.90465893	-1740.30963181	801.10828243	0.04125782
2.18000000	-1.90424396	-1748.32071559	801.10847322	0.04173779
2.19000000	-1.90382414	-1756.33180128	801.10866536	0.04222816
2.20000000	-1.90339936	-1764.34288890	801.10885888	0.04272919
2.21000000	-1.90296952	-1772.35397847	801.10905382	0.04324119
2.22000000	-1.90253450	-1780.36506998	801.10925022	0.04376444
2.23000000	-1.90209419	-1788.37616347	801.10944811	0.04429928
2.24000000	-1.90164848	-1796.38725895	801.10964753	0.04484606
2.25000000	-1.90119723	-1804.39835643	801.10984853	0.04540512
2.26000000	-1.90074033	-1812.40945593	801.11005115	0.04597687
2.27000000	-1.90027765	-1820.42055746	801.11025542	0.04656170
2.28000000	-1.89980905	-1828.43166104	801.11046140	0.04716006
2.29000000	-1.89933440	-1836.44276669	801.11066912	0.04777241
2.30000000	-1.89885356	-1844.45387443	801.11087864	0.04839924
2.31000000	-1.89836637	-1852.46498427	801.11109000	0.04904108
2.32000000	-1.89787268	-1860.47609624	801.11130326	0.04969850
2.33000000	-1.89737234	-1868.48721034	801.11151846	0.05037210
2.34000000	-1.89686518	-1876.49832661	801.11173565	0.05106253
2.35000000	-1.89635103	-1884.50944506	801.11195491	0.05177048
2.36000000	-1.89582971	-1892.52056572	801.11217627	0.05249670
2.37000000	-1.89530104	-1900.53168860	801.11239981	0.05324199
2.38000000	-1.89476481	-1908.54281372	801.11262559	0.05400719
2.39000000	-1.89422082	-1916.55394112	801.11285368	0.05479324
2.40000000	-1.89366887	-1924.56507080	801.11308414	0.05560110
2.41000000	-1.89310872	-1932.57620281	801.11331705	0.05643185
2.42000000	-1.89254015	-1940.58733715	801.11355248	0.05728661
2.43000000	-1.89196291	-1948.59847386	801.11379052	0.05816660
2.44000000	-1.89137673	-1956.60961297	801.11403125	0.05907314
2.45000000	-1.89078135	-1964.62075450	801.11427475	0.06000763
2.46000000	-1.89017648	-1972.63189848	801.11452114	0.06097158
2.47000000	-1.88956182	-1980.64304493	801.11477049	0.06196659
2.48000000	-1.88893704	-1988.65419390	801.11502293	0.06299442
2.49000000	-1.88830181	-1996.66534540	801.11527855	0.06405692
2.50000000	-1.88765578	-2004.67649948	801.11553748	0.06515609
2.51000000	-1.88699856	-2012.68765616	801.11579984	0.06629407
2.52000000	-1.88632976	-2020.69881549	801.11606576	0.06747315
2.53000000	-1.88564895	-2028.70997749	801.11633539	0.06869578
2.54000000	-1.88495569	-2036.72114221	801.11660886	0.06996460
2.55000000	-1.88424950	-2044.73230968	801.11688635	0.07128242
2.56000000	-1.88352987	-2052.74347995	801.11716800	0.07265224
2.57000000	-1.88279627	-2060.75465305	801.11745400	0.07407729
2.58000000	-1.88204813	-2068.76582904	801.11774454	0.07556098
2.59000000	-1.88128484	-2076.77700796	801.11803981	0.07710701
2.60000000	-1.88050577	-2084.78818986	801.11834003	0.07871926
2.61000000	-1.87971022	-2092.79937478	801.11864542	0.08040193
2.62000000	-1.87889748	-2100.81056278	801.11895622	0.08215945
2.63000000	-1.87806677	-2108.82175392	801.11927268	0.08399656
2.64000000	-1.87721727	-2116.83294826	801.11959507	0.08591830
2.65000000	-1.87634810	-2124.84414584	801.11992368	0.08793003
2.66000000	-1.87545835	-2132.85534675	801.12025880	0.09003744
2.67000000	-1.87454701	-2140.86655104	801.12060076	0.09224658
2.68000000	-1.87361306	-2148.87775879	801.12094990	0.09456386
2.69000000	-1.87265535	-2156.88897007	801.12130658	0.09699609
2.70000000	-1.87167273	-2164.90018495	801.12167119	0.09955045
2.71000000	-1.87066391	-2172.91140352	801.12204413	0.10223457
2.72000000	-1.86962758	-2180.92262586	801.12242584	0.10505651
2.73000000	-1.86856229	-2188.93385207	801.12281677	0.10802477
2.74000000	-1.86746656	-2196.94508223	801.12321740	0.11114833
2.75000000	-1.86633878	-2204.95631645	801.12362824	0.11443664
2.76000000	-1.86517725	-2212.96755483	801.12404985	0.11789968
2.77000000	-1.86398017	-2220.97879748	801.12448278	0.12154790
2.78000000	-1.86274564	-2228.99004452	801.12492766	0.12539231
2.79000000	-1.86147163	-2237.00129608	801.12538511	0.12944446
2.80000000	-1.86015601	-2245.01255227	801.12585581	0.13371643
2.81000000	-1.85879653	-2253.02381324	801.12634047	0.13822089
2.82000000	-1.85739078	-2261.03507913	801.12683984	0.14297105
2.83000000	-1.85593624	-2269.04635009	801.12735472	0.14798070
2.84000000	-1.85443025	-2277.05762628	801.12788593	0.15326422
2.85000000	-1.85286999	-2285.06890786	801.12843434	0.15883654
2.86000000	-1.85125250	-2293.08019502	801.12900088	0.16471317
2.87000000	-1.84957466	-2301.09148795	801.12958651	0.17091019
2.88000000	-1.84783318	-2309.10278682	801.13019224	0.17744420
2.89000000	-1.84602460	-2317.11409186	801.13081912	0.18433237
2.90000000	-1.84414529	-2325.12540328	801.13146827	0.19159232
2.91000000	-1.84219145	-2333.13672130	801.13214084	0.19924220
2.92000000	-1.84015909	-2341.14804618	801.13283805	0.20730057
2.93000000	-1.83804401	-2349.15937815	801.13356114	0.21578639
2.94000000	-1.83584187	-2357.17071749	801.13431144	0.22471897
2.95000000	-1.83354808	-2365.18206448	801.13509030	0.23411788
2.96000000	-1.83115789	-2373.19341940	801.13589916	0.24400295
2.97000000	-1.82866634	-2381.20478256	801.13673947	0.25439408
2.98000000	-1.82606826	-2389.21615430	801.13761277	0.26531127
2.99000000	-1.82335829	-2397.22753493	801.13852062	0.27677442
3.00000000	-1.82053088	-2405.23892483	801.13946465	0.28880328
3.01000000	-1.81758027	-2413.25032435	801.14044654	0.30141727
3.02000000	-1.81450052	-2421.26173389	801.14146800	0.31463539
3.03000000	-1.81128549	-2429.27315385	801.14253081	0.32847605
3.04000000	-1.80792887	-2437.28458465	801.14363677	0.34295685
3.05000000	-1.80442416	-2445.29602674	801.14478773	0.35809451
3.06000000	-1.80076474	-2453.30748056	801.14598556	0.37390454
3.07000000	-1.79694378	-2461.31894661	801.14723219	0.39040114
3.08000000	-1.79295438	-2469.33042538	801.14852954	0.40759691
3.09000000	-1.78878948	-2477.34191738	801.14987958	0.42550264
3.10000000	-1.78444193	-2485.35342315	801.15128426	0.44412706
3.11000000	-1.77990452	-2493.36494325	801.15274557	0.46347655
3.12000000	-1.77516997	-2501.37647826	801.15426548	0.48355491
3.13000000	-1.77023099	-2509.38802876	801.15584593	0.50436306
3.14000000	-1.76508029	-2517.39959538	801.15748888	0.52589874
3.15000000	-1.75971061	-2525.41117875	801.15919624	0.54815626
3.16000000	-1.75411479	-2533.42277953	801.16096986	0.57112617
3.17000000	-1.74828576	-2541.43439838	801.16281155	0.59479501
3.18000000	-1.74221661	-2549.44603599	801.16472308	0.61914503
3.19000000	-1.73590066	-2557.45769308	801.16670609	0.64415389
3.20000000	-1.72933143	-2565.46937036	801.16876217	0.66979446
3.21000000	-1.72250277	-2573.48106857	801.17089277	0.69603455
3.22000000	-1.71540886	-2581.49278847	801.17309926	0.72283676
3.23000000	-1.70804430	-2589.50453081	801.17538282	0.75015828
3.24000000	-1.70040413	-2597.51629638	801.17774452	0.77795074
3.25000000	-1.69248390	-2605.52808597	801.18018525	0.80616020
3.26000000	-1.68427973	-2613.53990035	801.18270571	0.83472704
3.27000000	-1.67578838	-2621.55174035	801.18530641	0.86358605
3.28000000	-1.66700727	-2629.56360675	801.18798765	0.89266646
3.29000000	-1.65793457	-2637.57550037	801.19074948	0.92189213
3.30000000	-1.64856922	-2645.58742201	801.19359176	0.95118173
3.31000000	-1.63891101	-2653.59937247	801.19651404	0.98044910
3.32000000	-1.62896061	-2661.61135255	801.19951565	1.00960354
3.33000000	-1.61871963	-2669.62336305	801.20259562	1.03855031
3.34000000	-1.60819062	-2677.63540472	801.20575272	1.06719113
3.35000000	-1.59737716	-2685.64747835	801.20898543	1.09542476
3.36000000	-1.58628383	-2693.65958468	801.21229192	1.12314771
3.37000000	-1.57491626	-2701.67172443	801.21567008	1.15025489
3.38000000	-1.56328114	-2709.68389831	801.21911751	1.17664047
3.39000000	-1.55138621	-2717.69610700	801.22263150	1.20219867
3.40000000	-1.53924027	-2725.70835115	801.22620908	1.22682464
3.41000000	-1.52685317	-2733.72063138	801.22984698	1.25041539
3.42000000	-1.51423575	-2741.73294828	801.23354168	1.27287064
3.43000000	-1.50139986	-2749.74530239	801.23728937	1.29409382
3.44000000	-1.48835829	-2757.75769423	801.24108603	1.31399292
3.45000000	-1.47512471	-2765.77012426	801.24492741	1.33248139
3.46000000	-1.46171363	-2773.78259291	801.24880904	1.34947896
3.47000000	-1.44814034	-2781.79510056	801.25272629	1.36491245
3.48000000	-1.43442081	-2789.80764754	801.25667435	1.37871647
3.49000000	-1.42057164	-2797.82023414	801.26064828	1.39083404
3.50000000	-1.40660992	-2805.83286058	801.26464305	1.40121715
3.51000000	-1.39255320	-2813.84552705	801.26865352	1.40982717
3.52000000	-1.37841938	-2821.85823368	801.27267452	1.41663523
3.53000000	-1.36422657	-2829.87098056	801.27670085	1.42162236
3.54000000	-1.34999303	-2837.88376770	801.28072731	1.42477968
3.55000000	-1.33573707	-2845.89659509	801.28474874	1.42610829
3.56000000	-1.32147693	-2853.90946264	801.28876003	1.42561920
3.57000000	-1.30723068	-2861.92237024	801.29275618	1.42333308
3.58000000	-1.29301616	-2869.93531770	801.29673227	1.41927986
3.59000000	-1.27885084	-2877.94830480	801.30068355	1.41349836
3.60000000	-1.26475180	-2885.96133127	801.30460541	1.40603567
3.61000000	-1.25073555	-2893.97439680	801.30849342	1.39694662
3.62000000	-1.23681808	-2901.98750101	801.31234335	1.38629304
3.63000000	-1.22301468	-2910.00064352	801.31615120	1.37414308
3.64000000	-1.20933996	-2918.01382388	801.31991317	1.36057042
3.65000000	-1.19580775	-2926.02704162	801.32362572	1.34565348
3.66000000	-1.18243110	-2934.04029622	801.32728555	1.32947463
3.67000000	-1.16922218	-2942.05358715	801.33088964	1.31211937
3.68000000	-1.15619234	-2950.06691382	801.33443519	1.29367554
3.69000000	-1.14335200	-2958.08027565	801.33791969	1.27423257
3.70000000	-1.13071072	-2966.09367200	801.34134089	1.25388068
3.71000000	-1.11827712	-2974.10710225	801.34469680	1.23271027
3.72000000	-1.10605894	-2982.12056572	801.34798569	1.21081116
3.73000000	-1.09406303	-2990.13406173	801.35120609	1.18827207
3.74000000	-1.08229534	-2998.14758960	801.35435675	1.16517999
3.75000000	-1.07076099	-3006.16114863	801.35743670	1.14161975
3.76000000	-1.05946423	-3014.17473810	801.36044518	1.11767354
3.77000000	-1.04840854	-3022.18835729	801.36338163	1.09342057
3.78000000	-1.03759659	-3030.20200549	801.36624574	1.06893671
3.79000000	-1.02703033	-3038.21568197	801.36903737	1.04429426
3.80000000	-1.01671101	-3046.22938600	801.37175658	1.01956171
3.81000000	-1.00663918	-3054.24311686	801.37440359	0.99480365
3.82000000	-0.99681482	-3062.25687383	801.37697880	0.97008059
3.83000000	-0.98723727	-3070.27065620	801.37948275	0.94544893
3.84000000	-0.97790536	-3078.28446325	801.38191612	0.92096095
3.85000000	-0.96881741	-3086.29829429	801.38427971	0.89666484
3.86000000	-0.95997127	-3094.31214861	801.38657444	0.87260471
3.87000000	-0.95136439	-3102.32602555	801.38880133	0.84882068
3.88000000	-0.94299382	-3110.33992442	801.39096149	0.82534902
3.89000000	-0.93485626	-3118.35384456	801.39305612	0.80222224
3.90000000	-0.92694813	-3126.36778533	801.39508646	0.77946924
3.91000000	-0.91926555	-3134.38174608	801.39705385	0.75711548
3.92000000	-0.91180441	-3142.39572620	801.39895964	0.73518311
3.93000000	-0.90456042	-3150.40972507	801.40080526	0.71369120
3.94000000	-0.89752907	-3158.42374211	801.40259214	0.69265588
3.95000000	-0.89070573	-3166.43777672	801.40432177	0.67209052
3.96000000	-0.88408565	-3174.45182836	801.40599563	0.65200594
3.97000000	-0.87766398	-3182.46589646	801.40761523	0.63241058
3.98000000	-0.87143579	-3190.47998049	801.40918208	0.61331066
3.99000000	-0.86539610	-3198.49407993	801.41069770	0.59471039
4.00000000	-0.85953991	-3206.50819427	801.41216359	0.57661211
4.01000000	-0.85386218	-3214.52232304	801.41358126	0.55901645
4.02000000	-0.84835791	-3222.53646574	801.41495220	0.54192255
4.03000000	-0.84302207	-3230.55062193	801.41627788	0.52532810
4.04000000	-0.83784969	-3238.56479116	801.41755977	0.50922960
4.05000000	-0.83283584	-3246.57897299	801.41879930	0.49362241
4.06000000	-0.82797562	-3254.59316701	801.41999788	0.47850090
4.07000000	-0.82326422	-3262.60737281	801.42115690	0.46385860
4.08000000	-0.81869688	-3270.62159002	801.42227773	0.44968827
4.09000000	-0.81426891	-3278.63581824	801.42336169	0.43598201
4.10000000	-0.80997572	-3286.65005713	801.42441010	0.42273137
4.11000000	-0.80581279	-3294.66430633	801.42542422	0.40992745
4.12000000	-0.80177571	-3302.67856551	801.42640529	0.39756093
4.13000000	-0.79786015	-3310.69283433	801.42735452	0.38562219
4.14000000	-0.79406188	-3318.70711249	801.42827310	0.37410137
4.15000000	-0.79037676	-3326.72139969	801.42916215	0.36298842
4.16000000	-0.78680078	-3334.73569564	801.43002280	0.35227315
4.17000000	-0.78333001	-3342.75000006	801.43085613	0.34194530
4.18000000	-0.77996062	-3350.76431268	801.43166317	0.33199458
4.19000000	-0.77668889	-3358.77863324	801.43244495	0.32241068
4.20000000	-0.77351122	-3366.79296150	801.43320245	0.31318336
4.21000000	-0.77042407	-3374.80729721	801.43393661	0.30430245
4.22000000	-0.76742405	-3382.82164015	801.43464837	0.29575785
4.23000000	-0.76450783	-3390.83599011	801.43533860	0.28753962
4.24000000	-0.76167220	-3398.85034686	801.43600817	0.27963795
4.25000000	-0.75891405	-3406.86471020	801.43665792	0.27204319
4.26000000	-0.75623034	-3414.87907995	801.43728864	0.26474588
