T	Ut	Ft	St	Ct
5.0400	-0.3807	-3987.3091	791.0572	0.1040
5.0500	-0.3797	-3995.2197	791.0574	0.1035
5.0600	-0.3786	-4003.1302	791.0576	0.1030
5.0700	-0.3776	-4011.0408	791.0578	0.1026
5.0800	-0.3766	-4018.9514	791.0580	0.1021
5.0900	-0.3756	-4026.8620	791.0582	0.1017
5.1000	-0.3745	-4034.7725	791.0584	0.1012
5.1100	-0.3735	-4042.6831	791.0586	0.1007
5.1200	-0.3725	-4050.5937	791.0588	0.1003
5.1300	-0.3715	-4058.5043	791.0590	0.0998
5.1400	-0.3705	-4066.4149	791.0592	0.0994
5.1500	-0.3695	-4074.3255	791.0594	0.0990
5.1600	-0.3685	-4082.2361	791.0596	0.0985
5.1700	-0.3676	-4090.1467	791.0598	0.0981
5.1800	-0.3666	-4098.0573	791.0600	0.0976
5.1900	-0.3656	-4105.9679	791.0602	0.0972
5.2000	-0.3646	-4113.8785	791.0604	0.0968
5.2100	-0.3637	-4121.7891	791.0605	0.0964
5.2200	-0.3627	-4129.6997	791.0607	0.0959
5.2300	-0.3618	-4137.6103	791.0609	0.0955
5.2400	-0.3608	-4145.5209	791.0611	0.0951
5.2500	-0.3599	-4153.4315	791.0613	0.0947
5.2600	-0.3589	-4161.3421	791.0615	0.0943
5.2700	-0.3580	-4169.2528	791.0616	0.0939
5.2800	-0.3570	-4177.1634	791.0618	0.0935
5.2900	-0.3561	-4185.0740	791.0620	0.0931
5.3000	-0.3552	-4192.9846	791.0622	0.0927
5.3100	-0.3542	-4200.8952	791.0623	0.0923
5.3200	-0.3533	-4208.8059	791.0625	0.0919
5.3300	-0.3524	-4216.7165	791.0627	0.0915
5.3400	-0.3515	-4224.6271	791.0629	0.0911
5.3500	-0.3506	-4232.5377	791.0630	0.0907
5.3600	-0.3497	-4240.4484	791.0632	0.0903
5.3700	-0.3488	-4248.3590	791.0634	0.0900
5.3800	-0.3479	-4256.2696	791.0635	0.0896
5.3900	-0.3470	-4264.1803	791.0637	0.0892
5.4000	-0.3461	-4272.0909	791.0639	0.0888
5.4100	-0.3452	-4280.0016	791.0640	0.0885
5.4200	-0.3443	-4287.9122	791.0642	0.0881
5.4300	-0.3434	-4295.8228	791.0643	0.0877
5.4400	-0.3426	-4303.7335	791.0645	0.0874
5.4500	-0.3417	-4311.6441	791.0647	0.0870
5.4600	-0.3408	-4319.5548	791.0648	0.0867
5.4700	-0.3400	-4327.4654	791.0650	0.0863
5.4800	-0.3391	-4335.3761	791.0651	0.0860
5.4900	-0.3382	-4343.2867	791.0653	0.0856
5.5000	-0.3374	-4351.1974	791.0655	0.0853
5.5100	-0.3365	-4359.1080	791.0656	0.0849
5.5200	-0.3357	-4367.0187	791.0658	0.0846
5.5300	-0.3349	-4374.9294	791.0659	0.0842
5.5400	-0.3340	-4382.8400	791.0661	0.0839
5.5500	-0.3332	-4390.7507	791.0662	0.0835
5.5600	-0.3323	-4398.6613	791.0664	0.0832
5.5700	-0.3315	-4406.5720	791.0665	0.0829
5.5800	-0.3307	-4414.4827	791.0667	0.0825
5.5900	-0.3299	-4422.3933	791.0668	0.0822
5.6000	-0.3290	-4430.3040	791.0670	0.0819
5.6100	-0.3282	-4438.2147	791.0671	0.0816
5.6200	-0.3274	-4446.1253	791.0672	0.0812
5.6300	-0.3266	-4454.0360	791.0674	0.0809
5.6400	-0.3258	-4461.9467	791.0675	0.0806
5.6500	-0.3250	-4469.8574	791.0677	0.0803
5.6600	-0.3242	-4477.7680	791.0678	0.0800
5.6700	-0.3234	-4485.6787	791.0680	0.0796
5.6800	-0.3226	-4493.5894	791.0681	0.0793
5.6900	-0.3218	-4501.5001	791.0682	0.0790
5.7000	-0.3210	-4509.4108	791.0684	0.0787
5.7100	-0.3202	-4517.3215	791.0685	0.0784
5.7200	-0.3194	-4525.2321	791.0687	0.0781
5.7300	-0.3187	-4533.1428	791.0688	0.0778
5.7400	-0.3179	-4541.0535	791.0689	0.0775
5.7500	-0.3171	-4548.9642	791.0691	0.0772
5.7600	-0.3163	-4556.8749	791.0692	0.0769
5.7700	-0.3156	-4564.7856	791.0693	0.0766
5.7800	-0.3148	-4572.6963	791.0695	0.0763
5.7900	-0.3140	-4580.6070	791.0696	0.0760
5.8000	-0.3133	-4588.5177	791.0697	0.0757
5.8100	-0.3125	-4596.4284	791.0699	0.0755
5.8200	-0.3118	-4604.3391	791.0700	0.0752
5.8300	-0.3110	-4612.2498	791.0701	0.0749
5.8400	-0.3103	-4620.1605	791.0702	0.0746
5.8500	-0.3095	-4628.0712	791.0704	0.0743
5.8600	-0.3088	-4635.9819	791.0705	0.0740
5.8700	-0.3081	-4643.8926	791.0706	0.0738
5.8800	-0.3073	-4651.8033	791.0707	0.0735
5.8900	-0.3066	-4659.7140	791.0709	0.0732
5.9000	-0.3059	-4667.6247	791.0710	0.0729
5.9100	-0.3051	-4675.5354	791.0711	0.0727
5.9200	-0.3044	-4683.4461	791.0712	0.0724
5.9300	-0.3037	-4691.3568	791.0714	0.0721
5.9400	-0.3030	-4699.2676	791.0715	0.0719
5.9500	-0.3022	-4707.1783	791.0716	0.0716
5.9600	-0.3015	-4715.0890	791.0717	0.0713
5.9700	-0.3008	-4722.9997	791.0718	0.0711
5.9800	-0.3001	-4730.9104	791.0720	0.0708
5.9900	-0.2994	-4738.8212	791.0721	0.0706
6.0000	-0.2987	-4746.7319	791.0722	0.0703
6.0100	-0.2980	-4754.6426	791.0723	0.0700
6.0200	-0.2973	-4762.5533	791.0724	0.0698
6.0300	-0.2966	-4770.4640	791.0725	0.0695
6.0400	-0.2959	-4778.3748	791.0727	0.0693
6.0500	-0.2952	-4786.2855	791.0728	0.0690
6.0600	-0.2945	-4794.1962	791.0729	0.0688
6.0700	-0.2938	-4802.1070	791.0730	0.0685
6.0800	-0.2932	-4810.0177	791.0731	0.0683
6.0900	-0.2925	-4817.9284	791.0732	0.0680
6.1000	-0.2918	-4825.8392	791.0733	0.0678
6.1100	-0.2911	-4833.7499	791.0734	0.0676
6.1200	-0.2904	-4841.6606	791.0736	0.0673
6.1300	-0.2898	-4849.5714	791.0737	0.0671
6.1400	-0.2891	-4857.4821	791.0738	0.0668
6.1500	-0.2884	-4865.3928	791.0739	0.0666
6.1600	-0.2878	-4873.3036	791.0740	0.0664
6.1700	-0.2871	-4881.2143	791.0741	0.0661
6.1800	-0.2864	-4889.1251	791.0742	0.0659
6.1900	-0.2858	-4897.0358	791.0743	0.0657
6.2000	-0.2851	-4904.9465	791.0744	0.0654
6.2100	-0.2845	-4912.8573	791.0745	0.0652
6.2200	-0.2838	-4920.7680	791.0746	0.0650
6.2300	-0.2832	-4928.6788	791.0747	0.0648
6.2400	-0.2825	-4936.5895	791.0748	0.0645
6.2500	-0.2819	-4944.5003	791.0749	0.0643
6.2600	-0.2812	-4952.4110	791.0750	0.0641
6.2700	-0.2806	-4960.3218	791.0751	0.0639
6.2800	-0.2800	-4968.2325	791.0752	0.0636
6.2900	-0.2793	-4976.1433	791.0753	0.0634
6.3000	-0.2787	-4984.0540	791.0754	0.0632
6.3100	-0.2781	-4991.9648	791.0755	0.0630
6.3200	-0.2774	-4999.8755	791.0756	0.0628
6.3300	-0.2768	-5007.7863	791.0757	0.0625
6.3400	-0.2762	-5015.6971	791.0758	0.0623
6.3500	-0.2756	-5023.6078	791.0759	0.0621
6.3600	-0.2749	-5031.5186	791.0760	0.0619
6.3700	-0.2743	-5039.4293	791.0761	0.0617
6.3800	-0.2737	-5047.3401	791.0762	0.0615
6.3900	-0.2731	-5055.2509	791.0763	0.0613
6.4000	-0.2725	-5063.1616	791.0764	0.0611
6.4100	-0.2719	-5071.0724	791.0765	0.0609
6.4200	-0.2713	-5078.9832	791.0766	0.0607
6.4300	-0.2707	-5086.8939	791.0767	0.0605
6.4400	-0.2701	-5094.8047	791.0768	0.0603
6.4500	-0.2695	-5102.7155	791.0769	0.0601
6.4600	-0.2689	-5110.6262	791.0770	0.0599
6.4700	-0.2683	-5118.5370	791.0771	0.0597
6.4800	-0.2677	-5126.4478	791.0772	0.0595
6.4900	-0.2671	-5134.3585	791.0773	0.0593
6.5000	-0.2665	-5142.2693	791.0774	0.0591
6.5100	-0.2659	-5150.1801	791.0774	0.0589
6.5200	-0.2653	-5158.0909	791.0775	0.0587
6.5300	-0.2647	-5166.0016	791.0776	0.0585
6.5400	-0.2641	-5173.9124	791.0777	0.0583
6.5500	-0.2636	-5181.8232	791.0778	0.0581
6.5600	-0.2630	-5189.7340	791.0779	0.0579
6.5700	-0.2624	-5197.6448	791.0780	0.0577
6.5800	-0.2618	-5205.5555	791.0781	0.0575
6.5900	-0.2612	-5213.4663	791.0782	0.0573
6.6000	-0.2607	-5221.3771	791.0782	0.0572
6.6100	-0.2601	-5229.2879	791.0783	0.0570
6.6200	-0.2595	-5237.1987	791.0784	0.0568
6.6300	-0.2590	-5245.1094	791.0785	0.0566
6.6400	-0.2584	-5253.0202	791.0786	0.0564
6.6500	-0.2578	-5260.9310	791.0787	0.0562
6.6600	-0.2573	-5268.8418	791.0788	0.0561
6.6700	-0.2567	-5276.7526	791.0788	0.0559
6.6800	-0.2562	-5284.6634	791.0789	0.0557
6.6900	-0.2556	-5292.5742	791.0790	0.0555
6.7000	-0.2550	-5300.4850	791.0791	0.0553
6.7100	-0.2545	-5308.3958	791.0792	0.0552
6.7200	-0.2539	-5316.3065	791.0793	0.0550
6.7300	-0.2534	-5324.2173	791.0793	0.0548
6.7400	-0.2528	-5332.1281	791.0794	0.0546
6.7500	-0.2523	-5340.0389	791.0795	0.0545
6.7600	-0.2518	-5347.9497	791.0796	0.0543
6.7700	-0.2512	-5355.8605	791.0797	0.0541
6.7800	-0.2507	-5363.7713	791.0797	0.0539
6.7900	-0.2501	-5371.6821	791.0798	0.0538
6.8000	-0.2496	-5379.5929	791.0799	0.0536
6.8100	-0.2491	-5387.5037	791.0800	0.0534
6.8200	-0.2485	-5395.4145	791.0801	0.0533
6.8300	-0.2480	-5403.3253	791.0801	0.0531
6.8400	-0.2475	-5411.2361	791.0802	0.0529
6.8500	-0.2469	-5419.1469	791.0803	0.0528
6.8600	-0.2464	-5427.0577	791.0804	0.0526
6.8700	-0.2459	-5434.9685	791.0804	0.0524
6.8800	-0.2454	-5442.8793	791.0805	0.0523
6.8900	-0.2448	-5450.7901	791.0806	0.0521
6.9000	-0.2443	-5458.7009	791.0807	0.0520
6.9100	-0.2438	-5466.6118	791.0807	0.0518
6.9200	-0.2433	-5474.5226	791.0808	0.0516
6.9300	-0.2428	-5482.4334	791.0809	0.0515
6.9400	-0.2423	-5490.3442	791.0810	0.0513
6.9500	-0.2417	-5498.2550	791.0810	0.0512
6.9600	-0.2412	-5506.1658	791.0811	0.0510
6.9700	-0.2407	-5514.0766	791.0812	0.0509
6.9800	-0.2402	-5521.9874	791.0813	0.0507
6.9900	-0.2397	-5529.8982	791.0813	0.0505
7.0000	-0.2392	-5537.8090	791.0814	0.0504
7.0100	-0.2387	-5545.7199	791.0815	0.0502
7.0200	-0.2382	-5553.6307	791.0815	0.0501
7.0300	-0.2377	-5561.5415	791.0816	0.0499
7.0400	-0.2372	-5569.4523	791.0817	0.0498
7.0500	-0.2367	-5577.3631	791.0818	0.0496
7.0600	-0.2362	-5585.2739	791.0818	0.0495
7.0700	-0.2357	-5593.1848	791.0819	0.0493
7.0800	-0.2352	-5601.0956	791.0820	0.0492
7.0900	-0.2347	-5609.0064	791.0820	0.0490
7.1000	-0.2342	-5616.9172	791.0821	0.0489
7.1100	-0.2338	-5624.8280	791.0822	0.0487
7.1200	-0.2333	-5632.7389	791.0822	0.0486
7.1300	-0.2328	-5640.6497	791.0823	0.0485
7.1400	-0.2323	-5648.5605	791.0824	0.0483
7.1500	-0.2318	-5656.4713	791.0825	0.0482
7.1600	-0.2313	-5664.3822	791.0825	0.0480
7.1700	-0.2309	-5672.2930	791.0826	0.0479
7.1800	-0.2304	-5680.2038	791.0827	0.0477
7.1900	-0.2299	-5688.1146	791.0827	0.0476
7.2000	-0.2294	-5696.0255	791.0828	0.0475
7.2100	-0.2290	-5703.9363	791.0828	0.0473
7.2200	-0.2285	-5711.8471	791.0829	0.0472
7.2300	-0.2280	-5719.7580	791.0830	0.0470
7.2400	-0.2275	-5727.6688	791.0830	0.0469
7.2500	-0.2271	-5735.5796	791.0831	0.0468
7.2600	-0.2266	-5743.4904	791.0832	0.0466
7.2700	-0.2261	-5751.4013	791.0832	0.0465
7.2800	-0.2257	-5759.3121	791.0833	0.0464
7.2900	-0.2252	-5767.2229	791.0834	0.0462
7.3000	-0.2248	-5775.1338	791.0834	0.0461
7.3100	-0.2243	-5783.0446	791.0835	0.0460
7.3200	-0.2238	-5790.9554	791.0836	0.0458
7.3300	-0.2234	-5798.8663	791.0836	0.0457
7.3400	-0.2229	-5806.7771	791.0837	0.0456
7.3500	-0.2225	-5814.6880	791.0837	0.0454
7.3600	-0.2220	-5822.5988	791.0838	0.0453
7.3700	-0.2216	-5830.5096	791.0839	0.0452
7.3800	-0.2211	-5838.4205	791.0839	0.0450
7.3900	-0.2207	-5846.3313	791.0840	0.0449
7.4000	-0.2202	-5854.2422	791.0840	0.0448
7.4100	-0.2198	-5862.1530	791.0841	0.0447
7.4200	-0.2193	-5870.0638	791.0842	0.0445
7.4300	-0.2189	-5877.9747	791.0842	0.0444
7.4400	-0.2184	-5885.8855	791.0843	0.0443
7.4500	-0.2180	-5893.7964	791.0843	0.0442
7.4600	-0.2175	-5901.7072	791.0844	0.0440
7.4700	-0.2171	-5909.6181	791.0845	0.0439
7.4800	-0.2167	-5917.5289	791.0845	0.0438
7.4900	-0.2162	-5925.4397	791.0846	0.0437
7.5000	-0.2158	-5933.3506	791.0846	0.0435
7.5100	-0.2154	-5941.2614	791.0847	0.0434
7.5200	-0.2149	-5949.1723	791.0848	0.0433
7.5300	-0.2145	-5957.0831	791.0848	0.0432
7.5400	-0.2141	-5964.9940	791.0849	0.0430
7.5500	-0.2136	-5972.9048	791.0849	0.0429
7.5600	-0.2132	-5980.8157	791.0850	0.0428
7.5700	-0.2128	-5988.7265	791.0850	0.0427
7.5800	-0.2123	-5996.6374	791.0851	0.0426
7.5900	-0.2119	-6004.5482	791.0852	0.0424
7.6000	-0.2115	-6012.4591	791.0852	0.0423
7.6100	-0.2111	-6020.3699	791.0853	0.0422
7.6200	-0.2107	-6028.2808	791.0853	0.0421
7.6300	-0.2102	-6036.1916	791.0854	0.0420
7.6400	-0.2098	-6044.1025	791.0854	0.0419
7.6500	-0.2094	-6052.0133	791.0855	0.0418
7.6600	-0.2090	-6059.9242	791.0855	0.0416
7.6700	-0.2086	-6067.8351	791.0856	0.0415
7.6800	-0.2081	-6075.7459	791.0856	0.0414
7.6900	-0.2077	-6083.6568	791.0857	0.0413
7.7000	-0.2073	-6091.5676	791.0858	0.0412
7.7100	-0.2069	-6099.4785	791.0858	0.0411
7.7200	-0.2065	-6107.3893	791.0859	0.0410
7.7300	-0.2061	-6115.3002	791.0859	0.0408
7.7400	-0.2057	-6123.2111	791.0860	0.0407
7.7500	-0.2053	-6131.1219	791.0860	0.0406
7.7600	-0.2049	-6139.0328	791.0861	0.0405
7.7700	-0.2045	-6146.9436	791.0861	0.0404
7.7800	-0.2041	-6154.8545	791.0862	0.0403
7.7900	-0.2037	-6162.7654	791.0862	0.0402
7.8000	-0.2033	-6170.6762	791.0863	0.0401
7.8100	-0.2029	-6178.5871	791.0863	0.0400
7.8200	-0.2025	-6186.4980	791.0864	0.0399
7.8300	-0.2021	-6194.4088	791.0864	0.0398
7.8400	-0.2017	-6202.3197	791.0865	0.0397
7.8500	-0.2013	-6210.2306	791.0865	0.0395
7.8600	-0.2009	-6218.1414	791.0866	0.0394
7.8700	-0.2005	-6226.0523	791.0866	0.0393
7.8800	-0.2001	-6233.9631	791.0867	0.0392
7.8900	-0.1997	-6241.8740	791.0867	0.0391
7.9000	-0.1993	-6249.7849	791.0868	0.0390
7.9100	-0.1989	-6257.6958	791.0868	0.0389
7.9200	-0.1985	-6265.6066	791.0869	0.0388
7.9300	-0.1981	-6273.5175	791.0869	0.0387
7.9400	-0.1978	-6281.4284	791.0870	0.0386
7.9500	-0.1974	-6289.3392	791.0870	0.0385
7.9600	-0.1970	-6297.2501	791.0871	0.0384
7.9700	-0.1966	-6305.1610	791.0871	0.0383
7.9800	-0.1962	-6313.0718	791.0872	0.0382
7.9900	-0.1958	-6320.9827	791.0872	0.0381
8.0000	-0.1955	-6328.8936	791.0873	0.0380
