T	Ut	Ft	St	Ct
4.34000000	-0.44704491	-3.07509917	0.60554246	0.14467313
4.35000000	-0.44560229	-3.08115625	0.60587447	0.14385164
4.36000000	-0.44416785	-3.08721665	0.60620385	0.14303749
4.37000000	-0.44274152	-3.09328032	0.60653062	0.14223058
4.38000000	-0.44132322	-3.09934725	0.60685480	0.14143082
4.39000000	-0.43991288	-3.10541741	0.60717643	0.14063811
4.40000000	-0.43851043	-3.11149077	0.60749553	0.13985237
4.41000000	-0.43711581	-3.11756731	0.60781213	0.13907351
4.42000000	-0.43572894	-3.12364701	0.60812626	0.13830144
4.43000000	-0.43434976	-3.12972983	0.60843794	0.13753609
4.44000000	-0.43297820	-3.13581576	0.60874720	0.13677735
4.45000000	-0.43161419	-3.14190476	0.60905406	0.13602516
4.46000000	-0.43025767	-3.14799683	0.60935856	0.13527943
4.47000000	-0.42890858	-3.15409193	0.60966070	0.13454009
4.48000000	-0.42756685	-3.16019004	0.60996053	0.13380705
4.49000000	-0.42623242	-3.16629113	0.61025807	0.13308024
4.50000000	-0.42490522	-3.17239519	0.61055333	0.13235958
4.51000000	-0.42358521	-3.17850219	0.61084634	0.13164500
4.52000000	-0.42227230	-3.18461211	0.61113713	0.13093644
4.53000000	-0.42096646	-3.19072493	0.61142571	0.13023380
4.54000000	-0.41966761	-3.19684062	0.61171212	0.12953704
4.55000000	-0.41837570	-3.20295916	0.61199637	0.12884606
4.56000000	-0.41709067	-3.20908054	0.61227848	0.12816082
4.57000000	-0.41581246	-3.21520472	0.61255848	0.12748124
4.58000000	-0.41454102	-3.22133170	0.61283639	0.12680725
4.59000000	-0.41327630	-3.22746144	0.61311223	0.12613879
4.60000000	-0.41201823	-3.23359394	0.61338602	0.12547580
4.61000000	-0.41076676	-3.23972916	0.61365779	0.12481821
4.62000000	-0.40952185	-3.24586709	0.61392754	0.12416597
4.63000000	-0.40828343	-3.25200770	0.61419531	0.12351900
4.64000000	-0.40705145	-3.25815099	0.61446111	0.12287726
4.65000000	-0.40582587	-3.26429692	0.61472496	0.12224067
4.66000000	-0.40460662	-3.27044548	0.61498688	0.12160919
4.67000000	-0.40339366	-3.27659665	0.61524689	0.12098276
4.68000000	-0.40218695	-3.28275041	0.61550501	0.12036131
4.69000000	-0.40098642	-3.28890674	0.61576126	0.11974480
4.70000000	-0.39979204	-3.29506563	0.61601566	0.11913317
4.71000000	-0.39860374	-3.30122705	0.61626822	0.11852636
4.72000000	-0.39742149	-3.30739099	0.61651896	0.11792433
4.73000000	-0.39624524	-3.31355742	0.61676790	0.11732702
4.74000000	-0.39507494	-3.31972634	0.61701506	0.11673437
4.75000000	-0.39391054	-3.32589772	0.61726046	0.11614635
4.76000000	-0.39275199	-3.33207154	0.61750411	0.11556289
4.77000000	-0.39159926	-3.33824779	0.61774602	0.11498395
4.78000000	-0.39045230	-3.34442646	0.61798623	0.11440948
4.79000000	-0.38931106	-3.35060751	0.61822473	0.11383943
4.80000000	-0.38817550	-3.35679095	0.61846155	0.11327376
4.81000000	-0.38704557	-3.36297674	0.61869671	0.11271242
4.82000000	-0.38592124	-3.36916487	0.61893022	0.11215535
4.83000000	-0.38480245	-3.37535534	0.61916209	0.11160253
4.84000000	-0.38368917	-3.38154811	0.61939234	0.11105390
4.85000000	-0.38258136	-3.38774318	0.61962099	0.11050942
4.86000000	-0.38147897	-3.39394053	0.61984806	0.10996905
4.87000000	-0.38038196	-3.40014014	0.62007355	0.10943273
4.88000000	-0.37929030	-3.40634199	0.62029748	0.10890044
4.89000000	-0.37820394	-3.41254608	0.62051986	0.10837213
4.90000000	-0.37712284	-3.41875238	0.62074072	0.10784776
4.91000000	-0.37604697	-3.42496089	0.62096006	0.10732729
4.92000000	-0.37497629	-3.43117158	0.62117791	0.10681067
4.93000000	-0.37391075	-3.43738444	0.62139426	0.10629788
4.94000000	-0.37285032	-3.44359946	0.62160914	0.10578886
4.95000000	-0.37179496	-3.44981662	0.62182256	0.10528359
4.96000000	-0.37074463	-3.45603591	0.62203453	0.10478202
4.97000000	-0.36969930	-3.46225731	0.62224507	0.10428412
4.98000000	-0.36865894	-3.46848080	0.62245419	0.10378985
4.99000000	-0.36762349	-3.47470639	0.62266190	0.10329918
5.00000000	-0.36659294	-3.48093404	0.62286822	0.10281206
5.01000000	-0.36556724	-3.48716374	0.62307315	0.10232846
5.02000000	-0.36454636	-3.49339550	0.62327672	0.10184836
5.03000000	-0.36353026	-3.49962927	0.62347893	0.10137171
5.04000000	-0.36251892	-3.50586507	0.62367979	0.10089848
5.05000000	-0.36151228	-3.51210287	0.62387932	0.10042864
5.06000000	-0.36051033	-3.51834265	0.62407753	0.09996215
5.07000000	-0.35951303	-3.52458441	0.62427443	0.09949898
5.08000000	-0.35852034	-3.53082814	0.62447004	0.09903910
5.09000000	-0.35753224	-3.53707381	0.62466436	0.09858248
5.10000000	-0.35654868	-3.54332142	0.62485740	0.09812908
5.11000000	-0.35556964	-3.54957095	0.62504918	0.09767888
5.12000000	-0.35459509	-3.55582240	0.62523971	0.09723185
5.13000000	-0.35362500	-3.56207574	0.62542900	0.09678794
5.14000000	-0.35265932	-3.56833097	0.62561705	0.09634715
5.15000000	-0.35169804	-3.57458808	0.62580389	0.09590942
5.16000000	-0.35074112	-3.58084705	0.62598952	0.09547475
5.17000000	-0.34978854	-3.58710787	0.62617395	0.09504309
5.18000000	-0.34884025	-3.59337052	0.62635719	0.09461442
5.19000000	-0.34789624	-3.59963501	0.62653926	0.09418870
5.20000000	-0.34695647	-3.60590130	0.62672016	0.09376593
5.21000000	-0.34602091	-3.61216941	0.62689990	0.09334606
5.22000000	-0.34508954	-3.61843930	0.62707850	0.09292906
5.23000000	-0.34416232	-3.62471097	0.62725596	0.09251492
5.24000000	-0.34323923	-3.63098441	0.62743229	0.09210361
5.25000000	-0.34232024	-3.63725961	0.62760750	0.09169509
5.26000000	-0.34140532	-3.64353656	0.62778160	0.09128935
5.27000000	-0.34049444	-3.64981524	0.62795461	0.09088636
5.28000000	-0.33958758	-3.65609565	0.62812653	0.09048608
5.29000000	-0.33868471	-3.66237777	0.62829736	0.09008851
5.30000000	-0.33778580	-3.66866159	0.62846713	0.08969362
5.31000000	-0.33689083	-3.67494711	0.62863583	0.08930137
5.32000000	-0.33599977	-3.68123431	0.62880348	0.08891175
5.33000000	-0.33511259	-3.68752317	0.62897009	0.08852472
5.34000000	-0.33422926	-3.69381370	0.62913566	0.08814028
5.35000000	-0.33334977	-3.70010588	0.62930021	0.08775840
5.36000000	-0.33247409	-3.70639970	0.62946373	0.08737904
5.37000000	-0.33160218	-3.71269516	0.62962625	0.08700220
5.38000000	-0.33073404	-3.71899223	0.62978777	0.08662785
5.39000000	-0.32986962	-3.72529091	0.62994829	0.08625596
5.40000000	-0.32900891	-3.73159119	0.63010783	0.08588651
5.41000000	-0.32815188	-3.73789306	0.63026639	0.08551949
5.42000000	-0.32729851	-3.74419651	0.63042399	0.08515486
5.43000000	-0.32644878	-3.75050154	0.63058062	0.08479262
5.44000000	-0.32560265	-3.75680812	0.63073630	0.08443274
5.45000000	-0.32476011	-3.76311626	0.63089104	0.08407519
5.46000000	-0.32392114	-3.76942594	0.63104484	0.08371996
5.47000000	-0.32308571	-3.77573715	0.63119771	0.08336703
5.48000000	-0.32225379	-3.78204989	0.63134965	0.08301638
5.49000000	-0.32142537	-3.78836414	0.63150069	0.08266799
5.50000000	-0.32060042	-3.79467990	0.63165081	0.08232183
5.51000000	-0.31977893	-3.80099716	0.63180004	0.08197789
5.52000000	-0.31896086	-3.80731590	0.63194838	0.08163616
5.53000000	-0.31814620	-3.81363612	0.63209583	0.08129660
5.54000000	-0.31733492	-3.81995781	0.63224240	0.08095921
5.55000000	-0.31652701	-3.82628097	0.63238810	0.08062396
5.56000000	-0.31572243	-3.83260557	0.63253294	0.08029084
5.57000000	-0.31492118	-3.83893162	0.63267692	0.07995983
5.58000000	-0.31412323	-3.84525911	0.63282005	0.07963090
5.59000000	-0.31332856	-3.85158802	0.63296234	0.07930405
5.60000000	-0.31253714	-3.85791835	0.63310379	0.07897926
5.61000000	-0.31174896	-3.86425009	0.63324441	0.07865650
5.62000000	-0.31096400	-3.87058324	0.63338421	0.07833576
5.63000000	-0.31018224	-3.87691778	0.63352319	0.07801703
5.64000000	-0.30940366	-3.88325370	0.63366135	0.07770028
5.65000000	-0.30862823	-3.88959100	0.63379872	0.07738550
5.66000000	-0.30785594	-3.89592967	0.63393529	0.07707268
5.67000000	-0.30708677	-3.90226970	0.63407106	0.07676179
5.68000000	-0.30632070	-3.90861109	0.63420605	0.07645283
5.69000000	-0.30555771	-3.91495382	0.63434027	0.07614577
5.70000000	-0.30479778	-3.92129789	0.63447370	0.07584060
5.71000000	-0.30404089	-3.92764329	0.63460638	0.07553731
5.72000000	-0.30328702	-3.93399002	0.63473829	0.07523587
5.73000000	-0.30253617	-3.94033806	0.63486944	0.07493628
5.74000000	-0.30178829	-3.94668740	0.63499984	0.07463852
5.75000000	-0.30104339	-3.95303805	0.63512951	0.07434257
5.76000000	-0.30030144	-3.95938999	0.63525843	0.07404842
5.77000000	-0.29956241	-3.96574322	0.63538662	0.07375606
5.78000000	-0.29882631	-3.97209772	0.63551409	0.07346546
5.79000000	-0.29809310	-3.97845350	0.63564083	0.07317662
5.80000000	-0.29736277	-3.98481053	0.63576686	0.07288952
5.81000000	-0.29663530	-3.99116883	0.63589217	0.07260415
5.82000000	-0.29591068	-3.99752838	0.63601679	0.07232049
5.83000000	-0.29518889	-4.00388916	0.63614070	0.07203854
5.84000000	-0.29446991	-4.01025119	0.63626392	0.07175827
5.85000000	-0.29375372	-4.01661444	0.63638645	0.07147967
5.86000000	-0.29304031	-4.02297891	0.63650829	0.07120273
5.87000000	-0.29232966	-4.02934460	0.63662946	0.07092744
5.88000000	-0.29162175	-4.03571150	0.63674996	0.07065378
5.89000000	-0.29091658	-4.04207960	0.63686978	0.07038174
5.90000000	-0.29021411	-4.04844889	0.63698895	0.07011130
5.91000000	-0.28951434	-4.05481938	0.63710745	0.06984247
5.92000000	-0.28881726	-4.06119104	0.63722530	0.06957521
5.93000000	-0.28812284	-4.06756388	0.63734250	0.06930953
5.94000000	-0.28743106	-4.07393789	0.63745906	0.06904540
5.95000000	-0.28674192	-4.08031306	0.63757498	0.06878281
5.96000000	-0.28605540	-4.08668939	0.63769027	0.06852176
5.97000000	-0.28537148	-4.09306686	0.63780492	0.06826223
5.98000000	-0.28469015	-4.09944548	0.63791895	0.06800421
5.99000000	-0.28401139	-4.10582524	0.63803236	0.06774769
6.00000000	-0.28333519	-4.11220613	0.63814516	0.06749265
6.01000000	-0.28266153	-4.11858814	0.63825734	0.06723909
6.02000000	-0.28199041	-4.12497127	0.63836891	0.06698699
6.03000000	-0.28132179	-4.13135552	0.63847989	0.06673634
6.04000000	-0.28065567	-4.13774087	0.63859026	0.06648714
6.05000000	-0.27999204	-4.14412732	0.63870005	0.06623936
6.06000000	-0.27933088	-4.15051487	0.63880924	0.06599300
6.07000000	-0.27867218	-4.15690350	0.63891785	0.06574805
6.08000000	-0.27801592	-4.16329322	0.63902587	0.06550449
6.09000000	-0.27736208	-4.16968402	0.63913332	0.06526232
6.10000000	-0.27671067	-4.17607589	0.63924020	0.06502153
6.11000000	-0.27606165	-4.18246882	0.63934651	0.06478210
6.12000000	-0.27541502	-4.18886282	0.63945225	0.06454403
6.13000000	-0.27477076	-4.19525786	0.63955744	0.06430730
6.14000000	-0.27412887	-4.20165396	0.63966207	0.06407191
6.15000000	-0.27348932	-4.20805110	0.63976614	0.06383784
6.16000000	-0.27285211	-4.21444928	0.63986967	0.06360508
6.17000000	-0.27221721	-4.22084850	0.63997266	0.06337363
6.18000000	-0.27158463	-4.22724874	0.64007510	0.06314348
6.19000000	-0.27095434	-4.23365000	0.64017700	0.06291461
6.20000000	-0.27032633	-4.24005227	0.64027838	0.06268701
6.21000000	-0.26970060	-4.24645556	0.64037922	0.06246068
6.22000000	-0.26907712	-4.25285986	0.64047954	0.06223561
6.23000000	-0.26845588	-4.25926515	0.64057934	0.06201178
6.24000000	-0.26783688	-4.26567144	0.64067862	0.06178920
6.25000000	-0.26722009	-4.27207872	0.64077738	0.06156784
6.26000000	-0.26660552	-4.27848699	0.64087563	0.06134770
6.27000000	-0.26599313	-4.28489623	0.64097338	0.06112877
6.28000000	-0.26538294	-4.29130645	0.64107062	0.06091104
6.29000000	-0.26477491	-4.29771764	0.64116737	0.06069451
6.30000000	-0.26416904	-4.30412980	0.64126361	0.06047916
6.31000000	-0.26356532	-4.31054291	0.64135936	0.06026499
6.32000000	-0.26296374	-4.31695698	0.64145463	0.06005198
6.33000000	-0.26236428	-4.32337200	0.64154940	0.05984013
6.34000000	-0.26176693	-4.32978797	0.64164370	0.05962943
6.35000000	-0.26117169	-4.33620488	0.64173751	0.05941987
6.36000000	-0.26057853	-4.34262272	0.64183085	0.05921145
6.37000000	-0.25998745	-4.34904149	0.64192371	0.05900415
6.38000000	-0.25939844	-4.35546119	0.64201610	0.05879797
6.39000000	-0.25881149	-4.36188181	0.64210803	0.05859289
6.40000000	-0.25822658	-4.36830335	0.64219950	0.05838892
6.41000000	-0.25764371	-4.37472580	0.64229050	0.05818604
6.42000000	-0.25706286	-4.38114916	0.64238104	0.05798425
6.43000000	-0.25648402	-4.38757342	0.64247114	0.05778353
6.44000000	-0.25590718	-4.39399858	0.64256078	0.05758388
6.45000000	-0.25533234	-4.40042463	0.64264997	0.05738530
6.46000000	-0.25475947	-4.40685158	0.64273872	0.05718777
6.47000000	-0.25418858	-4.41327941	0.64282702	0.05699128
6.48000000	-0.25361964	-4.41970812	0.64291489	0.05679583
6.49000000	-0.25305266	-4.42613770	0.64300232	0.05660142
6.50000000	-0.25248761	-4.43256816	0.64308932	0.05640803
6.51000000	-0.25192450	-4.43899949	0.64317588	0.05621566
6.52000000	-0.25136330	-4.44543168	0.64326202	0.05602430
6.53000000	-0.25080401	-4.45186473	0.64334774	0.05583394
6.54000000	-0.25024661	-4.45829863	0.64343303	0.05564458
6.55000000	-0.24969111	-4.46473339	0.64351790	0.05545621
6.56000000	-0.24913749	-4.47116899	0.64360236	0.05526882
6.57000000	-0.24858573	-4.47760543	0.64368641	0.05508240
6.58000000	-0.24803584	-4.48404272	0.64377004	0.05489695
6.59000000	-0.24748779	-4.49048083	0.64385327	0.05471247
6.60000000	-0.24694158	-4.49691978	0.64393609	0.05452894
6.61000000	-0.24639721	-4.50335955	0.64401851	0.05434635
6.62000000	-0.24585465	-4.50980015	0.64410053	0.05416471
6.63000000	-0.24531391	-4.51624156	0.64418215	0.05398401
6.64000000	-0.24477497	-4.52268379	0.64426338	0.05380423
6.65000000	-0.24423782	-4.52912683	0.64434421	0.05362538
6.66000000	-0.24370246	-4.53557067	0.64442466	0.05344744
6.67000000	-0.24316887	-4.54201532	0.64450472	0.05327041
6.68000000	-0.24263705	-4.54846077	0.64458439	0.05309428
6.69000000	-0.24210698	-4.55490701	0.64466368	0.05291905
6.70000000	-0.24157866	-4.56135404	0.64474259	0.05274471
6.71000000	-0.24105208	-4.56780186	0.64482113	0.05257126
6.72000000	-0.24052724	-4.57425046	0.64489929	0.05239869
6.73000000	-0.24000411	-4.58069984	0.64497708	0.05222698
6.74000000	-0.23948269	-4.58715000	0.64505450	0.05205615
6.75000000	-0.23896298	-4.59360093	0.64513155	0.05188618
6.76000000	-0.23844497	-4.60005263	0.64520823	0.05171706
6.77000000	-0.23792864	-4.60650509	0.64528456	0.05154879
6.78000000	-0.23741399	-4.61295832	0.64536052	0.05138136
6.79000000	-0.23690101	-4.61941230	0.64543613	0.05121477
6.80000000	-0.23638969	-4.62586704	0.64551138	0.05104902
6.81000000	-0.23588003	-4.63232253	0.64558627	0.05088409
6.82000000	-0.23537201	-4.63877877	0.64566082	0.05071998
6.83000000	-0.23486562	-4.64523574	0.64573501	0.05055669
6.84000000	-0.23436087	-4.65169346	0.64580886	0.05039421
6.85000000	-0.23385774	-4.65815192	0.64588236	0.05023253
6.86000000	-0.23335622	-4.66461111	0.64595552	0.05007165
6.87000000	-0.23285630	-4.67107103	0.64602834	0.04991156
6.88000000	-0.23235798	-4.67753168	0.64610083	0.04975227
6.89000000	-0.23186125	-4.68399305	0.64617297	0.04959376
6.90000000	-0.23136610	-4.69045513	0.64624479	0.04943602
6.91000000	-0.23087253	-4.69691794	0.64631627	0.04927906
6.92000000	-0.23038052	-4.70338146	0.64638742	0.04912287
6.93000000	-0.22989007	-4.70984569	0.64645824	0.04896744
6.94000000	-0.22940117	-4.71631062	0.64652874	0.04881276
6.95000000	-0.22891381	-4.72277626	0.64659891	0.04865884
6.96000000	-0.22842799	-4.72924260	0.64666877	0.04850567
6.97000000	-0.22794370	-4.73570964	0.64673830	0.04835324
6.98000000	-0.22746092	-4.74217736	0.64680751	0.04820155
6.99000000	-0.22697966	-4.74864578	0.64687641	0.04805059
7.00000000	-0.22649991	-4.75511489	0.64694500	0.04790036
7.01000000	-0.22602165	-4.76158468	0.64701327	0.04775086
7.02000000	-0.22554489	-4.76805516	0.64708123	0.04760207
7.03000000	-0.22506961	-4.77452631	0.64714889	0.04745400
7.04000000	-0.22459581	-4.78099813	0.64721624	0.04730664
7.05000000	-0.22412347	-4.78747063	0.64728328	0.04715998
7.06000000	-0.22365260	-4.79394380	0.64735003	0.04701403
7.07000000	-0.22318319	-4.80041763	0.64741647	0.04686877
7.08000000	-0.22271523	-4.80689213	0.64748261	0.04672420
7.09000000	-0.22224870	-4.81336728	0.64754846	0.04658031
7.10000000	-0.22178362	-4.81984309	0.64761401	0.04643712
7.11000000	-0.22131996	-4.82631956	0.64767927	0.04629459
7.12000000	-0.22085772	-4.83279668	0.64774424	0.04615275
7.13000000	-0.22039690	-4.83927444	0.64780891	0.04601157
7.14000000	-0.21993749	-4.84575286	0.64787330	0.04587106
7.15000000	-0.21947948	-4.85223191	0.64793740	0.04573121
7.16000000	-0.21902286	-4.85871160	0.64800122	0.04559201
7.17000000	-0.21856764	-4.86519193	0.64806476	0.04545347
7.18000000	-0.21811379	-4.87167290	0.64812801	0.04531558
7.19000000	-0.21766132	-4.87815449	0.64819098	0.04517833
7.20000000	-0.21721022	-4.88463672	0.64825368	0.04504172
7.21000000	-0.21676049	-4.89111957	0.64831610	0.04490575
7.22000000	-0.21631211	-4.89760304	0.64837825	0.04477041
7.23000000	-0.21586508	-4.90408713	0.64844012	0.04463570
7.24000000	-0.21541939	-4.91057184	0.64850172	0.04450162
7.25000000	-0.21497504	-4.91705716	0.64856305	0.04436815
7.26000000	-0.21453203	-4.92354310	0.64862411	0.04423530
7.27000000	-0.21409033	-4.93002964	0.64868491	0.04410306
7.28000000	-0.21364996	-4.93651680	0.64874544	0.04397144
7.29000000	-0.21321090	-4.94300455	0.64880571	0.04384041
7.30000000	-0.21277315	-4.94949291	0.64886572	0.04370999
7.31000000	-0.21233670	-4.95598187	0.64892547	0.04358017
7.32000000	-0.21190155	-4.96247142	0.64898496	0.04345094
7.33000000	-0.21146768	-4.96896156	0.64904419	0.04332230
7.34000000	-0.21103510	-4.97545230	0.64910316	0.04319425
7.35000000	-0.21060379	-4.98194363	0.64916188	0.04306678
7.36000000	-0.21017376	-4.98843554	0.64922035	0.04293989
7.37000000	-0.20974499	-4.99492803	0.64927857	0.04281357
7.38000000	-0.20931749	-5.00142111	0.64933653	0.04268783
7.39000000	-0.20889124	-5.00791476	0.64939425	0.04256265
7.40000000	-0.20846623	-5.01440899	0.64945172	0.04243804
7.41000000	-0.20804247	-5.02090380	0.64950895	0.04231400
7.42000000	-0.20761995	-5.02739917	0.64956593	0.04219051
7.43000000	-0.20719866	-5.03389511	0.64962267	0.04206757
7.44000000	-0.20677860	-5.04039162	0.64967917	0.04194519
7.45000000	-0.20635976	-5.04688870	0.64973543	0.04182336
7.46000000	-0.20594213	-5.05338633	0.64979145	0.04170207
7.47000000	-0.20552571	-5.05988452	0.64984723	0.04158132
7.48000000	-0.20511050	-5.06638327	0.64990278	0.04146111
7.49000000	-0.20469649	-5.07288258	0.64995809	0.04134143
7.50000000	-0.20428367	-5.07938244	0.65001317	0.04122229
7.51000000	-0.20387204	-5.08588284	0.65006802	0.04110368
7.52000000	-0.20346159	-5.09238380	0.65012263	0.04098559
7.53000000	-0.20305233	-5.09888529	0.65017702	0.04086802
7.54000000	-0.20264423	-5.10538734	0.65023118	0.04075097
7.55000000	-0.20223731	-5.11188992	0.65028511	0.04063444
7.56000000	-0.20183154	-5.11839304	0.65033882	0.04051842
7.57000000	-0.20142694	-5.12489669	0.65039231	0.04040291
7.58000000	-0.20102348	-5.13140088	0.65044557	0.04028791
7.59000000	-0.20062118	-5.13790560	0.65049861	0.04017341
7.60000000	-0.20022001	-5.14441085	0.65055143	0.04005941
7.61000000	-0.19981999	-5.15091663	0.65060403	0.03994591
7.62000000	-0.19942109	-5.15742293	0.65065641	0.03983290
7.63000000	-0.19902333	-5.16392976	0.65070858	0.03972039
7.64000000	-0.19862668	-5.17043710	0.65076053	0.03960836
7.65000000	-0.19823116	-5.17694497	0.65081226	0.03949682
7.66000000	-0.19783674	-5.18345335	0.65086379	0.03938577
7.67000000	-0.19744344	-5.18996224	0.65091510	0.03927519
7.68000000	-0.19705124	-5.19647165	0.65096620	0.03916510
7.69000000	-0.19666014	-5.20298157	0.65101709	0.03905547
7.70000000	-0.19627013	-5.20949199	0.65106777	0.03894632
7.71000000	-0.19588121	-5.21600292	0.65111825	0.03883764
7.72000000	-0.19549337	-5.22251436	0.65116852	0.03872942
7.73000000	-0.19510662	-5.22902629	0.65121859	0.03862167
7.74000000	-0.19472094	-5.23553873	0.65126845	0.03851438
7.75000000	-0.19433633	-5.24205166	0.65131811	0.03840755
7.76000000	-0.19395279	-5.24856509	0.65136756	0.03830117
7.77000000	-0.19357030	-5.25507901	0.65141682	0.03819525
7.78000000	-0.19318888	-5.26159342	0.65146588	0.03808978
7.79000000	-0.19280851	-5.26810833	0.65151474	0.03798475
7.80000000	-0.19242918	-5.27462372	0.65156340	0.03788017
7.81000000	-0.19205090	-5.28113959	0.65161187	0.03777603
7.82000000	-0.19167366	-5.28765595	0.65166014	0.03767233
7.83000000	-0.19129745	-5.29417280	0.65170822	0.03756907
7.84000000	-0.19092228	-5.30069012	0.65175610	0.03746625
7.85000000	-0.19054813	-5.30720792	0.65180379	0.03736386
7.86000000	-0.19017500	-5.31372619	0.65185130	0.03726190
7.87000000	-0.18980289	-5.32024494	0.65189861	0.03716036
7.88000000	-0.18943179	-5.32676417	0.65194573	0.03705925
7.89000000	-0.18906170	-5.33328386	0.65199267	0.03695856
7.90000000	-0.18869262	-5.33980402	0.65203942	0.03685830
7.91000000	-0.18832454	-5.34632464	0.65208598	0.03675845
7.92000000	-0.18795745	-5.35284574	0.65213236	0.03665902
7.93000000	-0.18759135	-5.35936729	0.65217855	0.03656000
7.94000000	-0.18722625	-5.36588931	0.65222457	0.03646139
7.95000000	-0.18686212	-5.37241178	0.65227040	0.03636319
7.96000000	-0.18649898	-5.37893471	0.65231605	0.03626540
7.97000000	-0.18613682	-5.38545810	0.65236152	0.03616801
7.98000000	-0.18577562	-5.39198194	0.65240681	0.03607102
7.99000000	-0.18541539	-5.39850624	0.65245192	0.03597443
8.00000000	-0.18505613	-5.40503098	0.65249686	0.03587824
