T	Ut	Ft	St	Ct
1.35000000	-1.87866442	-10818.63247425	8012.41022950	0.24580890
1.36000000	-1.87619308	-10898.75658566	8012.41205337	0.24839009
1.37000000	-1.87369804	-10978.88071534	8012.41388124	0.25054529
1.38000000	-1.87118360	-11059.00486329	8012.41570992	0.25227185
1.39000000	-1.86865403	-11139.12902953	8012.41753633	0.25357017
1.40000000	-1.86611361	-11219.25321400	8012.41935742	0.25444355
1.41000000	-1.86356656	-11299.37741665	8012.42117028	0.25489808
1.42000000	-1.86101702	-11379.50163737	8012.42297208	0.25494243
1.43000000	-1.85846904	-11459.62587604	8012.42476014	0.25458771
1.44000000	-1.85592655	-11539.75013252	8012.42653192	0.25384719
1.45000000	-1.85339333	-11619.87440662	8012.42828503	0.25273609
1.46000000	-1.85087301	-11699.99869815	8012.43001722	0.25127130
1.47000000	-1.84836902	-11780.12300689	8012.43172644	0.24947115
1.48000000	-1.84588464	-11860.24733259	8012.43341078	0.24735515
1.49000000	-1.84342291	-11940.37167501	8012.43506853	0.24494372
1.50000000	-1.84098668	-12020.49603387	8012.43669813	0.24225795
1.51000000	-1.83857859	-12100.62040888	8012.43829820	0.23931934
1.52000000	-1.83620106	-12180.74479973	8012.43986755	0.23614964
1.53000000	-1.83385630	-12260.86920612	8012.44140512	0.23277056
1.54000000	-1.83154628	-12340.99362773	8012.44291003	0.22920365
1.55000000	-1.82927278	-12421.11806421	8012.44438157	0.22547009
1.56000000	-1.82703736	-12501.24251524	8012.44581916	0.22159058
1.57000000	-1.82484139	-12581.36698048	8012.44722235	0.21758516
1.58000000	-1.82268601	-12661.49145958	8012.44859086	0.21347314
1.59000000	-1.82057222	-12741.61595218	8012.44992451	0.20927301
1.60000000	-1.81850079	-12821.74045795	8012.45122323	0.20500233
1.61000000	-1.81647235	-12901.86497653	8012.45248707	0.20067773
1.62000000	-1.81448736	-12981.98950757	8012.45371618	0.19631484
1.63000000	-1.81254613	-13062.11405074	8012.45491080	0.19192825
1.64000000	-1.81064883	-13142.23860568	8012.45607125	0.18753155
1.65000000	-1.80879549	-13222.36317205	8012.45719791	0.18313729
1.66000000	-1.80698604	-13302.48774952	8012.45829126	0.17875700
1.67000000	-1.80522027	-13382.61233777	8012.45935179	0.17440120
1.68000000	-1.80349790	-13462.73693645	8012.46038009	0.17007948
1.69000000	-1.80181854	-13542.86154526	8012.46137676	0.16580045
1.70000000	-1.80018172	-13622.98616388	8012.46234245	0.16157185
1.71000000	-1.79858691	-13703.11079201	8012.46327784	0.15740054
1.72000000	-1.79703350	-13783.23542934	8012.46418363	0.15329260
1.73000000	-1.79552083	-13863.36007559	8012.46506055	0.14925330
1.74000000	-1.79404819	-13943.48473046	8012.46590935	0.14528723
1.75000000	-1.79261483	-14023.60939368	8012.46673077	0.14139828
1.76000000	-1.79121996	-14103.73406499	8012.46752559	0.13758973
1.77000000	-1.78986276	-14183.85874411	8012.46829455	0.13386428
1.78000000	-1.78854239	-14263.98343079	8012.46903843	0.13022410
1.79000000	-1.78725798	-14344.10812480	8012.46975800	0.12667087
1.80000000	-1.78600868	-14424.23282588	8012.47045400	0.12320582
1.81000000	-1.78479357	-14504.35753380	8012.47112720	0.11982978
1.82000000	-1.78361178	-14584.48224835	8012.47177833	0.11654321
1.83000000	-1.78246241	-14664.60696930	8012.47240813	0.11334624
1.84000000	-1.78134456	-14744.73169644	8012.47301733	0.11023872
1.85000000	-1.78025734	-14824.85642958	8012.47360662	0.10722022
1.86000000	-1.77919986	-14904.98116851	8012.47417669	0.10429008
1.87000000	-1.77817124	-14985.10591305	8012.47472824	0.10144745
1.88000000	-1.77717062	-15065.23066301	8012.47526191	0.09869127
1.89000000	-1.77619713	-15145.35541823	8012.47577836	0.09602036
1.90000000	-1.77524994	-15225.48017853	8012.47627821	0.09343338
1.91000000	-1.77432819	-15305.60494374	8012.47676207	0.09092889
1.92000000	-1.77343109	-15385.72971372	8012.47723054	0.08850535
1.93000000	-1.77255782	-15465.85448830	8012.47768419	0.08616115
1.94000000	-1.77170761	-15545.97926735	8012.47812358	0.08389460
1.95000000	-1.77087968	-15626.10405073	8012.47854926	0.08170399
1.96000000	-1.77007328	-15706.22883829	8012.47896174	0.07958753
1.97000000	-1.76928768	-15786.35362992	8012.47936154	0.07754343
1.98000000	-1.76852218	-15866.47842548	8012.47974915	0.07556990
1.99000000	-1.76777606	-15946.60322486	8012.48012503	0.07366509
2.00000000	-1.76704865	-16026.72802795	8012.48048965	0.07182721
2.01000000	-1.76633930	-16106.85283462	8012.48084345	0.07005443
2.02000000	-1.76564735	-16186.97764478	8012.48118685	0.06834496
2.03000000	-1.76497219	-16267.10245832	8012.48152026	0.06669700
2.04000000	-1.76431321	-16347.22727515	8012.48184409	0.06510881
2.05000000	-1.76366982	-16427.35209517	8012.48215871	0.06357864
2.06000000	-1.76304145	-16507.47691830	8012.48246449	0.06210479
2.07000000	-1.76242754	-16587.60174444	8012.48276178	0.06068559
2.08000000	-1.76182756	-16667.72657351	8012.48305093	0.05931939
2.09000000	-1.76124098	-16747.85140543	8012.48333227	0.05800459
2.10000000	-1.76066730	-16827.97624013	8012.48360611	0.05673962
2.11000000	-1.76010603	-16908.10107753	8012.48387275	0.05552296
2.12000000	-1.75955669	-16988.22591756	8012.48413249	0.05435311
2.13000000	-1.75901882	-17068.35076015	8012.48438560	0.05322864
2.14000000	-1.75849197	-17148.47560525	8012.48463237	0.05214812
2.15000000	-1.75797571	-17228.60045278	8012.48487306	0.05111019
2.16000000	-1.75746963	-17308.72530269	8012.48510790	0.05011352
2.17000000	-1.75697331	-17388.85015492	8012.48533715	0.04915684
2.18000000	-1.75648636	-17468.97500942	8012.48556103	0.04823888
2.19000000	-1.75600841	-17549.09986612	8012.48577978	0.04735844
2.20000000	-1.75553907	-17629.22472500	8012.48599360	0.04651436
2.21000000	-1.75507800	-17709.34958598	8012.48620271	0.04570550
2.22000000	-1.75462485	-17789.47444903	8012.48640729	0.04493078
2.23000000	-1.75417928	-17869.59931411	8012.48660755	0.04418913
2.24000000	-1.75374096	-17949.72418117	8012.48680367	0.04347954
2.25000000	-1.75330958	-18029.84905017	8012.48699582	0.04280102
2.26000000	-1.75288484	-18109.97392108	8012.48718418	0.04215262
2.27000000	-1.75246643	-18190.09879384	8012.48736890	0.04153343
2.28000000	-1.75205408	-18270.22366844	8012.48755016	0.04094257
2.29000000	-1.75164749	-18350.34854484	8012.48772810	0.04037917
2.30000000	-1.75124640	-18430.47342299	8012.48790287	0.03984242
2.31000000	-1.75085055	-18510.59830288	8012.48807460	0.03933153
2.32000000	-1.75045969	-18590.72318448	8012.48824344	0.03884574
2.33000000	-1.75007356	-18670.84806774	8012.48840952	0.03838430
2.34000000	-1.74969192	-18750.97295266	8012.48857296	0.03794651
2.35000000	-1.74931455	-18831.09783919	8012.48873389	0.03753169
2.36000000	-1.74894122	-18911.22272733	8012.48889242	0.03713918
2.37000000	-1.74857170	-18991.34761703	8012.48904867	0.03676835
2.38000000	-1.74820578	-19071.47250829	8012.48920274	0.03641858
2.39000000	-1.74784326	-19151.59740108	8012.48935474	0.03608929
2.40000000	-1.74748393	-19231.72229538	8012.48950477	0.03577992
2.41000000	-1.74712759	-19311.84719117	8012.48965294	0.03548991
2.42000000	-1.74677407	-19391.97208843	8012.48979933	0.03521875
2.43000000	-1.74642316	-19472.09698715	8012.48994403	0.03496592
2.44000000	-1.74607469	-19552.22188731	8012.49008714	0.03473094
2.45000000	-1.74572848	-19632.34678889	8012.49022874	0.03451334
2.46000000	-1.74538436	-19712.47169188	8012.49036891	0.03431266
2.47000000	-1.74504217	-19792.59659626	8012.49050773	0.03412848
2.48000000	-1.74470174	-19872.72150203	8012.49064528	0.03396036
2.49000000	-1.74436291	-19952.84640917	8012.49078163	0.03380791
2.50000000	-1.74402553	-20032.97131766	8012.49091685	0.03367073
2.51000000	-1.74368945	-20113.09622750	8012.49105102	0.03354844
2.52000000	-1.74335452	-20193.22113868	8012.49118419	0.03344068
2.53000000	-1.74302059	-20273.34605118	8012.49131644	0.03334711
2.54000000	-1.74268753	-20353.47096500	8012.49144782	0.03326737
2.55000000	-1.74235520	-20433.59588013	8012.49157841	0.03320114
2.56000000	-1.74202346	-20513.72079657	8012.49170825	0.03314811
2.57000000	-1.74169219	-20593.84571430	8012.49183740	0.03310796
2.58000000	-1.74136126	-20673.97063331	8012.49196591	0.03308041
2.59000000	-1.74103054	-20754.09555361	8012.49209385	0.03306516
2.60000000	-1.74069992	-20834.22047519	8012.49222126	0.03306195
2.61000000	-1.74036926	-20914.34539804	8012.49234819	0.03307049
2.62000000	-1.74003847	-20994.47032215	8012.49247469	0.03309053
2.63000000	-1.73970742	-21074.59524753	8012.49260080	0.03312183
2.64000000	-1.73937599	-21154.72017417	8012.49272658	0.03316413
2.65000000	-1.73904410	-21234.84510206	8012.49285206	0.03321720
2.66000000	-1.73871162	-21314.97003121	8012.49297729	0.03328080
2.67000000	-1.73837845	-21395.09496160	8012.49310231	0.03335473
2.68000000	-1.73804449	-21475.21989325	8012.49322715	0.03343875
2.69000000	-1.73770964	-21555.34482615	8012.49335186	0.03353266
2.70000000	-1.73737380	-21635.46976029	8012.49347648	0.03363625
2.71000000	-1.73703688	-21715.59469568	8012.49360103	0.03374932
2.72000000	-1.73669878	-21795.71963231	8012.49372556	0.03387169
2.73000000	-1.73635942	-21875.84457019	8012.49385010	0.03400315
2.74000000	-1.73601869	-21955.96950931	8012.49397468	0.03414353
2.75000000	-1.73567652	-22036.09444968	8012.49409933	0.03429265
2.76000000	-1.73533281	-22116.21939130	8012.49422409	0.03445032
2.77000000	-1.73498748	-22196.34433416	8012.49434898	0.03461637
2.78000000	-1.73464046	-22276.46927828	8012.49447404	0.03479065
2.79000000	-1.73429164	-22356.59422364	8012.49459928	0.03497297
2.80000000	-1.73394097	-22436.71917026	8012.49472475	0.03516319
2.81000000	-1.73358835	-22516.84411814	8012.49485046	0.03536114
2.82000000	-1.73323372	-22596.96906727	8012.49497644	0.03556667
2.83000000	-1.73287700	-22677.09401767	8012.49510271	0.03577962
2.84000000	-1.73251810	-22757.21896933	8012.49522930	0.03599984
2.85000000	-1.73215698	-22837.34392226	8012.49535624	0.03622720
2.86000000	-1.73179354	-22917.46887646	8012.49548354	0.03646153
2.87000000	-1.73142772	-22997.59383193	8012.49561122	0.03670271
2.88000000	-1.73105946	-23077.71878868	8012.49573931	0.03695058
2.89000000	-1.73068869	-23157.84374672	8012.49586783	0.03720502
2.90000000	-1.73031534	-23237.96870604	8012.49599679	0.03746588
2.91000000	-1.72993935	-23318.09366665	8012.49612622	0.03773302
2.92000000	-1.72956066	-23398.21862857	8012.49625613	0.03800633
2.93000000	-1.72917920	-23478.34359178	8012.49638654	0.03828565
2.94000000	-1.72879493	-23558.46855630	8012.49651747	0.03857087
2.95000000	-1.72840777	-23638.59352213	8012.49664894	0.03886186
2.96000000	-1.72801767	-23718.71848928	8012.49678095	0.03915848
2.97000000	-1.72762458	-23798.84345775	8012.49691353	0.03946061
2.98000000	-1.72722844	-23878.96842755	8012.49704668	0.03976813
2.99000000	-1.72682920	-23959.09339869	8012.49718043	0.04008090
3.00000000	-1.72642680	-24039.21837116	8012.49731479	0.04039881
3.01000000	-1.72602121	-24119.34334498	8012.49744976	0.04072173
3.02000000	-1.72561235	-24199.46832016	8012.49758537	0.04104955
3.03000000	-1.72520020	-24279.59329669	8012.49772162	0.04138213
3.04000000	-1.72478470	-24359.71827459	8012.49785852	0.04171937
3.05000000	-1.72436580	-24439.84325387	8012.49799609	0.04206113
3.06000000	-1.72394346	-24519.96823452	8012.49813433	0.04240730
3.07000000	-1.72351764	-24600.09321656	8012.49827326	0.04275777
3.08000000	-1.72308829	-24680.21819999	8012.49841289	0.04311240
3.09000000	-1.72265537	-24760.34318482	8012.49855322	0.04347109
3.10000000	-1.72221885	-24840.46817105	8012.49869426	0.04383372
3.11000000	-1.72177869	-24920.59315870	8012.49883602	0.04420017
3.12000000	-1.72133484	-25000.71814778	8012.49897851	0.04457033
3.13000000	-1.72088727	-25080.84313828	8012.49912173	0.04494407
3.14000000	-1.72043594	-25160.96813021	8012.49926569	0.04532128
3.15000000	-1.71998083	-25241.09312359	8012.49941040	0.04570185
3.16000000	-1.71952190	-25321.21811842	8012.49955586	0.04608566
3.17000000	-1.71905911	-25401.34311471	8012.49970208	0.04647259
3.18000000	-1.71859244	-25481.46811247	8012.49984907	0.04686254
3.19000000	-1.71812185	-25561.59311170	8012.49999682	0.04725538
3.20000000	-1.71764732	-25641.71811241	8012.50014534	0.04765100
3.21000000	-1.71716882	-25721.84311461	8012.50029464	0.04804928
3.22000000	-1.71668632	-25801.96811830	8012.50044471	0.04845012
3.23000000	-1.71619981	-25882.09312350	8012.50059557	0.04885340
3.24000000	-1.71570925	-25962.21813022	8012.50074721	0.04925900
3.25000000	-1.71521462	-26042.34313845	8012.50089964	0.04966682
3.26000000	-1.71471591	-26122.46814821	8012.50105285	0.05007673
3.27000000	-1.71421308	-26202.59315951	8012.50120686	0.05048862
3.28000000	-1.71370613	-26282.71817235	8012.50136165	0.05090239
3.29000000	-1.71319503	-26362.84318674	8012.50151724	0.05131792
3.30000000	-1.71267976	-26442.96820270	8012.50167362	0.05173510
3.31000000	-1.71216032	-26523.09322022	8012.50183079	0.05215381
3.32000000	-1.71163668	-26603.21823932	8012.50198875	0.05257394
3.33000000	-1.71110884	-26683.34326000	8012.50214750	0.05299538
3.34000000	-1.71057677	-26763.46828227	8012.50230704	0.05341802
3.35000000	-1.71004047	-26843.59330614	8012.50246736	0.05384175
3.36000000	-1.70949993	-26923.71833162	8012.50262848	0.05426646
3.37000000	-1.70895514	-27003.84335871	8012.50279038	0.05469204
3.38000000	-1.70840609	-27083.96838743	8012.50295306	0.05511837
3.39000000	-1.70785277	-27164.09341778	8012.50311652	0.05554535
3.40000000	-1.70729518	-27244.21844976	8012.50328076	0.05597287
3.41000000	-1.70673331	-27324.34348339	8012.50344577	0.05640081
3.42000000	-1.70616716	-27404.46851868	8012.50361155	0.05682908
3.43000000	-1.70559673	-27484.59355563	8012.50377810	0.05725755
3.44000000	-1.70502201	-27564.71859424	8012.50394542	0.05768613
3.45000000	-1.70444301	-27644.84363454	8012.50411349	0.05811471
3.46000000	-1.70385972	-27724.96867652	8012.50428231	0.05854318
3.47000000	-1.70327214	-27805.09372019	8012.50445189	0.05897143
3.48000000	-1.70268029	-27885.21876556	8012.50462220	0.05939936
3.49000000	-1.70208416	-27965.34381263	8012.50479326	0.05982686
3.50000000	-1.70148375	-28045.46886142	8012.50496505	0.06025382
3.51000000	-1.70087908	-28125.59391194	8012.50513757	0.06068016
3.52000000	-1.70027015	-28205.71896418	8012.50531080	0.06110575
3.53000000	-1.69965697	-28285.84401816	8012.50548475	0.06153050
3.54000000	-1.69903955	-28365.96907388	8012.50565942	0.06195431
3.55000000	-1.69841789	-28446.09413135	8012.50583478	0.06237708
3.56000000	-1.69779201	-28526.21919057	8012.50601083	0.06279870
3.57000000	-1.69716192	-28606.34425157	8012.50618758	0.06321908
3.58000000	-1.69652763	-28686.46931433	8012.50636500	0.06363811
3.59000000	-1.69588916	-28766.59437887	8012.50654309	0.06405571
3.60000000	-1.69524652	-28846.71944519	8012.50672185	0.06447176
3.61000000	-1.69459973	-28926.84451331	8012.50690127	0.06488618
3.62000000	-1.69394880	-29006.96958322	8012.50708133	0.06529888
3.63000000	-1.69329376	-29087.09465494	8012.50726203	0.06570975
3.64000000	-1.69263462	-29167.21972846	8012.50744336	0.06611870
3.65000000	-1.69197139	-29247.34480380	8012.50762532	0.06652565
3.66000000	-1.69130411	-29327.46988097	8012.50780789	0.06693050
3.67000000	-1.69063279	-29407.59495996	8012.50799106	0.06733315
3.68000000	-1.68995745	-29487.72004079	8012.50817482	0.06773353
3.69000000	-1.68927813	-29567.84512346	8012.50835917	0.06813154
3.70000000	-1.68859483	-29647.97020798	8012.50854409	0.06852710
3.71000000	-1.68790759	-29728.09529435	8012.50872958	0.06892012
3.72000000	-1.68721644	-29808.22038257	8012.50891563	0.06931052
3.73000000	-1.68652139	-29888.34547266	8012.50910222	0.06969821
3.74000000	-1.68582248	-29968.47056462	8012.50928934	0.07008311
3.75000000	-1.68511974	-30048.59565845	8012.50947699	0.07046514
3.76000000	-1.68441319	-30128.72075416	8012.50966515	0.07084422
3.77000000	-1.68370287	-30208.84585175	8012.50985382	0.07122028
3.78000000	-1.68298880	-30288.97095124	8012.51004297	0.07159323
3.79000000	-1.68227101	-30369.09605262	8012.51023261	0.07196300
3.80000000	-1.68154955	-30449.22115589	8012.51042272	0.07232952
3.81000000	-1.68082443	-30529.34626107	8012.51061329	0.07269271
3.82000000	-1.68009570	-30609.47136816	8012.51080431	0.07305250
3.83000000	-1.67936339	-30689.59647716	8012.51099576	0.07340883
3.84000000	-1.67862754	-30769.72158808	8012.51118764	0.07376162
3.85000000	-1.67788817	-30849.84670091	8012.51137993	0.07411080
3.86000000	-1.67714533	-30929.97181568	8012.51157263	0.07445632
3.87000000	-1.67639906	-31010.09693237	8012.51176571	0.07479810
3.88000000	-1.67564939	-31090.22205099	8012.51195918	0.07513608
3.89000000	-1.67489635	-31170.34717155	8012.51215301	0.07547021
3.90000000	-1.67413999	-31250.47229405	8012.51234719	0.07580042
3.91000000	-1.67338036	-31330.59741850	8012.51254172	0.07612665
3.92000000	-1.67261747	-31410.72254489	8012.51273659	0.07644885
3.93000000	-1.67185139	-31490.84767323	8012.51293177	0.07676696
3.94000000	-1.67108215	-31570.97280352	8012.51312725	0.07708092
3.95000000	-1.67030979	-31651.09793578	8012.51332303	0.07739070
3.96000000	-1.66953435	-31731.22306999	8012.51351910	0.07769623
3.97000000	-1.66875588	-31811.34820616	8012.51371544	0.07799746
3.98000000	-1.66797441	-31891.47334430	8012.51391203	0.07829436
3.99000000	-1.66719001	-31971.59848440	8012.51410887	0.07858687
4.00000000	-1.66640269	-32051.72362647	8012.51430595	0.07887494
4.01000000	-1.66561252	-32131.84877052	8012.51450324	0.07915855
4.02000000	-1.66481954	-32211.97391654	8012.51470075	0.07943763
4.03000000	-1.66402378	-32292.09906453	8012.51489845	0.07971217
4.04000000	-1.66322531	-32372.22421451	8012.51509634	0.07998211
4.05000000	-1.66242416	-32452.34936646	8012.51529440	0.08024742
4.06000000	-1.66162038	-32532.47452040	8012.51549262	0.08050807
4.07000000	-1.66081401	-32612.59967632	8012.51569098	0.08076402
4.08000000	-1.66000511	-32692.72483422	8012.51588949	0.08101524
4.09000000	-1.65919372	-32772.84999411	8012.51608811	0.08126170
4.10000000	-1.65837989	-32852.97515598	8012.51628685	0.08150338
4.11000000	-1.65756367	-32933.10031984	8012.51648569	0.08174024
